WEIGHTED DIGRAPH 200 380:
 54 -->  42 ( 21)
 55 -->   4 ( 35)
 55 -->  32 ( 41)
 55 -->  53 ( 33)
 55 --> 103 ( 26)
 55 --> 126 ( 15)
 56 --> 110 (  7)
 57 -->  69 ( 38)
 58 -->  50 ( 22)
 58 --> 106 ( 35)
 58 --> 189 ( 21)
 59 --> 173 ( 25)
 60 -->  37 ( 14)
 61 -->  86 ( 24)
 62 -->  19 ( 35)
 62 -->  91 ( 16)
 62 --> 145 ( 15)
 62 --> 148 ( 14)
 62 --> 169 ( 18)
 62 --> 175 ( 41)
 63 -->   9 ( 47)
 64 --> 184 ( 30)
 65 --> 185 ( 29)
 66 --> 187 ( 13)
 67 -->  97 ( 23)
 68 --> 178 ( 24)
 69 -->  79 ( 27)
 70 -->  49 ( 33)
 71 -->   6 ( 13)
 71 -->  20 ( 20)
 71 -->  99 ( 21)
 71 --> 182 ( 29)
 72 --> 167 ( 31)
 73 -->  66 ( 24)
 74 -->  61 ( 27)
 75 -->  44 ( 26)
 76 -->   5 ( 18)
 77 --> 101 ( 31)
 78 -->  84 ( 30)
 79 --> 153 ( 21)
 80 --> 118 ( 22)
 81 --> 134 ( 21)
 82 -->   4 ( 17)
 83 -->  52 ( 24)
 84 -->  92 ( 29)
 85 -->  88 ( 31)
 86 -->   4 ( 41)
 87 -->   4 ( 18)
 88 -->   8 ( 26)
 89 -->  62 ( 33)
 90 -->  10 ( 25)
 90 -->  28 ( 24)
 90 -->  95 ( 30)
 90 --> 119 ( 36)
 90 --> 139 ( 18)
 91 -->  97 ( 24)
 91 --> 139 ( 15)
 91 --> 169 ( 25)
 92 -->  54 ( 24)
 93 -->  22 ( 21)
 94 --> 163 ( 22)
 95 -->  58 ( 31)
 95 --> 148 ( 20)
 95 --> 196 ( 11)
 96 --> 161 ( 28)
 97 -->  10 ( 15)
 97 -->  51 ( 19)
 97 -->  58 ( 12)
 97 --> 103 ( 29)
 97 --> 130 ( 23)
 97 --> 175 ( 30)
 98 -->   2 ( 41)
 99 -->  70 ( 17)
100 --> 112 ( 32)
101 --> 191 ( 24)
102 -->  98 ( 30)
103 --> 154 ( 19)
103 --> 164 ( 35)
103 --> 170 ( 22)
104 --> 129 ( 15)
105 -->  20 ( 32)
105 -->  53 ( 28)
105 -->  95 (  8)
105 --> 165 ( 42)
106 -->  11 ( 17)
106 -->  62 ( 40)
106 -->  89 (  8)
106 -->  91 ( 33)
106 --> 175 ( 10)
106 --> 189 ( 21)
107 -->  11 ( 24)
107 -->  71 ( 21)
108 --> 100 ( 20)
109 -->  65 ( 24)
110 --> 155 ( 22)
111 -->  71 ( 21)
112 --> 174 ( 26)
113 -->  59 ( 14)
114 --> 116 ( 25)
115 --> 164 ( 29)
116 --> 188 ( 36)
117 -->  18 ( 14)
117 -->  19 ( 23)
117 -->  55 ( 27)
117 --> 193 ( 31)
117 --> 196 ( 18)
118 --> 143 ( 27)
119 -->  15 ( 28)
119 -->  89 ( 41)
119 -->  91 ( 24)
119 --> 189 ( 29)
120 --> 149 ( 23)
121 -->  48 ( 22)
122 --> 108 ( 19)
123 --> 117 ( 28)
124 --> 144 ( 36)
125 -->  43 ( 19)
126 -->  95 ( 25)
126 --> 103 ( 31)
126 --> 150 ( 14)
127 -->   1 (  7)
128 --> 197 ( 24)
129 --> 115 ( 11)
130 --> 164 ( 24)
131 -->  83 ( 36)
132 -->  67 ( 21)
132 -->  95 ( 24)
132 -->  97 ( 11)
132 --> 150 ( 10)
132 --> 169 ( 25)
133 --> 172 ( 22)
134 -->  29 ( 19)
135 -->  14 ( 20)
135 -->  39 ( 27)
135 -->  41 ( 22)
135 --> 149 ( 33)
136 -->   4 (  9)
136 -->  87 ( 35)
136 --> 147 ( 33)
136 --> 176 ( 45)
137 -->  23 ( 12)
137 -->  25 ( 18)
137 -->  62 ( 33)
137 -->  68 ( 15)
137 -->  97 ( 18)
137 --> 136 ( 40)
137 --> 154 ( 26)
138 --> 180 ( 24)
139 --> 103 ( 18)
139 --> 119 ( 18)
139 --> 126 ( 47)
139 --> 140 ( 29)
139 --> 148 ( 35)
139 --> 164 ( 18)
140 -->  14 ( 29)
140 -->  55 ( 16)
140 -->  58 ( 18)
140 -->  67 ( 30)
140 -->  89 ( 35)
140 --> 135 ( 30)
140 --> 145 ( 37)
140 --> 195 (  7)
141 -->  34 ( 32)
142 -->  63 ( 32)
143 -->  13 ( 19)
144 --> 152 ( 28)
145 -->   6 ( 32)
145 -->  71 ( 21)
145 -->  89 ( 11)
145 --> 136 ( 19)
146 -->  55 ( 17)
147 -->   6 ( 22)
147 -->  10 ( 14)
147 --> 117 ( 27)
147 --> 126 ( 35)
148 -->  20 ( 30)
148 -->  41 ( 18)
148 --> 106 ( 43)
148 --> 135 ( 38)
149 -->   0 ( 42)
149 -->   6 ( 20)
149 -->  25 ( 41)
149 -->  38 ( 21)
149 -->  87 ( 26)
149 --> 176 ( 35)
149 --> 193 ( 37)
150 -->  14 ( 18)
150 -->  30 ( 34)
150 -->  87 ( 32)
150 -->  95 ( 27)
150 --> 139 ( 22)
151 -->  73 ( 22)
152 --> 125 ( 10)
153 --> 151 ( 33)
154 -->  97 ( 27)
154 --> 106 ( 28)
154 --> 132 ( 24)
154 --> 165 ( 23)
154 --> 195 ( 40)
155 -->  82 ( 14)
156 -->  35 ( 34)
157 -->  23 ( 13)
157 -->  30 ( 27)
157 -->  38 ( 21)
157 -->  67 ( 34)
157 --> 196 ( 31)
158 --> 192 ( 10)
159 -->  94 ( 29)
160 --> 138 ( 30)
161 -->  27 ( 15)
162 --> 124 ( 13)
163 --> 102 ( 33)
164 -->  62 ( 25)
164 -->  97 ( 34)
164 --> 128 ( 27)
164 --> 189 ( 13)
165 -->  11 ( 31)
165 -->  23 ( 29)
166 -->  24 ( 22)
167 --> 109 ( 37)
168 --> 194 ( 31)
169 -->  23 ( 20)
169 -->  38 ( 30)
169 -->  67 ( 24)
169 -->  71 ( 23)
169 --> 117 ( 32)
169 --> 126 ( 43)
169 --> 130 ( 23)
169 --> 148 ( 21)
169 --> 165 ( 35)
170 -->  15 ( 29)
170 --> 137 ( 28)
171 -->  85 ( 22)
172 -->  64 ( 15)
173 --> 181 ( 16)
174 --> 160 ( 33)
175 -->  23 ( 28)
175 --> 117 ( 17)
175 --> 150 ( 17)
176 -->  11 ( 17)
176 -->  62 ( 18)
176 --> 119 ( 25)
176 --> 132 ( 43)
177 --> 121 ( 15)
178 --> 183 ( 32)
179 -->  56 ( 20)
180 -->  80 ( 38)
181 -->  16 ( 21)
182 --> 136 ( 25)
182 --> 147 (  5)
182 --> 149 ( 20)
182 --> 154 ( 30)
183 --> 162 ( 31)
184 -->  26 ( 21)
185 -->  36 ( 32)
186 --> 179 (  8)
187 --> 123 ( 24)
188 --> 120 ( 27)
189 -->   6 ( 40)
189 -->  23 ( 29)
189 --> 135 ( 29)
189 --> 136 ( 26)
189 --> 157 ( 16)
189 --> 165 ( 30)
189 --> 182 ( 26)
190 --> 171 ( 32)
191 -->  40 ( 24)
192 -->  46 (  6)
193 -->  87 ( 26)
193 --> 182 ( 27)
194 --> 114 ( 26)
195 -->  38 ( 27)
195 --> 132 ( 29)
195 --> 139 ( 21)
195 --> 189 ( 31)
195 --> 196 ( 14)
196 -->  20 ( 22)
196 -->  41 ( 16)
196 -->  87 ( 27)
196 -->  90 ( 23)
196 --> 103 ( 19)
196 --> 107 ( 37)
196 --> 150 ( 33)
196 --> 164 ( 28)
196 --> 170 ( 20)
197 -->  81 ( 27)
198 -->   3 ( 19)
199 -->  93 ( 16)
