WEIGHTED DIGRAPH 188 368:
 42 -->  33 ( 35)
 42 -->  44 ( 33)
 42 -->  96 ( 22)
 43 -->  62 ( 27)
 43 -->  79 ( 32)
 43 --> 117 ( 34)
 43 --> 158 ( 30)
 44 -->   0 ( 10)
 44 -->  30 (  7)
 44 -->  82 ( 35)
 44 --> 111 ( 28)
 45 --> 100 ( 29)
 46 -->   8 ( 26)
 46 -->  30 ( 22)
 46 -->  47 ( 16)
 46 --> 130 ( 19)
 46 --> 178 ( 13)
 47 -->  49 ( 32)
 47 -->  65 ( 23)
 47 -->  68 ( 34)
 47 -->  85 ( 33)
 47 --> 109 ( 18)
 47 --> 111 ( 33)
 47 --> 131 ( 34)
 47 --> 143 ( 22)
 48 -->  50 ( 41)
 48 --> 155 ( 21)
 48 --> 178 ( 28)
 49 -->   5 ( 27)
 49 -->  46 ( 26)
 49 -->  78 ( 32)
 49 --> 129 ( 31)
 49 --> 139 ( 30)
 49 --> 161 ( 34)
 50 --> 131 ( 20)
 50 --> 181 ( 36)
 51 -->  39 ( 26)
 52 --> 136 ( 20)
 53 -->  24 ( 25)
 54 -->   3 ( 24)
 55 -->  52 ( 20)
 56 -->  53 ( 27)
 57 -->  34 ( 21)
 58 -->  11 ( 27)
 59 -->  69 ( 42)
 60 -->  14 ( 44)
 61 --> 114 ( 23)
 62 -->   8 ( 31)
 62 -->  99 ( 32)
 63 -->   5 ( 33)
 63 -->  79 ( 46)
 63 --> 161 (  8)
 63 --> 172 ( 32)
 63 --> 176 ( 34)
 64 -->  33 ( 23)
 64 -->  79 ( 23)
 64 --> 109 ( 25)
 64 --> 131 ( 11)
 64 --> 178 (  7)
 65 -->  30 ( 30)
 65 -->  41 ( 27)
 65 -->  63 ( 42)
 66 --> 126 ( 32)
 67 -->  31 ( 39)
 68 -->   9 ( 31)
 68 -->  10 ( 27)
 68 -->  46 ( 24)
 69 --> 141 ( 23)
 70 -->  80 ( 20)
 71 -->  76 ( 37)
 72 -->  95 ( 33)
 73 -->  98 ( 33)
 74 --> 176 ( 31)
 75 -->  94 ( 28)
 76 -->  75 ( 12)
 77 --> 163 (  4)
 78 -->  15 ( 31)
 78 -->  80 ( 35)
 78 -->  85 ( 21)
 78 --> 173 ( 26)
 79 -->  65 ( 21)
 79 -->  68 ( 27)
 79 --> 129 ( 14)
 79 --> 131 (  7)
 79 --> 137 ( 24)
 80 -->   1 (  8)
 80 -->  33 ( 13)
 80 --> 158 ( 24)
 81 -->  26 ( 38)
 82 -->  43 ( 37)
 82 -->  46 ( 28)
 82 --> 139 ( 18)
 82 --> 167 ( 23)
 83 --> 130 ( 34)
 84 -->  90 ( 42)
 85 -->  46 ( 16)
 85 -->  63 ( 21)
 85 -->  64 ( 34)
 85 --> 129 ( 27)
 85 --> 181 ( 23)
 85 --> 187 ( 38)
 86 -->   2 ( 15)
 87 -->  12 ( 22)
 88 -->  72 ( 29)
 89 --> 135 ( 22)
 90 --> 105 ( 27)
 91 --> 183 ( 16)
 92 -->  56 ( 32)
 93 -->  61 ( 24)
 94 --> 103 ( 34)
 95 --> 168 ( 26)
 96 -->  29 ( 30)
 96 --> 167 ( 25)
 96 --> 178 ( 24)
 97 --> 160 ( 13)
 98 --> 113 ( 34)
 99 -->  10 ( 17)
 99 -->  17 ( 19)
 99 -->  41 ( 11)
 99 -->  47 ( 22)
 99 -->  63 ( 27)
 99 --> 129 ( 22)
 99 --> 137 ( 46)
 99 --> 150 ( 20)
 99 --> 168 ( 25)
100 -->  77 ( 34)
101 -->  43 ( 29)
102 -->  21 ( 21)
103 -->   6 ( 25)
104 --> 112 ( 27)
105 --> 110 ( 12)
106 --> 116 ( 32)
107 -->  41 ( 22)
107 -->  43 ( 35)
107 --> 131 ( 34)
107 --> 143 ( 24)
107 --> 144 ( 13)
108 --> 159 ( 17)
110 --> 177 ( 21)
111 -->  99 ( 26)
111 --> 187 ( 27)
112 --> 138 ( 23)
113 --> 108 ( 23)
114 -->   7 ( 30)
115 -->  93 ( 33)
116 --> 134 ( 32)
117 -->  86 ( 22)
118 -->  70 ( 18)
119 --> 178 ( 13)
120 --> 123 ( 25)
121 --> 174 ( 23)
122 --> 162 ( 32)
123 -->  71 ( 19)
124 --> 146 ( 17)
125 --> 151 ( 12)
126 --> 147 ( 33)
127 -->  33 ( 42)
127 --> 154 ( 19)
127 --> 167 ( 37)
128 --> 133 ( 19)
129 -->  50 ( 13)
130 -->  29 (  9)
130 -->  33 ( 28)
130 -->  60 ( 30)
130 -->  63 ( 25)
130 -->  65 ( 25)
130 -->  82 ( 26)
130 --> 143 ( 27)
131 --> 187 ( 25)
132 -->  45 ( 33)
133 -->  91 ( 20)
134 --> 145 ( 12)
135 -->  16 ( 23)
136 -->  89 ( 27)
137 --> 131 ( 42)
137 --> 154 ( 24)
138 --> 179 ( 41)
139 -->  64 ( 37)
139 --> 131 ( 16)
139 --> 148 ( 21)
139 --> 166 (  9)
140 --> 132 ( 20)
141 -->   5 ( 38)
142 -->  54 ( 26)
143 -->  17 ( 34)
143 -->  43 ( 34)
143 -->  44 ( 27)
143 --> 127 ( 28)
143 --> 154 ( 47)
144 -->  35 ( 30)
144 -->  65 (  9)
144 -->  99 ( 28)
144 --> 139 ( 27)
144 --> 148 ( 26)
144 --> 181 ( 31)
145 --> 171 ( 31)
146 -->  20 ( 28)
147 -->  74 ( 33)
148 -->  30 ( 16)
148 --> 178 ( 16)
149 -->  10 ( 42)
149 -->  80 ( 38)
150 -->   8 ( 24)
150 -->  78 ( 19)
150 --> 178 ( 21)
151 -->  87 ( 25)
152 --> 153 ( 21)
153 --> 184 (  6)
154 -->  30 ( 34)
154 -->  41 ( 32)
154 -->  48 ( 10)
154 -->  64 (  4)
154 --> 130 ( 23)
155 -->   9 ( 26)
155 --> 107 ( 35)
155 --> 139 ( 25)
155 --> 144 ( 30)
155 --> 148 ( 21)
156 --> 182 ( 32)
157 --> 164 (  2)
158 -->  78 ( 30)
158 --> 109 ( 18)
158 --> 161 ( 22)
159 --> 125 ( 15)
160 --> 101 ( 34)
161 -->   0 ( 23)
161 -->  62 ( 22)
161 --> 107 ( 29)
161 --> 168 ( 21)
161 --> 172 ( 26)
162 --> 170 ( 23)
163 -->  83 ( 25)
164 -->  37 ( 24)
165 -->  40 ( 37)
166 -->  50 ( 25)
166 --> 128 ( 20)
166 --> 187 ( 34)
167 -->  19 ( 33)
167 -->  47 ( 10)
167 -->  85 ( 29)
167 --> 143 ( 27)
168 -->  32 ( 36)
168 -->  80 ( 24)
168 --> 148 ( 14)
169 -->  81 ( 29)
170 -->  58 ( 23)
171 --> 104 ( 28)
172 -->   5 ( 36)
172 -->   8 ( 15)
172 -->   9 ( 23)
172 -->  41 ( 15)
172 -->  65 ( 23)
172 -->  96 ( 38)
172 -->  99 ( 16)
172 --> 173 ( 16)
173 -->  46 ( 21)
173 -->  62 ( 12)
173 --> 127 ( 20)
173 --> 139 ( 26)
173 --> 144 ( 33)
174 -->  97 ( 40)
175 --> 119 ( 22)
176 -->  15 ( 22)
176 -->  36 ( 17)
176 -->  49 ( 22)
176 --> 168 ( 32)
177 -->  13 ( 29)
178 -->  80 ( 30)
178 --> 115 ( 21)
178 --> 155 ( 13)
179 --> 157 ( 14)
180 --> 122 ( 26)
181 --> 129 ( 18)
181 --> 130 ( 31)
181 --> 173 ( 25)
182 -->  51 ( 30)
183 -->  27 ( 28)
184 --> 186 ( 35)
185 --> 106 ( 14)
186 --> 124 ( 23)
