WEIGHTED DIGRAPH 208 388:
 51 --> 129 ( 26)
 51 --> 164 ( 16)
 52 --> 172 ( 18)
 53 --> 120 ( 45)
 54 -->  23 ( 20)
 54 -->  38 ( 39)
 54 -->  45 ( 16)
 55 --> 204 ( 21)
 56 -->  61 ( 40)
 56 -->  66 ( 16)
 56 --> 144 ( 31)
 56 --> 158 ( 22)
 56 --> 169 ( 38)
 56 --> 171 ( 26)
 56 --> 178 ( 21)
 57 -->  32 ( 28)
 57 -->  38 ( 20)
 57 -->  65 ( 19)
 57 --> 124 ( 16)
 57 --> 126 ( 25)
 57 --> 162 ( 28)
 57 --> 168 ( 34)
 57 --> 171 ( 35)
 58 -->  53 ( 15)
 59 -->  21 ( 44)
 60 --> 151 ( 16)
 61 -->  54 ( 35)
 61 --> 152 ( 29)
 61 --> 154 ( 20)
 61 --> 181 ( 47)
 61 --> 200 ( 12)
 62 -->   1 ( 29)
 62 -->   7 ( 27)
 62 -->  27 ( 29)
 62 --> 192 ( 28)
 63 -->   0 ( 35)
 64 --> 128 ( 30)
 65 --> 136 ( 32)
 66 -->  50 ( 30)
 66 --> 192 ( 13)
 67 -->  36 ( 30)
 68 -->  80 ( 13)
 69 --> 175 ( 35)
 70 --> 174 ( 32)
 71 -->  55 ( 19)
 72 --> 113 ( 16)
 73 -->  88 ( 27)
 74 -->  49 ( 18)
 75 --> 180 ( 31)
 76 --> 153 ( 19)
 77 --> 111 ( 31)
 78 -->  27 ( 33)
 78 -->  51 ( 16)
 78 -->  79 ( 17)
 78 --> 160 ( 28)
 78 --> 176 ( 31)
 79 -->  61 ( 32)
 79 -->  89 ( 23)
 79 --> 112 ( 39)
 79 --> 119 ( 37)
 79 --> 179 ( 32)
 80 -->  64 ( 39)
 81 --> 159 ( 19)
 82 --> 194 ( 38)
 83 -->  70 ( 15)
 84 --> 146 ( 26)
 85 -->  23 ( 17)
 85 -->  66 ( 30)
 85 -->  91 ( 24)
 85 --> 139 (  9)
 85 --> 158 (  4)
 86 -->   1 ( 18)
 86 -->  61 ( 12)
 86 -->  89 ( 17)
 86 -->  99 ( 21)
 86 --> 106 (  9)
 86 --> 174 ( 34)
 87 --> 170 ( 30)
 88 --> 203 ( 30)
 89 -->  22 ( 25)
 89 -->  57 ( 29)
 89 --> 119 ( 21)
 89 --> 123 (  9)
 89 --> 163 ( 21)
 89 --> 183 ( 43)
 90 -->  46 ( 14)
 91 -->  20 ( 31)
 91 -->  79 ( 18)
 91 --> 181 ( 24)
 91 --> 183 ( 26)
 92 --> 133 ( 27)
 93 -->   8 ( 12)
 94 --> 148 ( 30)
 95 --> 107 (  9)
 96 -->  81 ( 22)
 97 --> 101 ( 13)
 98 -->  17 ( 27)
 98 -->  77 ( 31)
 98 --> 140 ( 21)
 98 --> 160 ( 10)
 99 -->   7 ( 35)
 99 -->  23 ( 28)
 99 --> 160 ( 12)
100 --> 115 ( 29)
101 -->  67 ( 22)
102 -->  16 ( 18)
103 -->  22 ( 29)
103 -->  89 ( 36)
103 --> 169 ( 31)
104 -->  48 ( 39)
105 --> 201 ( 19)
106 -->   7 ( 16)
106 --> 200 ( 18)
107 --> 143 ( 20)
108 -->   2 ( 15)
109 -->  18 ( 26)
110 -->  39 ( 38)
111 -->  14 ( 15)
112 -->  98 (  8)
112 --> 144 ( 30)
112 --> 154 ( 33)
112 --> 174 (  8)
113 -->  25 ( 25)
114 -->  69 ( 33)
115 --> 187 ( 31)
116 --> 167 ( 22)
117 --> 188 ( 38)
118 -->  34 ( 31)
119 -->  86 ( 23)
120 -->  30 ( 27)
121 -->  35 ( 18)
122 --> 105 ( 29)
123 --> 199 ( 10)
124 -->  68 ( 27)
124 --> 106 ( 29)
124 --> 140 ( 14)
124 --> 152 ( 46)
124 --> 179 (  6)
124 --> 192 ( 27)
125 -->  72 ( 35)
126 -->  12 ( 42)
126 -->  79 ( 26)
126 --> 144 ( 14)
126 --> 178 ( 23)
127 --> 205 ( 13)
128 --> 116 ( 34)
129 --> 162 ( 25)
129 --> 169 ( 39)
130 -->  90 ( 26)
131 --> 176 ( 29)
132 -->  26 ( 26)
133 --> 118 ( 32)
134 --> 173 ( 29)
135 --> 161 ( 24)
136 --> 177 ( 22)
137 --> 165 ( 22)
138 --> 182 ( 20)
139 -->  22 ( 37)
139 --> 169 ( 26)
140 -->  17 ( 34)
140 --> 158 ( 29)
140 --> 181 ( 26)
141 --> 125 ( 24)
142 -->  94 ( 27)
143 -->  52 ( 43)
144 --> 140 ( 22)
144 --> 158 ( 29)
145 -->   5 ( 11)
146 --> 186 ( 15)
147 -->  12 ( 26)
147 -->  54 ( 29)
147 --> 129 ( 18)
147 --> 169 ( 28)
148 --> 145 ( 22)
149 --> 141 ( 43)
150 -->  20 ( 25)
150 -->  50 ( 31)
150 --> 164 ( 17)
150 --> 174 ( 24)
150 --> 181 ( 18)
151 --> 131 ( 25)
152 -->   1 ( 37)
152 -->  12 ( 19)
152 -->  54 ( 20)
152 -->  62 ( 37)
152 --> 112 ( 19)
152 --> 164 ( 18)
153 -->  71 ( 19)
154 -->  31 ( 34)
154 --> 140 ( 25)
154 --> 169 ( 25)
154 --> 176 ( 36)
155 --> 190 ( 20)
156 --> 197 ( 40)
157 -->  40 ( 23)
158 -->  32 ( 32)
158 -->  91 ( 28)
158 --> 147 ( 33)
158 --> 183 ( 22)
159 -->  41 ( 30)
160 -->  27 ( 22)
160 --> 162 ( 19)
161 -->  15 ( 42)
162 --> 106 ( 21)
163 -->  51 ( 26)
163 -->  66 ( 28)
163 --> 106 (  8)
163 --> 150 ( 40)
164 -->  66 ( 14)
164 --> 119 ( 25)
164 --> 140 ( 24)
165 --> 124 ( 29)
166 -->   1 ( 30)
166 --> 164 ( 27)
166 --> 171 ( 27)
167 --> 155 ( 21)
168 --> 100 ( 14)
169 -->   1 ( 34)
169 -->  13 ( 30)
169 -->  61 ( 33)
169 --> 144 ( 17)
169 --> 150 ( 37)
169 --> 179 ( 42)
169 --> 189 ( 23)
170 -->   9 ( 23)
171 -->  17 ( 29)
171 -->  23 (  8)
171 -->  51 ( 16)
171 -->  61 ( 14)
171 -->  98 ( 27)
171 --> 103 ( 22)
171 --> 124 ( 43)
172 -->  11 ( 23)
173 --> 132 ( 16)
174 -->  97 ( 24)
174 --> 139 ( 27)
174 --> 160 ( 19)
174 --> 183 ( 27)
175 -->  42 ( 26)
176 -->  44 ( 25)
176 -->  89 ( 19)
176 --> 144 ( 24)
176 --> 169 ( 32)
176 --> 171 ( 19)
177 -->  43 ( 30)
178 -->  27 ( 29)
178 -->  51 ( 32)
178 --> 144 ( 15)
178 --> 160 ( 29)
178 --> 171 ( 29)
179 -->  62 ( 34)
179 -->  86 ( 37)
179 --> 112 ( 41)
179 --> 119 ( 17)
179 --> 158 ( 28)
179 --> 164 ( 23)
180 --> 192 ( 30)
181 -->  22 ( 36)
181 -->  57 ( 24)
181 --> 176 ( 42)
182 -->  83 ( 17)
183 -->  38 ( 25)
183 --> 129 ( 36)
183 --> 140 ( 17)
183 --> 160 ( 25)
183 --> 181 ( 19)
184 -->  87 ( 28)
185 --> 193 ( 18)
186 --> 207 ( 30)
187 --> 110 ( 21)
188 --> 127 ( 34)
189 -->  22 ( 32)
189 -->  57 ( 28)
189 --> 139 ( 11)
190 --> 191 ( 11)
191 --> 138 ( 32)
192 --> 117 ( 38)
192 --> 189 ( 12)
193 -->  12 (  9)
194 -->  84 ( 19)
195 --> 104 ( 42)
196 -->  89 (  8)
197 -->  29 ( 16)
198 --> 134 ( 38)
199 --> 130 ( 29)
200 -->  12 ( 28)
200 --> 103 ( 23)
200 --> 169 ( 13)
201 --> 121 ( 33)
202 -->  73 ( 12)
203 --> 135 ( 35)
204 -->  93 ( 20)
205 -->  47 ( 15)
206 --> 142 ( 32)
207 --> 185 ( 17)
