WEIGHTED DIGRAPH 190 370:
 75 -->  73 ( 30)
 76 -->  94 ( 35)
 77 -->  32 ( 18)
 77 -->  69 ( 39)
 77 -->  93 (  9)
 77 --> 128 ( 35)
 77 --> 154 ( 38)
 77 --> 164 ( 22)
 78 --> 153 ( 34)
 79 -->  24 ( 25)
 80 -->  28 ( 26)
 81 -->   9 ( 23)
 81 -->  46 ( 16)
 81 -->  49 ( 33)
 81 -->  77 ( 27)
 81 --> 142 ( 33)
 81 --> 178 ( 44)
 82 -->  71 ( 25)
 83 -->   4 ( 17)
 83 -->  47 ( 17)
 83 -->  49 ( 30)
 83 -->  73 ( 20)
 83 --> 123 ( 36)
 83 --> 174 ( 15)
 84 -->  41 ( 28)
 85 -->  54 ( 32)
 86 -->  79 ( 27)
 86 -->  88 ( 28)
 86 --> 143 ( 21)
 86 --> 159 ( 25)
 87 -->  75 ( 35)
 88 -->   2 ( 21)
 89 -->  76 ( 30)
 90 --> 107 ( 25)
 91 -->   9 ( 21)
 91 --> 100 ( 24)
 91 --> 159 ( 16)
 92 --> 165 ( 31)
 93 -->  35 ( 33)
 93 -->  90 (  8)
 93 --> 112 ( 22)
 94 -->  22 ( 21)
 95 -->  52 ( 30)
 96 -->   5 ( 27)
 96 -->  18 ( 30)
 96 -->  47 ( 21)
 96 -->  69 ( 14)
 96 -->  86 ( 22)
 96 -->  93 ( 25)
 96 --> 112 ( 33)
 96 --> 121 ( 34)
 96 --> 164 (  4)
 97 --> 144 ( 45)
 98 --> 146 ( 17)
 99 --> 157 ( 30)
100 -->  69 ( 30)
100 -->  79 ( 29)
100 -->  86 ( 15)
100 --> 136 ( 20)
101 -->  44 ( 20)
101 -->  86 ( 29)
101 --> 106 ( 27)
101 --> 125 ( 30)
102 -->  58 ( 15)
103 --> 113 ( 30)
104 -->  48 ( 14)
105 --> 115 ( 31)
106 -->  35 ( 31)
106 -->  69 ( 46)
106 -->  79 ( 22)
106 --> 178 ( 25)
107 --> 176 ( 20)
108 --> 132 ( 25)
108 --> 139 ( 23)
109 -->  86 ( 20)
110 -->  45 ( 24)
111 --> 155 ( 19)
112 --> 121 ( 25)
112 --> 170 ( 22)
113 -->  62 ( 30)
114 -->  24 ( 32)
114 -->  51 ( 22)
114 -->  73 ( 29)
114 --> 139 ( 21)
115 -->   6 ( 35)
116 -->  10 (  7)
117 --> 188 ( 22)
118 --> 106 ( 20)
118 --> 119 ( 23)
119 -->  29 ( 20)
119 --> 130 ( 23)
119 --> 154 ( 19)
120 -->  15 ( 31)
121 -->   0 ( 23)
121 --> 166 ( 25)
122 -->  21 ( 14)
123 -->   1 ( 24)
123 --> 156 ( 28)
124 -->  73 ( 33)
125 -->  14 ( 36)
125 -->  51 ( 38)
125 -->  57 ( 20)
125 -->  69 ( 17)
125 --> 132 ( 26)
125 --> 159 ( 28)
126 --> 173 ( 24)
127 --> 123 ( 26)
127 --> 147 ( 33)
127 --> 170 ( 15)
128 -->  14 ( 29)
128 -->  18 ( 15)
128 -->  32 ( 26)
128 -->  73 ( 33)
128 -->  96 ( 18)
128 --> 118 ( 26)
128 --> 123 ( 35)
128 --> 132 ( 19)
129 --> 116 ( 20)
130 -->  50 ( 40)
130 -->  77 ( 10)
130 --> 147 ( 28)
131 --> 126 ( 16)
132 -->  49 ( 21)
132 --> 178 ( 24)
133 --> 148 ( 34)
134 --> 122 ( 17)
135 --> 180 ( 16)
136 -->  24 ( 33)
136 -->  32 ( 30)
136 -->  91 ( 22)
136 --> 114 ( 16)
136 --> 139 ( 31)
137 --> 185 ( 21)
138 -->   3 ( 20)
139 -->   5 ( 34)
139 --> 118 ( 24)
139 --> 130 ( 32)
140 -->   8 ( 23)
141 -->  98 ( 37)
142 -->   4 ( 21)
142 -->   9 ( 24)
142 -->  93 ( 33)
142 --> 132 ( 40)
143 --> 102 ( 21)
144 --> 104 ( 19)
145 -->  51 ( 25)
145 -->  73 ( 24)
145 --> 128 ( 30)
145 --> 184 ( 22)
146 -->  11 (  7)
147 -->   5 ( 10)
147 -->  36 ( 29)
147 -->  86 ( 32)
147 --> 121 ( 23)
147 --> 159 ( 21)
147 --> 166 ( 24)
148 -->  89 ( 31)
149 -->  43 ( 12)
150 -->  63 ( 37)
151 --> 187 ( 43)
152 -->   4 ( 23)
152 -->  35 ( 13)
152 -->  47 ( 21)
152 -->  73 ( 38)
152 --> 136 ( 22)
152 --> 174 ( 34)
153 -->  61 ( 23)
154 -->   4 ( 22)
154 -->   9 ( 14)
154 -->  81 (  9)
154 --> 130 ( 23)
154 --> 152 ( 11)
154 --> 166 ( 22)
155 -->  27 ( 25)
156 -->  97 ( 21)
157 --> 124 ( 24)
158 -->  35 ( 34)
158 --> 130 ( 32)
159 -->  35 ( 18)
159 --> 112 ( 19)
159 --> 127 ( 20)
160 -->  34 ( 30)
161 --> 123 ( 22)
162 -->   1 ( 15)
162 -->  18 (  5)
163 -->  20 ( 23)
164 -->   9 ( 38)
164 -->  32 ( 31)
164 -->  91 ( 34)
164 --> 108 ( 16)
164 --> 114 ( 17)
164 --> 121 ( 23)
164 --> 125 ( 29)
164 --> 130 ( 29)
164 --> 170 ( 33)
165 -->  53 ( 29)
166 -->  36 ( 32)
166 --> 112 ( 42)
166 --> 123 ( 35)
166 --> 164 ( 26)
166 --> 178 ( 34)
167 --> 135 ( 11)
168 --> 179 ( 24)
169 -->  84 ( 16)
170 -->  49 ( 36)
170 --> 128 ( 21)
170 --> 147 ( 21)
170 --> 166 ( 22)
171 -->  56 ( 25)
171 --> 100 ( 20)
172 -->  93 ( 34)
173 --> 137 ( 15)
174 -->   9 ( 26)
174 --> 136 ( 18)
174 --> 145 ( 31)
175 -->  95 ( 16)
176 -->  26 ( 19)
177 -->   5 ( 39)
177 -->  77 ( 40)
177 --> 130 ( 19)
177 --> 136 ( 20)
177 --> 139 ( 25)
177 --> 145 ( 36)
177 --> 152 ( 39)
177 --> 170 ( 16)
178 -->  86 (  8)
178 --> 127 ( 14)
178 --> 177 ( 23)
179 -->  56 ( 30)
180 --> 119 ( 30)
181 --> 129 ( 33)
182 --> 151 ( 29)
183 --> 181 ( 38)
184 -->  35 ( 21)
184 --> 112 ( 36)
184 --> 127 ( 34)
184 --> 136 ( 33)
184 --> 171 ( 24)
185 -->  42 ( 42)
186 --> 150 ( 22)
187 -->  39 ( 19)
188 -->  85 ( 25)
189 -->  70 ( 18)
