WEIGHTED DIGRAPH 216 396:
 60 --> 155 ( 37)
 60 --> 173 ( 30)
 61 --> 135 ( 19)
 62 -->  81 ( 26)
 62 --> 153 ( 34)
 62 --> 171 ( 22)
 62 --> 175 ( 34)
 63 -->  78 ( 29)
 64 -->  17 ( 12)
 65 --> 191 ( 23)
 66 --> 148 ( 21)
 67 -->  16 ( 20)
 68 -->  20 ( 24)
 69 -->  74 ( 25)
 69 -->  93 ( 28)
 69 --> 103 ( 21)
 69 --> 105 ( 35)
 69 --> 156 ( 18)
 70 -->  36 ( 33)
 70 -->  47 ( 17)
 70 -->  57 ( 30)
 70 -->  73 ( 21)
 70 --> 143 ( 19)
 70 --> 171 (  9)
 71 -->  92 ( 26)
 72 --> 140 ( 11)
 73 -->  47 ( 18)
 73 -->  81 ( 26)
 73 --> 180 ( 30)
 73 --> 204 ( 32)
 74 -->   2 ( 26)
 74 --> 215 ( 26)
 75 -->  13 ( 29)
 76 -->  19 ( 26)
 76 -->  35 ( 22)
 76 -->  47 ( 24)
 76 -->  55 ( 29)
 76 -->  62 ( 29)
 76 -->  93 ( 31)
 76 --> 175 ( 40)
 77 -->  86 ( 25)
 77 --> 122 ( 21)
 77 --> 150 ( 12)
 77 --> 205 ( 15)
 78 -->  29 ( 12)
 79 -->   7 ( 22)
 79 -->  95 ( 18)
 79 --> 132 ( 22)
 79 --> 200 ( 29)
 80 -->  39 ( 18)
 81 -->  70 ( 31)
 81 --> 105 ( 13)
 81 --> 204 ( 27)
 82 -->  44 ( 29)
 83 -->  26 ( 20)
 83 -->  77 ( 34)
 83 --> 133 ( 23)
 84 --> 200 ( 34)
 85 -->   9 ( 29)
 86 -->  40 ( 31)
 87 --> 146 ( 27)
 88 --> 114 ( 29)
 89 --> 197 ( 29)
 90 --> 199 ( 23)
 91 --> 162 ( 21)
 92 --> 159 ( 25)
 93 -->  33 ( 22)
 93 -->  60 ( 31)
 93 -->  62 ( 31)
 93 --> 200 ( 24)
 94 -->  84 ( 17)
 95 -->   2 ( 22)
 95 -->  19 ( 28)
 95 -->  58 ( 26)
 95 -->  91 ( 28)
 95 --> 103 ( 32)
 95 --> 169 ( 47)
 95 --> 180 ( 17)
 96 --> 121 ( 38)
 97 --> 100 ( 37)
 98 --> 119 ( 42)
 99 --> 141 ( 10)
100 -->  98 ( 24)
101 --> 127 ( 28)
102 -->  26 ( 22)
102 -->  36 ( 21)
102 --> 164 ( 20)
102 --> 171 ( 24)
103 -->  33 ( 22)
103 --> 143 ( 21)
103 --> 151 ( 28)
104 -->  63 ( 11)
105 --> 103 ( 23)
106 -->  62 ( 28)
106 --> 133 ( 14)
106 --> 179 ( 31)
106 --> 215 ( 12)
107 -->  77 ( 29)
108 --> 149 ( 26)
109 --> 158 ( 32)
110 --> 118 ( 16)
111 -->  33 ( 19)
111 -->  77 ( 27)
111 --> 102 ( 15)
111 --> 133 (  9)
111 --> 161 ( 19)
111 --> 169 ( 40)
112 --> 193 ( 16)
113 -->  77 ( 25)
113 -->  81 ( 25)
113 --> 105 ( 38)
113 --> 173 ( 37)
113 --> 215 ( 22)
114 -->  52 ( 31)
115 --> 206 ( 34)
116 -->  99 ( 27)
117 -->  33 ( 32)
118 --> 177 ( 39)
119 -->  61 ( 17)
120 --> 160 ( 17)
121 -->  30 ( 25)
122 --> 209 ( 34)
123 --> 185 ( 24)
124 -->   5 ( 29)
125 -->  77 ( 23)
126 --> 139 ( 18)
127 --> 182 ( 21)
128 -->  43 ( 11)
129 --> 214 ( 13)
130 --> 207 ( 31)
131 -->  28 ( 27)
132 -->   3 ( 20)
133 -->  26 ( 36)
133 --> 102 ( 24)
133 --> 143 ( 45)
134 -->  23 ( 26)
135 -->  15 ( 26)
136 -->  97 ( 10)
137 -->  67 ( 30)
138 -->  65 ( 19)
139 --> 205 ( 24)
140 -->  54 ( 25)
141 -->  49 ( 28)
142 --> 130 ( 23)
143 -->  35 ( 12)
143 -->  69 ( 11)
143 -->  83 ( 30)
143 --> 111 (  9)
143 --> 164 ( 11)
144 --> 187 ( 22)
145 -->  74 ( 32)
145 -->  79 ( 18)
145 --> 179 ( 19)
146 -->  34 ( 11)
147 -->  32 ( 17)
148 -->  56 ( 14)
149 --> 120 ( 33)
150 -->  58 ( 32)
150 -->  62 ( 25)
150 -->  93 ( 16)
150 --> 173 ( 34)
151 -->  45 ( 26)
151 -->  79 ( 21)
151 --> 152 ( 23)
151 --> 179 (  9)
151 --> 200 ( 20)
152 -->  60 ( 33)
152 -->  70 (  9)
152 --> 103 ( 16)
152 --> 113 ( 39)
152 --> 169 ( 24)
152 --> 171 ( 27)
153 --> 106 ( 17)
153 --> 145 ( 34)
153 --> 155 ( 25)
154 -->  72 ( 20)
155 -->  47 ( 37)
155 -->  79 ( 24)
155 --> 169 ( 29)
155 --> 204 ( 21)
156 -->  58 ( 28)
157 --> 126 ( 23)
158 -->  41 ( 43)
159 -->  18 ( 22)
160 --> 134 ( 18)
161 -->  46 ( 23)
161 -->  58 ( 37)
161 --> 171 ( 29)
161 --> 179 ( 22)
161 --> 215 ( 38)
162 --> 123 ( 20)
163 --> 213 ( 30)
164 -->  19 ( 26)
164 -->  26 ( 36)
164 -->  48 ( 27)
164 --> 106 ( 20)
165 --> 128 ( 19)
166 --> 117 ( 24)
167 -->  58 ( 23)
167 -->  60 ( 30)
167 --> 168 ( 19)
167 --> 200 ( 22)
168 -->  70 ( 28)
168 -->  73 ( 19)
168 --> 106 ( 24)
168 --> 150 ( 29)
169 -->   1 ( 28)
169 -->   2 ( 25)
169 --> 153 ( 20)
169 --> 173 ( 31)
169 --> 175 ( 20)
169 --> 205 ( 27)
170 -->  75 ( 25)
171 -->  26 ( 14)
171 -->  48 ( 27)
171 -->  76 ( 38)
171 -->  79 ( 16)
171 --> 145 ( 20)
171 --> 179 ( 32)
171 --> 205 ( 26)
172 -->  64 ( 20)
173 -->  79 ( 34)
173 -->  81 ( 26)
173 --> 151 ( 23)
173 --> 171 ( 32)
174 --> 101 ( 15)
175 -->  10 ( 45)
175 -->  73 ( 16)
175 --> 103 ( 32)
175 --> 105 ( 20)
175 --> 152 ( 20)
175 --> 200 ( 15)
176 --> 150 ( 31)
177 --> 202 ( 18)
178 --> 115 ( 35)
179 -->  81 ( 31)
179 --> 152 ( 32)
180 -->  35 ( 30)
180 --> 102 ( 12)
180 --> 164 ( 27)
181 --> 163 ( 35)
182 -->   6 ( 10)
183 --> 110 ( 33)
184 --> 147 ( 34)
185 --> 142 ( 10)
186 -->  96 ( 27)
187 --> 188 ( 18)
188 -->  80 ( 29)
189 --> 124 ( 16)
190 --> 166 ( 16)
191 --> 181 ( 26)
192 --> 136 ( 23)
193 --> 184 ( 19)
194 --> 172 ( 26)
195 -->  82 ( 23)
196 -->   1 ( 28)
196 -->  55 ( 35)
196 --> 111 ( 38)
196 --> 169 ( 38)
197 --> 137 ( 36)
198 --> 125 ( 13)
199 -->  70 ( 24)
200 -->  19 ( 17)
200 --> 192 ( 24)
200 --> 205 ( 43)
201 --> 190 ( 38)
202 -->  14 ( 17)
203 -->  95 ( 12)
204 -->  10 ( 31)
204 -->  36 ( 37)
204 -->  62 ( 23)
204 -->  70 ( 37)
204 --> 152 ( 23)
205 -->  10 ( 11)
205 -->  25 ( 30)
205 -->  83 ( 23)
205 --> 113 ( 35)
205 --> 156 ( 42)
205 --> 161 ( 33)
205 --> 174 ( 12)
206 -->  31 ( 25)
207 -->  88 ( 26)
208 --> 194 ( 14)
209 -->  12 ( 37)
210 --> 203 ( 20)
211 -->  58 ( 20)
212 --> 107 ( 12)
213 -->  71 ( 25)
214 -->  21 ( 13)
215 -->  33 ( 24)
215 -->  36 ( 32)
215 -->  83 ( 18)
215 --> 168 ( 19)
215 --> 169 ( 29)
215 --> 196 (  9)
215 --> 205 ( 26)
