WEIGHTED DIGRAPH 216 396:
 45 -->  31 ( 29)
 45 --> 102 ( 28)
 45 --> 180 ( 32)
 45 --> 194 ( 16)
 46 --> 135 ( 29)
 47 --> 168 (  8)
 48 -->  30 ( 23)
 48 -->  45 ( 36)
 48 -->  98 ( 34)
 48 --> 120 ( 34)
 48 --> 180 ( 33)
 48 --> 189 ( 31)
 48 --> 192 ( 29)
 48 --> 194 ( 25)
 48 --> 206 ( 36)
 49 --> 137 ( 16)
 50 -->  17 ( 39)
 50 --> 152 ( 38)
 50 --> 173 ( 32)
 51 -->  22 ( 20)
 52 -->  74 ( 24)
 52 -->  90 ( 30)
 52 --> 153 ( 25)
 53 -->  12 ( 28)
 53 -->  23 ( 30)
 53 -->  52 ( 20)
 53 --> 123 ( 11)
 54 -->  89 ( 38)
 55 -->  44 ( 25)
 56 -->  11 ( 29)
 56 -->  23 (  8)
 56 --> 155 ( 26)
 56 --> 193 ( 27)
 56 --> 203 ( 22)
 57 --> 101 ( 28)
 58 -->  78 ( 31)
 59 -->  53 ( 25)
 59 -->  98 ( 29)
 59 --> 117 ( 29)
 59 --> 120 ( 11)
 59 --> 150 ( 23)
 59 --> 166 ( 31)
 59 --> 200 ( 41)
 59 --> 203 ( 21)
 60 -->   6 ( 15)
 61 --> 146 ( 16)
 62 --> 118 ( 27)
 63 --> 165 ( 22)
 64 -->  67 ( 15)
 65 --> 154 ( 17)
 66 -->  39 ( 31)
 67 --> 214 ( 32)
 68 --> 153 ( 31)
 69 -->  61 ( 30)
 70 -->  80 ( 28)
 70 --> 183 ( 17)
 70 --> 192 ( 30)
 70 --> 200 ( 34)
 71 --> 130 ( 32)
 72 -->  28 ( 29)
 73 -->  59 ( 30)
 73 -->  80 ( 31)
 74 -->  12 ( 28)
 74 -->  31 ( 37)
 74 -->  56 ( 30)
 74 --> 133 (  4)
 74 --> 192 ( 31)
 74 --> 208 ( 27)
 75 --> 158 ( 26)
 76 -->  35 ( 29)
 77 --> 212 ( 22)
 78 --> 138 ( 21)
 79 --> 194 ( 31)
 80 --> 143 ( 11)
 80 --> 147 ( 24)
 80 --> 166 ( 21)
 81 --> 126 ( 38)
 82 --> 116 ( 30)
 83 --> 132 ( 29)
 84 -->  34 ( 20)
 85 -->  11 ( 21)
 85 -->  50 (  9)
 85 --> 166 ( 26)
 85 --> 189 ( 27)
 86 --> 141 ( 34)
 87 --> 213 ( 20)
 88 --> 188 ( 16)
 89 -->  93 ( 25)
 90 -->  11 ( 34)
 90 -->  45 ( 19)
 90 --> 133 ( 30)
 90 --> 195 ( 19)
 91 --> 205 ( 38)
 92 -->  71 ( 14)
 93 -->  37 ( 11)
 94 --> 170 ( 20)
 95 --> 109 ( 30)
 96 -->  72 ( 21)
 97 --> 103 ( 25)
 98 --> 180 ( 30)
 98 --> 208 ( 32)
 99 --> 129 ( 30)
100 --> 145 ( 36)
101 -->  82 ( 20)
102 -->  74 ( 37)
102 --> 124 ( 15)
102 --> 198 ( 27)
102 --> 203 ( 16)
103 --> 172 ( 19)
104 -->  16 ( 26)
105 -->  43 ( 23)
106 --> 157 ( 39)
107 --> 176 ( 17)
108 -->  18 (  6)
109 -->  76 ( 23)
110 -->  32 ( 21)
111 --> 207 ( 44)
112 -->  25 ( 26)
113 --> 196 ( 20)
114 --> 106 ( 33)
115 --> 192 ( 30)
115 --> 195 ( 27)
116 --> 108 ( 29)
117 --> 189 ( 26)
117 --> 208 ( 17)
118 --> 147 ( 32)
118 --> 150 ( 27)
118 --> 203 ( 34)
118 --> 211 ( 33)
119 --> 178 ( 24)
120 -->  21 ( 26)
120 -->  31 ( 11)
120 -->  80 ( 23)
120 -->  85 ( 35)
120 -->  98 ( 36)
120 --> 181 ( 38)
120 --> 208 ( 25)
121 -->  68 ( 24)
122 -->  63 ( 17)
123 -->  10 ( 28)
123 --> 133 (  9)
123 --> 152 ( 27)
123 --> 173 ( 26)
124 -->  48 ( 11)
124 -->  52 ( 17)
124 --> 150 (  9)
125 -->  83 ( 26)
126 -->  70 ( 29)
127 -->  69 ( 37)
128 --> 104 ( 35)
129 -->  19 ( 18)
130 --> 139 ( 31)
131 -->  54 ( 12)
132 --> 209 ( 23)
133 --> 117 (  8)
134 -->  15 ( 32)
135 -->   9 ( 21)
136 -->  29 ( 32)
137 -->  97 (  9)
138 -->  36 ( 23)
138 --> 200 ( 36)
139 --> 171 ( 18)
140 -->  17 ( 22)
140 --> 115 ( 27)
140 --> 153 ( 26)
141 --> 119 ( 17)
142 -->  51 ( 23)
143 -->  30 ( 26)
143 -->  59 ( 27)
143 --> 180 ( 45)
143 --> 200 ( 24)
144 --> 177 ( 40)
145 --> 107 (  9)
146 -->   3 ( 24)
147 -->   5 ( 39)
147 -->  23 ( 20)
147 -->  27 ( 17)
147 -->  48 ( 23)
147 --> 138 ( 11)
147 --> 160 ( 34)
147 --> 175 ( 13)
148 -->  91 ( 18)
149 -->  58 ( 25)
150 -->   9 ( 17)
150 -->  45 ( 15)
150 -->  56 ( 16)
150 -->  98 ( 22)
150 --> 133 ( 12)
150 --> 200 ( 29)
151 --> 164 ( 33)
152 -->  17 ( 28)
152 -->  27 ( 16)
152 -->  98 ( 28)
152 --> 118 ( 34)
152 --> 200 ( 26)
153 --> 123 ( 35)
153 --> 169 ( 26)
153 --> 194 ( 21)
154 -->   8 ( 29)
155 -->  31 ( 21)
156 -->  48 ( 23)
156 -->  56 ( 32)
156 -->  80 ( 19)
156 --> 143 ( 29)
156 --> 180 ( 19)
156 --> 192 ( 27)
157 -->  86 ( 22)
158 --> 131 ( 33)
159 -->  57 ( 23)
160 -->  31 ( 16)
161 -->  77 ( 18)
162 -->   5 ( 35)
163 -->  38 ( 32)
164 -->  55 ( 20)
165 -->  87 ( 20)
166 -->  21 ( 22)
166 --> 123 ( 18)
167 --> 199 ( 22)
168 --> 149 ( 29)
169 -->  40 ( 26)
170 --> 167 ( 28)
171 --> 121 ( 37)
172 --> 162 ( 23)
173 -->   5 ( 17)
173 -->  12 ( 34)
173 -->  59 ( 20)
173 -->  80 ( 31)
173 --> 147 ( 25)
174 -->  92 ( 33)
175 -->  23 ( 35)
175 -->  45 ( 21)
175 --> 198 ( 23)
176 -->   1 ( 42)
177 -->  88 ( 31)
178 --> 100 ( 17)
179 -->   7 ( 31)
180 -->  17 ( 36)
180 -->  74 (  9)
180 --> 198 ( 34)
181 -->  21 ( 27)
181 -->  41 ( 27)
181 -->  45 ( 38)
181 --> 117 ( 35)
182 --> 187 ( 19)
183 --> 111 ( 43)
184 -->  95 ( 30)
185 --> 122 ( 23)
186 --> 128 ( 12)
187 --> 161 ( 30)
188 --> 195 (  6)
189 -->  11 ( 35)
189 -->  45 (  8)
189 --> 143 ( 27)
189 --> 155 ( 41)
189 --> 160 ( 28)
189 --> 180 ( 24)
190 --> 191 ( 30)
191 --> 159 ( 18)
192 -->  53 ( 24)
192 -->  85 ( 47)
193 -->  73 ( 31)
193 -->  90 ( 21)
193 --> 152 ( 22)
193 --> 175 ( 36)
193 --> 189 ( 23)
194 -->  21 ( 27)
194 -->  70 ( 36)
194 -->  80 ( 31)
194 --> 138 ( 31)
194 --> 155 ( 20)
194 --> 185 ( 31)
194 --> 208 ( 25)
195 -->   5 ( 23)
195 --> 105 ( 30)
195 --> 138 ( 27)
196 --> 202 ( 10)
197 -->  96 ( 16)
198 -->  90 ( 32)
198 --> 140 (  7)
198 --> 152 ( 37)
199 -->  62 ( 29)
200 -->  10 ( 28)
200 -->  11 ( 38)
200 --> 120 ( 23)
200 --> 155 ( 18)
200 --> 160 (  9)
201 -->  74 ( 29)
202 -->  79 ( 38)
203 --> 166 ( 12)
203 --> 192 ( 26)
203 --> 198 ( 27)
203 --> 201 ( 36)
204 -->   0 ( 32)
205 -->  65 ( 25)
206 -->  80 ( 31)
206 -->  98 ( 25)
206 --> 193 ( 32)
207 -->  60 ( 34)
208 --> 138 ( 28)
208 --> 147 ( 14)
209 -->  33 ( 18)
210 --> 163 ( 43)
211 --> 127 ( 29)
212 --> 112 ( 24)
213 -->  14 ( 29)
214 -->  75 ( 23)
215 -->  94 ( 26)
