WEIGHTED DIGRAPH 186 366:
 46 --> 177 ( 22)
 47 -->  71 ( 24)
 48 -->  45 ( 40)
 49 -->   6 ( 30)
 50 -->  17 ( 26)
 50 -->  56 ( 28)
 50 -->  60 ( 14)
 50 -->  66 ( 29)
 50 -->  70 ( 19)
 50 --> 101 ( 31)
 50 --> 105 ( 23)
 51 --> 185 ( 12)
 52 --> 161 ( 20)
 53 -->  70 ( 23)
 53 --> 155 ( 11)
 54 -->  74 ( 13)
 55 -->  69 ( 27)
 56 -->   3 ( 21)
 56 --> 134 ( 25)
 56 --> 146 ( 20)
 57 --> 127 ( 27)
 58 --> 146 ( 18)
 59 -->   0 ( 29)
 60 -->  53 ( 30)
 60 -->  63 ( 20)
 60 -->  97 ( 20)
 61 -->  64 ( 19)
 62 -->  60 ( 19)
 62 -->  90 ( 21)
 62 --> 155 ( 24)
 62 --> 165 ( 30)
 63 -->   2 ( 20)
 63 -->  32 ( 30)
 63 -->  76 ( 28)
 63 -->  88 ( 28)
 63 --> 101 ( 42)
 63 --> 149 ( 28)
 64 --> 109 ( 33)
 65 -->  28 ( 17)
 66 --> 132 ( 25)
 66 --> 149 ( 20)
 66 --> 155 ( 11)
 67 -->  57 ( 10)
 68 -->  53 (  6)
 68 -->  63 ( 25)
 68 -->  75 ( 28)
 68 -->  96 ( 23)
 68 --> 128 ( 16)
 69 -->  72 ( 32)
 70 -->  40 ( 40)
 70 -->  60 ( 42)
 70 -->  84 ( 38)
 70 --> 135 ( 39)
 70 --> 138 ( 36)
 71 -->  30 ( 21)
 71 -->  79 ( 38)
 71 -->  96 ( 16)
 71 --> 108 ( 24)
 71 --> 124 ( 28)
 71 --> 141 ( 31)
 71 --> 165 ( 40)
 72 --> 116 ( 28)
 73 -->  52 ( 27)
 74 -->  78 ( 24)
 75 -->   7 ( 23)
 75 -->  66 ( 30)
 75 -->  70 (  6)
 75 --> 149 ( 15)
 76 -->   8 ( 21)
 77 --> 173 ( 26)
 78 --> 162 ( 17)
 79 -->  17 ( 15)
 79 -->  18 ( 34)
 79 -->  63 ( 31)
 79 -->  68 ( 17)
 79 --> 130 ( 31)
 79 --> 146 ( 20)
 80 -->   3 ( 28)
 80 -->   7 ( 16)
 80 -->  15 ( 13)
 80 -->  32 ( 39)
 80 --> 126 ( 33)
 80 --> 146 ( 39)
 81 -->  37 (  8)
 82 -->  42 ( 14)
 83 -->  21 ( 22)
 84 -->  40 ( 18)
 84 -->  71 ( 31)
 84 --> 101 ( 21)
 84 --> 130 ( 25)
 84 --> 138 ( 16)
 84 --> 183 ( 40)
 85 -->  30 ( 30)
 86 -->  83 ( 34)
 87 -->  81 ( 29)
 88 -->  27 ( 26)
 89 --> 131 ( 19)
 90 -->  40 ( 30)
 90 --> 135 ( 25)
 90 --> 153 ( 33)
 91 -->  55 ( 24)
 92 --> 121 ( 23)
 93 -->  82 ( 24)
 94 --> 166 ( 28)
 95 -->  13 ( 30)
 96 -->  97 ( 24)
 96 --> 173 ( 33)
 97 -->  62 ( 30)
 97 --> 130 ( 39)
 97 --> 149 ( 20)
 97 --> 163 ( 19)
 98 --> 156 ( 31)
 99 -->  95 ( 11)
100 --> 174 ( 25)
101 -->  53 ( 29)
101 --> 115 ( 28)
101 --> 120 ( 25)
101 --> 183 (  9)
102 -->  19 ( 33)
103 -->  60 ( 18)
103 -->  62 ( 24)
103 --> 124 ( 36)
104 --> 139 ( 25)
105 -->   7 ( 27)
105 -->  30 (  5)
105 -->  97 ( 20)
106 -->   5 ( 33)
107 -->  61 ( 24)
108 -->  17 ( 19)
108 --> 167 ( 24)
108 --> 173 ( 15)
109 -->  86 ( 28)
110 -->  48 ( 27)
111 -->  24 ( 28)
112 -->  47 ( 21)
113 -->  66 ( 18)
113 --> 105 ( 36)
113 --> 115 ( 21)
113 --> 138 ( 38)
114 --> 117 ( 31)
115 -->  56 (  6)
115 -->  94 ( 12)
116 -->  92 ( 23)
117 -->  58 ( 31)
118 -->  51 ( 19)
119 --> 104 ( 31)
120 -->   7 ( 27)
120 -->  18 ( 22)
120 -->  71 ( 23)
120 -->  90 ( 25)
120 --> 108 ( 27)
120 --> 137 ( 14)
120 --> 173 ( 39)
121 --> 125 ( 34)
122 --> 140 ( 15)
123 -->  93 ( 29)
124 -->   2 ( 35)
124 -->  18 ( 28)
124 -->  50 ( 18)
124 -->  56 ( 36)
124 --> 101 ( 27)
124 --> 105 ( 18)
124 --> 135 ( 28)
124 --> 166 ( 33)
125 --> 112 ( 34)
126 -->  50 ( 24)
126 --> 143 ( 23)
126 --> 166 ( 23)
127 --> 119 ( 20)
128 -->  75 ( 33)
128 -->  80 ( 39)
128 -->  97 ( 13)
128 --> 165 ( 25)
128 --> 167 ( 20)
129 -->  29 ( 31)
130 -->  80 (  6)
130 --> 182 ( 15)
131 -->  31 ( 37)
132 -->  43 ( 23)
132 -->  68 ( 43)
132 --> 182 ( 30)
133 -->  63 ( 24)
134 -->  17 ( 10)
134 -->  32 ( 19)
135 -->  37 ( 22)
135 -->  50 ( 18)
135 -->  80 ( 22)
135 --> 182 ( 27)
136 -->  85 ( 37)
137 -->  17 ( 30)
138 -->  60 ( 35)
138 -->  63 ( 31)
138 --> 128 ( 14)
138 --> 155 ( 24)
138 --> 167 (  8)
138 --> 168 ( 32)
139 -->  11 ( 40)
140 -->  46 ( 29)
141 --> 144 ( 33)
142 --> 136 ( 34)
143 -->  35 ( 23)
143 -->  79 ( 26)
144 --> 151 ( 25)
145 --> 111 ( 19)
146 -->  30 ( 16)
146 --> 176 ( 29)
147 -->  23 ( 34)
148 -->  12 ( 26)
149 -->   2 ( 39)
149 -->   7 ( 19)
149 -->  96 ( 25)
149 --> 126 ( 32)
149 --> 130 ( 11)
150 --> 148 ( 32)
151 --> 142 ( 28)
152 --> 118 ( 22)
153 -->  15 ( 23)
153 -->  43 ( 37)
153 -->  53 ( 20)
153 --> 135 ( 27)
153 --> 146 ( 26)
153 --> 175 ( 17)
153 --> 183 ( 14)
154 --> 133 ( 35)
155 -->  18 ( 15)
155 -->  60 ( 26)
155 --> 160 ( 15)
155 --> 165 ( 31)
156 -->   1 ( 25)
157 --> 100 ( 16)
158 -->  35 ( 22)
159 --> 157 ( 31)
160 --> 130 ( 29)
161 --> 152 ( 36)
162 -->  59 ( 23)
163 -->  35 (  8)
163 -->  79 ( 21)
163 --> 134 ( 38)
164 --> 145 ( 31)
165 -->  97 ( 22)
165 --> 120 ( 20)
165 --> 124 ( 39)
165 --> 149 ( 25)
165 --> 163 ( 29)
165 --> 175 ( 26)
166 -->  53 ( 23)
166 -->  71 ( 18)
166 -->  90 ( 24)
166 --> 101 ( 33)
166 --> 149 ( 34)
166 --> 160 ( 31)
166 --> 163 ( 22)
167 -->  40 ( 30)
168 -->  36 ( 27)
169 -->  10 ( 27)
170 --> 138 ( 29)
171 -->  20 ( 31)
172 -->  14 ( 30)
173 -->  53 ( 30)
173 -->  68 ( 27)
173 -->  90 (  9)
173 --> 146 ( 33)
173 --> 166 ( 32)
173 --> 181 ( 29)
174 --> 154 ( 10)
175 -->   7 ( 37)
175 -->  53 ( 34)
175 -->  79 ( 26)
175 --> 138 ( 21)
176 -->   4 ( 21)
177 --> 170 ( 24)
178 -->  34 ( 14)
179 --> 172 ( 32)
180 --> 159 ( 26)
181 -->  41 ( 27)
182 -->  15 (  8)
182 -->  60 (  4)
182 -->  70 ( 27)
182 -->  97 ( 17)
182 --> 171 ( 22)
183 --> 103 ( 41)
183 --> 135 ( 11)
183 --> 138 ( 12)
183 --> 173 ( 13)
184 --> 182 ( 31)
185 -->  26 ( 29)
