WEIGHTED DIGRAPH 176 356:
 48 --> 135 ( 37)
 49 -->  33 ( 39)
 49 -->  48 ( 38)
 49 -->  56 ( 20)
 49 --> 118 ( 39)
 49 --> 157 ( 17)
 49 --> 161 ( 25)
 50 --> 132 ( 13)
 51 --> 147 ( 26)
 52 -->  78 ( 40)
 53 --> 152 ( 36)
 54 -->   0 ( 14)
 55 --> 154 ( 34)
 56 -->  68 ( 25)
 56 -->  83 ( 27)
 56 -->  92 ( 25)
 56 --> 116 ( 24)
 56 --> 173 ( 30)
 56 --> 174 ( 26)
 57 --> 121 ( 18)
 58 --> 171 ( 29)
 59 -->  58 ( 29)
 60 -->  25 ( 30)
 60 -->  31 ( 15)
 60 -->  98 ( 20)
 60 --> 135 ( 24)
 60 --> 139 ( 27)
 60 --> 161 ( 29)
 61 -->  47 ( 27)
 62 -->  43 ( 15)
 62 -->  63 ( 29)
 62 -->  83 ( 18)
 63 --> 105 ( 35)
 64 --> 159 ( 26)
 65 --> 128 ( 26)
 66 --> 104 ( 32)
 67 -->  62 ( 40)
 67 --> 118 ( 38)
 68 -->  32 ( 41)
 68 -->  52 ( 19)
 68 --> 160 (  4)
 69 -->  26 ( 45)
 69 -->  31 ( 22)
 69 -->  33 ( 14)
 69 -->  84 ( 22)
 69 -->  98 ( 34)
 69 --> 160 ( 22)
 70 --> 167 ( 26)
 71 -->  20 ( 15)
 71 -->  98 ( 35)
 72 -->  23 ( 33)
 72 -->  56 ( 28)
 72 -->  68 ( 17)
 72 -->  71 ( 31)
 72 -->  86 ( 19)
 72 --> 172 ( 14)
 73 --> 170 ( 31)
 74 --> 149 ( 24)
 75 -->  62 ( 36)
 76 -->  82 ( 28)
 77 -->  28 ( 30)
 78 -->  70 ( 13)
 79 -->  48 ( 20)
 79 -->  98 ( 30)
 79 --> 107 ( 21)
 80 --> 108 ( 14)
 81 --> 133 ( 12)
 82 -->  30 ( 31)
 83 -->  68 ( 19)
 83 --> 163 ( 31)
 84 -->  23 ( 30)
 84 -->  31 ( 33)
 85 -->  62 ( 25)
 85 --> 165 ( 15)
 86 -->  19 ( 27)
 86 --> 113 ( 22)
 87 --> 127 ( 27)
 88 -->  59 ( 19)
 89 -->   9 ( 16)
 90 -->  46 ( 29)
 91 -->  25 ( 26)
 92 -->  32 ( 36)
 92 -->  49 ( 25)
 92 -->  69 ( 26)
 92 --> 173 ( 15)
 93 --> 103 ( 26)
 94 --> 140 ( 17)
 95 -->  93 ( 27)
 96 -->  15 ( 26)
 96 -->  24 ( 45)
 96 -->  62 ( 23)
 96 -->  83 ( 28)
 96 --> 118 ( 17)
 97 --> 109 ( 29)
 98 -->  48 ( 33)
 98 -->  49 ( 28)
 98 -->  62 ( 15)
 98 --> 118 ( 24)
 98 --> 154 ( 38)
 99 --> 175 ( 33)
100 -->  27 ( 29)
101 --> 144 ( 28)
102 -->  11 ( 29)
103 --> 114 ( 22)
104 -->  80 ( 28)
105 --> 131 ( 41)
106 -->  50 ( 26)
107 -->  19 ( 31)
107 -->  25 ( 20)
107 -->  32 ( 23)
107 --> 157 ( 32)
107 --> 168 ( 22)
108 -->  89 ( 27)
109 -->  35 ( 35)
110 -->  22 ( 27)
111 -->  20 ( 34)
111 -->  31 ( 38)
111 -->  49 ( 27)
111 -->  60 ( 33)
111 -->  68 ( 38)
111 --> 113 ( 14)
111 --> 129 ( 28)
111 --> 157 ( 39)
111 --> 160 ( 32)
112 -->  33 ( 24)
112 -->  85 ( 25)
113 -->  32 ( 24)
113 --> 107 ( 15)
113 --> 125 ( 23)
113 --> 126 ( 22)
113 --> 160 ( 17)
114 --> 139 ( 21)
115 -->  24 ( 37)
115 -->  25 ( 26)
115 -->  31 ( 35)
115 -->  60 ( 17)
115 -->  92 ( 32)
115 --> 112 ( 21)
116 -->   5 (  7)
116 -->  72 ( 20)
116 --> 111 ( 23)
116 --> 141 ( 31)
116 --> 148 ( 34)
116 --> 161 ( 36)
117 -->  36 ( 41)
118 -->  20 (  4)
118 --> 125 ( 25)
119 --> 120 ( 31)
120 -->  64 ( 26)
121 --> 107 ( 28)
122 --> 163 ( 10)
123 -->   8 ( 27)
124 --> 142 ( 19)
125 -->   1 ( 21)
125 --> 112 ( 29)
125 --> 160 ( 26)
126 -->  85 ( 12)
126 -->  92 ( 23)
127 -->  44 ( 27)
128 --> 119 ( 25)
129 -->  45 ( 17)
129 -->  62 ( 20)
129 -->  86 ( 32)
129 --> 116 ( 15)
129 --> 163 ( 21)
130 --> 162 ( 17)
131 --> 169 ( 18)
132 --> 150 ( 22)
133 -->  76 (  9)
134 --> 116 ( 16)
135 -->  79 ( 37)
135 -->  96 ( 14)
135 --> 126 ( 23)
136 --> 130 ( 39)
137 --> 151 ( 29)
138 -->  16 ( 42)
138 -->  31 ( 24)
138 -->  32 ( 19)
138 -->  49 ( 26)
139 -->  72 ( 42)
139 -->  97 ( 32)
140 --> 124 ( 20)
141 -->  16 ( 20)
141 -->  45 ( 27)
141 --> 146 ( 23)
142 --> 158 ( 26)
143 -->  57 ( 30)
144 --> 143 ( 26)
145 -->   7 ( 23)
146 -->  26 ( 29)
146 -->  62 ( 27)
146 -->  72 ( 20)
146 -->  83 ( 41)
146 --> 107 ( 16)
147 -->  75 ( 25)
148 --> 110 ( 19)
149 -->  87 ( 29)
150 -->  14 ( 28)
151 -->  61 ( 42)
152 -->  34 ( 20)
153 -->  41 (  9)
154 -->   1 ( 15)
154 -->  23 ( 23)
154 -->  24 ( 28)
154 -->  48 ( 24)
154 -->  60 ( 13)
154 -->  94 ( 25)
154 --> 118 ( 10)
154 --> 135 ( 34)
155 --> 139 ( 22)
156 -->  51 ( 33)
157 -->  71 ( 26)
158 -->  74 ( 15)
159 -->  73 ( 32)
160 -->  19 ( 20)
160 -->  45 ( 49)
160 -->  79 ( 17)
160 --> 117 ( 17)
161 -->   5 ( 29)
161 -->  45 ( 15)
162 --> 153 ( 30)
163 -->  49 ( 24)
163 -->  56 ( 22)
163 --> 106 ( 30)
164 --> 137 ( 27)
165 --> 129 ( 40)
165 --> 155 ( 27)
165 --> 163 ( 22)
165 --> 174 ( 19)
166 -->  77 ( 35)
167 -->  29 ( 36)
168 -->  18 ( 22)
169 -->  54 ( 42)
170 -->  10 ( 20)
171 -->  37 ( 17)
172 -->  32 ( 33)
172 --> 107 ( 10)
173 -->  20 ( 31)
173 -->  33 ( 18)
173 --> 112 ( 19)
173 --> 116 ( 15)
173 --> 165 ( 21)
174 -->  31 ( 17)
174 -->  32 ( 39)
174 -->  67 ( 25)
174 -->  85 ( 22)
175 --> 145 ( 10)
