WEIGHTED DIGRAPH 204 384:
 51 --> 165 ( 26)
 52 -->  64 ( 36)
 53 --> 142 ( 30)
 54 --> 177 ( 33)
 55 --> 202 ( 33)
 56 --> 116 ( 16)
 57 -->  27 ( 18)
 57 --> 112 ( 26)
 57 --> 148 ( 35)
 58 --> 150 ( 18)
 59 --> 174 ( 17)
 60 --> 139 ( 33)
 61 -->  21 ( 20)
 62 --> 199 ( 24)
 63 --> 132 ( 12)
 64 -->   2 ( 21)
 64 -->  47 ( 22)
 64 -->  57 ( 21)
 64 -->  86 ( 32)
 64 --> 123 ( 21)
 65 -->  22 ( 30)
 65 -->  36 ( 29)
 65 -->  62 ( 17)
 65 -->  78 ( 24)
 65 --> 111 ( 20)
 65 --> 135 ( 26)
 65 --> 173 (  6)
 66 --> 112 ( 18)
 67 -->  88 ( 38)
 68 -->  60 ( 20)
 69 --> 159 ( 19)
 70 -->   2 ( 21)
 70 -->   7 ( 22)
 70 -->  17 ( 24)
 70 -->  38 ( 35)
 70 -->  47 ( 31)
 70 -->  57 ( 31)
 70 --> 107 ( 34)
 70 --> 108 ( 33)
 70 --> 112 ( 35)
 71 -->  90 ( 20)
 72 -->  24 ( 20)
 73 -->  26 ( 24)
 74 -->  54 ( 27)
 75 --> 196 ( 29)
 76 --> 153 ( 24)
 77 -->  92 ( 34)
 78 -->   7 ( 25)
 78 -->  27 ( 32)
 78 -->  85 ( 30)
 78 --> 106 (  9)
 78 --> 160 ( 41)
 78 --> 163 ( 31)
 79 --> 125 ( 22)
 79 --> 135 ( 28)
 79 --> 161 ( 26)
 79 --> 168 ( 21)
 80 -->  95 (  6)
 81 --> 203 ( 37)
 82 -->  55 ( 18)
 83 --> 104 ( 40)
 84 -->  35 ( 21)
 85 -->  22 ( 22)
 85 -->  23 ( 27)
 85 -->  98 ( 32)
 85 --> 137 ( 17)
 85 --> 158 ( 41)
 86 -->  16 ( 25)
 86 -->  23 ( 28)
 86 -->  27 ( 28)
 86 --> 125 ( 17)
 86 --> 148 ( 34)
 86 --> 149 ( 24)
 86 --> 158 ( 29)
 86 --> 161 ( 22)
 86 --> 168 ( 27)
 87 -->  30 ( 25)
 88 --> 121 ( 22)
 89 -->  34 ( 20)
 90 --> 105 ( 19)
 91 -->  52 ( 31)
 92 -->  40 ( 22)
 93 --> 109 ( 30)
 94 --> 101 ( 12)
 95 -->  20 (  5)
 96 -->  49 ( 33)
 97 -->  76 ( 36)
 98 -->   0 ( 39)
 98 -->  29 ( 24)
 98 --> 102 ( 17)
 98 --> 125 ( 26)
 99 -->  19 ( 17)
100 --> 128 ( 19)
101 -->   4 ( 38)
102 -->   0 ( 18)
102 -->  86 ( 19)
102 -->  87 ( 29)
102 --> 135 ( 27)
102 --> 148 ( 30)
102 --> 168 ( 13)
102 --> 195 ( 32)
103 -->  13 ( 30)
104 --> 158 ( 24)
105 --> 194 ( 17)
106 -->  27 ( 39)
106 -->  65 ( 24)
106 --> 145 ( 35)
106 --> 148 ( 21)
106 --> 161 ( 29)
106 --> 195 ( 33)
107 -->  57 ( 33)
107 --> 168 ( 25)
108 -->  16 ( 21)
108 -->  62 ( 42)
108 --> 186 ( 22)
109 -->  37 ( 21)
110 --> 158 ( 41)
111 -->  17 ( 23)
111 -->  23 ( 27)
111 --> 161 ( 30)
112 -->  36 ( 20)
112 --> 103 ( 21)
113 --> 122 ( 19)
113 --> 176 ( 26)
114 -->  39 ( 29)
115 --> 157 ( 34)
116 -->  93 ( 13)
117 --> 129 ( 29)
118 -->  42 ( 38)
119 -->  82 (  4)
120 -->  84 ( 31)
121 --> 155 ( 26)
122 -->   2 ( 35)
122 --> 107 ( 20)
123 -->  96 ( 16)
124 -->  30 ( 35)
125 -->  27 ( 18)
125 -->  57 ( 35)
126 -->  16 ( 21)
126 -->  38 ( 35)
126 --> 158 ( 11)
126 --> 168 ( 32)
127 --> 175 ( 11)
128 -->  43 ( 31)
129 --> 134 ( 31)
130 -->   9 ( 16)
131 -->  80 ( 10)
132 --> 200 ( 31)
133 -->  75 ( 19)
134 --> 114 ( 19)
135 -->  27 ( 20)
135 -->  29 ( 26)
135 --> 171 ( 13)
136 -->  14 ( 18)
137 -->  16 ( 22)
137 --> 126 ( 30)
138 -->  94 ( 20)
139 -->  66 ( 22)
140 -->  12 ( 29)
141 --> 162 ( 27)
142 -->  41 ( 29)
143 --> 181 ( 29)
144 -->  46 ( 38)
145 --> 107 ( 39)
145 --> 135 ( 13)
145 --> 160 ( 29)
146 --> 179 ( 30)
147 -->  17 ( 24)
147 --> 112 ( 35)
148 -->  25 ( 17)
148 -->  35 ( 31)
148 -->  62 ( 18)
148 --> 161 ( 32)
149 -->  17 ( 27)
149 -->  18 ( 40)
149 -->  38 (  7)
149 -->  79 ( 18)
150 --> 133 ( 15)
151 --> 152 ( 30)
152 -->  31 ( 31)
153 --> 124 ( 19)
154 -->  74 ( 15)
155 --> 117 ( 35)
156 -->  10 ( 17)
157 -->  28 ( 34)
158 -->  15 ( 20)
158 -->  35 ( 36)
158 -->  70 ( 28)
158 -->  81 ( 40)
158 --> 102 ( 37)
158 --> 135 ( 37)
159 --> 140 ( 21)
160 -->  85 ( 24)
160 --> 113 ( 24)
160 --> 168 ( 29)
161 -->  78 ( 32)
161 --> 102 ( 20)
161 --> 135 ( 29)
161 --> 160 ( 26)
161 --> 168 ( 17)
162 -->  99 ( 32)
163 -->   0 ( 29)
163 -->  51 ( 31)
163 --> 112 ( 16)
163 --> 165 ( 26)
164 --> 146 ( 13)
165 -->  65 ( 27)
165 -->  70 ( 22)
165 -->  78 ( 13)
165 --> 137 ( 20)
165 --> 195 ( 26)
166 --> 198 ( 18)
167 --> 192 ( 43)
168 -->  38 ( 10)
168 --> 108 ( 26)
168 --> 193 ( 20)
169 -->  32 ( 17)
170 --> 184 ( 18)
171 --> 165 ( 26)
172 -->  59 ( 33)
173 -->  18 ( 10)
173 -->  31 ( 17)
174 -->  45 ( 32)
175 --> 112 ( 32)
175 --> 201 (  9)
176 -->  23 ( 33)
176 --> 108 ( 28)
176 --> 148 ( 34)
176 --> 158 ( 31)
176 --> 163 ( 15)
176 --> 169 ( 28)
177 -->   8 ( 39)
178 --> 182 ( 21)
179 --> 120 ( 29)
180 --> 100 ( 24)
181 -->  83 ( 20)
182 -->  97 ( 25)
183 --> 144 (  7)
184 --> 118 ( 17)
185 --> 190 ( 25)
186 -->  38 ( 25)
186 --> 112 ( 25)
186 --> 113 ( 25)
186 --> 161 ( 27)
187 --> 156 ( 23)
188 --> 197 ( 29)
189 -->  68 ( 27)
190 -->  53 ( 28)
191 --> 178 ( 20)
192 -->  56 ( 42)
193 --> 165 ( 39)
193 --> 195 ( 33)
194 -->  44 ( 25)
195 -->  36 ( 20)
195 -->  65 ( 26)
195 --> 147 ( 33)
195 --> 161 ( 40)
196 --> 131 (  9)
197 --> 176 ( 19)
198 -->  67 (  9)
199 -->   1 ( 34)
199 -->  78 ( 30)
199 -->  86 ( 20)
199 --> 122 ( 23)
199 --> 180 ( 38)
200 --> 191 ( 39)
201 -->  77 ( 30)
202 --> 164 ( 24)
203 --> 183 ( 40)
