WEIGHTED DIGRAPH 214 394:
122 -->  41 ( 33)
122 -->  47 ( 18)
122 -->  69 ( 20)
122 -->  82 ( 25)
122 --> 132 ( 30)
122 --> 154 ( 38)
122 --> 170 ( 26)
123 -->  34 ( 31)
124 --> 103 ( 24)
125 -->  41 ( 10)
125 -->  57 ( 38)
125 --> 154 ( 12)
126 -->  40 ( 19)
127 -->  30 ( 26)
128 --> 163 ( 36)
129 --> 137 ( 32)
130 --> 159 ( 27)
131 -->  10 ( 20)
132 -->  66 ( 31)
133 -->  99 ( 22)
134 --> 130 ( 28)
135 -->  45 ( 14)
136 -->   1 ( 30)
137 --> 204 ( 12)
138 -->  61 ( 31)
139 -->  34 ( 28)
139 -->  86 ( 35)
139 --> 153 ( 19)
139 --> 173 ( 23)
139 --> 176 ( 24)
139 --> 211 ( 18)
140 --> 141 ( 31)
141 --> 155 ( 27)
142 -->  35 ( 24)
142 -->  41 ( 22)
142 -->  50 ( 32)
142 -->  67 ( 25)
142 -->  69 ( 37)
142 --> 172 ( 28)
142 --> 176 ( 25)
142 --> 190 ( 37)
142 --> 204 ( 29)
143 -->  57 ( 10)
144 -->  42 ( 19)
145 -->  29 ( 33)
145 -->  93 ( 10)
145 --> 107 ( 33)
145 --> 125 ( 25)
145 --> 169 ( 25)
146 -->  37 ( 21)
147 --> 198 ( 33)
148 -->   2 ( 17)
149 --> 117 ( 17)
150 -->  39 ( 17)
150 -->  66 ( 22)
150 -->  86 ( 19)
150 --> 169 ( 21)
150 --> 178 ( 33)
151 -->  22 ( 36)
151 -->  34 ( 24)
151 --> 154 ( 20)
151 --> 181 ( 29)
152 --> 114 ( 24)
153 -->  66 ( 27)
153 -->  67 ( 28)
153 -->  82 ( 29)
153 --> 107 ( 30)
153 --> 113 ( 15)
153 --> 132 ( 33)
153 --> 145 ( 23)
153 --> 205 ( 32)
154 -->  67 ( 25)
154 --> 189 ( 17)
155 -->  24 ( 32)
156 -->  25 ( 10)
156 --> 198 ( 35)
157 -->  91 ( 27)
157 --> 154 ( 10)
157 --> 211 ( 11)
158 --> 124 ( 27)
159 --> 142 ( 22)
160 --> 164 ( 25)
161 --> 206 ( 22)
162 --> 196 ( 25)
163 -->  76 ( 31)
164 --> 138 ( 30)
165 -->  74 ( 11)
166 --> 120 ( 35)
167 --> 200 ( 22)
168 -->  19 (  9)
169 -->  41 ( 35)
169 -->  57 ( 29)
169 --> 111 ( 11)
169 --> 122 ( 26)
169 --> 170 ( 43)
170 -->  39 ( 16)
170 --> 198 ( 23)
171 -->  77 ( 31)
172 -->  29 ( 17)
172 -->  39 ( 21)
172 -->  93 ( 35)
172 --> 151 ( 34)
173 -->  25 ( 24)
173 -->  66 ( 19)
173 --> 181 ( 41)
174 --> 175 ( 31)
175 --> 191 ( 22)
176 -->  44 ( 10)
176 -->  57 ( 27)
176 -->  91 ( 36)
176 --> 107 ( 18)
176 --> 156 ( 25)
176 --> 197 ( 30)
177 -->  97 ( 32)
178 -->  35 ( 23)
178 -->  81 ( 22)
178 --> 181 ( 31)
178 --> 205 ( 39)
179 -->  88 ( 41)
180 --> 186 ( 18)
181 -->  98 ( 27)
181 --> 153 ( 31)
181 --> 169 ( 37)
181 --> 176 ( 30)
181 --> 205 ( 32)
182 --> 151 ( 21)
183 -->  29 ( 14)
183 -->  39 ( 29)
183 -->  98 ( 25)
183 --> 107 ( 20)
183 --> 182 ( 19)
183 --> 198 ( 44)
184 -->  41 ( 33)
185 -->  20 ( 24)
186 -->  79 ( 12)
187 -->  14 ( 28)
188 --> 209 ( 16)
189 -->  44 ( 22)
189 -->  69 ( 18)
189 --> 102 ( 16)
189 --> 169 ( 31)
189 --> 173 ( 24)
190 --> 176 ( 23)
191 -->  65 ( 16)
192 -->  89 ( 20)
193 --> 129 ( 21)
194 -->  43 ( 28)
195 -->   0 ( 37)
196 -->  49 ( 28)
197 -->  34 ( 19)
197 -->  86 ( 15)
197 --> 169 ( 35)
198 --> 178 ( 28)
198 --> 189 ( 15)
199 -->  23 ( 29)
200 -->   6 ( 31)
201 --> 195 ( 20)
202 --> 119 ( 31)
203 --> 213 ( 22)
204 -->  48 ( 17)
204 -->  57 ( 29)
204 --> 181 ( 30)
205 -->  72 ( 30)
205 --> 125 ( 13)
205 --> 151 ( 41)
206 --> 136 ( 20)
207 --> 152 ( 30)
208 --> 128 (  9)
209 --> 174 ( 40)
210 -->  68 ( 19)
211 -->  22 ( 18)
211 -->  35 ( 20)
211 -->  63 ( 26)
211 --> 105 ( 21)
211 --> 125 ( 28)
211 --> 145 ( 27)
211 --> 169 ( 27)
212 -->  29 ( 22)
212 --> 142 ( 31)
212 --> 170 ( 29)
213 --> 108 ( 27)
