WEIGHTED DIGRAPH 214 394:
105 -->  83 ( 28)
105 --> 130 ( 25)
105 --> 168 ( 39)
105 --> 197 ( 39)
105 --> 208 ( 30)
106 --> 174 ( 13)
107 --> 132 ( 24)
108 -->  22 ( 15)
108 --> 147 ( 34)
109 -->   0 ( 21)
110 -->  20 (  7)
111 -->  74 ( 34)
112 --> 100 (  6)
113 -->  81 ( 26)
114 -->  22 ( 35)
114 -->  43 ( 27)
114 -->  99 ( 40)
114 --> 108 ( 17)
114 --> 194 ( 32)
115 --> 170 ( 43)
116 -->  15 ( 34)
117 --> 109 ( 28)
118 -->  85 ( 15)
119 -->   2 ( 23)
119 -->   6 (  7)
119 --> 194 ( 37)
120 -->  29 ( 18)
121 --> 114 ( 32)
121 --> 130 ( 33)
122 -->  75 ( 23)
123 -->  44 ( 45)
124 --> 194 ( 30)
125 --> 104 ( 31)
125 --> 119 ( 39)
125 --> 131 ( 32)
126 -->  47 ( 23)
126 -->  58 ( 31)
126 --> 104 ( 21)
126 --> 130 ( 21)
126 --> 203 ( 13)
127 -->   3 ( 28)
127 -->   6 ( 31)
127 -->  71 ( 18)
127 --> 186 ( 25)
128 -->  18 ( 28)
129 -->  87 ( 23)
130 --> 103 (  6)
130 --> 149 ( 39)
131 -->   1 ( 26)
131 -->  43 ( 35)
131 -->  45 ( 23)
131 -->  48 ( 34)
131 --> 119 ( 34)
131 --> 136 ( 30)
131 --> 149 ( 36)
131 --> 154 ( 32)
131 --> 195 ( 21)
131 --> 211 ( 33)
132 -->  24 ( 25)
133 --> 118 ( 20)
134 --> 192 ( 23)
135 -->  67 ( 23)
136 -->  38 ( 41)
136 --> 195 ( 32)
137 --> 158 ( 22)
138 -->  52 ( 12)
139 --> 195 ( 31)
140 -->  36 ( 27)
141 -->  16 ( 21)
142 -->  41 ( 22)
143 --> 139 ( 32)
144 --> 142 ( 16)
145 --> 110 ( 18)
146 --> 167 ( 25)
147 --> 149 ( 19)
147 --> 160 ( 27)
147 --> 211 ( 29)
148 --> 209 ( 19)
149 -->   1 ( 33)
149 -->  58 ( 36)
149 --> 126 (  9)
149 --> 211 ( 24)
150 -->  64 ( 21)
151 --> 106 ( 27)
152 --> 204 ( 24)
153 -->  82 ( 17)
154 -->   3 ( 24)
154 -->  76 ( 27)
154 -->  93 ( 28)
154 --> 105 ( 26)
154 --> 194 ( 44)
155 --> 146 ( 25)
156 --> 203 ( 24)
157 -->  47 ( 28)
157 -->  48 ( 28)
158 --> 138 ( 28)
159 -->  58 ( 22)
160 -->   6 ( 18)
160 -->  45 (  7)
160 -->  97 ( 19)
160 --> 103 ( 15)
160 --> 188 ( 25)
160 --> 194 ( 16)
160 --> 196 ( 29)
160 --> 203 ( 27)
161 --> 165 ( 25)
162 -->   8 ( 37)
162 -->  26 ( 17)
162 -->  45 ( 18)
163 --> 210 ( 26)
164 --> 163 ( 45)
165 --> 187 ( 14)
166 -->  42 ( 20)
167 --> 173 ( 16)
168 -->   3 ( 27)
168 -->  19 ( 14)
168 -->  38 ( 29)
168 --> 149 ( 17)
168 --> 162 ( 26)
168 --> 194 ( 24)
168 --> 211 ( 29)
169 -->  11 ( 29)
170 -->  94 ( 33)
171 --> 197 ( 28)
172 --> 189 ( 27)
173 -->  60 ( 18)
174 -->  53 ( 28)
175 -->  40 ( 13)
176 -->   7 ( 11)
177 --> 169 ( 21)
178 --> 151 ( 15)
179 --> 159 ( 26)
180 -->  23 ( 18)
181 -->  98 ( 31)
182 -->  57 ( 21)
183 --> 152 ( 11)
184 -->   4 ( 22)
185 -->  92 ( 34)
186 -->  19 ( 22)
186 -->  48 ( 20)
186 -->  84 ( 39)
186 -->  93 ( 32)
186 --> 105 ( 22)
186 --> 136 ( 20)
187 --> 180 ( 25)
188 -->   3 ( 25)
188 -->  22 ( 30)
188 -->  84 ( 27)
188 --> 105 ( 21)
188 --> 193 ( 36)
189 --> 212 ( 20)
190 --> 156 ( 32)
191 -->  89 ( 30)
192 -->  27 ( 40)
193 -->   6 ( 25)
193 -->  73 ( 22)
193 -->  76 ( 29)
193 --> 130 ( 41)
193 --> 134 ( 30)
193 --> 203 ( 22)
194 -->  26 ( 40)
194 -->  47 ( 24)
194 --> 105 ( 12)
194 --> 201 ( 33)
194 --> 205 ( 23)
194 --> 212 ( 13)
195 -->   3 ( 24)
195 -->  28 ( 16)
195 -->  39 ( 14)
195 -->  47 ( 34)
195 --> 193 ( 39)
195 --> 196 ( 21)
196 -->   1 ( 24)
196 --> 131 ( 27)
196 --> 194 ( 18)
196 --> 203 ( 33)
197 -->  58 ( 20)
197 --> 121 ( 16)
197 --> 178 ( 27)
198 --> 133 ( 26)
199 --> 176 ( 18)
200 --> 199 ( 17)
201 -->  38 ( 13)
201 --> 125 ( 41)
201 --> 162 ( 39)
201 --> 211 ( 29)
202 --> 172 ( 24)
203 -->  56 ( 17)
203 -->  83 ( 20)
203 --> 195 ( 26)
204 -->  55 (  6)
205 -->   3 ( 18)
205 -->  30 ( 35)
205 --> 196 ( 29)
206 --> 115 ( 22)
207 -->  68 ( 14)
208 -->   3 ( 21)
208 -->   6 ( 40)
208 -->  43 ( 22)
208 -->  62 ( 25)
208 -->  93 ( 26)
209 --> 141 ( 25)
210 -->  63 ( 16)
211 -->  19 ( 29)
211 --> 124 ( 22)
212 -->  22 ( 21)
212 -->  45 ( 24)
212 -->  71 ( 31)
212 --> 119 ( 25)
212 --> 121 ( 22)
212 --> 188 ( 33)
212 --> 193 ( 14)
212 --> 195 ( 23)
212 --> 198 ( 22)
213 -->  32 ( 18)
