WEIGHTED DIGRAPH 228 408:
 45 -->  90 ( 26)
 45 --> 114 ( 25)
 45 --> 122 ( 21)
 45 --> 190 (  6)
 46 --> 147 ( 34)
 47 --> 225 ( 13)
 48 --> 212 ( 28)
 49 --> 109 ( 30)
 49 --> 126 ( 31)
 49 --> 132 ( 24)
 49 --> 183 ( 21)
 49 --> 203 ( 17)
 50 -->  98 ( 15)
 51 -->  74 ( 33)
 52 --> 214 ( 22)
 53 -->  42 ( 18)
 53 --> 114 ( 31)
 53 --> 182 ( 26)
 53 --> 222 ( 33)
 54 --> 125 ( 20)
 55 --> 169 ( 37)
 56 --> 141 ( 27)
 57 -->  11 ( 27)
 58 -->   2 ( 34)
 58 --> 108 ( 28)
 58 --> 114 ( 18)
 58 --> 209 ( 30)
 59 -->  53 ( 16)
 59 -->  92 ( 26)
 59 --> 183 ( 23)
 59 --> 194 ( 29)
 60 --> 138 ( 31)
 61 -->  14 ( 18)
 62 --> 205 ( 31)
 63 -->  23 ( 18)
 63 -->  90 ( 30)
 64 --> 187 ( 29)
 65 -->  32 ( 19)
 66 --> 226 ( 28)
 67 -->  71 ( 31)
 68 --> 220 ( 19)
 69 -->  43 ( 35)
 70 -->  33 ( 17)
 71 --> 217 ( 30)
 72 --> 170 ( 33)
 73 --> 145 (  7)
 74 --> 180 ( 21)
 75 -->  65 ( 28)
 76 --> 144 ( 20)
 77 -->  29 ( 14)
 78 -->  41 ( 35)
 78 -->  58 ( 24)
 78 --> 101 ( 21)
 78 --> 108 ( 28)
 78 --> 119 ( 25)
 79 -->  10 ( 19)
 79 --> 223 ( 42)
 80 --> 218 ( 17)
 81 -->  36 ( 31)
 82 --> 135 ( 36)
 83 -->  26 ( 27)
 84 -->  22 ( 15)
 84 -->  58 ( 32)
 84 --> 175 ( 13)
 84 --> 201 ( 28)
 85 -->  97 ( 38)
 86 -->  83 ( 29)
 87 -->  27 ( 19)
 88 -->  49 ( 26)
 88 -->  58 ( 12)
 88 -->  63 ( 17)
 89 --> 118 ( 27)
 90 -->  84 ( 24)
 90 --> 157 ( 37)
 90 --> 195 ( 10)
 90 --> 207 ( 28)
 90 --> 215 ( 21)
 91 -->  68 ( 30)
 92 -->  22 ( 19)
 93 -->  62 ( 22)
 94 -->  78 ( 28)
 94 --> 100 ( 31)
 95 --> 168 ( 36)
 96 -->  42 ( 28)
 96 --> 175 ( 22)
 97 -->  66 ( 21)
 98 --> 149 ( 38)
 99 -->  28 ( 19)
100 -->  22 ( 23)
100 --> 127 ( 22)
100 --> 150 ( 23)
101 -->  42 ( 29)
101 --> 175 ( 27)
101 --> 183 ( 20)
102 --> 134 ( 36)
103 -->  80 ( 36)
104 -->  24 ( 32)
105 --> 151 ( 32)
106 --> 172 ( 35)
107 --> 137 ( 28)
108 --> 114 ( 22)
108 --> 132 ( 22)
108 --> 153 ( 28)
108 --> 167 ( 35)
108 --> 209 ( 30)
109 --> 142 ( 36)
110 -->   0 ( 42)
111 --> 179 ( 31)
112 -->   6 ( 24)
113 --> 133 ( 21)
114 -->   9 ( 21)
114 -->  22 ( 39)
114 --> 182 ( 31)
114 --> 223 ( 26)
115 -->  95 ( 24)
116 -->  69 ( 24)
117 -->  75 ( 16)
118 --> 181 ( 33)
119 -->   9 ( 39)
119 -->  79 ( 29)
119 --> 192 ( 24)
119 --> 208 ( 30)
119 --> 209 ( 35)
119 --> 222 ( 24)
120 --> 166 ( 17)
121 --> 122 ( 23)
122 -->  59 ( 28)
122 -->  70 ( 19)
122 -->  88 ( 26)
122 --> 167 ( 36)
123 --> 148 ( 24)
124 --> 164 ( 31)
125 -->  21 ( 38)
126 -->  58 ( 21)
126 --> 132 ( 22)
127 -->  92 ( 13)
127 --> 114 (  9)
127 --> 192 ( 37)
128 -->   7 ( 21)
129 -->  61 ( 33)
130 -->  41 ( 18)
130 -->  49 ( 26)
130 -->  53 (  7)
130 -->  79 ( 31)
130 --> 183 ( 44)
131 -->  81 ( 10)
132 -->  23 ( 24)
132 -->  92 ( 25)
132 --> 182 ( 22)
132 --> 194 ( 32)
133 --> 184 ( 26)
134 -->  30 ( 27)
135 --> 177 ( 24)
136 -->  50 (  5)
137 --> 161 ( 26)
138 -->  51 ( 30)
139 -->  99 (  7)
140 --> 115 ( 27)
141 --> 185 ( 26)
142 -->  48 ( 26)
143 -->  44 ( 35)
144 -->  93 ( 22)
144 --> 132 ( 26)
145 -->   1 ( 28)
146 --> 152 ( 22)
147 --> 202 ( 26)
148 -->  18 ( 23)
149 --> 189 ( 11)
150 -->  23 (  6)
150 -->  79 (  6)
150 -->  88 ( 13)
150 --> 108 ( 17)
151 --> 128 ( 27)
152 -->  60 ( 40)
153 -->  10 ( 32)
153 -->  84 ( 21)
153 --> 101 ( 31)
153 --> 171 ( 28)
153 --> 192 ( 21)
154 --> 195 ( 30)
155 --> 124 ( 23)
156 --> 206 ( 20)
157 -->  42 ( 38)
157 --> 127 ( 21)
158 -->  31 ( 35)
159 --> 139 ( 27)
160 --> 219 ( 29)
161 --> 155 ( 32)
162 -->   9 ( 25)
162 -->  53 ( 22)
163 --> 183 ( 20)
164 -->  46 ( 28)
165 -->  23 ( 30)
166 -->  67 ( 16)
167 -->  11 ( 22)
167 --> 100 ( 14)
167 --> 101 ( 27)
168 --> 117 ( 25)
169 -->  47 ( 21)
170 --> 116 ( 31)
171 -->   9 ( 14)
171 -->  11 ( 37)
171 -->  22 ( 20)
171 -->  42 ( 35)
171 --> 122 ( 17)
172 -->  55 ( 29)
173 -->  23 ( 20)
174 --> 173 ( 11)
176 -->  72 ( 21)
177 -->  13 ( 24)
178 -->  64 ( 18)
179 --> 104 (  6)
180 -->  41 ( 17)
181 -->  91 ( 24)
182 -->  11 ( 24)
182 -->  42 ( 28)
182 -->  90 ( 37)
182 -->  92 ( 20)
182 -->  96 ( 25)
182 --> 119 ( 21)
182 --> 167 ( 30)
183 -->  10 ( 30)
183 -->  20 ( 15)
183 -->  22 ( 26)
183 -->  45 ( 28)
183 --> 119 ( 12)
183 --> 175 ( 27)
183 --> 208 ( 32)
183 --> 223 ( 37)
184 --> 198 ( 13)
185 --> 156 ( 25)
186 -->  54 ( 17)
187 -->   3 ( 23)
188 --> 105 ( 16)
189 -->  49 ( 44)
190 -->  10 ( 29)
190 --> 175 ( 24)
190 --> 202 ( 31)
190 --> 203 ( 33)
190 --> 215 ( 35)
191 -->  52 ( 30)
192 -->  11 ( 44)
192 --> 100 ( 22)
192 --> 108 ( 17)
192 --> 195 ( 30)
193 --> 197 ( 24)
194 -->  23 ( 31)
194 --> 130 ( 39)
194 --> 201 ( 34)
194 --> 203 ( 24)
194 --> 223 ( 29)
194 --> 224 ( 39)
195 -->  23 (  8)
195 -->  58 ( 26)
195 --> 127 ( 30)
195 --> 129 ( 29)
195 --> 194 ( 37)
195 --> 203 ( 25)
196 --> 140 ( 20)
197 -->   8 ( 34)
198 --> 159 ( 12)
199 -->  38 ( 17)
200 -->  39 ( 29)
201 -->  41 ( 33)
201 -->  79 ( 18)
201 -->  94 ( 24)
201 -->  96 ( 25)
201 --> 100 ( 28)
201 --> 144 ( 31)
201 --> 175 ( 33)
201 --> 183 ( 32)
202 -->  15 ( 19)
202 --> 110 ( 33)
202 --> 153 ( 25)
202 --> 183 ( 23)
203 -->  53 ( 24)
203 --> 114 ( 15)
203 --> 223 ( 22)
204 -->  17 ( 35)
205 --> 199 ( 23)
206 --> 188 ( 34)
207 -->  22 ( 26)
207 -->  58 ( 33)
207 --> 194 ( 29)
207 --> 201 ( 30)
208 -->  78 ( 32)
208 -->  90 ( 25)
208 --> 100 ( 26)
208 --> 203 ( 20)
209 -->   2 ( 37)
209 -->  49 ( 23)
209 -->  88 ( 30)
209 --> 163 ( 10)
209 --> 194 ( 17)
209 --> 223 ( 27)
210 --> 131 ( 27)
211 --> 120 ( 21)
212 --> 111 ( 32)
213 --> 174 ( 31)
214 --> 200 ( 26)
215 -->  15 ( 35)
215 -->  58 ( 11)
215 --> 122 ( 29)
215 --> 153 ( 16)
216 --> 113 ( 14)
217 -->  25 ( 16)
218 --> 178 ( 47)
219 --> 165 ( 38)
220 --> 123 ( 28)
221 --> 216 ( 27)
222 -->   9 ( 35)
222 -->  58 ( 20)
222 --> 162 ( 22)
222 --> 183 ( 16)
223 -->  15 ( 18)
223 -->  58 ( 33)
223 -->  59 ( 23)
223 -->  92 ( 41)
223 --> 208 ( 21)
224 -->  22 ( 10)
224 -->  53 ( 24)
224 --> 108 ( 35)
224 --> 150 ( 30)
225 -->  56 ( 12)
226 -->  19 ( 28)
227 -->  85 ( 19)
