WEIGHTED DIGRAPH 228 408:
138 -->  71 ( 37)
138 -->  78 (  7)
138 --> 107 ( 34)
138 --> 226 ( 26)
139 --> 206 ( 41)
140 --> 191 ( 32)
141 -->  34 ( 24)
141 -->  40 ( 35)
141 --> 107 ( 24)
141 --> 199 ( 22)
142 --> 166 ( 20)
143 --> 201 ( 32)
144 -->  77 ( 22)
145 --> 159 ( 23)
146 -->  52 ( 44)
147 -->  43 ( 25)
148 -->  31 ( 28)
149 -->  47 ( 22)
150 -->  84 ( 29)
151 -->  75 ( 42)
151 --> 138 ( 28)
152 --> 154 ( 22)
153 -->  36 ( 15)
154 -->  44 ( 19)
155 -->  57 ( 25)
156 -->  85 ( 18)
157 -->  92 ( 39)
158 --> 131 ( 30)
159 --> 180 ( 12)
160 -->  72 ( 16)
161 -->  98 ( 23)
162 --> 164 ( 41)
163 -->  29 ( 24)
164 --> 149 ( 33)
165 -->   3 ( 24)
166 --> 182 ( 16)
167 --> 139 ( 22)
168 --> 200 ( 43)
169 --> 143 ( 30)
170 --> 123 ( 27)
171 --> 215 ( 32)
172 --> 115 ( 20)
173 -->  26 ( 35)
173 --> 141 ( 28)
173 --> 202 ( 34)
174 --> 102 ( 37)
175 --> 179 ( 33)
176 -->  71 ( 26)
176 -->  80 ( 25)
176 --> 107 ( 22)
176 --> 111 ( 26)
176 --> 120 ( 21)
176 --> 122 ( 26)
176 --> 145 ( 20)
177 -->  61 ( 12)
178 --> 204 ( 28)
179 -->  17 ( 32)
180 --> 177 ( 19)
181 -->  21 ( 21)
181 --> 184 ( 24)
182 --> 120 ( 29)
183 -->  64 ( 37)
184 -->  67 ( 20)
184 -->  71 ( 41)
184 -->  75 ( 24)
184 -->  82 ( 35)
184 -->  96 ( 30)
184 --> 103 ( 28)
184 --> 108 ( 15)
184 --> 219 ( 19)
184 --> 224 ( 30)
184 --> 226 ( 16)
185 -->  63 ( 23)
185 --> 111 ( 26)
185 --> 132 ( 14)
185 --> 192 ( 12)
185 --> 199 ( 27)
186 --> 170 ( 34)
187 -->  51 ( 23)
188 -->  56 ( 19)
189 -->  22 ( 15)
190 --> 223 ( 21)
191 --> 163 ( 35)
192 -->  14 ( 19)
192 -->  26 ( 13)
192 --> 110 (  5)
192 --> 118 ( 23)
193 -->  16 ( 28)
194 -->  76 ( 33)
195 --> 198 ( 31)
196 -->  75 ( 11)
196 -->  96 ( 22)
196 --> 105 ( 24)
196 --> 141 ( 26)
196 --> 176 ( 25)
196 --> 227 ( 39)
197 --> 225 ( 25)
198 -->  37 ( 38)
199 -->  26 ( 27)
199 -->  71 ( 12)
199 --> 126 ( 43)
199 --> 138 ( 22)
199 --> 209 ( 16)
199 --> 216 ( 29)
200 --> 172 ( 31)
201 --> 168 ( 21)
202 -->  25 ( 19)
202 -->  57 ( 33)
202 -->  86 ( 36)
202 --> 103 ( 43)
202 --> 108 ( 21)
202 --> 227 ( 35)
203 -->  42 ( 40)
204 --> 136 ( 29)
205 --> 189 ( 12)
206 -->  23 ( 26)
207 -->  74 ( 32)
208 -->  41 ( 25)
209 -->  25 ( 32)
209 -->  78 ( 21)
209 --> 185 ( 23)
210 --> 147 ( 17)
211 -->  32 ( 30)
211 --> 173 ( 32)
212 --> 194 ( 15)
213 -->  73 ( 19)
214 -->  15 ( 29)
215 -->  97 ( 35)
216 -->  11 ( 21)
216 --> 123 ( 29)
216 --> 173 ( 25)
217 --> 174 ( 15)
218 -->   2 ( 34)
218 -->  78 ( 23)
218 --> 121 ( 25)
218 --> 122 ( 21)
218 --> 124 ( 27)
218 --> 138 ( 21)
218 --> 199 ( 29)
218 --> 219 ( 17)
219 -->  34 ( 33)
219 --> 141 ( 44)
220 -->  93 ( 32)
221 -->  58 ( 27)
222 -->  91 ( 25)
223 --> 127 ( 10)
224 --> 216 ( 42)
225 --> 186 ( 32)
226 -->  66 ( 19)
226 --> 120 ( 16)
227 -->  45 ( 26)
