WEIGHTED DIGRAPH 208 388:
 32 --> 184 ( 34)
 33 --> 134 ( 12)
 34 -->  26 ( 18)
 35 -->  65 ( 21)
 36 -->  94 ( 11)
 37 --> 143 ( 29)
 38 -->  22 ( 20)
 39 --> 170 (  5)
 40 --> 125 ( 40)
 40 --> 127 ( 23)
 40 --> 158 ( 48)
 40 --> 207 ( 39)
 41 --> 158 ( 35)
 42 --> 174 ( 23)
 43 -->  50 ( 26)
 43 -->  96 (  7)
 43 --> 177 ( 32)
 44 --> 201 ( 18)
 45 -->   7 ( 19)
 46 --> 104 ( 18)
 47 --> 136 ( 16)
 48 -->  11 ( 24)
 49 --> 157 ( 14)
 50 -->  55 ( 13)
 50 -->  95 ( 25)
 50 --> 181 ( 37)
 51 --> 191 ( 28)
 52 -->  30 ( 23)
 53 --> 190 ( 39)
 54 --> 169 ( 13)
 55 -->  17 ( 27)
 55 -->  76 ( 27)
 55 --> 130 ( 36)
 56 -->  29 ( 31)
 56 -->  55 ( 29)
 56 -->  58 ( 27)
 56 -->  79 ( 20)
 56 --> 201 ( 24)
 57 -->  69 ( 28)
 58 -->  23 ( 19)
 58 --> 114 ( 19)
 58 --> 120 ( 41)
 58 --> 127 ( 29)
 58 --> 142 ( 25)
 59 -->   4 ( 24)
 60 --> 207 ( 29)
 61 --> 107 ( 25)
 62 -->  97 ( 29)
 63 --> 109 ( 27)
 64 -->   5 ( 29)
 64 -->  25 ( 33)
 64 -->  29 ( 14)
 64 -->  50 ( 30)
 64 -->  60 ( 22)
 64 -->  77 ( 17)
 64 -->  95 (  8)
 64 --> 120 ( 25)
 64 --> 151 ( 36)
 65 --> 140 ( 18)
 66 --> 152 ( 16)
 67 --> 119 ( 22)
 68 --> 145 ( 27)
 69 -->  24 ( 18)
 70 --> 103 ( 40)
 71 -->  17 ( 28)
 71 -->  19 ( 27)
 71 --> 207 ( 37)
 72 -->  68 ( 21)
 72 --> 153 ( 28)
 72 --> 201 ( 18)
 73 -->   6 ( 19)
 74 -->  89 ( 22)
 75 -->  55 ( 39)
 75 -->  72 ( 14)
 75 -->  92 ( 32)
 75 -->  95 ( 13)
 75 --> 127 ( 32)
 75 --> 148 ( 31)
 76 -->  84 ( 28)
 76 --> 148 ( 13)
 76 --> 150 ( 13)
 77 -->  60 ( 32)
 77 --> 188 ( 38)
 77 --> 207 ( 29)
 78 --> 112 ( 22)
 79 -->  12 ( 22)
 80 --> 182 ( 11)
 81 -->  20 ( 26)
 81 -->  22 ( 35)
 81 -->  76 ( 29)
 81 -->  90 ( 19)
 81 --> 127 ( 34)
 83 -->  59 ( 32)
 84 -->   5 ( 37)
 84 -->  43 ( 11)
 84 -->  50 ( 26)
 84 -->  88 ( 11)
 84 --> 125 ( 14)
 84 --> 142 ( 13)
 84 --> 158 ( 25)
 85 -->  38 ( 36)
 86 --> 162 ( 11)
 87 --> 121 ( 21)
 88 --> 171 ( 29)
 88 --> 181 ( 18)
 89 -->  27 ( 21)
 90 -->  29 ( 29)
 90 --> 175 ( 30)
 91 --> 147 (  6)
 92 --> 195 ( 25)
 93 -->  42 ( 34)
 94 --> 111 ( 22)
 95 -->  60 ( 11)
 95 -->  71 ( 33)
 95 -->  84 ( 22)
 95 --> 114 (  8)
 95 --> 130 ( 32)
 95 --> 180 ( 26)
 96 -->  21 ( 25)
 97 --> 149 ( 37)
 98 -->  13 ( 19)
 99 --> 139 ( 42)
100 --> 122 ( 20)
101 -->  28 ( 24)
102 --> 187 ( 26)
103 --> 123 (  6)
104 --> 196 ( 26)
105 -->  41 ( 31)
106 --> 189 ( 22)
107 -->  36 ( 10)
108 --> 151 ( 30)
109 -->  73 ( 44)
110 --> 178 ( 18)
111 --> 198 ( 37)
112 -->   8 ( 21)
113 --> 199 ( 24)
114 -->  71 ( 36)
114 -->  77 ( 26)
114 --> 202 ( 25)
115 -->  44 ( 15)
115 -->  81 ( 21)
115 --> 130 ( 37)
115 --> 207 ( 42)
116 -->  67 ( 42)
117 -->  16 ( 33)
117 -->  44 ( 34)
117 -->  71 ( 27)
117 --> 108 ( 19)
117 --> 127 ( 25)
117 --> 151 ( 21)
118 -->  51 ( 29)
119 -->  48 ( 27)
120 -->  29 ( 44)
120 -->  68 ( 39)
120 -->  71 ( 32)
120 --> 117 ( 32)
120 --> 142 ( 24)
120 --> 165 ( 21)
121 --> 158 ( 33)
122 -->  22 ( 13)
123 -->  39 ( 33)
124 -->  93 ( 21)
125 --> 117 ( 37)
125 --> 130 ( 30)
125 --> 137 ( 26)
125 --> 146 ( 34)
126 -->   1 ( 32)
127 -->  60 ( 16)
127 -->  96 ( 34)
127 --> 148 ( 28)
128 -->  53 ( 34)
129 --> 165 ( 27)
130 -->  64 ( 32)
130 -->  96 ( 22)
130 --> 151 ( 30)
130 --> 202 ( 21)
131 -->  83 ( 38)
132 -->  33 ( 25)
133 -->  90 ( 38)
134 --> 101 ( 24)
135 --> 156 ( 36)
136 --> 204 ( 21)
137 --> 126 ( 18)
138 --> 100 ( 17)
139 -->  43 ( 32)
140 --> 105 ( 25)
141 --> 179 ( 13)
142 -->   5 ( 24)
142 -->  21 (  8)
142 -->  68 ( 13)
142 --> 188 ( 25)
143 --> 186 ( 30)
144 -->  15 ( 15)
145 -->  71 ( 24)
145 --> 108 ( 20)
146 -->  22 ( 27)
146 --> 153 ( 15)
147 --> 128 ( 22)
148 -->  44 ( 33)
148 -->  81 ( 17)
148 --> 150 ( 38)
148 --> 202 ( 14)
149 -->  47 ( 17)
150 -->  21 ( 21)
150 -->  44 ( 17)
150 -->  60 ( 25)
150 -->  71 ( 35)
150 -->  90 ( 14)
150 -->  95 ( 25)
150 -->  96 ( 33)
150 --> 108 ( 28)
151 -->  21 ( 37)
151 -->  25 ( 13)
151 -->  29 ( 16)
151 -->  56 ( 38)
151 -->  81 ( 34)
151 --> 148 ( 34)
151 --> 153 ( 23)
152 --> 154 (  8)
153 -->  16 ( 28)
153 -->  81 ( 22)
153 --> 130 ( 26)
153 --> 207 ( 27)
154 --> 176 ( 11)
155 -->  54 ( 18)
156 -->  74 ( 23)
157 --> 163 ( 39)
158 -->   9 ( 22)
158 -->  10 ( 31)
158 -->  14 ( 19)
158 -->  81 ( 22)
158 --> 150 ( 26)
159 -->  19 ( 34)
159 -->  25 ( 11)
159 -->  60 ( 37)
159 -->  96 ( 22)
159 --> 127 ( 30)
160 --> 197 ( 23)
161 --> 141 ( 29)
162 --> 160 ( 22)
163 -->  85 ( 25)
164 --> 168 ( 28)
165 -->   3 ( 35)
165 -->  84 ( 24)
165 --> 145 ( 30)
166 --> 124 ( 26)
167 --> 116 ( 20)
168 -->  31 ( 24)
169 --> 185 ( 40)
170 -->  62 ( 24)
171 -->  14 ( 18)
171 -->  20 ( 29)
171 -->  95 ( 35)
171 --> 114 ( 21)
171 --> 120 ( 17)
171 --> 125 ( 24)
171 --> 145 ( 32)
171 --> 180 ( 24)
172 -->  61 ( 32)
173 -->  29 ( 29)
173 -->  56 ( 29)
173 -->  77 ( 26)
173 --> 125 ( 37)
173 --> 127 ( 25)
173 --> 146 ( 31)
173 --> 159 ( 23)
173 --> 207 ( 27)
174 --> 194 ( 27)
175 -->  86 (  8)
176 --> 193 ( 26)
177 -->  46 ( 31)
178 -->  35 ( 36)
179 --> 164 ( 25)
180 -->  22 ( 26)
180 -->  40 ( 22)
180 --> 158 ( 25)
181 -->  20 ( 21)
181 -->  96 ( 28)
181 --> 115 ( 40)
181 --> 173 ( 21)
182 -->  37 ( 31)
183 -->  91 ( 23)
184 -->  56 ( 24)
185 -->  18 ( 18)
186 --> 203 (  8)
187 -->  75 ( 25)
188 -->   5 ( 34)
188 -->  64 ( 20)
188 -->  96 ( 25)
188 --> 201 ( 21)
189 --> 125 ( 34)
190 --> 106 ( 20)
191 -->  98 ( 32)
192 --> 133 ( 19)
193 -->  78 ( 13)
194 --> 131 ( 30)
195 --> 155 ( 25)
196 --> 113 ( 25)
197 --> 206 ( 25)
198 --> 110 ( 19)
199 -->  66 ( 30)
200 --> 167 ( 17)
201 -->  71 ( 42)
201 -->  75 ( 27)
201 --> 120 ( 29)
202 -->  43 ( 35)
203 -->  32 ( 18)
204 --> 192 ( 34)
205 --> 135 ( 22)
206 -->  45 ( 35)
207 -->  20 ( 24)
207 -->  82 ( 30)
207 --> 158 ( 13)
207 --> 159 ( 11)
207 --> 181 ( 27)
