WEIGHTED DIGRAPH 178 358:
104 -->  76 ( 25)
104 --> 134 ( 29)
104 --> 168 ( 27)
105 --> 151 ( 30)
106 -->  50 ( 40)
106 -->  86 ( 33)
106 --> 104 ( 23)
106 --> 111 ( 13)
106 --> 166 ( 28)
107 --> 145 (  4)
108 -->  54 ( 27)
108 -->  99 ( 27)
108 --> 146 ( 28)
108 --> 166 ( 19)
109 --> 125 ( 24)
110 -->  19 ( 32)
111 -->  11 ( 27)
111 -->  16 ( 29)
111 -->  76 ( 12)
111 -->  86 ( 28)
111 --> 166 ( 36)
111 --> 172 ( 31)
112 -->  54 ( 20)
113 --> 150 ( 17)
114 -->  68 ( 21)
115 -->  23 ( 26)
116 -->  56 ( 35)
117 -->  58 ( 20)
118 -->  10 ( 29)
119 -->   7 ( 31)
120 --> 115 ( 37)
121 -->   2 ( 32)
121 -->  54 ( 22)
121 --> 172 ( 24)
121 --> 174 ( 16)
122 -->  13 ( 35)
123 -->   1 ( 27)
123 -->   2 ( 28)
123 -->  75 ( 25)
123 --> 135 ( 20)
123 --> 172 ( 33)
124 --> 154 ( 12)
125 --> 153 ( 32)
126 -->  17 ( 35)
127 --> 108 ( 36)
127 --> 148 ( 30)
127 --> 166 ( 41)
127 --> 173 ( 14)
128 --> 112 ( 28)
129 --> 131 ( 28)
130 -->  75 (  8)
130 --> 166 ( 36)
131 -->  83 ( 40)
132 --> 120 ( 32)
133 --> 142 ( 26)
134 -->  30 ( 15)
134 -->  45 ( 15)
134 --> 127 ( 26)
134 --> 143 ( 28)
134 --> 148 ( 24)
135 -->  12 ( 15)
135 -->  43 ( 29)
135 -->  82 ( 30)
135 --> 104 ( 18)
135 --> 163 ( 35)
136 --> 135 ( 35)
137 -->  10 ( 35)
137 -->  45 ( 30)
137 -->  48 ( 27)
137 -->  50 ( 27)
137 --> 106 ( 31)
138 -->  78 ( 28)
139 --> 164 ( 21)
140 -->  30 ( 30)
141 -->  28 ( 37)
142 -->  80 ( 21)
143 --> 140 ( 14)
144 -->  87 ( 34)
145 --> 169 ( 47)
146 --> 135 (  9)
146 --> 140 ( 30)
147 -->  59 ( 29)
148 -->   6 ( 28)
148 -->  64 ( 27)
148 -->  86 ( 35)
148 --> 173 ( 21)
149 -->  48 ( 34)
150 -->   1 ( 20)
151 -->  97 ( 33)
152 -->  70 ( 37)
153 --> 136 ( 44)
154 --> 159 ( 19)
155 -->  30 ( 35)
155 -->  33 ( 27)
155 -->  88 ( 27)
155 --> 106 ( 13)
156 -->  71 ( 25)
157 -->  26 ( 37)
158 -->  30 ( 23)
158 --> 174 ( 37)
159 -->  31 ( 42)
160 -->  61 ( 23)
160 -->  99 (  3)
160 --> 139 ( 28)
160 --> 172 ( 26)
161 -->   9 ( 25)
162 -->  72 ( 27)
163 -->  81 ( 16)
164 -->   4 ( 29)
165 -->  57 ( 24)
166 -->  25 ( 37)
166 -->  50 ( 11)
166 -->  55 ( 22)
166 -->  61 ( 22)
166 --> 146 ( 28)
167 -->  33 ( 16)
167 -->  45 ( 31)
167 -->  48 ( 20)
167 -->  76 ( 24)
167 --> 146 ( 28)
167 --> 174 ( 34)
168 -->  51 (  9)
169 --> 128 ( 14)
170 --> 101 (  8)
171 -->  62 ( 26)
172 -->  67 ( 27)
172 -->  76 ( 24)
172 -->  92 ( 21)
172 --> 135 ( 16)
173 -->  25 ( 21)
173 --> 155 ( 19)
173 --> 167 ( 30)
174 -->   1 ( 11)
174 -->  54 ( 30)
174 -->  84 ( 33)
174 --> 140 ( 27)
175 --> 141 ( 26)
176 --> 109 ( 14)
177 -->   8 ( 29)
