WEIGHTED DIGRAPH 180 360:
 76 -->  72 ( 24)
 76 -->  96 ( 26)
 76 --> 108 ( 15)
 76 --> 165 ( 27)
 77 --> 177 ( 26)
 78 -->  57 ( 40)
 78 -->  95 ( 27)
 78 --> 113 ( 27)
 79 -->  66 ( 33)
 79 --> 151 ( 17)
 80 -->  50 ( 20)
 81 -->  64 ( 28)
 82 -->  37 ( 32)
 82 -->  56 ( 27)
 82 -->  94 (  8)
 82 --> 130 ( 41)
 82 --> 168 ( 23)
 82 --> 169 ( 32)
 83 --> 103 ( 23)
 84 --> 134 (  9)
 85 -->  98 ( 35)
 86 -->  32 ( 29)
 87 --> 171 ( 32)
 88 -->  68 ( 35)
 89 -->  28 ( 26)
 90 -->  81 ( 21)
 90 -->  99 ( 21)
 90 --> 112 ( 30)
 90 --> 116 ( 36)
 90 --> 132 ( 24)
 90 --> 165 ( 26)
 91 -->  58 ( 29)
 92 --> 152 ( 19)
 93 --> 174 ( 26)
 94 -->  36 ( 24)
 94 -->  67 ( 28)
 94 --> 132 ( 37)
 94 --> 142 ( 32)
 95 -->  57 ( 22)
 95 --> 139 ( 35)
 95 --> 169 ( 31)
 96 --> 160 ( 32)
 97 -->  48 (  7)
 98 -->  92 ( 11)
 99 -->  76 ( 21)
100 -->  75 ( 25)
101 -->  89 ( 19)
102 -->  71 ( 25)
102 -->  72 ( 13)
102 -->  76 ( 18)
102 --> 156 ( 23)
103 -->   8 ( 32)
104 -->  77 ( 20)
105 -->  11 ( 33)
106 --> 135 ( 19)
107 -->  18 ( 23)
108 -->  21 ( 33)
108 -->  34 ( 16)
108 -->  48 ( 35)
108 -->  78 ( 33)
108 --> 109 ( 11)
108 --> 112 ( 37)
108 --> 142 ( 30)
108 --> 176 ( 28)
109 -->  61 ( 27)
109 -->  94 ( 38)
109 --> 167 ( 37)
110 -->  33 ( 29)
111 -->  14 ( 21)
112 -->  34 ( 15)
112 -->  41 ( 44)
112 --> 116 ( 29)
112 --> 139 ( 11)
113 -->  48 ( 19)
113 --> 108 ( 14)
113 --> 124 ( 33)
113 --> 142 ( 30)
114 -->  25 ( 36)
114 -->  65 ( 17)
114 -->  72 ( 19)
114 -->  95 ( 34)
114 --> 127 ( 25)
114 --> 167 ( 35)
115 -->  31 ( 20)
116 -->   4 ( 15)
116 -->  65 ( 19)
116 -->  95 ( 40)
116 --> 149 ( 27)
116 --> 176 ( 15)
117 -->  49 ( 27)
118 -->  76 ( 20)
119 --> 154 ( 28)
120 -->  73 ( 24)
120 -->  79 ( 13)
120 --> 130 ( 25)
121 -->  47 ( 34)
123 -->  90 ( 14)
124 -->   3 ( 28)
124 -->  78 ( 26)
125 -->  10 ( 31)
125 -->  34 ( 30)
125 -->  51 ( 12)
125 -->  71 ( 14)
125 -->  72 ( 18)
125 -->  79 ( 14)
125 -->  90 (  8)
125 --> 168 ( 30)
126 -->  82 ( 29)
127 -->   3 ( 37)
127 -->  94 ( 35)
127 -->  99 ( 18)
128 --> 136 ( 30)
129 -->  39 ( 24)
130 -->  48 ( 30)
130 -->  97 ( 17)
131 -->  10 ( 32)
131 -->  41 ( 33)
131 -->  97 ( 33)
131 --> 169 ( 13)
132 -->  40 ( 32)
132 -->  41 (  4)
132 --> 167 ( 33)
132 --> 175 ( 25)
133 --> 110 ( 31)
134 --> 146 ( 39)
135 -->  30 ( 25)
136 --> 173 ( 22)
137 --> 150 ( 32)
138 -->  24 ( 32)
139 -->  78 ( 20)
139 -->  79 ( 10)
139 -->  99 ( 18)
139 --> 120 ( 41)
139 --> 130 ( 34)
139 --> 165 ( 25)
140 --> 170 ( 14)
141 -->  34 ( 33)
142 -->  41 ( 36)
142 -->  56 ( 34)
143 --> 106 ( 36)
144 --> 101 ( 28)
145 --> 115 ( 11)
146 --> 179 ( 33)
147 -->   6 ( 33)
148 -->  86 ( 33)
149 -->  90 ( 24)
149 --> 124 ( 22)
150 --> 147 (  6)
151 -->  91 ( 19)
152 -->  93 ( 17)
153 -->   2 ( 16)
153 -->  10 ( 12)
153 -->  23 ( 20)
153 -->  73 ( 11)
153 -->  76 ( 14)
154 -->   7 ( 25)
155 -->  88 ( 32)
156 -->  16 ( 21)
156 -->  56 ( 27)
156 --> 130 ( 30)
157 --> 144 ( 27)
158 -->  85 ( 33)
159 -->   5 ( 28)
160 --> 155 ( 31)
161 --> 166 ( 23)
162 --> 133 ( 28)
163 --> 145 ( 11)
164 -->  63 ( 23)
165 -->  23 ( 25)
166 -->  25 ( 30)
167 -->   3 ( 29)
167 -->  22 ( 29)
167 -->  82 ( 21)
168 -->  48 ( 30)
168 --> 113 ( 25)
168 --> 120 ( 31)
168 --> 131 ( 24)
169 -->  21 ( 26)
169 -->  23 ( 31)
169 --> 108 ( 22)
169 --> 139 ( 28)
169 --> 142 ( 34)
169 --> 167 ( 27)
170 --> 163 ( 41)
171 -->  44 ( 19)
172 --> 119 ( 30)
173 -->   0 ( 19)
174 --> 159 ( 23)
175 -->  38 ( 15)
175 -->  51 ( 41)
175 -->  82 ( 10)
175 -->  94 ( 35)
175 --> 125 (  9)
176 -->  52 ( 27)
176 -->  57 ( 42)
176 -->  95 ( 28)
176 -->  97 ( 33)
176 --> 139 ( 29)
177 -->  26 ( 18)
178 --> 175 ( 32)
179 --> 157 ( 36)
