WEIGHTED DIGRAPH 192 372:
113 --> 147 ( 25)
113 --> 165 ( 25)
114 -->  54 ( 33)
114 --> 165 ( 20)
114 --> 170 ( 21)
115 -->  21 ( 20)
116 -->  74 ( 33)
117 -->  16 ( 28)
118 -->  27 ( 18)
118 --> 147 ( 33)
119 --> 185 ( 23)
120 --> 167 ( 17)
121 -->  65 ( 19)
122 --> 121 ( 24)
123 --> 171 ( 30)
124 --> 142 ( 13)
125 -->  63 ( 13)
125 -->  71 ( 19)
126 --> 130 ( 31)
127 -->  10 ( 19)
128 -->  20 ( 40)
128 --> 118 ( 34)
128 --> 129 ( 22)
128 --> 183 ( 26)
129 -->  55 ( 32)
129 -->  72 ( 34)
129 -->  94 ( 26)
129 --> 149 ( 25)
129 --> 160 ( 16)
129 --> 178 ( 27)
130 --> 139 ( 30)
131 -->  71 ( 30)
131 -->  92 ( 33)
131 --> 172 ( 23)
132 -->   6 ( 32)
133 -->  10 ( 27)
133 --> 147 ( 18)
134 -->   9 ( 28)
134 -->  43 ( 29)
134 -->  74 ( 22)
134 --> 104 ( 22)
134 --> 153 ( 22)
135 -->  23 ( 25)
135 --> 153 ( 30)
136 -->  61 ( 26)
137 -->  48 ( 25)
138 -->  75 ( 31)
138 -->  80 ( 32)
138 --> 114 (  3)
138 --> 133 ( 30)
138 --> 135 ( 13)
139 -->  13 ( 18)
139 -->  20 ( 14)
139 -->  43 ( 28)
139 -->  77 ( 31)
139 -->  86 ( 25)
139 --> 120 ( 19)
140 --> 187 ( 33)
141 -->  34 ( 19)
142 --> 183 ( 27)
143 -->  71 ( 27)
144 -->  17 ( 27)
144 -->  49 ( 30)
144 --> 153 ( 17)
144 --> 160 ( 16)
145 -->  31 ( 23)
145 --> 183 ( 14)
145 --> 189 ( 19)
146 -->  84 ( 29)
147 -->  75 ( 17)
147 -->  77 ( 30)
147 --> 134 ( 42)
147 --> 135 ( 16)
147 --> 145 ( 17)
148 -->  26 ( 34)
149 -->  29 (  8)
149 -->  45 ( 34)
149 -->  80 ( 31)
149 -->  85 ( 40)
149 --> 131 ( 17)
149 --> 188 ( 13)
150 --> 162 ( 18)
151 --> 176 ( 23)
152 -->  59 ( 28)
153 -->  86 ( 30)
153 -->  96 ( 22)
153 --> 178 ( 31)
154 -->  81 ( 15)
155 --> 164 ( 19)
156 -->  66 ( 22)
157 --> 159 ( 30)
157 --> 165 ( 27)
158 --> 179 ( 14)
159 --> 134 ( 18)
159 --> 145 ( 36)
159 --> 168 ( 28)
160 -->   5 ( 21)
160 -->  55 ( 26)
160 -->  85 ( 31)
160 -->  94 ( 25)
160 --> 145 ( 36)
160 --> 153 ( 32)
161 -->  76 ( 34)
162 --> 123 ( 18)
163 --> 115 ( 16)
164 -->  91 ( 18)
165 -->  23 ( 27)
165 -->  55 ( 13)
165 --> 125 ( 28)
165 --> 145 ( 11)
166 -->  22 ( 20)
167 --> 150 ( 31)
168 -->  43 ( 29)
168 -->  45 ( 20)
168 -->  71 ( 36)
168 --> 139 ( 28)
169 --> 108 ( 33)
170 -->  54 ( 25)
170 -->  94 ( 40)
171 -->  60 ( 31)
172 -->  19 ( 40)
173 -->  15 ( 40)
174 --> 136 ( 12)
175 -->  98 (  6)
176 -->  29 ( 19)
177 --> 174 ( 34)
178 -->  45 ( 28)
178 --> 127 ( 21)
179 -->  82 ( 31)
180 -->  93 (  7)
181 -->  90 ( 36)
182 --> 181 ( 35)
183 -->  54 ( 24)
183 -->  57 ( 24)
183 -->  72 ( 43)
183 --> 190 ( 22)
184 -->  32 ( 25)
185 --> 105 ( 12)
186 -->  55 ( 46)
186 -->  86 ( 16)
186 --> 131 ( 13)
186 --> 134 ( 33)
186 --> 157 ( 15)
187 -->  67 ( 22)
188 -->   7 ( 29)
188 -->  71 ( 41)
188 -->  96 ( 37)
188 --> 114 ( 25)
188 --> 129 ( 18)
188 --> 134 ( 29)
189 -->  37 ( 21)
189 -->  75 ( 33)
189 -->  80 ( 39)
189 --> 118 ( 11)
190 -->  23 ( 24)
190 --> 112 ( 19)
190 --> 113 ( 36)
190 --> 134 ( 29)
190 --> 144 ( 32)
191 -->  97 ( 31)
