WEIGHTED DIGRAPH 262 442:
231 -->  64 (  8)
231 -->  89 ( 20)
231 --> 108 ( 14)
231 --> 115 ( 28)
231 --> 116 ( 19)
231 --> 156 ( 25)
232 --> 148 ( 36)
233 --> 242 (  7)
234 -->   9 ( 27)
234 -->  65 ( 39)
234 --> 231 ( 18)
235 -->  76 (  7)
236 --> 198 ( 25)
237 --> 138 ( 11)
238 -->  27 ( 22)
238 -->  64 ( 27)
238 --> 138 ( 25)
238 --> 186 ( 29)
238 --> 205 ( 44)
238 --> 243 ( 21)
238 --> 259 ( 30)
239 --> 168 ( 34)
240 --> 260 ( 17)
241 --> 261 ( 19)
242 --> 219 ( 40)
243 -->  89 ( 39)
244 --> 106 ( 26)
244 --> 108 ( 41)
244 --> 109 ( 25)
244 --> 130 ( 19)
244 --> 143 ( 29)
244 --> 156 ( 35)
244 --> 192 ( 46)
245 -->  45 ( 22)
246 --> 185 ( 22)
247 --> 224 ( 32)
248 --> 187 ( 38)
249 -->  64 ( 25)
249 --> 106 ( 23)
249 --> 141 ( 29)
250 -->  56 ( 42)
251 -->   7 ( 33)
252 --> 247 ( 26)
253 -->  69 ( 20)
254 --> 169 ( 36)
255 -->  22 ( 30)
256 --> 203 ( 24)
257 -->  31 ( 12)
257 --> 238 (  8)
257 --> 258 ( 22)
258 --> 101 ( 21)
258 --> 112 ( 29)
258 --> 130 ( 31)
258 --> 212 ( 15)
258 --> 234 ( 20)
259 -->  27 ( 24)
259 -->  50 ( 22)
259 --> 105 ( 42)
259 --> 109 ( 18)
259 --> 137 ( 24)
260 --> 160 (  9)
261 -->  29 ( 22)
