WEIGHTED DIGRAPH 220 400:
 51 --> 155 ( 17)
 52 --> 172 ( 11)
 53 -->  55 ( 14)
 54 --> 218 ( 19)
 55 -->  23 ( 14)
 56 -->  29 ( 28)
 56 -->  76 ( 20)
 56 --> 122 ( 15)
 56 --> 205 ( 23)
 57 -->  48 ( 39)
 57 -->  84 ( 19)
 57 --> 100 ( 32)
 57 --> 143 ( 28)
 57 --> 181 ( 12)
 58 --> 168 ( 13)
 58 --> 170 ( 32)
 59 --> 123 ( 27)
 60 --> 216 ( 27)
 61 --> 208 ( 26)
 62 --> 151 ( 30)
 63 --> 180 ( 17)
 64 --> 132 ( 17)
 65 -->  74 ( 25)
 66 -->  51 ( 20)
 67 -->  32 ( 28)
 67 --> 102 ( 21)
 67 --> 192 ( 25)
 67 --> 218 ( 19)
 68 --> 167 ( 24)
 69 --> 137 ( 20)
 70 --> 215 ( 39)
 71 --> 214 ( 15)
 72 --> 114 ( 22)
 73 --> 148 ( 20)
 74 -->  91 ( 21)
 75 -->  78 ( 40)
 76 -->  11 ( 24)
 76 --> 104 ( 22)
 76 --> 170 ( 37)
 77 --> 213 ( 25)
 78 --> 154 ( 32)
 79 -->  14 ( 22)
 79 -->  48 ( 37)
 79 --> 138 ( 16)
 80 --> 144 ( 19)
 81 --> 130 ( 13)
 82 -->  47 ( 37)
 83 -->  10 (  6)
 83 -->  50 ( 14)
 83 -->  95 ( 27)
 84 -->  43 ( 40)
 84 -->  50 ( 27)
 84 --> 104 ( 23)
 85 --> 126 ( 29)
 86 --> 150 ( 18)
 87 -->  11 ( 22)
 87 -->  42 ( 17)
 87 -->  83 ( 19)
 87 --> 129 ( 39)
 87 --> 134 ( 34)
 87 --> 180 ( 33)
 88 -->  85 ( 34)
 89 --> 165 ( 38)
 90 --> 191 ( 28)
 91 -->  43 ( 22)
 92 -->   4 ( 42)
 93 -->  21 ( 14)
 94 -->  62 ( 14)
 95 --> 119 ( 27)
 96 --> 102 ( 42)
 96 --> 163 ( 28)
 96 --> 181 ( 27)
 96 --> 198 ( 24)
 96 --> 218 ( 32)
 97 --> 120 ( 17)
 98 -->  20 ( 21)
 99 -->  46 ( 37)
100 -->  36 ( 22)
100 -->  43 ( 21)
100 -->  50 ( 16)
100 --> 143 ( 29)
100 --> 174 ( 24)
100 --> 184 ( 18)
100 --> 198 ( 18)
100 --> 203 ( 20)
100 --> 218 ( 27)
101 -->  39 ( 24)
102 -->  79 ( 21)
102 --> 140 ( 22)
102 --> 174 ( 32)
103 -->  63 ( 22)
104 -->  37 ( 34)
104 --> 218 ( 13)
105 -->  30 ( 23)
106 -->  65 ( 23)
107 -->  32 ( 28)
107 -->  76 ( 19)
107 --> 170 ( 10)
107 --> 185 (  9)
107 --> 192 ( 39)
108 -->  48 ( 18)
108 --> 180 ( 37)
108 --> 201 ( 30)
109 --> 164 ( 36)
110 --> 204 ( 31)
111 -->  27 ( 33)
112 --> 189 ( 18)
113 -->  89 ( 29)
114 -->  88 ( 35)
115 --> 139 ( 28)
116 -->  61 ( 34)
117 --> 125 ( 22)
118 -->  52 ( 31)
119 -->  90 ( 18)
120 -->  34 ( 35)
121 --> 111 (  9)
122 -->  67 ( 23)
122 -->  83 ( 30)
122 -->  87 ( 11)
122 --> 198 ( 10)
123 -->  69 (  8)
124 --> 113 ( 16)
125 -->  72 ( 16)
126 --> 105 ( 28)
127 --> 185 ( 24)
128 -->  14 ( 13)
128 -->  16 ( 32)
128 -->  79 ( 23)
128 -->  87 ( 19)
128 --> 184 ( 22)
129 -->  29 ( 28)
129 -->  64 ( 27)
129 --> 102 ( 22)
130 --> 146 ( 31)
131 --> 116 ( 18)
132 -->  16 ( 31)
132 -->  48 ( 34)
132 --> 159 ( 18)
132 --> 190 ( 27)
133 -->   3 ( 25)
134 -->  10 ( 17)
134 -->  64 ( 25)
134 --> 128 ( 29)
134 --> 138 (  8)
134 --> 203 ( 14)
135 --> 210 ( 29)
136 -->   0 ( 16)
137 --> 197 ( 27)
138 -->  36 ( 46)
138 -->  40 ( 35)
138 -->  87 ( 27)
138 --> 142 ( 29)
138 --> 180 ( 18)
138 --> 184 ( 28)
138 --> 188 ( 11)
138 --> 219 ( 36)
139 --> 196 ( 11)
140 -->  36 ( 28)
140 -->  58 ( 13)
140 -->  64 ( 32)
140 --> 174 ( 44)
141 -->  37 ( 24)
141 -->  42 ( 27)
141 -->  79 ( 45)
141 --> 104 ( 36)
141 --> 107 ( 20)
141 --> 134 ( 34)
141 --> 218 ( 27)
142 --> 160 ( 21)
143 -->  11 ( 22)
143 -->  29 ( 13)
143 -->  96 ( 19)
143 --> 141 ( 15)
144 --> 178 ( 30)
145 -->  45 ( 14)
146 -->  77 ( 26)
147 --> 117 ( 15)
148 -->  68 ( 27)
149 --> 138 ( 25)
150 --> 206 ( 21)
151 --> 182 ( 20)
152 -->  97 ( 26)
153 -->  73 ( 40)
154 --> 158 ( 27)
155 -->  60 ( 33)
156 -->  93 ( 42)
157 --> 171 ( 32)
158 --> 101 ( 21)
160 -->  59 ( 27)
161 -->  94 ( 34)
162 --> 152 ( 17)
163 -->  11 ( 20)
163 -->  79 ( 23)
164 -->  42 ( 33)
165 --> 211 ( 27)
166 --> 195 ( 24)
167 -->   5 ( 15)
168 -->  48 ( 12)
168 -->  84 ( 28)
168 --> 107 ( 17)
168 --> 219 ( 25)
169 --> 212 ( 24)
170 --> 104 ( 27)
170 --> 122 ( 31)
170 --> 138 ( 11)
171 --> 127 ( 25)
172 -->  53 ( 21)
173 -->   6 ( 24)
174 -->  11 ( 23)
174 -->  96 ( 28)
174 --> 200 ( 17)
175 -->  50 ( 24)
175 -->  57 ( 14)
175 -->  76 ( 36)
175 --> 122 ( 22)
176 -->  81 ( 16)
177 -->  82 ( 37)
178 -->  70 ( 23)
179 --> 156 ( 18)
180 -->  64 ( 21)
180 -->  67 ( 16)
180 --> 112 ( 16)
181 -->  43 ( 16)
181 -->  76 ( 19)
181 --> 102 ( 22)
181 --> 108 ( 17)
181 --> 128 ( 25)
182 -->  26 ( 20)
183 -->  44 ( 32)
184 -->  32 ( 26)
184 -->  64 ( 23)
185 -->  11 ( 15)
185 -->  25 ( 16)
185 -->  31 ( 10)
185 -->  50 ( 28)
185 -->  64 ( 31)
185 -->  83 ( 32)
185 --> 153 ( 19)
186 -->  22 ( 21)
187 --> 145 ( 23)
188 -->  29 ( 15)
188 -->  42 (  7)
188 -->  79 ( 26)
188 --> 175 ( 33)
188 --> 180 ( 33)
189 -->  28 ( 30)
190 -->  31 ( 27)
190 -->  42 ( 32)
190 -->  50 ( 29)
190 --> 108 ( 18)
191 --> 217 ( 25)
192 -->  58 ( 23)
193 --> 136 ( 29)
194 --> 135 ( 26)
195 --> 103 ( 27)
196 --> 118 ( 37)
197 --> 183 ( 23)
198 -->  42 ( 23)
198 --> 108 ( 28)
198 --> 163 ( 27)
198 --> 205 ( 30)
199 -->  92 ( 25)
200 -->  56 ( 32)
200 --> 190 ( 27)
201 -->  67 ( 26)
201 --> 107 ( 15)
201 --> 143 ( 47)
201 --> 192 ( 23)
202 --> 133 ( 26)
203 -->  29 ( 22)
203 -->  36 ( 25)
203 -->  37 ( 29)
203 -->  57 ( 31)
203 --> 192 ( 20)
204 --> 186 ( 29)
205 -->  57 (  8)
205 --> 107 ( 30)
205 --> 134 ( 37)
206 --> 157 ( 19)
207 --> 166 ( 18)
208 -->  35 ( 17)
209 -->   8 ( 14)
210 -->  43 ( 33)
211 --> 209 ( 14)
212 -->  66 ( 27)
213 --> 109 ( 36)
214 -->  29 ( 16)
215 --> 207 ( 26)
216 --> 138 ( 21)
217 -->   2 ( 18)
218 -->  83 ( 20)
218 -->  87 ( 15)
218 --> 128 ( 19)
218 --> 169 ( 37)
218 --> 180 ( 12)
218 --> 205 ( 20)
219 -->  96 ( 15)
219 --> 102 ( 26)
219 --> 163 ( 15)
219 --> 185 ( 16)
219 --> 188 ( 30)
219 --> 192 ( 28)
219 --> 205 ( 18)
