WEIGHTED DIGRAPH 196 376:
173 -->  56 ( 22)
173 -->  86 ( 33)
173 -->  93 ( 31)
173 --> 140 ( 29)
174 -->   5 ( 22)
175 -->  13 ( 18)
175 -->  34 ( 35)
175 --> 127 ( 28)
175 --> 134 ( 36)
176 -->  44 ( 24)
177 -->   1 ( 26)
178 -->  68 ( 17)
178 -->  86 ( 38)
178 --> 116 ( 36)
178 --> 183 ( 21)
178 --> 184 ( 29)
179 -->  15 ( 12)
179 -->  34 ( 19)
179 -->  56 ( 30)
179 --> 162 ( 27)
179 --> 178 ( 41)
179 --> 182 ( 13)
179 --> 184 ( 31)
180 -->  59 ( 37)
181 -->  23 ( 24)
181 --> 175 ( 22)
182 -->  64 ( 18)
182 --> 123 ( 18)
182 --> 195 ( 17)
183 -->  15 ( 18)
183 --> 128 ( 19)
184 -->  10 (  5)
184 -->  53 ( 29)
184 -->  84 ( 28)
184 --> 111 ( 21)
184 --> 132 ( 31)
184 --> 182 ( 17)
184 --> 191 ( 17)
185 -->  64 ( 15)
185 -->  84 ( 33)
185 --> 175 ( 22)
185 --> 184 ( 16)
186 -->  31 (  9)
187 -->  24 ( 36)
188 --> 191 ( 27)
189 -->  89 ( 32)
190 --> 122 ( 25)
191 --> 128 ( 38)
191 --> 182 ( 24)
191 --> 193 ( 34)
192 -->  90 ( 25)
193 -->  69 ( 34)
194 --> 142 ( 21)
194 --> 162 ( 18)
194 --> 183 ( 37)
195 -->   6 ( 15)
195 -->  10 ( 29)
195 --> 134 ( 35)
195 --> 183 ( 29)
195 --> 185 ( 36)
