WEIGHTED DIGRAPH 194 374:
148 --> 145 ( 25)
148 --> 189 ( 34)
149 -->  92 ( 17)
150 -->   6 ( 28)
151 --> 126 ( 23)
151 --> 142 ( 17)
151 --> 187 ( 12)
152 -->  24 ( 39)
153 -->  34 ( 20)
153 -->  81 ( 40)
153 --> 130 ( 26)
154 -->  71 ( 31)
155 -->  95 ( 37)
156 --> 120 ( 25)
157 -->  38 ( 20)
158 -->  79 ( 22)
159 -->   9 ( 24)
160 -->  78 ( 29)
161 -->  32 ( 27)
161 -->  64 ( 18)
161 --> 125 ( 18)
161 --> 142 ( 26)
161 --> 153 ( 24)
162 -->  68 ( 29)
163 -->  31 ( 20)
164 -->  57 ( 23)
164 -->  85 ( 16)
164 --> 173 ( 21)
165 --> 122 ( 14)
166 -->  88 ( 18)
167 -->  51 ( 31)
168 -->  60 (  6)
169 --> 104 ( 29)
170 -->  84 ( 33)
171 --> 188 ( 19)
172 -->  48 ( 37)
173 -->  43 ( 32)
173 -->  57 ( 12)
173 -->  75 ( 34)
173 --> 134 ( 31)
174 --> 193 ( 22)
175 -->  42 ( 23)
176 -->  52 ( 25)
176 -->  57 ( 22)
176 --> 182 ( 26)
177 -->   7 ( 33)
177 -->  12 ( 28)
177 -->  43 ( 21)
177 --> 134 ( 22)
178 -->  99 ( 24)
179 --> 138 ( 26)
180 -->   8 ( 30)
181 -->  13 ( 30)
182 -->  40 ( 33)
182 -->  46 ( 34)
182 -->  62 ( 22)
182 -->  75 ( 19)
182 -->  85 ( 25)
182 --> 100 ( 25)
182 --> 134 ( 35)
182 --> 153 ( 23)
182 --> 161 ( 22)
183 -->  94 ( 29)
184 --> 181 ( 29)
185 --> 116 ( 34)
186 -->  62 ( 14)
187 -->  57 ( 20)
187 -->  80 ( 32)
187 -->  85 ( 33)
187 --> 119 ( 26)
188 -->   1 ( 29)
189 -->  29 ( 31)
189 -->  77 ( 17)
189 -->  83 ( 35)
189 --> 134 ( 31)
190 --> 150 ( 28)
191 --> 168 ( 28)
192 -->  12 ( 16)
192 -->  35 ( 34)
192 -->  51 ( 25)
192 -->  75 ( 23)
192 -->  83 ( 33)
192 -->  91 ( 29)
192 --> 153 ( 19)
193 -->  18 ( 21)
