WEIGHTED DIGRAPH 234 414:
 49 -->  68 ( 28)
 50 --> 141 ( 19)
 51 --> 160 ( 20)
 52 -->  10 ( 40)
 53 --> 232 ( 36)
 54 -->   8 ( 19)
 55 -->  85 ( 10)
 56 --> 189 ( 37)
 57 --> 101 ( 27)
 58 --> 201 ( 44)
 59 -->  56 ( 19)
 60 --> 211 ( 10)
 61 -->   5 ( 28)
 61 -->  21 ( 18)
 61 -->  66 ( 19)
 61 --> 125 ( 30)
 61 --> 142 ( 24)
 61 --> 168 ( 19)
 61 --> 179 ( 29)
 61 --> 220 ( 21)
 62 --> 114 ( 11)
 62 --> 220 ( 27)
 63 -->  33 ( 30)
 64 -->  40 ( 14)
 65 -->   2 ( 12)
 65 -->  39 ( 27)
 65 -->  66 ( 19)
 65 --> 104 ( 21)
 65 --> 121 ( 35)
 65 --> 179 ( 21)
 65 --> 227 ( 24)
 66 -->  23 ( 22)
 66 --> 157 ( 31)
 66 --> 198 ( 36)
 67 -->  20 (  8)
 68 --> 215 ( 39)
 69 -->  13 ( 19)
 70 --> 169 ( 33)
 71 --> 186 ( 15)
 72 -->  77 ( 22)
 73 --> 139 ( 18)
 74 -->  96 ( 25)
 75 --> 105 ( 15)
 76 --> 145 ( 26)
 77 --> 143 ( 23)
 78 -->  26 ( 22)
 78 -->  42 ( 27)
 78 -->  89 ( 18)
 78 --> 156 ( 26)
 79 --> 147 ( 15)
 80 -->  94 ( 20)
 81 --> 144 ( 14)
 82 -->  75 ( 40)
 83 --> 132 ( 13)
 84 -->  58 ( 22)
 85 --> 134 ( 21)
 86 -->  47 ( 41)
 86 --> 152 ( 16)
 86 --> 179 ( 16)
 87 -->  36 ( 18)
 88 -->  22 ( 30)
 88 -->  65 ( 35)
 88 -->  99 ( 29)
 89 -->  28 ( 28)
 89 -->  42 ( 25)
 89 --> 114 ( 16)
 89 --> 149 ( 16)
 89 --> 179 ( 33)
 89 --> 207 ( 25)
 90 -->  82 ( 31)
 91 -->  25 ( 22)
 92 -->  21 ( 29)
 92 -->  28 ( 33)
 92 -->  43 ( 16)
 92 -->  86 ( 23)
 92 --> 125 ( 33)
 93 -->  99 ( 25)
 93 --> 127 ( 34)
 94 --> 150 ( 19)
 95 -->  81 ( 28)
 96 --> 231 ( 28)
 97 -->  19 ( 24)
 98 -->  57 (  5)
 99 --> 221 ( 29)
 99 --> 226 ( 30)
 99 --> 230 ( 17)
100 -->  80 ( 25)
101 --> 137 (  3)
102 --> 184 (  8)
103 --> 121 ( 31)
104 --> 114 ( 18)
104 --> 125 ( 25)
104 --> 140 ( 23)
104 --> 179 (  7)
104 --> 218 ( 10)
105 -->  98 ( 29)
106 --> 194 ( 22)
107 --> 130 ( 26)
108 --> 223 ( 29)
109 --> 203 ( 29)
109 --> 220 ( 24)
110 -->  91 ( 42)
111 --> 120 ( 20)
112 -->  95 ( 40)
113 --> 103 ( 35)
113 --> 121 ( 23)
113 --> 207 ( 14)
113 --> 224 ( 30)
113 --> 230 ( 10)
114 -->  47 ( 46)
114 -->  93 ( 21)
114 --> 177 ( 14)
115 -->  34 ( 21)
116 -->  66 ( 28)
117 -->  55 ( 32)
118 --> 197 ( 35)
119 -->  30 ( 13)
120 -->  65 ( 26)
121 -->  62 ( 37)
121 -->  86 ( 18)
121 --> 169 ( 32)
121 --> 230 ( 22)
122 --> 171 ( 33)
123 -->  70 ( 35)
124 --> 103 ( 45)
124 --> 203 ( 33)
125 -->  14 ( 20)
125 -->  65 ( 14)
125 -->  86 ( 18)
125 --> 140 ( 32)
125 --> 230 ( 12)
126 -->  71 ( 22)
127 -->  92 ( 20)
128 --> 178 ( 27)
129 -->   6 ( 35)
130 --> 116 ( 19)
131 --> 196 ( 39)
132 --> 108 ( 23)
133 --> 107 ( 21)
134 --> 212 ( 24)
135 -->  76 ( 23)
136 --> 182 ( 19)
137 --> 180 ( 41)
138 -->  28 ( 22)
138 -->  92 ( 27)
138 -->  93 ( 23)
138 --> 175 ( 32)
138 --> 198 ( 13)
139 -->  49 ( 23)
140 -->  26 ( 13)
140 -->  88 ( 38)
140 -->  89 ( 33)
140 --> 124 ( 38)
140 --> 138 ( 15)
141 --> 122 ( 28)
142 -->  66 ( 33)
142 --> 140 ( 42)
142 --> 156 ( 25)
142 --> 198 ( 18)
143 --> 112 ( 28)
144 -->  51 ( 25)
145 --> 233 ( 14)
146 -->  26 ( 29)
147 --> 221 ( 34)
148 --> 123 ( 34)
149 -->  86 ( 35)
149 --> 168 ( 24)
149 --> 177 ( 20)
149 --> 179 ( 33)
149 --> 190 ( 16)
150 -->  87 ( 35)
151 --> 159 (  1)
152 -->  26 ( 25)
152 -->  62 ( 20)
152 -->  65 ( 29)
152 --> 140 ( 35)
152 --> 170 ( 24)
152 --> 190 ( 24)
152 --> 203 ( 30)
152 --> 227 ( 30)
153 --> 138 ( 29)
154 -->  59 ( 23)
155 -->  22 ( 34)
155 --> 138 ( 20)
155 --> 140 ( 18)
155 --> 142 ( 11)
155 --> 220 ( 12)
156 -->  47 ( 17)
156 -->  93 ( 18)
156 --> 125 ( 37)
156 --> 177 ( 35)
156 --> 198 ( 36)
156 --> 227 ( 19)
157 --> 106 ( 40)
158 -->  24 ( 29)
159 --> 169 ( 21)
160 --> 162 ( 32)
161 --> 208 ( 19)
162 --> 176 ( 25)
163 --> 210 ( 37)
164 -->  48 ( 28)
165 --> 209 (  5)
166 -->  79 ( 16)
167 -->  69 ( 21)
168 -->  14 (  9)
168 --> 109 ( 25)
169 -->  63 ( 27)
169 --> 118 ( 23)
169 --> 198 ( 27)
170 -->  47 ( 14)
170 -->  86 ( 13)
170 --> 168 ( 43)
170 --> 224 ( 41)
171 --> 213 ( 29)
172 -->  67 ( 28)
173 --> 165 ( 20)
174 --> 136 ( 26)
175 -->  72 ( 29)
176 --> 129 ( 21)
177 -->  65 ( 32)
177 -->  89 ( 43)
177 --> 168 ( 39)
177 --> 220 ( 29)
177 --> 224 ( 29)
178 --> 229 ( 24)
179 --> 113 ( 21)
179 --> 156 ( 22)
179 --> 188 ( 28)
179 --> 221 ( 16)
179 --> 224 ( 17)
179 --> 230 ( 23)
180 --> 222 ( 20)
181 --> 191 ( 27)
182 --> 126 ( 30)
183 --> 166 ( 27)
184 --> 111 ( 12)
185 --> 128 ( 31)
186 -->  27 ( 26)
187 -->  50 ( 30)
188 -->  78 ( 32)
188 -->  99 ( 30)
188 --> 155 ( 17)
189 --> 187 ( 32)
190 -->  46 ( 19)
190 -->  65 ( 28)
190 -->  66 ( 29)
190 -->  88 ( 22)
190 --> 170 ( 19)
190 --> 198 ( 20)
190 --> 204 ( 37)
191 --> 227 ( 14)
192 -->  12 ( 17)
193 -->  18 ( 17)
194 -->   7 ( 27)
195 --> 199 ( 32)
196 --> 104 ( 43)
197 --> 206 ( 10)
198 -->  39 ( 18)
198 -->  44 ( 14)
198 -->  46 ( 31)
198 -->  65 ( 30)
198 --> 113 ( 34)
198 --> 149 ( 20)
199 -->  83 ( 29)
200 -->  66 ( 16)
201 --> 183 ( 28)
202 -->  60 ( 12)
203 --> 156 ( 34)
203 --> 228 ( 13)
204 -->  89 ( 39)
204 --> 114 ( 29)
204 --> 138 ( 34)
204 --> 146 ( 31)
204 --> 198 ( 15)
205 --> 225 (  6)
206 -->   0 ( 19)
207 --> 221 ( 13)
208 -->  17 ( 26)
209 --> 110 ( 18)
210 -->  45 ( 33)
211 --> 167 ( 22)
212 -->  97 ( 12)
213 --> 148 ( 27)
214 --> 163 ( 21)
215 --> 195 ( 38)
216 -->  37 ( 32)
217 -->  41 ( 27)
218 --> 154 ( 26)
219 -->  29 ( 20)
220 -->  78 ( 29)
220 --> 124 ( 31)
220 --> 228 ( 28)
221 --> 168 ( 27)
221 --> 192 ( 29)
221 --> 203 ( 30)
221 --> 230 ( 22)
222 --> 200 ( 17)
223 --> 219 ( 32)
224 -->  14 ( 15)
224 -->  26 ( 15)
224 --> 125 ( 42)
224 --> 149 ( 25)
224 --> 188 ( 32)
224 --> 203 ( 39)
225 --> 164 ( 24)
226 -->  22 ( 31)
227 -->  38 ( 24)
227 --> 177 ( 19)
227 --> 224 ( 22)
227 --> 226 ( 20)
228 -->  43 ( 18)
228 --> 104 ( 31)
228 --> 142 ( 18)
229 --> 202 ( 26)
230 -->  48 ( 28)
230 --> 114 ( 22)
230 --> 188 ( 19)
230 --> 228 ( 25)
231 --> 205 ( 36)
232 --> 102 ( 39)
233 -->  11 ( 34)
