WEIGHTED DIGRAPH 214 394:
142 -->  19 ( 30)
143 --> 187 ( 38)
144 -->  90 ( 24)
145 -->  99 ( 27)
146 -->  10 ( 15)
147 -->  39 ( 24)
147 -->  52 ( 29)
147 --> 152 ( 14)
147 --> 168 ( 29)
148 --> 162 ( 21)
149 -->  40 ( 23)
149 --> 132 ( 16)
149 --> 196 ( 33)
150 -->  26 ( 29)
151 --> 102 ( 25)
151 --> 158 ( 13)
152 -->  88 ( 16)
153 -->  68 ( 15)
154 -->   8 ( 18)
154 --> 102 ( 27)
154 --> 206 ( 33)
155 -->  20 ( 24)
156 -->  76 ( 31)
157 -->  42 ( 34)
158 -->  23 ( 26)
158 -->  25 ( 36)
158 --> 168 ( 27)
158 --> 187 ( 23)
159 --> 170 ( 12)
160 -->  30 ( 15)
160 -->  64 (  8)
160 --> 128 ( 26)
160 --> 149 ( 16)
161 --> 208 (  9)
162 --> 190 ( 32)
163 --> 143 ( 31)
164 -->   1 ( 30)
165 -->  24 ( 14)
166 --> 180 ( 26)
167 --> 156 ( 19)
168 -->  17 ( 24)
168 -->  55 ( 31)
168 -->  56 ( 12)
168 -->  60 ( 43)
168 --> 111 ( 44)
168 --> 149 ( 27)
168 --> 151 ( 21)
169 -->   2 ( 27)
169 -->  25 ( 26)
169 -->  52 ( 40)
169 --> 121 ( 16)
169 --> 128 ( 44)
169 --> 206 ( 16)
170 -->  97 ( 12)
171 --> 163 ( 25)
172 -->  69 ( 31)
173 -->  48 ( 25)
173 -->  93 ( 39)
173 -->  95 ( 31)
174 --> 164 ( 22)
175 --> 171 ( 25)
176 -->  94 ( 39)
177 -->  21 ( 32)
177 -->  53 ( 14)
177 --> 200 ( 13)
177 --> 206 ( 19)
178 --> 184 ( 28)
179 --> 126 ( 41)
180 --> 113 (  9)
181 --> 202 ( 10)
182 -->  75 ( 28)
183 -->  59 ( 13)
184 --> 142 ( 13)
185 --> 182 ( 20)
186 --> 211 ( 19)
187 -->  39 ( 38)
187 --> 161 ( 30)
187 --> 168 ( 33)
187 --> 181 ( 37)
187 --> 200 ( 24)
188 --> 195 ( 10)
189 -->   7 ( 38)
190 --> 179 ( 16)
191 --> 104 ( 21)
192 --> 136 ( 37)
193 --> 118 ( 26)
194 -->  50 ( 25)
195 -->  66 ( 30)
196 -->  57 ( 41)
197 --> 185 ( 30)
198 -->  56 ( 33)
198 --> 100 ( 36)
198 --> 145 (  8)
198 --> 206 ( 28)
199 -->  79 ( 27)
200 -->   6 ( 30)
200 -->  52 ( 13)
200 -->  55 ( 32)
200 -->  78 ( 22)
200 --> 160 ( 27)
201 --> 199 ( 31)
202 --> 103 ( 11)
203 --> 175 ( 28)
204 --> 101 ( 25)
205 -->  56 ( 20)
205 -->  63 ( 15)
205 -->  83 ( 16)
205 --> 100 ( 10)
205 --> 206 ( 10)
206 -->  47 ( 24)
206 -->  65 ( 19)
206 -->  95 ( 13)
207 -->   0 ( 34)
208 -->  70 ( 25)
209 --> 109 ( 16)
210 -->  29 ( 17)
211 --> 130 ( 29)
212 --> 167 ( 46)
213 --> 147 ( 26)
