WEIGHTED DIGRAPH 212 392:
138 --> 153 ( 12)
139 --> 186 ( 19)
140 -->  24 ( 29)
140 -->  38 ( 42)
140 -->  80 ( 30)
140 --> 152 ( 19)
141 -->  78 ( 34)
142 -->  30 ( 29)
143 -->  80 ( 18)
144 --> 176 ( 15)
145 -->  36 ( 23)
145 --> 105 ( 24)
145 --> 164 ( 21)
145 --> 188 ( 19)
145 --> 208 ( 25)
146 -->  19 ( 29)
147 --> 111 ( 32)
148 -->  22 ( 24)
149 --> 206 ( 18)
150 --> 183 ( 34)
151 --> 170 (  9)
152 -->   3 ( 30)
152 -->  72 ( 33)
152 -->  99 ( 16)
152 --> 171 ( 21)
152 --> 189 ( 10)
153 -->  79 ( 25)
154 -->  85 ( 32)
155 --> 101 ( 31)
156 --> 108 ( 22)
156 --> 187 ( 27)
157 --> 150 ( 38)
158 -->  88 ( 15)
159 -->  28 ( 21)
160 -->   3 ( 33)
160 -->  56 ( 19)
160 -->  67 ( 30)
160 -->  98 ( 13)
160 --> 145 ( 21)
161 -->  36 ( 33)
161 -->  83 (  5)
161 --> 135 (  7)
162 -->  18 ( 15)
162 -->  99 ( 29)
162 --> 140 ( 26)
162 --> 173 ( 18)
162 --> 174 ( 20)
163 -->  27 ( 13)
164 -->  67 ( 24)
164 --> 160 ( 36)
164 --> 174 ( 22)
164 --> 202 ( 20)
165 --> 193 ( 19)
166 --> 175 ( 39)
167 -->  11 ( 29)
168 -->  82 ( 19)
169 --> 148 ( 30)
170 --> 144 ( 26)
171 -->  47 ( 25)
172 -->  46 ( 33)
173 --> 138 ( 25)
174 -->  29 ( 25)
174 -->  35 ( 17)
174 --> 100 ( 21)
174 --> 152 ( 19)
175 -->  57 ( 33)
176 -->  23 ( 17)
177 -->  43 (  8)
178 --> 121 ( 10)
179 -->  20 ( 25)
180 --> 104 ( 21)
181 -->  44 ( 14)
181 -->  72 ( 17)
181 --> 108 ( 26)
181 --> 159 ( 20)
182 --> 197 ( 33)
183 --> 147 ( 43)
184 -->  81 ( 24)
184 --> 117 ( 39)
184 --> 152 ( 32)
184 --> 161 ( 23)
184 --> 193 ( 19)
185 --> 122 ( 15)
186 -->  45 ( 12)
187 -->  59 ( 18)
187 --> 129 ( 27)
187 --> 160 ( 33)
188 -->  73 ( 26)
189 -->  35 ( 23)
189 -->  67 ( 29)
189 -->  76 ( 38)
189 --> 171 ( 37)
190 -->  62 ( 34)
191 --> 128 ( 34)
192 -->  75 ( 27)
193 -->  10 ( 22)
193 -->  44 ( 29)
193 --> 140 (  9)
193 --> 169 ( 11)
193 --> 202 ( 22)
193 --> 208 ( 24)
194 --> 132 ( 35)
195 --> 100 ( 24)
195 --> 140 ( 20)
195 --> 171 ( 26)
196 -->  12 ( 38)
197 -->   6 ( 29)
198 -->  16 ( 16)
199 --> 100 ( 30)
199 --> 162 ( 21)
199 --> 174 ( 33)
199 --> 193 ( 26)
200 -->  73 (  7)
200 --> 162 ( 31)
201 -->   0 ( 21)
202 -->  64 ( 30)
202 --> 123 (  8)
202 --> 129 ( 29)
202 --> 181 ( 31)
202 --> 199 ( 21)
202 --> 205 ( 41)
203 --> 190 ( 31)
204 --> 198 ( 24)
205 -->  10 ( 27)
205 -->  13 ( 29)
205 -->  56 ( 21)
205 -->  72 ( 27)
205 --> 140 ( 22)
205 --> 152 ( 26)
205 --> 181 ( 35)
206 -->  41 ( 33)
207 --> 114 ( 20)
208 -->   3 ( 15)
208 -->  99 ( 23)
208 --> 152 ( 27)
208 --> 199 ( 35)
209 -->  32 ( 19)
210 -->   4 ( 20)
211 -->  55 ( 19)
