WEIGHTED DIGRAPH 218 398:
 49 -->  38 ( 32)
 50 -->  63 ( 33)
 51 --> 148 ( 36)
 52 -->  43 ( 22)
 53 --> 194 ( 12)
 54 -->  10 ( 32)
 55 -->  21 ( 20)
 56 --> 176 ( 27)
 57 -->   5 ( 25)
 58 -->  16 ( 32)
 58 -->  71 ( 27)
 59 --> 108 ( 38)
 60 --> 130 ( 16)
 60 --> 150 ( 28)
 61 -->  35 ( 37)
 62 --> 159 ( 25)
 63 --> 180 ( 28)
 64 -->  60 ( 23)
 64 --> 105 ( 32)
 64 --> 117 ( 27)
 64 --> 141 ( 34)
 64 --> 153 ( 18)
 64 --> 171 ( 30)
 64 --> 183 ( 26)
 65 --> 112 ( 17)
 66 --> 204 ( 24)
 67 --> 119 ( 22)
 68 -->  83 ( 22)
 69 -->  64 (  9)
 69 -->  82 ( 31)
 69 --> 185 ( 37)
 70 --> 100 ( 36)
 71 -->  64 ( 28)
 71 --> 185 ( 25)
 71 --> 206 ( 32)
 72 --> 164 ( 24)
 73 -->  25 ( 30)
 73 --> 140 ( 26)
 73 --> 150 ( 23)
 74 --> 145 ( 23)
 74 --> 187 ( 10)
 74 --> 202 ( 11)
 75 -->  55 ( 20)
 76 -->  69 ( 21)
 76 --> 153 ( 13)
 76 --> 202 ( 20)
 77 --> 168 ( 27)
 78 --> 156 ( 23)
 79 -->  32 ( 39)
 80 -->  70 ( 18)
 81 -->   9 ( 23)
 81 -->  74 ( 17)
 81 --> 104 ( 32)
 81 --> 117 ( 24)
 81 --> 132 ( 27)
 82 --> 118 ( 29)
 82 --> 123 ( 25)
 82 --> 136 ( 40)
 82 --> 187 ( 19)
 82 --> 202 ( 29)
 83 -->  57 ( 26)
 84 --> 212 ( 41)
 85 -->  61 ( 29)
 86 -->  14 ( 24)
 87 --> 215 ( 28)
 88 -->  90 ( 31)
 89 --> 209 ( 32)
 90 --> 115 ( 24)
 91 -->  11 ( 20)
 92 --> 143 ( 25)
 93 -->   9 ( 41)
 93 --> 118 ( 36)
 93 --> 123 ( 33)
 93 --> 171 ( 24)
 94 -->  51 ( 43)
 95 --> 213 ( 32)
 96 --> 175 ( 40)
 97 --> 107 ( 20)
 98 --> 162 ( 24)
 99 --> 101 ( 16)
 99 --> 117 ( 16)
 99 --> 203 ( 17)
100 --> 191 ( 45)
101 -->  32 ( 15)
101 --> 123 ( 29)
101 --> 124 ( 24)
101 --> 140 ( 22)
101 --> 183 ( 38)
101 --> 192 ( 39)
102 --> 155 ( 19)
103 --> 139 ( 18)
104 -->  76 ( 19)
104 -->  82 ( 24)
104 -->  99 ( 29)
104 --> 123 ( 33)
104 --> 150 ( 27)
105 --> 124 ( 26)
105 --> 187 ( 17)
106 -->   0 ( 19)
106 --> 176 ( 16)
106 --> 210 ( 30)
107 -->  80 ( 28)
108 -->  17 ( 33)
109 --> 189 (  7)
110 -->  85 ( 29)
111 -->  96 ( 17)
112 --> 201 ( 28)
113 -->  32 ( 39)
113 -->  64 ( 29)
113 --> 101 ( 17)
113 --> 192 ( 30)
113 --> 202 ( 10)
114 --> 198 ( 39)
115 -->  97 ( 30)
116 --> 196 ( 22)
117 --> 183 ( 25)
118 -->  32 ( 29)
118 -->  64 ( 14)
118 -->  77 ( 35)
118 -->  81 ( 31)
118 --> 104 ( 35)
118 --> 113 ( 21)
118 --> 124 ( 26)
118 --> 171 ( 22)
118 --> 177 ( 38)
118 --> 195 ( 36)
118 --> 206 ( 15)
119 -->  53 ( 27)
120 -->  28 ( 18)
121 -->  13 ( 34)
122 --> 194 ( 22)
123 -->   9 ( 25)
123 -->  27 ( 39)
123 --> 171 ( 21)
124 -->  25 ( 21)
124 -->  81 ( 20)
125 -->  78 ( 36)
126 --> 125 ( 17)
127 -->   4 ( 15)
127 -->  39 ( 14)
128 -->  37 ( 25)
129 --> 170 ( 30)
130 -->  25 ( 23)
130 -->  39 ( 17)
130 -->  58 ( 28)
130 --> 113 ( 18)
130 --> 140 ( 24)
130 --> 205 ( 37)
131 -->  86 ( 30)
132 --> 140 ( 30)
132 --> 176 ( 27)
133 -->  95 ( 18)
134 -->  26 ( 20)
135 -->  75 ( 14)
136 -->  25 ( 43)
136 -->  40 ( 16)
136 -->  76 ( 27)
136 -->  93 ( 22)
136 --> 101 ( 27)
136 --> 176 ( 30)
137 --> 134 ( 27)
138 --> 144 ( 31)
139 -->  22 ( 27)
140 -->  58 ( 32)
140 --> 169 ( 19)
140 --> 192 ( 30)
140 --> 195 ( 24)
141 --> 216 ( 35)
142 --> 214 ( 28)
143 -->  44 ( 25)
144 --> 137 ( 19)
145 -->  81 ( 29)
145 --> 105 ( 15)
145 --> 165 ( 16)
146 -->   2 ( 29)
147 -->   9 ( 28)
147 -->  32 ( 17)
147 -->  56 ( 19)
147 -->  69 ( 20)
147 -->  74 ( 22)
147 --> 106 ( 17)
147 --> 206 (  8)
148 -->  52 (  9)
149 --> 106 ( 19)
149 --> 185 ( 24)
150 -->  93 ( 30)
150 --> 136 ( 22)
150 --> 195 ( 28)
151 --> 182 ( 32)
152 --> 109 ( 33)
153 -->  32 ( 25)
153 -->  74 ( 33)
153 -->  99 ( 10)
153 --> 117 ( 27)
153 --> 124 ( 15)
153 --> 147 ( 40)
153 --> 206 ( 22)
154 -->  94 ( 22)
155 --> 146 ( 12)
156 --> 106 ( 28)
157 --> 152 ( 34)
158 --> 117 ( 29)
158 --> 149 ( 29)
158 --> 176 ( 25)
158 --> 185 ( 21)
159 --> 102 ( 40)
160 -->  25 ( 14)
160 -->  58 ( 30)
160 --> 117 ( 28)
160 --> 206 ( 33)
161 -->  89 ( 22)
162 --> 138 ( 32)
163 --> 135 ( 33)
164 -->  30 ( 33)
165 -->  25 ( 13)
165 -->  60 ( 25)
165 -->  64 ( 31)
165 -->  82 ( 24)
165 -->  93 ( 23)
165 --> 105 ( 15)
165 --> 127 ( 25)
165 --> 171 ( 15)
166 --> 111 ( 26)
167 -->  87 ( 32)
168 --> 208 ( 20)
169 -->  47 ( 25)
170 --> 121 ( 15)
171 -->   6 ( 36)
171 -->  16 ( 18)
171 -->  27 ( 27)
171 -->  69 ( 20)
171 --> 117 ( 21)
171 --> 147 ( 23)
171 --> 183 ( 35)
171 --> 203 ( 16)
171 --> 217 ( 27)
172 -->  68 ( 25)
173 --> 188 ( 27)
174 -->  60 ( 26)
174 --> 118 ( 31)
175 -->  54 ( 19)
176 --> 101 ( 31)
176 --> 104 ( 25)
176 --> 110 ( 41)
176 --> 160 ( 24)
176 --> 165 ( 26)
176 --> 217 ( 33)
177 -->   6 ( 29)
177 -->  76 ( 32)
177 -->  99 ( 38)
177 --> 101 ( 22)
178 -->  84 ( 28)
179 -->  62 ( 35)
180 --> 114 ( 34)
181 -->  99 ( 31)
181 --> 104 ( 12)
181 --> 124 ( 28)
181 --> 150 ( 29)
182 --> 161 ( 38)
183 -->  93 ( 28)
183 --> 132 ( 31)
183 --> 160 ( 32)
183 --> 176 ( 46)
183 --> 185 ( 10)
184 -->  23 ( 31)
185 -->   6 ( 34)
185 -->  99 ( 32)
186 -->   1 ( 33)
187 -->  71 ( 17)
187 --> 132 ( 23)
187 --> 160 ( 23)
187 --> 174 ( 34)
187 --> 194 ( 19)
188 -->  64 ( 23)
189 -->  79 ( 15)
190 --> 211 ( 39)
191 --> 184 ( 28)
192 -->   9 ( 31)
192 -->  27 ( 30)
192 -->  58 ( 20)
192 -->  64 ( 27)
192 -->  76 ( 30)
192 -->  81 ( 30)
192 --> 153 ( 42)
193 --> 122 ( 35)
194 -->   8 ( 33)
194 -->  98 ( 25)
194 --> 158 ( 26)
194 --> 176 ( 26)
194 --> 205 ( 19)
196 -->  41 ( 26)
197 --> 163 ( 18)
198 -->  31 ( 23)
199 -->  48 ( 32)
200 --> 157 ( 15)
201 --> 120 ( 33)
202 -->   9 ( 20)
202 --> 105 ( 35)
202 --> 106 ( 30)
202 --> 172 ( 12)
202 --> 181 ( 22)
202 --> 187 ( 25)
203 -->  64 ( 18)
203 --> 158 ( 18)
204 --> 197 ( 24)
205 -->  56 ( 17)
205 -->  58 ( 38)
205 -->  93 ( 27)
205 --> 165 ( 21)
205 --> 183 ( 25)
206 -->  39 (  9)
206 --> 132 ( 35)
206 --> 174 ( 30)
206 --> 202 (  9)
207 --> 199 ( 18)
208 -->  88 ( 10)
209 -->  12 ( 12)
210 --> 154 ( 18)
211 -->  72 ( 22)
212 --> 176 ( 36)
213 --> 166 ( 27)
214 -->   3 ( 26)
215 --> 193 ( 27)
216 -->  33 ( 19)
217 --> 106 ( 34)
