WEIGHTED DIGRAPH 222 402:
 69 -->  91 ( 37)
 69 -->  97 ( 30)
 69 --> 102 ( 19)
 69 --> 121 ( 28)
 69 --> 186 ( 23)
 69 --> 194 ( 16)
 70 -->  57 ( 30)
 70 --> 113 ( 30)
 70 --> 122 ( 24)
 70 --> 132 ( 30)
 71 --> 212 ( 31)
 72 -->  31 ( 33)
 73 --> 201 ( 32)
 74 --> 116 ( 13)
 75 -->  69 ( 33)
 75 --> 178 ( 10)
 76 --> 130 ( 34)
 77 --> 162 ( 19)
 78 -->  22 ( 38)
 79 -->  75 ( 11)
 79 --> 108 ( 11)
 79 --> 194 ( 18)
 80 -->  58 ( 24)
 81 -->  17 ( 38)
 82 -->  96 ( 19)
 83 -->  64 ( 22)
 83 --> 155 ( 35)
 83 --> 187 ( 30)
 83 --> 219 ( 43)
 84 --> 203 (  9)
 85 -->  49 ( 15)
 86 -->  46 ( 30)
 87 -->  18 ( 27)
 88 -->  57 ( 27)
 88 --> 121 ( 19)
 88 --> 141 ( 43)
 89 --> 146 ( 13)
 90 --> 117 ( 15)
 91 -->  75 ( 18)
 91 -->  83 ( 28)
 91 -->  88 (  4)
 91 --> 148 ( 17)
 92 --> 137 ( 20)
 93 --> 121 ( 28)
 94 -->  47 ( 23)
 95 -->   9 ( 11)
 96 -->  95 ( 31)
 97 -->  53 ( 14)
 97 -->  64 ( 13)
 97 --> 178 ( 21)
 97 --> 207 ( 20)
 97 --> 216 ( 35)
 98 --> 156 ( 33)
 99 --> 144 ( 14)
100 --> 145 ( 21)
101 --> 198 ( 25)
102 -->  30 ( 32)
102 -->  53 ( 17)
102 -->  97 ( 34)
102 --> 164 ( 25)
102 --> 185 ( 33)
102 --> 211 ( 27)
103 -->  21 ( 38)
104 --> 220 ( 21)
105 --> 173 ( 27)
106 -->  26 ( 24)
107 -->  62 ( 29)
108 -->  83 ( 30)
108 --> 148 ( 35)
109 -->  80 ( 30)
110 -->  72 ( 29)
111 --> 170 ( 17)
112 --> 127 ( 37)
113 -->  51 ( 42)
113 --> 194 ( 40)
114 --> 115 ( 16)
115 --> 133 (  8)
116 --> 128 ( 38)
117 -->  73 ( 25)
118 --> 147 ( 44)
119 -->  81 ( 32)
120 -->   8 ( 12)
120 --> 154 ( 28)
120 --> 185 ( 23)
121 -->   5 ( 33)
122 -->  64 ( 24)
122 --> 132 ( 32)
122 --> 190 ( 32)
122 --> 196 ( 25)
123 -->  16 ( 19)
124 -->  27 ( 11)
125 -->  90 ( 31)
126 -->  26 ( 29)
126 -->  45 ( 27)
126 -->  70 ( 17)
126 -->  88 ( 29)
126 -->  91 ( 23)
126 --> 161 ( 17)
126 --> 178 ( 19)
127 -->  86 (  8)
128 -->  25 ( 19)
129 -->  68 ( 19)
130 --> 167 ( 27)
131 -->  76 ( 15)
132 --> 120 ( 25)
133 -->  37 ( 21)
134 --> 213 ( 39)
135 -->  57 ( 30)
135 -->  97 ( 22)
135 --> 113 ( 33)
135 --> 155 (  4)
135 --> 193 ( 17)
136 -->  32 ( 24)
137 --> 210 ( 29)
138 --> 179 ( 24)
139 -->  45 ( 30)
139 -->  69 ( 15)
139 -->  75 ( 30)
139 --> 185 ( 35)
139 --> 194 ( 24)
140 --> 199 ( 36)
141 -->   0 ( 19)
141 -->  39 ( 25)
141 -->  82 ( 37)
141 --> 108 ( 20)
141 --> 217 ( 44)
142 --> 123 ( 31)
143 --> 119 ( 17)
144 --> 183 ( 14)
145 -->  61 ( 29)
146 -->  66 ( 45)
147 -->  63 ( 30)
148 -->  83 (  7)
148 --> 120 ( 24)
148 --> 190 ( 26)
148 --> 201 ( 21)
148 --> 207 ( 37)
149 -->  71 ( 10)
150 --> 112 ( 32)
151 -->   3 (  9)
152 -->  12 ( 18)
152 -->  38 ( 20)
152 --> 134 ( 22)
152 --> 185 ( 22)
153 --> 131 ( 29)
154 -->  53 ( 32)
154 -->  75 ( 18)
154 --> 139 ( 26)
154 --> 201 ( 30)
155 -->  26 ( 29)
155 --> 177 (  6)
156 -->  99 ( 32)
157 -->  93 ( 31)
158 --> 151 ( 30)
159 --> 154 ( 35)
160 --> 206 ( 29)
161 -->   0 ( 13)
162 --> 192 ( 12)
163 --> 150 ( 38)
164 -->  64 ( 22)
164 -->  75 ( 37)
164 --> 154 (  8)
164 --> 155 ( 31)
164 --> 201 ( 30)
164 --> 217 ( 23)
165 --> 126 ( 20)
165 --> 154 ( 22)
165 --> 161 ( 22)
165 --> 177 ( 15)
166 -->  89 ( 34)
167 --> 163 ( 33)
168 --> 181 ( 11)
169 --> 100 ( 28)
170 --> 160 ( 37)
171 -->  10 ( 34)
172 --> 101 ( 34)
173 -->  94 ( 21)
174 --> 102 ( 14)
175 -->  56 ( 12)
175 --> 113 ( 23)
175 --> 121 ( 30)
175 --> 148 ( 31)
175 --> 164 ( 26)
175 --> 193 ( 19)
176 -->  35 ( 18)
177 --> 132 ( 34)
177 --> 154 ( 23)
177 --> 159 ( 27)
177 --> 201 ( 35)
178 -->  15 ( 18)
178 -->  88 ( 17)
178 --> 102 ( 23)
178 --> 108 ( 36)
178 --> 121 ( 13)
178 --> 122 ( 32)
178 --> 152 ( 23)
179 -->  78 ( 37)
180 --> 143 ( 25)
181 --> 118 ( 22)
182 --> 106 ( 29)
183 -->  48 ( 29)
184 --> 141 ( 42)
185 -->  88 ( 19)
185 -->  91 ( 25)
185 --> 207 (  7)
186 -->  15 ( 31)
186 -->  57 ( 29)
186 -->  97 ( 29)
186 --> 108 ( 26)
186 --> 194 ( 32)
186 --> 200 (  8)
187 -->  45 ( 29)
187 --> 165 ( 40)
187 --> 217 ( 18)
188 --> 103 ( 34)
189 --> 149 ( 23)
190 -->  75 ( 25)
190 -->  88 ( 16)
190 --> 102 ( 17)
190 --> 186 ( 34)
191 --> 142 ( 11)
192 --> 109 ( 41)
193 -->  38 ( 20)
193 -->  70 ( 19)
193 -->  75 ( 31)
193 --> 121 ( 27)
193 --> 132 ( 23)
193 --> 154 ( 22)
194 -->  56 ( 24)
194 --> 178 ( 29)
194 --> 200 ( 21)
194 --> 207 ( 33)
195 --> 105 ( 23)
196 -->  39 ( 30)
196 -->  74 ( 19)
197 -->  85 ( 16)
198 -->  12 ( 26)
199 -->  67 ( 37)
200 -->  38 ( 36)
200 -->  88 ( 28)
200 --> 132 ( 31)
200 --> 178 ( 34)
200 --> 190 ( 25)
200 --> 193 ( 23)
200 --> 219 ( 20)
201 -->  36 ( 33)
201 --> 155 ( 24)
201 --> 161 ( 27)
201 --> 169 ( 18)
201 --> 219 ( 29)
202 --> 189 ( 32)
203 -->  87 ( 18)
204 --> 184 ( 29)
205 --> 188 (  8)
206 -->  28 ( 24)
207 -->  26 ( 31)
207 -->  75 ( 28)
207 --> 161 ( 32)
207 --> 201 ( 41)
208 -->  84 ( 22)
209 --> 202 ( 19)
210 --> 182 ( 19)
211 -->  44 ( 15)
212 --> 136 ( 29)
213 --> 107 ( 31)
214 -->  53 ( 35)
215 --> 191 (  8)
216 --> 114 ( 27)
217 -->  39 ( 18)
217 -->  45 (  7)
217 -->  53 ( 38)
217 --> 161 ( 38)
218 -->   4 ( 14)
219 --> 139 ( 20)
220 --> 180 ( 20)
221 -->   7 ( 15)
