WEIGHTED DIGRAPH 210 390:
 33 --> 200 ( 32)
 34 -->  36 (  8)
 35 --> 133 ( 13)
 36 --> 138 ( 39)
 37 -->  63 ( 22)
 37 -->  69 ( 32)
 37 --> 151 ( 25)
 37 --> 167 ( 25)
 38 -->   0 ( 39)
 39 --> 197 ( 29)
 40 -->  50 ( 22)
 41 -->  11 ( 17)
 41 -->  21 ( 42)
 41 -->  71 ( 32)
 41 -->  74 ( 38)
 41 --> 153 ( 28)
 41 --> 204 ( 21)
 42 -->  66 ( 10)
 42 -->  87 ( 30)
 42 --> 153 ( 13)
 42 --> 159 ( 24)
 42 --> 201 ( 25)
 42 --> 203 ( 25)
 43 --> 162 ( 35)
 43 --> 191 ( 29)
 43 --> 199 ( 19)
 44 -->  18 ( 28)
 45 -->   9 ( 28)
 46 -->  77 ( 17)
 47 -->  88 ( 26)
 48 --> 181 ( 27)
 49 -->  60 ( 31)
 50 --> 131 ( 26)
 51 -->  90 ( 22)
 52 -->  91 (  6)
 53 --> 170 ( 23)
 54 --> 169 ( 24)
 55 --> 187 ( 36)
 56 -->  28 ( 21)
 57 --> 172 ( 15)
 58 -->  56 ( 19)
 59 --> 104 ( 37)
 60 --> 143 ( 30)
 61 --> 100 ( 32)
 62 -->   7 ( 29)
 62 -->  37 ( 30)
 62 --> 101 ( 20)
 62 --> 147 ( 18)
 63 -->  18 ( 27)
 63 --> 114 ( 13)
 63 --> 115 ( 39)
 64 --> 190 ( 28)
 65 -->   7 ( 18)
 66 -->  20 ( 20)
 66 --> 108 ( 15)
 66 --> 153 (  8)
 67 --> 156 ( 15)
 68 -->  30 ( 27)
 69 -->   7 ( 10)
 69 --> 172 ( 33)
 70 -->  54 ( 30)
 71 -->  18 ( 32)
 71 --> 103 ( 33)
 71 --> 166 ( 23)
 71 --> 167 ( 19)
 71 --> 207 ( 26)
 72 -->  97 (  9)
 73 -->  43 ( 24)
 73 -->  66 ( 29)
 73 -->  83 ( 16)
 73 -->  87 ( 24)
 73 --> 115 (  8)
 73 --> 160 ( 18)
 73 --> 167 ( 40)
 74 -->   7 ( 22)
 74 -->  17 ( 40)
 74 -->  18 ( 26)
 74 -->  69 ( 14)
 74 --> 154 ( 17)
 74 --> 166 ( 23)
 74 --> 178 ( 37)
 75 -->  33 ( 24)
 76 --> 150 ( 41)
 77 --> 109 ( 26)
 78 --> 163 ( 32)
 79 -->  11 ( 25)
 79 -->  19 ( 32)
 79 -->  27 ( 29)
 79 --> 115 ( 25)
 80 --> 144 ( 27)
 81 --> 129 ( 31)
 82 --> 175 ( 29)
 83 -->  11 ( 20)
 83 -->  13 ( 31)
 83 --> 103 ( 18)
 83 --> 130 ( 25)
 83 --> 167 ( 24)
 83 --> 201 ( 23)
 84 --> 139 ( 18)
 85 --> 157 ( 26)
 86 -->  14 ( 29)
 87 -->  43 ( 28)
 87 -->  71 ( 27)
 88 --> 180 ( 16)
 89 -->  13 ( 27)
 89 -->  79 ( 28)
 89 -->  87 ( 45)
 89 --> 203 ( 27)
 89 --> 207 ( 12)
 90 -->  15 ( 28)
 91 --> 189 ( 28)
 92 --> 117 ( 17)
 93 --> 119 ( 24)
 94 -->   4 ( 20)
 94 -->  64 ( 12)
 94 -->  65 ( 38)
 95 --> 185 ( 36)
 96 -->  51 ( 26)
 97 -->  35 ( 19)
 98 --> 137 ( 26)
 99 --> 140 ( 41)
100 --> 145 ( 18)
101 --> 177 ( 43)
102 --> 107 ( 34)
103 -->  20 ( 27)
103 -->  21 ( 30)
103 -->  79 ( 28)
104 --> 108 ( 37)
105 --> 132 ( 35)
106 --> 184 ( 35)
107 -->  86 ( 29)
108 -->  62 ( 21)
108 -->  69 ( 33)
108 -->  74 ( 19)
108 --> 134 ( 28)
108 --> 158 ( 30)
108 --> 166 ( 38)
108 --> 167 ( 39)
108 --> 172 ( 29)
108 --> 182 ( 26)
108 --> 203 ( 37)
109 -->  55 ( 19)
110 --> 102 ( 26)
111 --> 123 ( 37)
112 -->  72 ( 17)
113 -->  31 ( 15)
113 -->  69 ( 25)
113 -->  73 ( 27)
113 --> 103 ( 46)
114 -->  34 ( 11)
115 -->  13 ( 19)
115 -->  64 ( 30)
116 -->   1 ( 31)
117 --> 198 ( 25)
118 --> 146 ( 12)
119 --> 195 ( 37)
120 --> 179 ( 30)
121 -->  95 ( 12)
122 --> 151 ( 23)
122 --> 162 ( 33)
123 --> 155 ( 23)
124 --> 186 ( 16)
125 -->  76 ( 27)
126 -->  45 ( 41)
127 --> 154 ( 17)
128 -->  27 ( 25)
129 --> 193 ( 45)
130 -->   6 (  9)
130 -->  66 ( 33)
130 -->  89 ( 36)
130 --> 154 ( 42)
130 --> 158 ( 20)
131 -->  41 ( 12)
132 -->  62 ( 25)
133 -->  63 ( 28)
134 -->   7 ( 20)
134 -->  13 ( 37)
134 -->  20 ( 25)
134 --> 159 ( 35)
134 --> 201 ( 33)
135 --> 141 ( 22)
136 --> 127 ( 25)
137 --> 164 ( 19)
138 -->  59 ( 30)
139 -->  22 ( 30)
140 -->  80 ( 13)
141 --> 192 ( 17)
142 --> 173 ( 28)
143 --> 116 ( 28)
144 --> 209 ( 23)
145 -->  10 ( 21)
146 -->  26 (  7)
147 -->   6 ( 25)
147 -->  87 ( 31)
147 -->  89 ( 25)
147 --> 108 (  7)
147 --> 153 ( 22)
147 --> 183 ( 18)
148 --> 106 ( 14)
149 --> 166 ( 28)
150 --> 142 ( 18)
151 --> 159 ( 10)
152 -->  70 ( 16)
153 -->  71 ( 26)
153 --> 159 ( 27)
154 -->   7 ( 30)
154 -->   8 ( 30)
154 -->  18 ( 28)
154 -->  66 ( 20)
154 -->  79 ( 33)
154 --> 153 ( 11)
154 --> 158 ( 23)
154 --> 162 ( 16)
155 -->  68 ( 29)
156 --> 148 ( 21)
157 --> 136 ( 24)
158 -->  64 ( 36)
158 -->  83 ( 27)
158 --> 122 ( 16)
158 --> 153 ( 10)
158 --> 160 ( 29)
158 --> 178 (  7)
159 -->  27 ( 28)
159 -->  41 ( 29)
159 --> 113 ( 30)
160 -->   6 ( 35)
160 -->  19 ( 27)
160 -->  65 ( 21)
160 --> 205 (  9)
161 --> 196 ( 20)
162 -->  27 ( 28)
162 -->  31 ( 25)
162 -->  69 ( 20)
162 -->  83 ( 31)
163 -->  32 ( 16)
164 --> 124 ( 40)
165 -->  12 (  3)
166 -->  24 ( 26)
166 -->  41 ( 18)
166 --> 115 ( 11)
166 --> 151 ( 29)
166 --> 158 ( 20)
166 --> 160 ( 25)
167 -->   7 ( 30)
167 --> 147 ( 26)
167 --> 172 ( 19)
167 --> 205 ( 17)
168 --> 171 ( 38)
169 -->  57 ( 16)
170 --> 161 (  6)
171 --> 112 ( 25)
172 -->  19 (  9)
172 -->  78 ( 24)
172 -->  79 ( 28)
172 -->  83 ( 30)
172 --> 122 ( 21)
172 --> 190 ( 17)
172 --> 199 ( 21)
173 -->  85 ( 24)
174 -->  44 ( 42)
175 -->  49 ( 14)
176 -->  84 ( 31)
177 -->  58 ( 18)
178 -->   6 ( 15)
178 -->  37 ( 24)
178 --> 191 ( 33)
179 -->  40 ( 19)
180 --> 111 ( 21)
181 -->  39 ( 15)
182 --> 168 ( 32)
183 -->  13 ( 28)
183 --> 160 ( 27)
183 --> 205 ( 15)
184 -->  38 ( 18)
185 -->  67 ( 15)
186 --> 105 ( 26)
187 --> 202 ( 39)
188 --> 120 ( 25)
189 -->  16 ( 16)
190 -->   7 ( 27)
190 -->  12 ( 22)
190 -->  18 ( 19)
190 -->  42 ( 17)
190 -->  81 ( 18)
190 -->  83 ( 23)
191 -->  12 ( 14)
191 -->  27 ( 25)
191 -->  42 ( 32)
191 -->  66 ( 28)
191 --> 160 ( 12)
192 -->  29 ( 21)
193 --> 206 ( 22)
194 -->  23 ( 21)
195 -->  92 ( 27)
196 -->  47 ( 24)
197 -->  82 ( 26)
198 --> 118 ( 26)
199 -->  20 ( 30)
199 -->  21 ( 31)
199 -->  79 ( 36)
199 --> 166 ( 21)
200 -->  99 ( 23)
201 -->  12 ( 23)
201 -->  43 ( 39)
201 -->  73 ( 24)
202 --> 174 ( 17)
203 -->  43 ( 27)
203 -->  64 ( 23)
203 --> 147 ( 36)
203 --> 159 ( 31)
204 -->  48 ( 22)
205 --> 103 ( 19)
205 --> 158 ( 19)
205 --> 159 ( 23)
206 -->  53 ( 33)
207 -->  31 ( 21)
207 --> 167 ( 17)
207 --> 199 ( 24)
208 -->  25 ( 32)
209 --> 194 ( 32)
