WEIGHTED DIGRAPH 246 426:
172 -->  30 ( 18)
173 -->  93 ( 18)
174 --> 104 ( 38)
174 --> 167 ( 32)
174 --> 222 ( 15)
175 -->  32 ( 36)
176 -->  52 ( 29)
177 --> 162 ( 19)
178 --> 106 ( 32)
179 --> 220 ( 23)
180 -->  68 ( 15)
180 --> 167 ( 14)
180 --> 174 ( 24)
180 --> 186 ( 28)
180 --> 235 ( 18)
181 -->   5 ( 26)
181 -->  74 ( 15)
182 --> 199 ( 24)
183 -->  13 ( 38)
183 -->  59 ( 34)
183 --> 122 ( 27)
183 --> 150 ( 28)
183 --> 157 ( 18)
184 --> 215 ( 24)
185 --> 153 ( 21)
186 --> 141 ( 33)
186 --> 157 ( 26)
186 --> 195 ( 28)
186 --> 229 ( 37)
187 -->  25 ( 13)
188 --> 210 ( 13)
189 --> 221 ( 14)
190 --> 158 ( 15)
191 -->  24 ( 17)
192 --> 121 ( 15)
193 --> 148 ( 33)
194 -->  65 ( 25)
195 --> 124 ( 24)
196 -->   1 ( 32)
196 -->   6 ( 11)
197 --> 237 ( 12)
198 --> 163 ( 21)
199 -->  34 ( 23)
200 --> 191 ( 36)
201 -->  74 ( 24)
201 --> 113 ( 33)
201 --> 157 ( 16)
201 --> 167 ( 40)
201 --> 211 (  6)
201 --> 235 ( 23)
202 --> 197 ( 41)
203 -->  19 ( 26)
204 --> 169 ( 40)
205 -->  74 ( 35)
205 -->  89 ( 31)
205 --> 109 ( 20)
205 --> 180 ( 16)
205 --> 213 ( 10)
205 --> 225 ( 34)
206 -->  72 ( 32)
207 -->  21 ( 34)
207 --> 169 ( 22)
207 --> 186 ( 32)
207 --> 212 ( 16)
207 --> 214 ( 41)
208 -->  71 ( 37)
209 --> 232 ( 27)
210 --> 203 ( 22)
211 -->  86 ( 30)
211 --> 109 ( 35)
212 -->   1 ( 27)
212 -->  56 ( 22)
212 -->  86 ( 15)
212 --> 104 ( 31)
212 --> 186 ( 32)
213 -->  39 ( 25)
213 -->  53 ( 32)
213 -->  74 ( 42)
213 --> 109 ( 31)
213 --> 211 ( 35)
214 -->   6 ( 16)
214 --> 141 ( 21)
214 --> 174 ( 12)
214 --> 205 ( 36)
215 -->  37 (  9)
216 --> 208 ( 32)
217 -->   7 ( 22)
217 -->  13 ( 15)
217 -->  21 ( 18)
217 -->  41 ( 26)
217 -->  49 ( 30)
217 --> 168 ( 21)
217 --> 196 ( 27)
218 --> 178 ( 30)
219 -->  27 ( 32)
220 --> 145 ( 48)
221 -->  58 ( 25)
221 -->  96 ( 39)
221 --> 104 ( 17)
221 --> 134 ( 36)
221 --> 167 ( 21)
221 --> 211 ( 30)
222 -->  86 ( 24)
222 --> 169 ( 15)
222 --> 170 ( 19)
223 --> 138 ( 21)
224 --> 233 ( 32)
225 -->  39 ( 30)
225 -->  49 ( 20)
225 --> 168 ( 14)
225 --> 217 ( 18)
226 -->   5 ( 20)
226 --> 164 ( 17)
227 -->  60 ( 22)
227 --> 157 ( 43)
227 --> 164 ( 21)
227 --> 167 ( 21)
227 --> 183 ( 36)
227 --> 226 ( 19)
228 --> 125 ( 33)
229 -->   5 ( 37)
229 --> 104 ( 31)
229 --> 108 ( 25)
229 --> 170 ( 25)
229 --> 201 ( 16)
230 --> 173 ( 28)
231 --> 161 ( 27)
232 --> 184 ( 43)
233 --> 175 ( 32)
234 --> 176 ( 24)
235 --> 227 ( 24)
236 --> 107 ( 30)
237 --> 129 ( 23)
238 -->  67 ( 24)
239 --> 216 ( 15)
240 --> 126 ( 30)
241 --> 112 ( 10)
242 --> 114 ( 31)
243 -->  66 ( 32)
244 -->  21 ( 25)
244 -->  85 ( 13)
244 --> 174 ( 42)
244 --> 180 ( 25)
244 --> 222 (  8)
244 --> 225 ( 33)
245 --> 207 ( 33)
245 --> 222 ( 21)
