WEIGHTED DIGRAPH 236 416:
149 --> 219 ( 31)
150 --> 212 ( 33)
151 -->  70 ( 24)
152 --> 141 ( 45)
153 --> 181 ( 35)
154 --> 150 ( 31)
155 -->  78 ( 30)
155 --> 188 ( 27)
155 --> 204 ( 25)
156 --> 220 ( 31)
157 --> 190 ( 23)
158 -->  48 ( 25)
158 -->  67 ( 34)
158 --> 130 ( 24)
159 -->  11 ( 32)
160 --> 217 ( 24)
161 -->  94 ( 30)
162 --> 152 ( 44)
163 --> 167 ( 33)
165 --> 222 ( 19)
166 -->  38 (  8)
166 --> 123 ( 41)
166 --> 170 ( 22)
167 -->  62 (  9)
168 --> 110 ( 24)
169 -->  60 ( 12)
170 -->  52 ( 25)
170 -->  57 ( 22)
170 --> 112 ( 17)
170 --> 155 ( 27)
170 --> 171 ( 25)
170 --> 178 ( 13)
170 --> 235 ( 28)
172 -->  25 ( 36)
173 -->  49 ( 43)
173 --> 149 ( 32)
173 --> 155 ( 27)
173 --> 195 ( 37)
173 --> 204 ( 29)
174 -->  57 ( 29)
174 -->  78 ( 28)
174 -->  93 ( 28)
174 --> 170 ( 41)
174 --> 234 ( 25)
175 -->  27 ( 22)
175 -->  49 ( 43)
175 -->  67 ( 24)
175 --> 100 ( 25)
176 -->  90 ( 24)
177 --> 225 ( 18)
178 -->  16 ( 41)
178 -->  92 ( 38)
178 --> 100 ( 18)
178 --> 123 ( 32)
178 --> 135 ( 10)
178 --> 173 ( 40)
178 --> 175 ( 38)
178 --> 189 ( 27)
179 -->  59 ( 41)
180 -->  42 ( 31)
181 -->  95 ( 26)
182 --> 112 ( 29)
183 --> 177 ( 32)
184 -->  85 ( 36)
185 --> 142 ( 22)
186 --> 156 ( 28)
187 --> 159 (  9)
187 --> 188 ( 33)
188 -->  24 ( 21)
188 -->  78 ( 40)
188 --> 174 ( 32)
188 --> 191 ( 36)
188 --> 195 ( 24)
188 --> 219 ( 26)
189 -->  46 ( 17)
189 --> 130 ( 29)
189 --> 155 ( 32)
189 --> 187 ( 32)
189 --> 188 ( 16)
189 --> 234 ( 19)
190 --> 139 ( 11)
191 -->  57 ( 17)
191 --> 171 ( 37)
192 --> 158 ( 12)
192 --> 170 ( 27)
192 --> 235 ( 35)
193 --> 161 ( 26)
194 --> 128 ( 27)
195 --> 146 ( 21)
195 --> 158 ( 22)
195 --> 166 ( 25)
195 --> 171 ( 24)
195 --> 187 ( 12)
195 --> 210 ( 27)
196 --> 162 ( 27)
197 --> 109 ( 21)
198 --> 113 ( 27)
199 -->  79 ( 20)
200 --> 198 ( 23)
201 --> 153 ( 29)
202 -->  68 ( 25)
203 --> 148 ( 27)
204 -->  46 ( 27)
204 --> 136 ( 40)
205 --> 149 ( 29)
205 --> 221 ( 42)
205 --> 231 ( 14)
206 -->   9 ( 37)
207 --> 127 ( 44)
208 --> 104 ( 18)
209 --> 116 ( 17)
210 -->  27 ( 12)
210 -->  57 ( 22)
210 -->  71 ( 26)
210 --> 133 ( 24)
210 --> 166 ( 17)
210 --> 188 ( 28)
210 --> 192 ( 39)
211 -->  31 ( 26)
212 --> 184 ( 33)
213 --> 203 ( 28)
214 -->  34 ( 18)
215 -->  97 ( 20)
216 -->  43 ( 18)
217 -->  50 ( 34)
218 -->  22 ( 28)
219 -->  84 (  7)
220 --> 129 ( 30)
221 -->  49 ( 30)
221 -->  73 ( 13)
221 --> 102 ( 30)
221 --> 121 ( 24)
221 --> 158 ( 15)
221 --> 170 ( 22)
221 --> 174 ( 26)
221 --> 234 ( 25)
222 --> 143 ( 32)
223 -->   0 ( 30)
224 --> 131 ( 26)
225 -->  23 ( 34)
226 -->  69 ( 35)
227 --> 107 ( 35)
228 --> 227 ( 36)
229 --> 194 ( 10)
230 --> 229 ( 15)
231 --> 100 ( 33)
231 --> 135 ( 17)
231 --> 187 ( 20)
232 -->  54 ( 15)
233 -->  81 ( 12)
234 -->   0 ( 22)
234 --> 170 ( 20)
235 -->  71 ( 24)
235 --> 175 ( 15)
