WEIGHTED DIGRAPH 206 386:
 31 --> 157 ( 42)
 32 --> 187 ( 38)
 33 --> 124 ( 30)
 34 --> 175 ( 23)
 35 -->  95 ( 23)
 35 --> 135 ( 22)
 35 --> 167 ( 40)
 36 -->  82 ( 17)
 37 -->  49 ( 18)
 37 -->  93 ( 30)
 37 --> 100 ( 41)
 37 --> 140 ( 25)
 38 -->   0 (  6)
 39 -->  29 ( 23)
 40 --> 159 ( 17)
 41 --> 166 ( 22)
 42 -->  50 ( 37)
 43 --> 186 ( 26)
 44 --> 110 ( 14)
 45 -->  11 ( 29)
 45 -->  84 ( 27)
 45 --> 108 ( 12)
 45 --> 109 ( 35)
 45 --> 127 ( 37)
 46 --> 172 ( 27)
 47 -->  43 ( 20)
 48 --> 150 ( 13)
 49 -->  25 ( 28)
 49 -->  31 ( 27)
 49 --> 139 ( 23)
 50 --> 143 ( 17)
 51 -->   5 ( 29)
 52 -->  21 ( 32)
 52 -->  24 ( 14)
 52 --> 140 ( 26)
 52 --> 162 ( 33)
 53 -->  71 ( 25)
 54 --> 179 ( 25)
 55 --> 170 ( 35)
 56 -->  72 ( 29)
 57 -->  59 ( 24)
 58 -->  35 ( 16)
 58 -->  37 ( 30)
 58 -->  96 ( 17)
 59 --> 173 ( 33)
 60 -->  15 ( 26)
 61 -->  65 ( 29)
 62 -->  16 ( 27)
 63 --> 111 ( 21)
 64 --> 142 ( 23)
 65 --> 169 ( 27)
 66 -->  82 ( 19)
 66 -->  93 ( 27)
 66 --> 151 ( 40)
 67 --> 117 ( 20)
 67 --> 204 ( 30)
 68 -->  76 ( 28)
 69 -->  46 (  9)
 70 --> 125 ( 35)
 71 --> 193 ( 24)
 72 --> 130 (  9)
 73 -->  30 ( 27)
 74 -->  19 ( 25)
 74 -->  26 ( 29)
 74 -->  66 ( 21)
 74 -->  80 ( 21)
 74 -->  84 ( 20)
 74 --> 165 ( 36)
 75 --> 119 ( 30)
 76 --> 134 ( 28)
 77 --> 191 ( 22)
 78 --> 118 ( 32)
 79 -->  51 ( 22)
 80 -->  21 ( 24)
 80 -->  31 ( 34)
 80 -->  36 ( 37)
 80 -->  37 ( 32)
 80 --> 153 ( 30)
 80 --> 164 ( 21)
 80 --> 165 ( 17)
 81 -->  90 ( 26)
 82 --> 123 ( 12)
 82 --> 162 ( 25)
 82 --> 167 ( 26)
 82 --> 171 ( 23)
 83 --> 176 ( 26)
 84 -->  26 ( 14)
 84 -->  79 ( 27)
 84 --> 139 ( 30)
 84 --> 201 (  9)
 85 -->  56 ( 26)
 86 -->  55 ( 20)
 87 --> 205 ( 21)
 88 -->  32 ( 24)
 89 --> 144 ( 19)
 90 --> 101 ( 24)
 91 -->  70 ( 33)
 92 -->  86 ( 39)
 93 -->  21 ( 31)
 93 -->  27 ( 32)
 93 -->  35 ( 26)
 93 -->  58 ( 20)
 93 --> 167 ( 31)
 94 -->   7 ( 28)
 94 --> 116 ( 45)
 95 -->   7 ( 26)
 95 -->  20 ( 28)
 95 -->  21 ( 20)
 95 --> 161 ( 25)
 95 --> 164 ( 27)
 95 --> 165 ( 34)
 95 --> 204 ( 34)
 96 --> 137 ( 14)
 97 -->  69 ( 26)
 98 --> 120 ( 26)
 99 --> 131 ( 35)
100 --> 116 ( 18)
100 --> 121 ( 25)
100 --> 162 ( 29)
101 -->  77 ( 11)
102 --> 127 ( 25)
102 --> 192 ( 31)
103 --> 132 ( 38)
104 -->  84 ( 21)
104 -->  94 ( 17)
104 --> 121 ( 26)
104 --> 166 ( 28)
105 --> 174 ( 31)
106 --> 182 (  3)
107 -->  61 ( 27)
108 -->  58 ( 18)
108 --> 100 ( 22)
108 --> 127 ( 32)
109 -->  23 ( 23)
109 -->  24 ( 30)
109 -->  95 ( 24)
109 --> 116 ( 29)
109 --> 161 ( 36)
109 --> 171 ( 16)
110 -->  60 ( 33)
111 --> 178 ( 31)
112 --> 128 ( 24)
113 --> 183 ( 25)
114 --> 106 ( 24)
115 --> 184 ( 40)
116 -->  24 ( 20)
117 --> 114 ( 23)
118 --> 199 ( 17)
119 --> 185 ( 34)
120 --> 156 ( 26)
121 --> 153 ( 30)
121 --> 157 ( 20)
122 --> 105 ( 24)
123 --> 103 ( 18)
124 -->  57 ( 19)
125 -->  62 ( 27)
126 --> 147 ( 19)
127 -->  74 ( 40)
127 --> 100 ( 19)
127 --> 153 ( 29)
127 --> 195 ( 20)
128 --> 181 ( 19)
129 --> 196 ( 23)
130 -->  41 ( 35)
131 -->  39 ( 19)
132 --> 141 ( 43)
133 -->  84 ( 16)
134 --> 188 ( 35)
135 -->  24 ( 26)
135 -->  96 ( 28)
135 --> 121 ( 31)
135 --> 139 ( 37)
136 -->  82 ( 27)
137 -->  49 ( 18)
137 -->  67 ( 31)
137 --> 104 ( 27)
138 --> 146 ( 28)
139 -->  19 ( 32)
139 -->  25 ( 40)
139 -->  36 ( 21)
139 -->  95 ( 18)
139 --> 157 ( 42)
139 --> 165 ( 12)
140 -->  49 ( 30)
140 -->  74 ( 22)
140 -->  94 ( 34)
140 --> 154 ( 11)
141 --> 158 ( 23)
142 -->  78 ( 28)
143 -->  99 ( 22)
144 -->  22 ( 27)
145 --> 197 ( 26)
146 --> 203 ( 33)
147 -->  54 ( 21)
148 --> 136 ( 33)
149 --> 194 ( 35)
150 -->  75 ( 35)
151 --> 154 (  3)
152 -->  64 ( 28)
153 -->  23 ( 15)
153 -->  26 ( 30)
153 -->  94 ( 27)
153 --> 151 ( 25)
153 --> 154 ( 44)
153 --> 167 ( 31)
153 --> 192 ( 26)
154 -->  49 ( 19)
154 -->  84 ( 20)
154 -->  93 ( 15)
154 -->  95 ( 34)
154 --> 155 ( 28)
154 --> 164 ( 27)
155 -->  35 ( 27)
155 -->  58 ( 21)
155 -->  95 ( 37)
155 --> 165 ( 23)
156 -->  88 ( 28)
157 -->  74 ( 24)
157 -->  95 ( 13)
157 --> 100 ( 34)
158 -->  81 ( 26)
159 --> 129 ( 25)
160 -->  44 ( 31)
161 -->   0 ( 14)
161 -->  26 ( 32)
161 -->  36 ( 24)
161 -->  74 ( 28)
161 --> 104 ( 23)
161 --> 121 ( 30)
161 --> 204 ( 30)
162 -->  96 ( 14)
162 --> 171 ( 32)
163 --> 180 ( 12)
164 -->   0 (  7)
164 -->  19 ( 36)
164 -->  52 ( 44)
164 --> 109 ( 19)
164 --> 153 ( 27)
164 --> 155 ( 31)
165 -->  21 ( 30)
165 -->  36 ( 18)
165 --> 104 ( 19)
165 --> 108 ( 39)
165 --> 161 ( 31)
165 --> 172 ( 28)
166 -->  37 ( 15)
166 -->  73 ( 24)
167 -->  36 ( 35)
167 -->  80 (  8)
167 --> 100 ( 35)
167 --> 139 ( 20)
168 -->  21 ( 35)
168 -->  24 ( 33)
168 -->  26 ( 35)
168 -->  37 ( 28)
168 -->  94 ( 28)
168 --> 137 ( 37)
168 --> 151 ( 21)
168 --> 172 ( 39)
168 --> 192 ( 23)
169 --> 112 ( 31)
170 -->  47 ( 29)
171 -->  37 ( 24)
171 -->  52 ( 15)
171 --> 100 ( 25)
171 --> 157 ( 12)
171 --> 167 ( 18)
172 -->  98 (  9)
172 --> 139 ( 16)
172 --> 151 ( 24)
172 --> 154 ( 32)
173 -->  63 ( 20)
174 --> 115 ( 18)
175 --> 145 ( 36)
176 --> 126 ( 40)
177 --> 122 ( 22)
178 --> 200 ( 25)
179 -->  87 ( 18)
180 -->  34 ( 23)
181 -->  91 ( 21)
182 -->  13 (  7)
183 --> 152 ( 23)
184 --> 195 ( 18)
185 -->  68 ( 26)
186 --> 198 ( 40)
187 -->  89 ( 24)
188 -->  92 ( 21)
189 --> 163 ( 29)
190 -->   6 ( 31)
191 -->  67 ( 21)
192 -->  27 ( 30)
192 -->  58 ( 25)
193 --> 177 ( 29)
194 -->  18 ( 20)
195 -->   4 ( 29)
195 -->  11 ( 15)
195 -->  25 ( 12)
195 --> 121 ( 19)
195 --> 149 ( 18)
196 -->  84 ( 17)
197 -->  97 ( 22)
198 --> 195 ( 16)
199 -->   8 ( 27)
200 -->   9 ( 26)
201 -->   3 ( 29)
202 --> 113 ( 22)
203 --> 202 ( 38)
204 -->  11 ( 27)
204 --> 166 ( 19)
205 -->  40 ( 26)
