WEIGHTED DIGRAPH 192 372:
 65 -->  95 ( 30)
 65 --> 129 ( 23)
 65 --> 142 ( 14)
 65 --> 168 ( 22)
 66 --> 171 ( 16)
 67 -->   0 ( 23)
 68 -->  42 ( 12)
 68 --> 120 ( 27)
 68 --> 125 ( 33)
 68 --> 140 ( 28)
 68 --> 155 ( 26)
 68 --> 174 ( 33)
 68 --> 184 ( 23)
 69 --> 156 ( 19)
 70 -->  58 ( 21)
 71 -->  72 ( 27)
 71 --> 155 ( 20)
 71 --> 164 ( 16)
 72 --> 150 ( 29)
 73 -->  86 ( 30)
 74 -->  25 ( 47)
 74 -->  56 ( 16)
 74 --> 171 ( 40)
 75 --> 154 ( 36)
 75 --> 184 ( 11)
 76 --> 180 ( 29)
 77 --> 143 ( 17)
 78 -->  34 ( 28)
 79 --> 136 ( 25)
 80 -->  48 ( 24)
 81 -->  82 ( 28)
 81 --> 105 ( 28)
 81 --> 146 ( 29)
 82 --> 163 ( 35)
 82 --> 173 ( 45)
 83 -->   9 ( 25)
 84 --> 119 ( 11)
 84 --> 184 ( 31)
 85 --> 106 ( 16)
 86 --> 116 ( 30)
 87 --> 112 ( 39)
 88 -->   8 (  9)
 89 -->  21 ( 13)
 89 -->  64 ( 39)
 89 -->  68 ( 28)
 89 --> 119 ( 35)
 90 --> 183 ( 34)
 91 -->  32 ( 21)
 92 --> 141 ( 30)
 93 -->  64 ( 38)
 93 -->  84 ( 18)
 93 --> 129 ( 17)
 93 --> 151 ( 45)
 93 --> 155 ( 32)
 93 --> 168 ( 18)
 93 --> 175 ( 34)
 93 --> 185 ( 10)
 94 -->  21 ( 11)
 94 -->  42 ( 31)
 94 -->  81 ( 34)
 94 --> 155 ( 11)
 95 --> 131 ( 31)
 96 -->  13 ( 19)
 97 -->  74 ( 29)
 97 -->  89 ( 24)
 97 -->  94 ( 40)
 97 --> 174 ( 23)
 98 -->  24 ( 37)
 99 -->  83 ( 23)
100 -->  92 ( 25)
101 --> 137 (  6)
102 --> 170 ( 13)
103 --> 170 ( 40)
104 -->  98 ( 28)
105 -->  93 ( 23)
105 --> 175 ( 19)
105 --> 190 ( 19)
106 -->  53 ( 18)
107 -->  10 ( 12)
107 -->  14 ( 23)
107 -->  20 ( 23)
107 -->  68 ( 10)
107 -->  81 ( 17)
107 --> 146 ( 26)
107 --> 172 ( 30)
108 -->  80 ( 15)
109 -->  25 ( 14)
109 -->  31 ( 36)
109 --> 117 ( 48)
109 --> 168 ( 19)
110 -->  85 ( 24)
111 --> 144 ( 28)
112 -->  54 ( 30)
113 -->  37 ( 26)
114 --> 108 ( 23)
115 --> 117 ( 17)
116 --> 158 ( 19)
117 -->  42 ( 34)
117 --> 100 ( 18)
117 --> 107 ( 30)
118 -->  10 ( 26)
118 --> 117 ( 19)
118 --> 129 ( 13)
118 --> 153 ( 13)
118 --> 167 ( 26)
119 -->  31 ( 28)
119 -->  56 ( 10)
119 -->  97 ( 32)
119 --> 118 ( 26)
119 --> 140 ( 31)
120 -->  30 ( 20)
120 --> 125 ( 13)
120 --> 147 ( 18)
121 -->  41 ( 34)
122 -->  28 ( 28)
122 -->  89 ( 31)
122 --> 167 ( 15)
122 --> 174 ( 45)
123 -->  47 ( 26)
124 --> 122 ( 32)
125 -->  84 ( 13)
125 --> 140 ( 21)
126 --> 149 ( 34)
127 -->  96 ( 36)
128 -->  29 ( 22)
129 -->  45 ( 42)
129 --> 146 ( 30)
129 --> 158 ( 30)
130 -->  44 ( 28)
130 -->  84 ( 44)
130 --> 153 ( 27)
131 -->  63 ( 10)
132 -->  65 ( 20)
133 --> 186 ( 25)
134 --> 148 ( 13)
135 --> 114 ( 36)
136 --> 101 ( 31)
137 -->  36 ( 32)
138 -->  22 ( 11)
139 -->  38 ( 21)
140 -->  42 ( 25)
140 -->  44 ( 21)
141 -->  51 ( 17)
142 -->  94 ( 26)
142 --> 107 ( 24)
142 --> 174 ( 14)
143 -->  67 ( 28)
144 --> 126 ( 27)
145 -->  12 ( 41)
146 -->  44 ( 19)
146 --> 157 ( 40)
147 --> 158 ( 27)
147 --> 169 ( 24)
147 --> 172 ( 20)
148 -->  79 ( 33)
149 -->  61 ( 31)
150 -->   6 ( 33)
151 -->  31 ( 13)
151 -->  71 ( 15)
151 --> 117 ( 23)
151 --> 129 ( 30)
151 --> 140 ( 37)
151 --> 173 ( 36)
151 --> 175 ( 31)
152 -->  23 ( 27)
153 -->  65 ( 29)
153 -->  68 ( 35)
153 --> 172 ( 22)
154 -->  56 ( 28)
154 -->  84 ( 26)
154 -->  89 ( 22)
154 --> 155 ( 35)
155 -->  31 ( 31)
155 -->  66 ( 27)
155 --> 109 ( 33)
156 -->  11 ( 30)
158 -->  27 ( 13)
158 -->  56 ( 34)
158 -->  64 ( 14)
158 -->  66 ( 24)
158 -->  77 ( 36)
158 --> 153 ( 13)
158 --> 160 ( 23)
158 --> 185 ( 22)
159 --> 133 ( 20)
160 -->  31 ( 28)
160 -->  56 ( 33)
160 -->  94 ( 32)
161 -->  19 (  6)
162 --> 121 ( 43)
163 --> 107 ( 47)
163 --> 151 ( 33)
163 --> 157 ( 42)
163 --> 168 ( 25)
163 --> 185 ( 42)
164 -->  81 ( 40)
165 --> 182 ( 21)
166 -->   2 ( 27)
167 -->  31 ( 39)
167 -->  66 ( 29)
167 -->  97 ( 28)
167 --> 146 ( 30)
168 -->  31 ( 32)
168 --> 118 ( 28)
168 --> 120 ( 27)
168 --> 125 ( 12)
168 --> 154 ( 35)
168 --> 157 ( 17)
168 --> 158 ( 21)
169 --> 138 (  6)
170 -->  17 ( 17)
170 -->  20 ( 32)
170 -->  40 ( 25)
170 -->  94 ( 13)
170 --> 119 ( 30)
170 --> 125 ( 24)
170 --> 172 ( 35)
171 --> 105 ( 35)
171 --> 140 ( 13)
171 --> 158 ( 18)
172 -->  84 ( 36)
172 --> 118 ( 24)
172 --> 146 ( 27)
172 --> 160 ( 35)
172 --> 164 (  9)
173 -->  74 ( 29)
173 -->  89 ( 24)
173 --> 119 ( 23)
173 --> 147 ( 33)
173 --> 157 ( 25)
174 -->  84 ( 29)
174 -->  94 (  8)
174 --> 107 ( 27)
174 --> 153 ( 39)
174 --> 155 ( 28)
175 -->   1 ( 27)
175 --> 147 ( 21)
175 --> 171 ( 14)
176 -->  15 ( 23)
177 --> 162 ( 31)
178 -->  73 ( 30)
179 -->   5 ( 29)
180 --> 161 ( 16)
181 --> 177 ( 19)
182 -->  57 ( 19)
183 --> 159 ( 27)
184 -->  20 ( 25)
184 -->  56 ( 34)
184 --> 154 ( 27)
184 --> 175 ( 35)
185 -->  42 ( 22)
185 -->  45 ( 40)
185 -->  82 ( 34)
185 --> 168 ( 22)
185 --> 174 ( 29)
185 --> 175 ( 31)
186 -->  39 ( 20)
187 -->  50 ( 32)
188 --> 103 ( 26)
189 -->  87 ( 27)
190 -->  75 ( 20)
191 --> 124 ( 30)
