WEIGHTED DIGRAPH 222 402:
 44 --> 109 ( 21)
 45 -->  17 ( 25)
 46 --> 182 ( 22)
 47 --> 198 ( 12)
 48 -->   7 ( 19)
 49 --> 194 ( 22)
 50 --> 115 ( 22)
 51 -->  85 ( 21)
 52 --> 119 ( 23)
 52 --> 126 (  6)
 52 --> 220 ( 32)
 53 -->  19 ( 24)
 54 -->  21 ( 33)
 55 -->  12 ( 25)
 55 -->  76 ( 28)
 55 --> 119 ( 45)
 55 --> 190 ( 12)
 55 --> 215 ( 12)
 56 -->   0 ( 14)
 56 -->  55 ( 32)
 56 -->  73 ( 25)
 56 --> 172 ( 37)
 57 -->  28 ( 18)
 58 --> 203 ( 35)
 59 --> 122 ( 34)
 60 -->  61 ( 40)
 60 -->  68 ( 29)
 60 --> 154 ( 24)
 60 --> 213 ( 29)
 60 --> 221 ( 36)
 61 -->   0 ( 22)
 61 -->  29 ( 26)
 61 --> 215 ( 45)
 62 -->   1 ( 13)
 63 -->   5 ( 18)
 64 -->  97 ( 14)
 65 --> 200 ( 19)
 66 --> 111 ( 24)
 67 -->  74 ( 13)
 68 -->  25 ( 18)
 68 -->  73 ( 24)
 68 --> 109 ( 24)
 69 --> 178 ( 30)
 70 --> 153 ( 23)
 70 --> 171 ( 17)
 70 --> 204 ( 18)
 70 --> 214 ( 41)
 71 -->  86 ( 23)
 72 --> 157 ( 43)
 73 --> 123 ( 34)
 73 --> 152 ( 18)
 74 --> 215 ( 14)
 75 -->  48 ( 38)
 76 --> 119 ( 22)
 76 --> 169 ( 17)
 77 -->  32 ( 19)
 78 -->   6 ( 27)
 79 --> 123 ( 30)
 80 --> 129 ( 35)
 81 -->  22 ( 13)
 82 -->  69 (  7)
 83 --> 218 ( 33)
 84 -->  11 ( 19)
 85 --> 208 ( 40)
 86 -->  53 ( 31)
 87 --> 163 ( 31)
 88 --> 183 ( 18)
 89 -->  90 ( 26)
 90 --> 205 ( 31)
 91 -->  42 ( 15)
 92 -->   0 ( 16)
 93 -->  33 ( 25)
 93 -->  56 ( 23)
 93 --> 215 ( 18)
 94 --> 110 ( 30)
 95 --> 140 ( 25)
 96 --> 146 ( 32)
 97 -->   0 ( 36)
 97 -->  73 ( 26)
 97 --> 150 ( 32)
 97 --> 172 ( 21)
 98 --> 145 ( 25)
 99 -->  76 ( 32)
 99 --> 123 ( 36)
 99 --> 134 ( 21)
 99 --> 141 ( 33)
 99 --> 148 ( 24)
 99 --> 210 ( 19)
 99 --> 221 ( 32)
100 --> 136 ( 14)
101 -->  63 ( 21)
102 --> 219 ( 18)
103 -->  94 ( 26)
104 -->  92 ( 21)
105 -->  56 ( 35)
105 -->  61 ( 21)
105 -->  99 ( 38)
105 --> 106 ( 26)
105 --> 141 ( 28)
105 --> 190 ( 18)
105 --> 221 ( 24)
106 --> 119 ( 43)
106 --> 123 ( 31)
106 --> 141 ( 21)
107 --> 189 ( 36)
108 -->  75 ( 17)
109 -->  61 ( 16)
109 -->  73 ( 18)
109 --> 118 ( 44)
109 --> 148 ( 21)
109 --> 202 ( 24)
110 --> 211 ( 31)
111 --> 113 ( 30)
112 --> 132 ( 45)
113 -->  46 ( 14)
114 --> 187 ( 25)
115 --> 180 ( 31)
116 --> 167 ( 24)
117 --> 197 ( 29)
118 --> 102 ( 29)
119 -->  12 ( 21)
119 -->  14 ( 34)
119 -->  25 ( 24)
119 -->  56 ( 34)
119 --> 152 ( 20)
119 --> 190 ( 21)
119 --> 207 ( 25)
120 -->  24 ( 22)
121 -->  26 ( 22)
122 -->  71 ( 11)
123 -->  68 ( 31)
123 --> 213 ( 26)
124 -->  36 ( 21)
125 --> 195 ( 21)
126 -->  16 ( 35)
127 --> 162 ( 32)
128 --> 161 ( 27)
129 --> 158 ( 22)
130 -->  82 ( 43)
131 --> 206 ( 12)
132 --> 175 ( 34)
133 --> 139 ( 31)
134 --> 119 ( 29)
134 --> 148 ( 30)
134 --> 210 ( 18)
135 -->  14 ( 20)
135 -->  37 ( 16)
135 -->  38 ( 29)
135 -->  52 ( 36)
135 -->  79 ( 33)
135 --> 212 ( 30)
135 --> 213 ( 24)
135 --> 215 ( 39)
136 -->  89 ( 31)
137 --> 176 ( 25)
138 --> 107 ( 25)
139 --> 112 ( 15)
140 -->  84 ( 30)
141 -->  55 ( 23)
141 -->  60 ( 36)
141 -->  65 ( 19)
141 --> 153 ( 20)
141 --> 220 ( 23)
142 --> 181 ( 18)
143 --> 151 ( 29)
144 -->  83 ( 25)
145 --> 174 ( 28)
146 --> 201 ( 22)
147 --> 130 ( 16)
148 --> 105 ( 26)
148 --> 114 ( 33)
148 --> 177 ( 27)
148 --> 204 ( 33)
149 --> 131 ( 29)
150 -->  18 ( 23)
151 --> 216 ( 21)
152 -->   4 ( 28)
152 -->  13 ( 18)
152 -->  25 ( 29)
152 --> 215 ( 25)
153 -->  20 ( 36)
153 --> 210 ( 31)
154 -->  16 ( 15)
154 -->  37 ( 16)
155 --> 188 ( 33)
156 --> 128 ( 31)
157 --> 138 ( 28)
158 -->  27 ( 20)
159 --> 193 ( 35)
160 --> 119 ( 18)
161 --> 104 ( 37)
162 -->  38 ( 32)
162 -->  93 ( 15)
162 --> 108 ( 27)
162 --> 148 ( 30)
162 --> 171 ( 16)
162 --> 210 ( 15)
163 --> 143 ( 26)
164 --> 166 ( 28)
165 -->  34 ( 28)
166 -->  66 ( 39)
167 -->  40 ( 32)
168 --> 156 ( 25)
169 -->  33 ( 23)
169 -->  79 ( 24)
169 --> 119 ( 26)
169 --> 221 ( 14)
170 --> 147 ( 19)
171 -->   0 ( 37)
171 -->  60 ( 33)
171 --> 123 ( 10)
172 -->   2 ( 30)
172 -->  68 ( 41)
172 --> 126 ( 33)
172 --> 152 ( 11)
172 --> 169 ( 35)
172 --> 210 ( 31)
172 --> 215 ( 26)
173 -->  35 ( 15)
174 -->  64 ( 13)
175 --> 141 ( 30)
176 --> 191 ( 24)
177 -->  12 ( 18)
177 -->  20 ( 30)
177 -->  29 ( 21)
177 --> 109 ( 29)
177 --> 126 ( 19)
177 --> 152 ( 28)
177 --> 209 ( 33)
177 --> 214 (  8)
178 -->  96 ( 22)
179 --> 133 ( 25)
180 --> 159 ( 28)
181 -->   9 ( 36)
182 -->  41 ( 22)
183 --> 144 ( 13)
184 -->  98 ( 30)
185 -->  31 ( 19)
186 --> 137 ( 22)
187 -->  62 ( 15)
188 -->  45 ( 25)
189 -->  47 ( 42)
190 --> 141 ( 17)
190 --> 172 ( 10)
191 -->  57 ( 11)
192 -->  72 ( 28)
193 -->  23 ( 37)
194 -->   3 ( 20)
195 -->  78 ( 28)
196 -->   8 ( 29)
197 --> 170 ( 19)
198 --> 127 ( 16)
199 --> 103 ( 25)
200 -->  95 ( 12)
201 --> 196 ( 24)
202 -->  12 ( 19)
202 -->  15 ( 33)
202 --> 153 ( 34)
202 --> 177 (  5)
202 --> 203 ( 15)
203 -->   4 ( 22)
203 -->  43 ( 19)
203 -->  76 ( 29)
203 --> 209 ( 23)
204 -->  13 ( 27)
204 -->  39 ( 34)
204 -->  93 ( 31)
204 --> 169 ( 12)
204 --> 220 ( 31)
205 --> 173 ( 32)
206 --> 121 ( 10)
207 -->  54 ( 27)
208 --> 165 ( 24)
209 -->  24 ( 20)
209 -->  60 ( 23)
209 --> 106 ( 15)
209 --> 214 ( 23)
210 -->  56 ( 24)
210 -->  70 ( 24)
210 -->  93 ( 26)
210 -->  97 ( 16)
210 --> 126 ( 33)
210 --> 212 ( 30)
210 --> 221 ( 20)
211 -->  49 ( 31)
212 -->   0 ( 25)
212 -->  24 ( 29)
212 -->  38 ( 27)
212 -->  76 ( 35)
212 --> 171 ( 26)
213 -->  44 ( 14)
213 --> 153 ( 32)
214 -->  61 ( 16)
214 --> 119 ( 15)
215 -->  20 ( 26)
215 -->  25 (  9)
215 -->  87 ( 23)
215 --> 214 ( 38)
216 --> 100 ( 15)
217 --> 149 ( 42)
218 --> 160 ( 22)
219 -->  77 ( 17)
220 --> 106 (  6)
220 --> 154 ( 27)
220 --> 169 ( 19)
220 --> 171 ( 27)
221 --> 126 ( 13)
221 --> 135 ( 18)
221 --> 212 ( 41)
