WEIGHTED DIGRAPH 218 398:
 92 -->  61 ( 25)
 93 --> 104 ( 37)
 94 --> 213 ( 25)
 95 -->   3 ( 16)
 95 -->  78 ( 18)
 95 --> 105 ( 24)
 95 --> 112 ( 28)
 96 -->  52 ( 16)
 97 --> 156 ( 29)
 98 --> 153 ( 27)
 99 -->   3 ( 25)
 99 --> 109 ( 33)
 99 --> 147 ( 18)
 99 --> 151 ( 29)
 99 --> 159 ( 40)
100 --> 148 ( 30)
101 -->  79 ( 30)
102 --> 100 ( 25)
103 -->   3 ( 37)
103 -->  29 ( 20)
103 -->  30 ( 22)
103 --> 117 ( 42)
103 --> 133 (  4)
103 --> 164 ( 40)
103 --> 177 ( 25)
104 --> 194 ( 34)
105 -->   3 ( 37)
105 --> 118 ( 16)
105 --> 134 ( 22)
105 --> 164 ( 45)
106 -->  76 ( 19)
107 --> 101 ( 18)
108 -->  15 ( 21)
108 -->  45 ( 23)
108 --> 170 (  7)
108 --> 177 ( 10)
108 --> 191 ( 17)
108 --> 208 ( 26)
109 -->  63 ( 30)
109 --> 125 ( 31)
109 --> 202 (  8)
110 -->  35 ( 19)
111 --> 198 ( 26)
112 -->  59 ( 36)
112 -->  63 ( 33)
113 --> 210 ( 27)
114 --> 145 ( 22)
115 --> 181 ( 20)
116 -->  51 ( 26)
116 --> 109 ( 29)
116 --> 127 ( 27)
116 --> 151 ( 31)
116 --> 164 ( 25)
117 -->   0 ( 32)
117 --> 108 ( 28)
117 --> 191 ( 30)
117 --> 204 ( 20)
117 --> 206 ( 35)
118 -->   6 ( 26)
118 -->  27 ( 26)
118 -->  40 ( 29)
118 --> 170 ( 11)
118 --> 208 ( 40)
119 -->  85 ( 21)
120 --> 203 ( 28)
121 --> 139 ( 20)
122 -->  67 ( 32)
123 -->  39 ( 20)
124 --> 205 ( 39)
125 --> 195 ( 43)
126 --> 169 ( 36)
127 -->  89 ( 41)
127 --> 177 ( 31)
128 -->  82 ( 43)
129 --> 143 ( 25)
130 --> 115 ( 13)
131 --> 179 ( 20)
132 -->  71 ( 26)
133 -->   6 ( 25)
133 --> 204 ( 10)
134 -->  58 ( 12)
134 -->  63 ( 14)
134 --> 133 ( 20)
134 --> 164 ( 26)
134 --> 172 ( 31)
135 --> 120 ( 32)
136 --> 119 ( 40)
137 -->   1 ( 40)
137 -->  95 ( 21)
137 --> 108 ( 20)
137 --> 134 ( 43)
137 --> 168 ( 21)
138 -->  29 ( 33)
138 -->  30 ( 28)
138 --> 151 ( 30)
138 --> 183 ( 36)
139 -->  64 ( 27)
140 -->  22 (  8)
141 -->  37 ( 24)
142 --> 103 ( 17)
142 --> 170 ( 19)
142 --> 201 ( 32)
143 -->  24 ( 21)
144 --> 163 ( 38)
145 --> 171 ( 41)
146 --> 122 ( 26)
147 --> 129 ( 18)
148 --> 211 ( 35)
149 -->  60 ( 22)
150 --> 202 ( 31)
151 -->  45 ( 34)
151 -->  89 ( 32)
151 --> 164 ( 11)
151 --> 187 ( 35)
151 --> 208 ( 27)
152 -->  93 ( 16)
153 --> 152 ( 15)
154 --> 173 ( 28)
155 -->  44 ( 10)
156 -->  55 ( 39)
157 -->  88 ( 33)
158 -->  45 ( 32)
158 -->  99 ( 24)
158 --> 134 ( 16)
158 --> 137 ( 14)
158 --> 191 ( 14)
158 --> 202 ( 41)
158 --> 208 ( 13)
158 --> 216 ( 13)
159 -->  84 ( 25)
159 --> 134 ( 25)
159 --> 138 ( 12)
159 --> 161 ( 31)
160 -->  70 ( 34)
160 --> 177 ( 43)
162 --> 166 ( 13)
163 -->  96 ( 29)
164 -->   0 ( 37)
164 -->  90 ( 36)
164 --> 133 (  5)
164 --> 138 ( 31)
164 --> 142 ( 15)
165 -->  56 ( 22)
166 -->  68 ( 20)
167 -->  31 ( 26)
168 -->   6 ( 21)
168 -->  40 ( 33)
168 -->  95 ( 30)
168 --> 191 ( 31)
168 --> 202 ( 26)
168 --> 216 ( 28)
169 --> 154 ( 27)
170 -->  15 ( 27)
170 -->  58 ( 29)
170 --> 103 ( 18)
170 --> 105 ( 30)
170 --> 160 ( 35)
171 -->  20 ( 31)
172 -->  14 ( 20)
172 -->  29 ( 36)
172 -->  78 ( 23)
172 --> 127 ( 13)
172 --> 161 ( 36)
172 --> 193 ( 31)
172 --> 196 ( 22)
172 --> 216 ( 23)
173 --> 150 ( 39)
174 -->  99 ( 18)
175 --> 130 ( 14)
176 -->  97 ( 10)
177 -->   0 ( 13)
177 -->  78 ( 10)
177 --> 112 ( 36)
177 --> 133 ( 42)
177 --> 134 ( 11)
177 --> 138 ( 21)
178 --> 102 ( 14)
179 --> 126 ( 35)
180 --> 197 ( 29)
181 -->  65 ( 27)
182 --> 189 ( 42)
183 --> 113 ( 11)
184 -->  91 ( 11)
185 -->  54 ( 22)
186 --> 140 ( 37)
187 -->  29 ( 26)
187 -->  51 ( 22)
187 -->  95 ( 17)
187 --> 160 ( 39)
188 -->  66 ( 28)
189 -->  30 ( 33)
190 --> 157 ( 28)
191 -->  99 ( 26)
191 --> 164 ( 24)
191 --> 201 ( 29)
192 -->  17 ( 23)
193 -->  89 ( 18)
193 -->  95 ( 18)
193 --> 151 ( 21)
193 --> 160 ( 23)
194 -->  10 ( 37)
195 -->   9 ( 14)
196 --> 134 ( 21)
196 --> 201 ( 26)
196 --> 206 ( 17)
197 -->  33 ( 26)
198 --> 124 ( 32)
199 -->  73 ( 33)
200 --> 185 ( 23)
201 --> 209 ( 15)
202 -->  11 ( 41)
202 --> 107 ( 25)
202 --> 127 ( 32)
202 --> 134 ( 21)
202 --> 201 ( 25)
202 --> 216 ( 28)
203 -->  83 ( 21)
204 --> 138 ( 23)
204 --> 193 ( 22)
204 --> 196 ( 30)
205 -->  57 ( 25)
206 -->  78 ( 16)
206 --> 116 ( 34)
206 --> 168 ( 12)
206 --> 187 ( 38)
207 -->   1 ( 36)
207 -->  29 ( 29)
208 --> 138 ( 25)
209 -->  63 (  9)
209 --> 134 ( 41)
209 --> 137 ( 25)
209 --> 172 ( 29)
210 -->  13 ( 34)
211 -->  72 ( 10)
212 --> 167 ( 27)
213 --> 200 ( 30)
214 --> 144 ( 25)
215 -->   8 ( 28)
216 -->  14 ( 32)
216 -->  70 ( 12)
216 --> 112 ( 19)
216 --> 208 ( 27)
217 --> 110 ( 35)
