WEIGHTED DIGRAPH 230 410:
 40 --> 204 ( 11)
 41 --> 158 ( 22)
 42 -->  92 ( 22)
 43 -->  55 ( 26)
 44 -->  41 ( 23)
 45 -->  72 ( 46)
 45 --> 163 ( 19)
 45 --> 164 ( 21)
 45 --> 210 ( 38)
 46 --> 192 ( 30)
 47 -->   0 ( 32)
 48 -->  72 ( 23)
 48 -->  75 ( 22)
 48 --> 163 ( 39)
 48 --> 221 ( 21)
 49 --> 179 ( 26)
 50 -->  10 ( 35)
 51 --> 168 ( 27)
 52 -->  97 ( 38)
 52 --> 126 ( 30)
 52 --> 165 ( 20)
 53 -->  18 ( 19)
 53 -->  72 ( 19)
 53 -->  88 ( 24)
 53 --> 160 ( 29)
 53 --> 163 ( 37)
 53 --> 202 ( 22)
 54 -->  18 ( 32)
 54 -->  37 ( 33)
 54 -->  58 ( 24)
 54 -->  97 ( 24)
 54 --> 138 ( 37)
 54 --> 219 ( 35)
 55 --> 182 ( 38)
 56 -->  61 ( 40)
 57 -->   5 ( 23)
 57 -->  25 ( 34)
 57 -->  59 ( 16)
 57 -->  94 ( 21)
 58 -->  14 ( 44)
 58 -->  75 ( 24)
 58 -->  88 ( 41)
 59 -->   8 ( 33)
 59 -->  75 ( 16)
 60 --> 167 ( 21)
 61 --> 174 ( 24)
 62 -->  50 ( 18)
 63 -->  19 ( 29)
 64 --> 147 ( 17)
 65 -->  60 ( 32)
 66 -->  26 ( 23)
 67 --> 215 ( 32)
 68 --> 110 ( 24)
 69 -->  25 ( 18)
 69 --> 138 ( 32)
 70 --> 142 ( 25)
 71 --> 135 ( 32)
 72 --> 125 ( 18)
 72 --> 159 (  9)
 73 --> 217 ( 15)
 74 -->  71 ( 11)
 75 -->  39 ( 17)
 75 -->  72 ( 33)
 75 --> 117 ( 37)
 75 --> 121 ( 26)
 76 -->  58 ( 46)
 76 -->  59 ( 43)
 76 -->  72 (  9)
 76 -->  80 ( 17)
 76 -->  94 ( 41)
 76 -->  97 ( 20)
 76 --> 161 ( 26)
 77 --> 113 ( 16)
 78 --> 193 ( 22)
 79 --> 134 ( 27)
 80 -->  27 ( 28)
 80 --> 125 ( 18)
 80 --> 160 ( 34)
 81 --> 190 ( 20)
 82 -->  52 ( 35)
 82 --> 115 (  9)
 82 --> 175 ( 25)
 83 --> 129 ( 35)
 84 -->  96 ( 23)
 85 -->   1 ( 20)
 86 --> 137 ( 29)
 87 -->   8 ( 19)
 87 -->  88 ( 22)
 87 --> 164 ( 18)
 87 --> 210 ( 29)
 88 -->   7 ( 21)
 88 -->  52 ( 28)
 88 -->  66 ( 28)
 88 --> 118 ( 18)
 89 --> 164 ( 23)
 90 -->  39 ( 38)
 90 --> 150 ( 38)
 90 --> 159 ( 23)
 91 --> 106 ( 26)
 92 -->  65 ( 24)
 93 --> 220 ( 27)
 94 -->  72 ( 45)
 94 -->  80 ( 21)
 94 --> 111 ( 14)
 94 --> 159 ( 20)
 94 --> 221 ( 29)
 95 --> 124 ( 20)
 96 -->  40 ( 33)
 97 -->   8 ( 14)
 97 -->  72 ( 36)
 97 -->  82 ( 22)
 97 --> 177 ( 42)
 97 --> 205 ( 30)
 98 --> 197 ( 25)
 99 -->   4 ( 31)
100 --> 227 ( 36)
101 -->  39 ( 29)
101 -->  59 ( 16)
101 -->  83 ( 29)
101 --> 177 ( 18)
101 --> 205 ( 12)
102 --> 226 ( 27)
103 --> 118 ( 30)
103 --> 141 ( 33)
104 --> 176 ( 16)
105 --> 194 ( 17)
106 --> 104 ( 11)
107 --> 109 ( 35)
108 -->  12 ( 29)
109 --> 225 ( 30)
110 --> 128 ( 15)
111 --> 152 ( 25)
112 --> 169 ( 24)
113 --> 196 ( 28)
114 -->  54 ( 22)
114 -->  94 ( 14)
114 --> 125 ( 41)
114 --> 179 ( 24)
115 --> 148 ( 23)
116 -->   2 ( 29)
117 -->   8 ( 31)
117 -->  52 ( 24)
117 -->  59 ( 28)
117 --> 161 ( 23)
118 -->  14 ( 31)
118 -->  18 ( 24)
118 -->  53 ( 27)
118 --> 160 ( 14)
119 --> 229 ( 21)
120 --> 101 ( 23)
121 -->  39 ( 17)
121 -->  97 ( 40)
121 --> 151 ( 27)
121 --> 203 ( 37)
122 -->  84 ( 30)
123 --> 116 ( 41)
124 --> 143 ( 30)
125 -->  14 ( 26)
125 -->  18 ( 19)
125 --> 126 ( 36)
126 -->  54 ( 35)
126 -->  90 ( 44)
127 --> 105 ( 34)
128 --> 149 ( 33)
129 --> 107 ( 24)
130 -->  95 ( 21)
131 --> 206 ( 17)
132 --> 170 ( 20)
133 --> 154 ( 35)
134 --> 224 ( 28)
135 -->  30 ( 31)
136 --> 201 ( 30)
137 --> 209 ( 22)
138 -->  39 ( 12)
138 -->  57 ( 16)
138 -->  59 ( 18)
138 -->  80 ( 12)
138 --> 125 ( 31)
138 --> 126 ( 38)
139 -->  73 ( 11)
140 --> 212 ( 16)
141 -->  25 ( 36)
141 -->  90 ( 31)
141 --> 189 ( 17)
142 -->  43 ( 18)
143 -->  98 ( 22)
144 --> 173 ( 19)
145 -->  77 ( 13)
146 --> 102 ( 28)
147 --> 198 ( 32)
148 --> 108 ( 33)
149 -->  16 ( 29)
150 -->  54 ( 17)
150 --> 117 ( 13)
150 --> 175 ( 27)
151 -->   5 ( 47)
151 -->   6 ( 16)
151 -->   7 ( 32)
151 -->  14 ( 21)
151 -->  58 (  5)
151 -->  87 ( 30)
151 --> 118 ( 19)
151 --> 165 ( 32)
152 -->  70 ( 12)
153 -->  82 ( 32)
154 -->  21 ( 43)
155 --> 172 ( 39)
156 -->  17 ( 19)
157 -->  36 ( 19)
158 --> 166 ( 21)
159 --> 160 ( 15)
159 --> 163 ( 18)
159 --> 202 ( 32)
160 --> 138 ( 23)
161 -->  58 ( 10)
161 --> 141 ( 35)
161 --> 160 ( 26)
161 --> 175 ( 17)
161 --> 177 ( 25)
161 --> 221 ( 25)
162 -->   7 ( 42)
162 -->  52 ( 32)
162 -->  72 ( 20)
162 --> 121 (  8)
162 --> 165 ( 23)
162 --> 183 ( 19)
162 --> 221 ( 27)
163 -->  27 ( 27)
163 -->  94 ( 24)
163 --> 103 ( 20)
163 --> 160 ( 27)
164 -->   8 ( 40)
164 -->  57 ( 38)
164 -->  75 ( 27)
164 -->  79 ( 14)
164 --> 202 ( 17)
165 -->  75 ( 27)
165 -->  76 ( 15)
165 --> 117 ( 28)
165 --> 179 ( 32)
166 -->  56 ( 11)
167 --> 141 ( 29)
168 --> 180 ( 13)
169 --> 139 ( 24)
170 --> 156 ( 33)
171 -->  68 (  5)
172 --> 213 ( 24)
173 --> 140 ( 19)
174 --> 216 ( 15)
175 -->   1 ( 29)
175 -->  59 ( 19)
175 -->  76 ( 33)
175 --> 159 ( 29)
175 --> 203 ( 26)
176 --> 188 ( 33)
177 -->   1 ( 26)
177 -->   6 ( 34)
177 --> 160 ( 19)
177 --> 163 ( 16)
178 --> 120 ( 16)
179 --> 125 ( 28)
179 --> 151 ( 17)
179 --> 171 ( 26)
180 -->  15 ( 26)
181 --> 132 ( 40)
182 -->  67 ( 41)
183 -->  52 ( 21)
183 --> 103 ( 11)
183 --> 121 ( 27)
183 --> 159 ( 30)
184 --> 133 ( 27)
185 -->  85 ( 25)
186 -->   3 ( 22)
187 -->  38 ( 10)
188 -->  81 ( 30)
189 -->  29 (  5)
190 --> 185 ( 26)
191 --> 146 ( 21)
192 --> 214 ( 31)
193 --> 119 ( 38)
194 -->  22 ( 25)
195 --> 157 ( 33)
196 -->  33 ( 24)
197 -->  54 ( 24)
198 -->  11 ( 25)
199 -->   7 ( 24)
199 -->  25 ( 38)
199 -->  87 ( 19)
199 -->  88 ( 23)
199 --> 103 ( 42)
200 --> 186 ( 20)
201 -->  88 ( 21)
202 -->   1 ( 39)
202 -->  54 ( 30)
202 -->  97 ( 18)
202 --> 131 ( 35)
202 --> 177 ( 29)
203 --> 138 (  4)
203 --> 160 ( 22)
204 -->  78 ( 32)
205 --> 117 ( 29)
205 --> 118 ( 20)
206 -->  51 (  6)
207 --> 218 ( 25)
208 -->  44 ( 38)
209 --> 211 ( 20)
210 --> 141 ( 20)
211 --> 200 ( 15)
212 --> 155 ( 22)
213 -->  89 ( 17)
214 -->  31 ( 24)
215 -->  28 ( 32)
216 --> 191 ( 34)
217 -->  94 ( 31)
218 --> 123 ( 35)
219 -->   9 ( 43)
220 --> 222 ( 21)
221 -->   7 ( 18)
221 -->  18 ( 11)
221 -->  39 ( 14)
221 -->  54 ( 23)
221 -->  57 ( 40)
221 --> 138 ( 29)
221 --> 179 ( 32)
222 -->  64 ( 25)
223 --> 181 ( 18)
224 --> 187 ( 23)
225 -->  42 ( 27)
226 --> 202 ( 30)
227 -->  49 ( 19)
228 --> 100 ( 23)
229 -->  63 ( 31)
