WEIGHTED DIGRAPH 180 360:
 88 -->   5 ( 23)
 88 -->  32 ( 30)
 88 -->  43 ( 31)
 88 --> 121 ( 36)
 88 --> 171 ( 24)
 89 -->  62 ( 24)
 90 --> 109 ( 27)
 91 -->  24 ( 33)
 92 -->  34 ( 26)
 92 -->  74 ( 23)
 92 -->  97 ( 32)
 92 --> 110 ( 17)
 92 --> 163 (  8)
 93 -->  79 ( 15)
 94 --> 112 ( 34)
 95 -->  26 ( 23)
 96 --> 117 ( 24)
 97 -->  21 ( 36)
 97 -->  88 ( 30)
 97 --> 118 ( 18)
 98 --> 141 ( 13)
 99 -->  23 ( 34)
 99 --> 116 ( 28)
 99 --> 131 ( 34)
 99 --> 137 ( 18)
100 -->  31 ( 25)
101 -->  27 ( 33)
102 --> 161 ( 21)
103 -->  52 (  8)
103 -->  57 ( 27)
103 --> 123 ( 30)
104 -->  70 ( 33)
105 -->  93 ( 33)
106 -->  12 ( 21)
106 -->  99 ( 38)
106 --> 132 ( 32)
107 --> 173 ( 31)
108 -->  43 ( 14)
108 -->  63 ( 32)
108 -->  99 ( 21)
108 --> 158 ( 38)
108 --> 174 ( 37)
109 --> 105 ( 26)
110 --> 113 ( 21)
111 -->   4 ( 26)
112 -->  66 ( 11)
113 --> 149 ( 36)
114 -->  60 ( 35)
115 --> 111 ( 29)
116 -->  53 ( 20)
116 -->  57 ( 17)
116 -->  63 ( 20)
116 --> 146 ( 24)
116 --> 153 ( 21)
116 --> 159 ( 11)
116 --> 179 ( 32)
117 -->  21 ( 24)
118 -->   1 ( 26)
118 -->  14 ( 36)
118 -->  29 ( 25)
118 -->  52 ( 22)
118 -->  67 ( 30)
118 -->  75 ( 28)
118 -->  81 ( 31)
118 -->  92 ( 15)
118 --> 137 ( 18)
119 -->  22 ( 17)
120 -->   6 ( 40)
121 -->  14 ( 29)
122 -->   5 ( 22)
122 -->  32 ( 19)
122 -->  97 ( 29)
122 --> 177 ( 35)
123 -->  52 ( 28)
123 -->  65 ( 23)
123 -->  88 ( 12)
123 --> 140 ( 24)
124 -->  84 ( 28)
125 --> 138 ( 35)
126 -->  13 ( 42)
127 -->   9 ( 34)
128 -->  18 ( 27)
128 -->  43 ( 31)
128 --> 146 ( 34)
128 --> 174 (  5)
128 --> 179 ( 33)
129 -->  11 ( 19)
130 --> 115 ( 28)
131 -->  95 ( 25)
132 -->   1 ( 22)
132 --> 142 ( 24)
133 -->  18 ( 28)
133 -->  69 ( 25)
133 --> 159 ( 31)
134 -->  83 ( 23)
135 --> 156 ( 38)
136 -->  41 ( 17)
137 --> 158 ( 25)
138 --> 101 ( 11)
139 -->  46 ( 30)
140 -->  67 ( 28)
140 --> 103 ( 26)
140 --> 122 ( 21)
140 --> 128 ( 37)
141 --> 126 ( 22)
142 -->   1 ( 31)
142 -->  29 ( 35)
142 --> 151 ( 24)
142 --> 154 ( 25)
143 -->  48 ( 30)
144 -->  43 ( 13)
144 -->  81 ( 32)
144 --> 122 ( 29)
144 --> 137 ( 24)
144 --> 140 (  8)
145 -->  10 ( 11)
145 -->  23 ( 18)
145 -->  49 ( 40)
145 -->  53 ( 18)
145 -->  97 ( 17)
146 -->  23 ( 18)
146 -->  54 ( 14)
146 -->  99 ( 11)
146 --> 144 ( 26)
146 --> 148 ( 34)
147 -->  19 ( 25)
148 -->  74 ( 31)
148 --> 155 ( 29)
148 --> 174 ( 23)
149 --> 143 ( 19)
150 -->  76 ( 27)
151 --> 108 ( 23)
151 --> 154 ( 18)
151 --> 159 ( 34)
152 --> 129 ( 38)
153 -->  75 ( 28)
153 --> 122 ( 10)
153 --> 132 ( 27)
153 --> 144 ( 17)
154 -->  57 ( 40)
154 --> 163 ( 17)
155 -->   1 ( 13)
155 -->  53 ( 40)
155 --> 144 ( 22)
155 --> 151 ( 34)
155 --> 163 ( 23)
156 -->  45 ( 19)
157 --> 169 ( 26)
158 -->  92 ( 32)
158 --> 163 ( 37)
159 -->  18 ( 21)
159 -->  23 ( 22)
159 -->  67 ( 29)
159 -->  88 ( 43)
159 -->  92 ( 28)
159 --> 146 ( 36)
160 -->  51 ( 29)
161 -->  47 ( 21)
162 -->  10 ( 16)
162 -->  29 ( 35)
162 --> 121 ( 28)
163 -->   0 ( 26)
163 --> 103 ( 23)
163 --> 170 ( 18)
164 -->  14 ( 31)
165 -->  77 ( 26)
166 -->   0 ( 17)
167 -->  59 ( 32)
168 --> 107 ( 16)
169 -->  91 ( 30)
170 -->  10 ( 14)
170 --> 108 ( 25)
170 --> 155 ( 27)
171 -->  75 ( 27)
171 --> 106 ( 33)
171 --> 118 ( 31)
171 --> 145 ( 25)
172 --> 139 ( 38)
173 -->  58 ( 31)
174 -->  10 ( 29)
174 -->  14 ( 31)
174 -->  75 ( 29)
174 --> 103 ( 20)
174 --> 142 ( 31)
175 -->  21 ( 21)
176 --> 147 ( 21)
177 -->  81 ( 21)
177 -->  85 ( 32)
177 --> 123 ( 26)
177 --> 133 ( 23)
177 --> 140 ( 38)
177 --> 170 ( 40)
178 -->  35 ( 20)
179 -->  29 ( 43)
179 --> 108 ( 36)
179 --> 133 ( 22)
179 --> 153 ( 20)
179 --> 177 (  6)
