WEIGHTED DIGRAPH 240 420:
 75 -->  99 ( 25)
 75 --> 116 ( 22)
 75 --> 140 ( 33)
 75 --> 149 ( 14)
 75 --> 233 ( 31)
 76 -->  37 ( 22)
 76 --> 105 ( 26)
 76 --> 125 ( 10)
 76 --> 157 ( 38)
 76 --> 196 ( 22)
 76 --> 197 ( 11)
 77 --> 107 ( 25)
 78 -->  36 ( 16)
 79 --> 141 ( 25)
 80 --> 163 ( 29)
 81 -->  96 ( 28)
 82 --> 101 ( 40)
 83 --> 224 ( 14)
 84 --> 102 ( 18)
 85 -->  54 ( 38)
 85 -->  76 ( 14)
 85 -->  92 ( 16)
 85 -->  97 ( 29)
 85 --> 169 ( 33)
 85 --> 197 ( 17)
 86 -->   6 ( 39)
 87 -->  12 ( 30)
 88 -->  60 ( 20)
 88 -->  97 ( 20)
 88 --> 198 ( 26)
 88 --> 208 (  4)
 88 --> 215 ( 26)
 88 --> 235 ( 22)
 89 --> 213 ( 32)
 90 -->  24 ( 18)
 91 -->  61 ( 28)
 92 -->  88 ( 32)
 92 --> 174 ( 18)
 92 --> 193 (  7)
 92 --> 208 ( 18)
 93 --> 207 ( 15)
 94 --> 212 ( 28)
 95 --> 100 ( 16)
 96 --> 138 ( 21)
 97 -->   5 ( 18)
 97 -->  40 ( 29)
 97 -->  43 ( 35)
 97 -->  78 ( 25)
 97 -->  98 ( 20)
 97 --> 211 ( 34)
 98 -->  41 ( 24)
 99 -->   5 ( 47)
 99 --> 109 ( 21)
 99 --> 211 (  5)
 99 --> 226 ( 34)
100 -->  13 ( 24)
101 --> 220 ( 15)
102 --> 182 ( 28)
103 -->  97 ( 26)
104 -->  50 ( 23)
104 --> 148 ( 17)
105 -->  40 ( 23)
105 -->  73 ( 15)
105 -->  75 ( 34)
105 -->  88 ( 22)
105 --> 174 ( 34)
105 --> 235 ( 28)
106 --> 140 ( 19)
107 -->  23 ( 32)
108 -->  71 ( 34)
109 -->  40 ( 19)
109 -->  53 ( 31)
109 --> 208 ( 18)
110 -->  68 ( 28)
111 --> 155 ( 30)
112 --> 131 ( 29)
112 --> 179 ( 13)
113 --> 115 ( 20)
114 -->  20 ( 29)
114 -->  75 ( 28)
114 -->  85 ( 20)
114 --> 112 ( 30)
114 --> 233 ( 37)
115 -->  67 ( 28)
116 --> 105 ( 18)
116 --> 140 ( 23)
116 --> 148 ( 34)
117 --> 137 ( 23)
118 -->  17 ( 25)
119 --> 156 ( 19)
120 -->  16 ( 29)
120 --> 109 ( 32)
120 --> 116 ( 37)
120 --> 206 ( 27)
120 --> 215 ( 12)
120 --> 216 ( 25)
120 --> 233 ( 22)
120 --> 235 ( 20)
121 -->  42 ( 22)
122 --> 231 ( 31)
123 --> 124 ( 22)
124 -->  27 ( 23)
125 -->  37 ( 12)
125 -->  43 ( 15)
125 --> 116 ( 24)
125 --> 211 ( 38)
125 --> 235 ( 15)
126 --> 201 ( 31)
127 -->  25 ( 44)
128 -->   8 ( 20)
129 -->  48 ( 24)
130 -->  73 ( 20)
131 -->  45 ( 32)
131 -->  76 ( 34)
131 --> 179 ( 28)
131 --> 197 (  9)
132 -->  94 ( 32)
133 -->  89 ( 22)
134 -->  16 ( 21)
134 -->  59 ( 22)
134 --> 120 ( 22)
134 --> 149 ( 21)
135 -->  21 ( 36)
136 --> 189 ( 33)
137 --> 161 ( 13)
138 --> 118 ( 32)
139 -->  28 ( 18)
139 --> 169 ( 14)
139 --> 179 (  9)
140 -->  19 ( 14)
140 -->  53 ( 23)
140 -->  55 ( 21)
140 --> 109 ( 26)
140 --> 139 ( 30)
140 --> 169 ( 29)
140 --> 226 ( 26)
141 -->  26 ( 28)
142 --> 238 ( 38)
143 --> 219 ( 31)
144 --> 147 (  8)
145 --> 123 ( 19)
146 --> 136 ( 27)
147 --> 225 ( 31)
148 -->  12 ( 23)
148 -->  37 ( 35)
148 -->  59 ( 21)
148 -->  88 ( 20)
148 --> 176 ( 16)
148 --> 208 ( 30)
149 -->  97 ( 33)
149 --> 131 ( 15)
149 --> 211 ( 32)
150 -->  51 ( 23)
151 -->  56 ( 27)
152 -->  35 ( 25)
153 --> 199 ( 32)
154 --> 129 ( 31)
155 -->  82 ( 19)
156 -->  32 ( 30)
157 -->  53 ( 13)
157 --> 125 ( 28)
157 --> 193 ( 38)
158 --> 168 ( 33)
159 --> 223 ( 21)
160 -->  99 ( 13)
160 --> 196 ( 19)
160 --> 222 ( 33)
161 --> 229 ( 28)
162 --> 209 ( 40)
163 -->  72 ( 40)
164 --> 154 ( 20)
165 --> 200 ( 20)
166 --> 113 ( 35)
167 -->  75 ( 13)
167 -->  99 ( 19)
167 --> 140 ( 24)
167 --> 233 ( 22)
168 --> 173 ( 16)
169 -->  19 ( 25)
169 --> 148 ( 30)
169 --> 160 ( 26)
170 -->  18 ( 34)
171 -->  97 ( 24)
172 --> 187 ( 32)
173 --> 126 ( 25)
174 -->  53 ( 27)
174 -->  80 ( 18)
174 --> 120 ( 25)
174 --> 125 ( 25)
174 --> 140 ( 23)
174 --> 148 ( 20)
174 --> 190 ( 27)
175 --> 188 (  9)
176 -->  40 ( 30)
176 -->  76 ( 21)
176 --> 174 ( 20)
176 --> 179 ( 27)
177 --> 215 ( 36)
178 --> 174 ( 16)
179 -->  28 ( 12)
179 --> 169 (  7)
180 --> 192 (  4)
181 --> 159 ( 23)
182 --> 170 ( 17)
183 -->  86 ( 18)
184 -->  88 ( 16)
185 --> 217 ( 34)
186 -->  19 ( 22)
186 --> 169 ( 23)
186 --> 237 ( 26)
187 --> 145 ( 23)
188 --> 151 ( 18)
189 --> 210 ( 17)
190 --> 132 ( 22)
191 -->  57 (  4)
192 --> 111 ( 31)
193 --> 169 ( 20)
193 --> 174 ( 12)
193 --> 226 ( 19)
194 --> 195 ( 22)
195 -->  81 ( 36)
196 -->  88 ( 20)
197 -->  50 ( 17)
197 -->  54 ( 32)
197 -->  92 ( 23)
197 --> 140 ( 21)
197 --> 160 ( 20)
197 --> 206 ( 37)
197 --> 208 (  9)
198 --> 180 ( 27)
199 -->  34 ( 33)
200 --> 130 ( 23)
201 --> 203 ( 38)
202 --> 178 ( 23)
203 --> 164 ( 27)
204 --> 234 ( 32)
205 --> 184 ( 17)
206 -->  12 ( 31)
206 -->  30 ( 27)
206 --> 116 ( 20)
206 --> 139 ( 21)
206 --> 169 ( 20)
206 --> 179 ( 39)
207 --> 160 ( 21)
208 -->  28 ( 31)
208 -->  40 ( 24)
208 -->  87 ( 29)
208 --> 131 ( 38)
208 --> 174 ( 40)
208 --> 237 ( 19)
209 --> 133 ( 29)
210 -->  70 ( 38)
211 --> 140 ( 17)
211 --> 160 ( 33)
211 --> 235 ( 27)
212 -->  90 ( 13)
213 --> 106 ( 27)
214 -->  15 (  4)
215 --> 157 ( 33)
215 --> 196 ( 39)
215 --> 227 (  7)
216 -->  12 ( 20)
216 -->  43 ( 12)
216 --> 211 ( 28)
217 --> 202 ( 19)
218 --> 117 ( 20)
219 --> 146 ( 30)
220 -->  83 ( 16)
221 --> 183 ( 19)
222 -->   4 ( 31)
223 -->  91 ( 29)
224 -->  31 ( 39)
225 --> 166 ( 25)
226 --> 148 ( 31)
226 --> 174 ( 27)
226 --> 196 ( 24)
227 -->  77 ( 32)
228 --> 153 ( 33)
229 -->   7 ( 25)
230 -->  49 ( 25)
231 --> 205 ( 30)
232 --> 181 ( 18)
233 -->  73 ( 25)
233 --> 134 ( 32)
233 --> 139 ( 18)
233 --> 148 ( 35)
233 --> 236 ( 20)
234 --> 121 ( 24)
235 -->  43 ( 23)
235 -->  50 ( 20)
235 -->  85 ( 31)
235 --> 116 ( 36)
236 -->  75 ( 34)
236 -->  76 ( 34)
236 --> 140 ( 17)
236 --> 174 ( 37)
236 --> 237 ( 23)
237 -->  53 ( 14)
237 --> 134 ( 15)
237 --> 196 ( 24)
237 --> 197 ( 29)
238 --> 232 ( 36)
239 --> 144 ( 23)
