WEIGHTED DIGRAPH 176 356:
 94 --> 146 ( 36)
 95 -->  25 (  9)
 96 -->  64 ( 23)
 96 --> 162 ( 27)
 97 --> 149 ( 20)
 98 -->  43 ( 31)
 98 -->  45 ( 39)
 98 -->  52 ( 29)
 98 -->  72 ( 23)
 98 -->  94 ( 36)
 99 --> 103 ( 15)
100 --> 128 ( 15)
101 --> 125 ( 19)
102 -->  37 ( 14)
103 -->  84 ( 30)
104 -->  62 ( 29)
105 --> 107 ( 16)
106 --> 156 ( 29)
107 -->  63 ( 22)
108 -->  87 ( 30)
109 -->  24 ( 21)
110 --> 169 ( 38)
111 -->  21 ( 19)
111 -->  88 ( 13)
112 --> 155 ( 34)
113 --> 116 ( 11)
114 -->   1 ( 24)
114 -->  21 ( 10)
114 --> 127 ( 35)
114 --> 152 ( 22)
115 -->  93 ( 39)
115 --> 122 ( 20)
116 -->  20 ( 39)
117 -->  22 ( 25)
117 -->  83 ( 34)
117 --> 111 ( 20)
117 --> 121 ( 22)
117 --> 133 ( 36)
118 -->  93 ( 26)
118 --> 133 ( 37)
119 -->  46 ( 23)
120 -->  38 ( 20)
120 -->  43 ( 23)
120 -->  72 ( 14)
120 -->  78 ( 19)
120 --> 111 ( 23)
120 --> 130 ( 41)
120 --> 146 ( 29)
121 -->  29 ( 17)
121 -->  43 ( 14)
121 -->  62 ( 12)
121 --> 115 ( 27)
122 -->   9 ( 14)
122 -->  41 ( 16)
122 -->  79 ( 17)
122 -->  81 ( 27)
123 -->  40 ( 15)
123 -->  62 ( 39)
123 -->  64 ( 43)
123 -->  90 ( 24)
123 -->  94 ( 20)
124 -->  35 ( 36)
125 -->  69 ( 20)
126 -->  55 ( 26)
127 -->  40 ( 35)
127 -->  94 ( 31)
127 --> 160 ( 38)
127 --> 162 ( 22)
127 --> 171 ( 18)
128 --> 101 ( 23)
129 --> 154 ( 35)
130 -->  81 ( 41)
130 --> 123 ( 34)
131 --> 106 (  8)
132 -->  88 ( 29)
132 -->  94 ( 27)
132 --> 171 ( 21)
133 -->  13 ( 26)
133 -->  21 ( 24)
133 -->  41 ( 39)
133 -->  60 ( 22)
133 -->  88 ( 27)
133 -->  96 ( 29)
133 --> 123 ( 19)
133 --> 127 ( 32)
133 --> 132 ( 12)
133 --> 134 ( 21)
134 -->  66 ( 19)
135 -->  49 ( 25)
136 --> 104 ( 20)
137 --> 123 ( 28)
138 -->   8 ( 29)
138 -->   9 ( 34)
138 -->  42 ( 30)
138 -->  62 ( 26)
138 --> 133 ( 11)
139 -->  52 ( 16)
140 --> 108 ( 26)
141 -->  23 ( 32)
142 --> 129 ( 36)
143 -->  61 ( 20)
144 -->  15 ( 29)
145 -->  12 ( 36)
145 -->  79 ( 30)
145 -->  83 ( 16)
145 -->  89 ( 26)
145 --> 114 ( 23)
145 --> 150 ( 12)
145 --> 152 ( 26)
146 -->  38 ( 16)
147 --> 175 ( 21)
148 -->   8 (  7)
149 -->  86 ( 18)
150 -->   0 ( 29)
150 -->  42 ( 17)
150 -->  43 ( 20)
150 -->  71 ( 21)
150 --> 111 ( 21)
150 --> 132 ( 19)
151 -->  27 ( 24)
152 -->   9 ( 22)
152 -->  72 ( 24)
152 --> 127 ( 37)
153 -->  43 ( 13)
153 --> 111 ( 22)
153 --> 130 ( 19)
153 --> 132 ( 24)
153 --> 146 ( 18)
154 -->   4 ( 27)
155 -->   9 ( 28)
156 -->  44 ( 27)
157 -->  39 ( 23)
158 -->  45 ( 12)
158 --> 117 ( 23)
158 --> 120 ( 26)
158 --> 123 ( 27)
159 --> 143 ( 26)
160 -->  90 ( 26)
160 --> 130 ( 17)
161 --> 102 ( 29)
162 -->   9 ( 35)
162 -->  52 ( 28)
162 -->  83 ( 28)
162 --> 115 ( 14)
163 -->  51 ( 16)
163 -->  52 ( 34)
163 -->  83 ( 27)
163 --> 133 ( 31)
163 --> 145 ( 27)
163 --> 162 ( 24)
164 --> 105 ( 11)
165 -->  75 ( 22)
166 --> 172 ( 28)
167 -->  13 ( 23)
167 -->  40 ( 30)
167 --> 115 ( 35)
168 -->  97 ( 27)
169 -->  32 ( 18)
170 -->  92 ( 19)
171 -->  71 ( 40)
171 -->  94 ( 25)
171 --> 137 ( 16)
172 --> 151 ( 28)
173 -->  91 ( 25)
174 --> 142 ( 23)
175 -->  67 ( 17)
