WEIGHTED DIGRAPH 200 380:
144 --> 187 ( 35)
145 --> 120 ( 24)
146 -->   6 ( 25)
146 -->  66 ( 18)
146 --> 152 ( 17)
146 --> 156 ( 27)
146 --> 175 ( 25)
147 -->  46 ( 34)
147 --> 105 ( 25)
147 --> 115 ( 32)
148 --> 119 ( 37)
149 -->  18 ( 22)
149 -->  39 ( 14)
149 -->  50 ( 39)
149 -->  90 ( 29)
149 --> 105 ( 43)
149 --> 181 ( 18)
150 -->  62 ( 36)
150 --> 142 ( 39)
150 --> 147 ( 30)
151 --> 142 ( 38)
152 -->  31 ( 23)
152 -->  51 ( 23)
152 -->  53 ( 30)
152 --> 150 ( 36)
153 --> 101 ( 15)
154 --> 155 ( 27)
155 -->  17 ( 30)
156 -->  63 ( 36)
156 --> 112 ( 14)
156 --> 151 ( 26)
157 -->  31 ( 22)
157 -->  49 ( 23)
157 -->  62 ( 18)
157 --> 150 ( 26)
157 --> 152 ( 33)
158 -->  24 ( 25)
159 -->  76 ( 26)
160 --> 105 ( 28)
160 --> 115 ( 38)
161 -->  97 ( 20)
162 --> 174 ( 32)
163 --> 148 ( 42)
164 -->  94 ( 38)
165 --> 104 ( 27)
166 --> 167 ( 35)
167 --> 161 ( 30)
168 -->  39 ( 14)
168 -->  63 ( 18)
168 -->  84 ( 25)
168 --> 112 ( 24)
168 --> 157 ( 19)
168 --> 169 ( 30)
168 --> 194 ( 24)
169 -->  46 ( 16)
169 -->  68 ( 22)
169 --> 121 ( 11)
169 --> 143 ( 25)
169 --> 146 ( 16)
169 --> 157 ( 23)
170 -->  72 ( 23)
171 -->  35 ( 34)
172 --> 178 ( 20)
173 --> 194 ( 32)
174 -->  57 ( 42)
174 -->  71 ( 35)
174 --> 194 ( 38)
175 -->  12 ( 28)
175 --> 149 ( 18)
175 --> 168 ( 25)
176 --> 179 ( 13)
177 -->  53 ( 12)
177 -->  66 ( 27)
177 -->  68 ( 12)
177 -->  93 ( 36)
177 --> 143 ( 31)
177 --> 158 ( 30)
178 -->  74 ( 18)
179 --> 172 ( 29)
180 -->  37 ( 11)
181 -->  16 ( 26)
181 -->  66 ( 21)
181 --> 125 ( 30)
181 --> 177 ( 20)
182 -->   3 ( 17)
183 -->  40 ( 29)
184 --> 141 ( 42)
185 --> 107 ( 13)
186 -->  22 ( 36)
186 -->  42 ( 32)
186 -->  60 ( 28)
186 --> 108 ( 17)
186 --> 149 ( 18)
186 --> 174 ( 38)
186 --> 177 ( 29)
187 --> 192 ( 24)
188 -->  28 ( 25)
189 -->   6 ( 35)
190 -->  65 ( 17)
191 --> 154 ( 17)
192 --> 153 ( 16)
193 -->  69 ( 20)
194 -->  11 ( 14)
194 -->  56 ( 19)
194 -->  60 ( 44)
194 -->  63 ( 28)
194 --> 134 ( 24)
194 --> 150 ( 24)
194 --> 151 ( 23)
195 -->  18 ( 33)
195 -->  53 ( 39)
195 -->  78 ( 32)
195 --> 112 ( 26)
195 --> 115 ( 23)
196 --> 138 ( 30)
197 --> 184 ( 15)
198 -->  55 ( 38)
199 -->  19 ( 32)
