WEIGHTED DIGRAPH 184 364:
 62 --> 144 ( 26)
 62 --> 175 ( 30)
 63 --> 118 ( 22)
 64 -->  16 ( 34)
 64 -->  22 ( 16)
 64 -->  90 ( 16)
 64 --> 140 ( 18)
 65 --> 175 ( 23)
 66 --> 141 ( 31)
 67 -->  91 ( 30)
 68 --> 105 ( 36)
 68 --> 174 ( 26)
 69 -->  62 ( 27)
 69 -->  95 ( 10)
 69 --> 115 ( 16)
 69 --> 151 ( 39)
 70 -->  11 ( 42)
 71 -->  72 ( 24)
 72 -->  86 ( 18)
 73 --> 155 ( 19)
 74 -->  17 ( 22)
 74 -->  68 ( 34)
 74 --> 102 ( 17)
 75 --> 119 ( 25)
 75 --> 174 ( 19)
 76 --> 180 ( 30)
 77 -->  41 ( 12)
 77 -->  75 ( 31)
 77 --> 107 ( 35)
 77 --> 113 ( 32)
 77 --> 166 ( 23)
 78 -->  49 ( 30)
 79 -->  42 ( 45)
 79 --> 130 ( 20)
 80 -->   5 ( 36)
 81 -->  52 ( 19)
 82 --> 121 ( 23)
 83 -->  13 ( 29)
 84 --> 124 ( 34)
 85 -->  98 ( 18)
 86 --> 122 ( 25)
 87 -->  69 ( 39)
 88 --> 159 ( 30)
 89 -->  78 ( 16)
 90 -->  58 ( 40)
 90 -->  68 ( 35)
 90 --> 102 ( 28)
 91 --> 142 ( 19)
 92 -->  57 ( 36)
 93 --> 158 ( 19)
 94 -->  63 ( 24)
 95 -->  34 ( 27)
 95 -->  42 ( 15)
 95 -->  97 ( 16)
 95 --> 120 ( 16)
 95 --> 177 ( 21)
 96 -->   1 ( 11)
 96 -->  22 ( 21)
 96 -->  64 ( 18)
 96 --> 160 ( 31)
 96 --> 166 ( 25)
 97 -->  36 ( 22)
 97 -->  42 ( 25)
 97 -->  64 ( 42)
 97 --> 105 ( 42)
 97 --> 140 ( 19)
 97 --> 164 ( 36)
 98 -->  32 ( 31)
 99 -->  94 ( 35)
100 --> 133 ( 30)
101 --> 105 ( 27)
102 -->  39 ( 31)
102 -->  51 ( 19)
102 --> 144 ( 38)
102 --> 174 ( 48)
103 -->   6 ( 12)
104 -->  38 ( 28)
105 -->  33 ( 32)
105 -->  60 ( 23)
105 --> 160 ( 32)
105 --> 163 ( 35)
105 --> 164 ( 22)
106 -->  55 ( 11)
107 -->  20 ( 10)
108 --> 137 ( 14)
109 --> 174 ( 18)
110 --> 101 ( 17)
111 --> 147 ( 31)
112 -->  84 ( 17)
113 -->  32 ( 25)
113 --> 127 ( 25)
113 --> 151 ( 28)
113 --> 177 ( 40)
114 -->  80 ( 19)
115 -->  54 ( 26)
116 -->   1 ( 35)
116 -->  21 ( 17)
116 -->  79 ( 27)
116 -->  87 ( 19)
116 -->  97 ( 26)
116 --> 120 ( 27)
116 --> 161 ( 22)
116 --> 166 ( 28)
116 --> 172 ( 41)
117 -->  69 ( 36)
118 --> 173 ( 19)
119 -->  36 ( 28)
119 -->  58 ( 24)
119 -->  64 ( 35)
119 -->  69 ( 21)
119 -->  74 ( 18)
119 --> 116 ( 21)
119 --> 130 ( 33)
119 --> 140 ( 29)
119 --> 174 ( 22)
121 -->  61 ( 27)
122 -->  53 ( 16)
123 --> 165 ( 21)
124 --> 134 ( 28)
125 --> 110 ( 17)
126 -->  92 ( 19)
127 -->  64 ( 39)
127 -->  79 ( 38)
127 --> 164 (  6)
127 --> 172 ( 15)
128 -->  16 ( 17)
128 -->  19 ( 18)
128 -->  24 ( 24)
128 -->  65 ( 12)
128 -->  68 ( 21)
128 -->  77 ( 40)
128 --> 144 ( 22)
128 --> 172 ( 28)
128 --> 177 ( 19)
129 -->  50 ( 25)
130 -->  21 ( 11)
130 -->  51 ( 26)
130 --> 128 ( 10)
130 --> 135 ( 30)
130 --> 138 ( 11)
130 --> 160 ( 12)
130 --> 172 ( 26)
131 -->  40 ( 22)
132 -->  10 ( 23)
132 -->  21 ( 35)
132 -->  36 ( 15)
132 --> 116 ( 20)
132 --> 174 ( 36)
133 -->  56 ( 32)
134 --> 104 ( 41)
135 -->   1 ( 29)
135 -->  16 ( 33)
135 -->  28 ( 39)
135 -->  90 ( 28)
135 --> 105 ( 22)
135 --> 109 ( 10)
135 --> 161 ( 20)
136 --> 139 ( 24)
137 -->  48 ( 16)
138 -->  28 ( 32)
138 -->  45 ( 27)
138 --> 151 ( 16)
139 -->  66 ( 15)
140 -->  96 ( 29)
140 --> 144 ( 44)
141 -->  88 ( 20)
142 -->   0 ( 26)
143 -->  45 ( 26)
144 -->   1 ( 34)
144 -->  10 ( 28)
144 -->  68 ( 22)
144 -->  95 (  7)
145 --> 117 ( 31)
146 -->   9 ( 24)
147 --> 131 ( 38)
148 --> 162 ( 26)
149 --> 108 ( 31)
150 --> 182 ( 31)
151 --> 161 ( 18)
152 -->   4 ( 25)
153 --> 183 ( 35)
154 --> 123 ( 28)
155 --> 148 ( 40)
156 -->  76 ( 28)
157 -->   7 ( 24)
158 -->  18 ( 23)
159 -->  95 ( 32)
160 -->  58 ( 37)
160 --> 109 ( 15)
161 -->  23 ( 32)
161 --> 138 ( 22)
161 --> 174 ( 35)
162 -->  77 ( 25)
163 --> 178 ( 24)
164 -->  74 ( 31)
164 --> 144 (  9)
164 --> 160 ( 26)
164 --> 166 ( 20)
165 --> 149 ( 18)
166 -->  23 ( 20)
166 -->  32 ( 32)
166 -->  97 ( 34)
167 --> 136 (  7)
168 -->  83 ( 16)
169 -->  70 ( 28)
170 -->   2 ( 17)
171 -->  81 ( 18)
172 -->  32 ( 33)
172 -->  43 ( 29)
172 -->  64 ( 40)
172 --> 120 ( 16)
172 --> 138 ( 17)
173 --> 103 ( 19)
174 -->  65 ( 25)
174 -->  79 ( 19)
174 -->  95 ( 29)
174 --> 130 ( 44)
174 --> 181 ( 26)
175 -->  51 ( 17)
175 --> 151 ( 33)
176 -->  71 ( 26)
177 -->  15 ( 12)
177 -->  24 ( 18)
177 -->  68 ( 29)
177 --> 130 ( 29)
177 --> 138 ( 36)
178 -->  26 ( 37)
179 --> 112 ( 36)
180 --> 152 ( 16)
181 -->   1 ( 10)
181 -->  47 ( 28)
181 -->  62 ( 28)
181 -->  68 (  7)
181 -->  69 ( 28)
181 --> 116 ( 23)
182 -->  25 ( 31)
183 -->  30 ( 39)
