WEIGHTED DIGRAPH 218 398:
 50 -->  74 ( 34)
 51 -->   0 ( 27)
 51 -->   1 ( 23)
 51 -->  28 ( 30)
 51 -->  97 ( 25)
 52 --> 194 ( 17)
 53 -->  87 ( 28)
 53 --> 205 ( 44)
 54 -->  86 ( 37)
 55 --> 161 ( 24)
 55 --> 162 ( 13)
 55 --> 170 ( 21)
 55 --> 198 ( 30)
 56 --> 196 ( 33)
 57 --> 127 ( 37)
 58 -->  59 ( 44)
 59 --> 210 (  7)
 60 -->   9 ( 40)
 61 --> 123 ( 38)
 62 -->  70 ( 20)
 63 --> 184 ( 41)
 64 -->   5 ( 31)
 65 --> 118 ( 16)
 65 --> 182 ( 31)
 65 --> 194 ( 23)
 65 --> 216 (  9)
 66 -->  87 ( 30)
 66 --> 154 ( 23)
 67 --> 132 ( 24)
 68 --> 130 ( 24)
 68 --> 198 ( 31)
 69 --> 104 ( 34)
 70 --> 126 ( 26)
 71 --> 211 ( 27)
 72 --> 159 ( 28)
 73 -->   0 ( 20)
 73 -->  28 ( 16)
 73 -->  43 ( 24)
 73 -->  63 ( 25)
 73 -->  66 ( 34)
 73 --> 111 ( 26)
 73 --> 121 ( 13)
 73 --> 161 ( 23)
 73 --> 167 ( 41)
 73 --> 190 ( 24)
 74 -->  37 ( 24)
 74 -->  66 ( 20)
 74 -->  76 ( 36)
 74 --> 119 ( 26)
 74 --> 125 ( 18)
 74 --> 148 ( 25)
 74 --> 153 ( 14)
 74 --> 189 ( 25)
 75 -->  18 ( 26)
 76 --> 136 ( 31)
 76 --> 182 ( 31)
 77 --> 134 ( 22)
 78 -->   2 ( 35)
 79 --> 192 ( 19)
 80 -->  29 ( 30)
 80 -->  68 ( 27)
 80 -->  94 ( 20)
 80 --> 119 ( 16)
 80 --> 205 ( 16)
 80 --> 208 ( 15)
 81 --> 113 ( 23)
 82 --> 193 ( 32)
 83 -->  36 ( 33)
 84 -->  60 ( 32)
 85 -->   4 ( 10)
 86 -->  16 ( 21)
 87 -->  51 ( 25)
 87 --> 119 ( 29)
 87 --> 130 ( 22)
 88 --> 100 ( 42)
 89 -->  58 ( 25)
 90 -->  18 ( 27)
 90 -->  37 ( 27)
 90 -->  50 ( 26)
 90 -->  91 ( 19)
 90 --> 119 ( 20)
 91 -->  45 ( 37)
 92 -->  10 ( 24)
 93 -->   6 ( 39)
 94 -->  90 ( 21)
 94 --> 121 ( 33)
 94 --> 216 ( 34)
 95 -->  64 ( 18)
 96 --> 187 ( 22)
 97 --> 109 ( 22)
 98 --> 112 ( 30)
 99 --> 155 ( 33)
100 --> 124 ( 22)
101 -->  21 ( 30)
102 --> 200 ( 27)
103 -->  89 ( 28)
104 -->  67 ( 25)
105 -->  69 ( 23)
106 --> 152 ( 30)
107 -->   0 ( 13)
107 -->  28 ( 40)
107 --> 162 ( 37)
107 --> 166 ( 15)
107 --> 189 ( 19)
107 --> 199 ( 13)
107 --> 201 ( 16)
108 -->  72 ( 33)
109 --> 115 ( 37)
110 --> 147 ( 25)
111 --> 169 (  6)
111 --> 188 ( 20)
112 --> 180 ( 19)
113 --> 118 ( 32)
114 --> 101 ( 13)
115 -->  85 ( 11)
116 -->  81 ( 16)
117 -->  42 ( 21)
118 -->  26 ( 29)
118 -->  50 ( 24)
118 -->  73 ( 28)
118 --> 120 ( 18)
118 --> 130 ( 15)
118 --> 190 ( 21)
119 -->   7 ( 22)
119 -->  27 ( 22)
119 -->  37 ( 31)
119 --> 118 ( 25)
119 --> 172 ( 13)
119 --> 198 (  8)
120 --> 157 ( 25)
121 -->  55 ( 26)
121 --> 119 ( 40)
121 --> 166 ( 28)
122 --> 213 ( 26)
123 -->  20 ( 14)
124 -->  40 ( 20)
125 --> 140 ( 19)
126 --> 149 ( 39)
127 -->  14 ( 23)
128 --> 189 ( 19)
129 --> 151 ( 29)
130 -->   7 ( 31)
130 -->  26 ( 33)
130 -->  47 ( 20)
131 --> 194 ( 33)
132 -->  32 ( 23)
133 -->  31 ( 21)
134 --> 116 ( 33)
135 -->  44 ( 15)
136 -->  47 ( 14)
136 -->  94 ( 34)
136 --> 201 ( 18)
136 --> 216 ( 20)
137 --> 179 ( 24)
138 -->  96 ( 25)
139 -->  30 ( 21)
140 -->  12 ( 22)
141 --> 186 ( 18)
142 --> 143 (  7)
143 --> 138 ( 27)
144 --> 203 ( 26)
145 --> 150 ( 25)
146 -->  84 ( 20)
147 --> 117 ( 22)
148 -->  27 ( 30)
148 --> 154 ( 39)
148 --> 190 ( 27)
149 --> 135 ( 12)
150 --> 137 ( 27)
151 --> 141 ( 32)
152 --> 129 ( 21)
153 -->  43 ( 33)
153 -->  45 ( 27)
153 -->  94 ( 19)
153 --> 162 ( 28)
153 --> 182 ( 32)
153 --> 190 ( 21)
154 -->   1 ( 23)
154 -->  65 ( 14)
155 --> 163 ( 17)
156 -->  49 ( 22)
157 --> 204 ( 21)
158 -->  25 ( 38)
159 --> 160 ( 29)
160 --> 206 ( 24)
161 -->  43 ( 32)
161 -->  65 ( 36)
161 -->  74 ( 11)
161 --> 216 ( 17)
162 -->  47 ( 35)
162 -->  53 ( 34)
162 --> 166 ( 15)
163 -->  11 ( 28)
164 -->  51 ( 24)
165 -->  82 ( 13)
166 -->  74 (  9)
166 --> 161 ( 29)
166 --> 217 ( 23)
167 -->   1 ( 12)
167 -->  65 (  4)
167 -->  68 ( 15)
167 -->  76 ( 27)
167 --> 173 ( 20)
168 --> 106 ( 30)
169 -->  28 ( 26)
169 -->  41 ( 36)
169 --> 118 ( 29)
169 --> 189 ( 12)
170 --> 107 ( 11)
170 --> 130 ( 39)
170 --> 178 ( 26)
171 -->  34 ( 24)
172 -->  45 ( 15)
172 -->  80 ( 26)
172 --> 136 ( 32)
172 --> 169 ( 29)
173 -->  53 ( 11)
173 -->  87 ( 40)
173 --> 154 ( 32)
174 -->  99 ( 39)
175 --> 165 ( 27)
176 -->  73 ( 14)
177 -->  57 ( 29)
178 -->   0 ( 33)
178 -->  43 ( 27)
178 -->  90 ( 19)
179 -->  61 ( 40)
180 --> 171 ( 33)
181 -->  37 ( 22)
182 -->  29 ( 25)
182 -->  55 ( 18)
182 --> 167 ( 25)
182 --> 215 ( 30)
183 --> 139 ( 33)
184 --> 146 ( 43)
185 --> 158 ( 34)
186 --> 202 ( 14)
187 -->  98 ( 19)
188 -->   7 ( 40)
188 -->  41 ( 19)
188 --> 189 ( 10)
188 --> 208 ( 26)
189 -->  26 ( 21)
189 -->  50 ( 30)
189 --> 121 ( 15)
189 --> 130 ( 19)
189 --> 156 ( 21)
190 -->  55 ( 16)
190 -->  65 ( 30)
190 --> 121 ( 18)
191 --> 214 ( 36)
192 --> 110 ( 16)
193 -->  52 ( 40)
194 -->  26 ( 21)
194 -->  51 ( 16)
194 --> 108 ( 15)
194 --> 154 (  9)
194 --> 170 ( 25)
194 --> 198 ( 19)
194 --> 205 ( 22)
194 --> 209 ( 21)
194 --> 215 ( 18)
195 --> 177 ( 27)
196 -->  39 ( 29)
197 -->  77 ( 29)
198 -->  41 ( 36)
198 -->  51 ( 19)
198 --> 121 ( 13)
198 --> 154 ( 22)
199 -->   0 ( 35)
199 -->  29 ( 27)
199 -->  51 ( 29)
199 --> 136 ( 27)
200 --> 207 ( 35)
201 -->  47 ( 27)
201 -->  65 ( 12)
201 --> 189 ( 28)
201 --> 194 ( 37)
201 --> 217 ( 34)
202 -->  15 ( 30)
203 -->  22 ( 25)
204 -->  48 ( 15)
205 -->  41 ( 15)
205 -->  68 ( 18)
205 --> 148 ( 26)
205 --> 201 ( 31)
206 --> 181 ( 23)
207 -->  17 ( 38)
208 -->   7 ( 30)
208 -->  90 ( 34)
208 --> 161 ( 28)
208 --> 169 ( 25)
208 --> 194 ( 22)
208 --> 201 ( 33)
209 --> 195 ( 31)
210 -->  23 ( 22)
211 -->  24 ( 21)
212 -->   1 ( 11)
213 -->  35 ( 32)
214 -->  75 ( 12)
215 --> 216 ( 24)
216 --> 107 ( 33)
216 --> 154 ( 29)
216 --> 198 ( 34)
217 -->  43 ( 32)
217 -->  68 ( 25)
217 -->  91 ( 26)
217 --> 194 ( 39)
