WEIGHTED DIGRAPH 192 372:
151 -->  21 ( 25)
152 --> 179 ( 35)
153 -->   5 ( 35)
154 -->  82 ( 17)
155 -->   0 ( 15)
156 -->  28 ( 22)
157 --> 142 ( 27)
157 --> 160 ( 20)
157 --> 186 ( 30)
158 --> 117 ( 25)
159 --> 147 ( 26)
160 -->  17 ( 30)
160 -->  99 ( 27)
160 --> 100 ( 43)
160 --> 167 ( 23)
161 -->  97 ( 17)
162 -->  75 ( 23)
162 --> 142 (  8)
162 --> 163 ( 39)
163 -->  39 ( 30)
163 -->  43 ( 11)
163 --> 142 ( 20)
164 -->  49 ( 25)
165 -->   9 ( 25)
166 --> 149 ( 14)
167 -->  77 ( 21)
168 --> 159 ( 27)
169 -->   1 ( 28)
169 -->  39 ( 32)
169 -->  78 ( 14)
169 -->  86 ( 27)
169 --> 118 ( 19)
169 --> 139 ( 21)
170 --> 169 ( 24)
170 --> 191 ( 20)
171 -->   6 ( 25)
172 --> 185 ( 29)
173 -->  14 ( 28)
174 --> 112 ( 16)
175 -->  69 ( 25)
176 --> 137 ( 12)
177 -->  43 ( 26)
178 -->  32 ( 18)
178 -->  68 ( 40)
178 --> 103 ( 11)
178 --> 170 ( 30)
178 --> 191 ( 30)
179 --> 101 ( 29)
180 --> 103 ( 14)
181 -->  58 ( 24)
182 -->  44 ( 29)
183 --> 161 ( 27)
184 --> 156 ( 22)
185 --> 145 ( 36)
186 -->  20 ( 37)
186 -->  54 ( 35)
186 --> 136 ( 10)
186 --> 187 ( 27)
187 -->  33 ( 24)
187 -->  45 ( 34)
187 -->  54 ( 31)
187 -->  74 ( 25)
187 -->  75 ( 18)
187 -->  77 ( 19)
187 --> 131 ( 28)
188 --> 131 ( 13)
188 --> 187 ( 28)
189 -->  56 ( 41)
190 --> 186 ( 18)
191 -->  18 ( 29)
191 --> 154 ( 26)
