WEIGHTED DIGRAPH 206 386:
104 --> 144 ( 18)
104 --> 182 ( 16)
105 --> 141 ( 26)
106 --> 137 ( 12)
107 -->  34 ( 23)
107 -->  73 ( 19)
107 --> 119 ( 18)
107 --> 146 ( 33)
107 --> 152 ( 17)
108 -->  54 ( 28)
108 -->  73 ( 28)
108 --> 191 ( 22)
109 -->  85 (  9)
110 --> 122 ( 21)
111 -->   6 ( 23)
111 -->  34 ( 34)
111 -->  55 ( 20)
112 -->  54 ( 11)
112 -->  69 ( 15)
112 -->  82 ( 23)
112 --> 163 ( 25)
113 --> 186 ( 19)
114 -->  56 ( 35)
115 -->  54 ( 26)
115 --> 149 ( 23)
116 --> 104 ( 21)
116 --> 115 ( 16)
116 --> 152 ( 21)
117 -->  33 ( 30)
118 -->  88 ( 39)
119 --> 135 ( 10)
119 --> 200 ( 23)
120 --> 202 ( 40)
121 --> 185 ( 24)
122 --> 154 ( 18)
123 -->   5 ( 17)
124 -->  89 ( 18)
125 --> 127 ( 27)
126 -->  12 ( 13)
126 -->  26 ( 28)
126 -->  27 ( 30)
126 -->  34 ( 14)
126 -->  45 ( 22)
126 -->  84 ( 28)
126 -->  86 ( 25)
126 --> 116 ( 31)
126 --> 163 ( 20)
126 --> 186 ( 35)
127 -->   8 ( 17)
128 -->  37 ( 10)
129 -->   7 ( 28)
129 -->  90 ( 14)
129 --> 119 ( 11)
129 --> 160 ( 26)
129 --> 204 ( 32)
130 --> 183 ( 25)
131 --> 132 (  4)
132 --> 117 ( 27)
133 -->  71 ( 39)
134 -->  25 ( 34)
134 -->  43 ( 34)
134 -->  54 ( 21)
134 -->  57 ( 15)
134 -->  62 ( 23)
134 --> 129 ( 26)
134 --> 174 ( 20)
135 -->  74 ( 22)
135 --> 116 ( 13)
135 --> 152 (  9)
135 --> 182 ( 22)
136 --> 205 ( 26)
137 --> 157 ( 14)
138 -->  15 ( 10)
139 -->  52 ( 19)
140 -->  31 ( 21)
141 --> 172 ( 27)
142 -->  42 ( 24)
143 --> 165 ( 27)
144 --> 108 ( 21)
144 --> 111 ( 18)
144 --> 134 ( 27)
144 --> 149 ( 26)
144 --> 186 ( 45)
145 --> 167 ( 31)
146 -->  86 ( 20)
146 --> 191 ( 38)
147 --> 130 ( 41)
148 --> 142 ( 18)
149 -->  48 ( 30)
149 -->  73 ( 35)
150 --> 158 ( 26)
151 --> 120 ( 27)
152 -->  19 ( 11)
153 --> 148 ( 20)
154 -->  40 ( 15)
155 -->  30 ( 23)
156 -->  69 ( 41)
156 -->  90 ( 21)
156 --> 100 ( 27)
156 --> 107 ( 37)
156 --> 144 ( 34)
156 --> 177 ( 31)
157 --> 131 ( 27)
158 -->  98 ( 36)
159 --> 125 ( 23)
160 -->   6 ( 36)
160 -->  34 ( 27)
160 -->  41 ( 17)
160 -->  86 ( 28)
160 --> 200 ( 31)
160 --> 201 ( 26)
161 -->  16 ( 25)
162 -->  93 ( 14)
163 --> 198 ( 22)
164 --> 145 ( 20)
165 -->  21 ( 29)
166 -->  38 ( 40)
167 -->   9 ( 29)
168 --> 106 ( 14)
169 -->  96 ( 39)
170 --> 187 ( 19)
171 --> 124 ( 41)
172 -->  47 ( 26)
173 --> 136 ( 26)
174 --> 100 ( 18)
174 --> 135 ( 22)
174 --> 182 ( 28)
174 --> 201 ( 19)
175 --> 189 ( 24)
176 -->  61 ( 25)
177 -->   7 ( 18)
177 -->  50 ( 27)
177 --> 107 ( 29)
177 --> 108 ( 24)
177 --> 144 ( 33)
177 --> 201 ( 20)
178 --> 169 ( 14)
179 -->  60 ( 29)
179 -->  82 ( 15)
179 -->  90 ( 22)
179 -->  95 ( 20)
179 --> 182 ( 18)
179 --> 199 ( 34)
180 -->  66 ( 18)
181 --> 159 ( 26)
182 -->  34 ( 27)
182 -->  73 ( 36)
182 --> 144 ( 33)
182 --> 186 ( 14)
182 --> 196 ( 11)
183 --> 194 ( 29)
184 -->  70 ( 20)
185 -->  80 ( 34)
186 -->  19 ( 28)
186 -->  29 ( 30)
186 -->  48 ( 24)
186 --> 112 ( 28)
186 --> 184 ( 26)
187 -->  10 ( 17)
188 --> 192 ( 32)
189 -->  44 ( 36)
190 --> 188 ( 22)
191 -->   4 ( 24)
191 -->  48 ( 22)
191 -->  82 ( 23)
191 --> 179 ( 18)
192 -->   2 ( 30)
193 -->  75 ( 13)
194 -->  94 ( 25)
195 --> 140 ( 30)
196 -->  62 ( 30)
196 -->  67 (  5)
196 -->  87 ( 19)
196 --> 133 ( 20)
196 --> 152 ( 16)
197 -->  35 ( 16)
198 -->  27 ( 17)
198 -->  62 ( 13)
198 -->  95 ( 31)
198 --> 101 ( 35)
198 --> 107 ( 24)
198 --> 186 ( 21)
199 -->  76 ( 29)
200 -->  41 ( 21)
200 --> 100 ( 12)
200 --> 108 ( 33)
200 --> 111 ( 20)
201 --> 101 ( 29)
201 --> 107 ( 17)
201 --> 112 ( 34)
201 --> 152 ( 31)
201 --> 200 ( 10)
202 -->  32 ( 21)
203 -->   1 ( 22)
204 -->  54 ( 19)
204 --> 144 ( 39)
204 --> 146 ( 33)
204 --> 149 ( 18)
204 --> 174 ( 19)
204 --> 179 ( 35)
204 --> 196 ( 28)
205 -->  72 ( 22)
