WEIGHTED DIGRAPH 204 384:
 60 -->  59 ( 30)
 60 -->  64 ( 40)
 60 -->  67 ( 23)
 60 --> 116 ( 14)
 60 --> 179 ( 15)
 61 --> 184 ( 18)
 62 --> 123 ( 21)
 63 -->  33 ( 15)
 63 -->  60 ( 23)
 64 --> 147 ( 31)
 64 --> 196 ( 29)
 65 -->  42 ( 37)
 66 --> 132 (  8)
 67 -->  11 ( 19)
 67 --> 178 ( 11)
 67 --> 185 ( 25)
 68 -->  41 ( 28)
 68 -->  63 ( 35)
 68 -->  79 ( 29)
 68 --> 127 ( 29)
 68 --> 142 ( 25)
 69 --> 117 ( 13)
 70 -->  76 ( 23)
 71 -->  92 ( 24)
 71 --> 172 ( 20)
 72 -->  54 ( 27)
 73 --> 150 ( 32)
 74 --> 154 ( 28)
 75 -->  16 ( 33)
 76 --> 160 ( 29)
 77 -->  32 ( 12)
 78 --> 171 ( 17)
 79 -->  82 ( 34)
 79 -->  98 ( 15)
 79 --> 175 ( 21)
 79 --> 176 ( 37)
 79 --> 179 ( 29)
 80 --> 108 ( 23)
 81 -->  93 ( 38)
 82 --> 109 ( 18)
 82 --> 176 ( 16)
 83 -->  27 ( 19)
 84 -->  23 ( 18)
 84 -->  33 ( 36)
 84 -->  41 ( 27)
 84 -->  80 ( 20)
 84 --> 105 ( 21)
 84 --> 162 ( 22)
 85 -->   5 ( 23)
 85 -->  63 ( 27)
 85 --> 178 ( 34)
 85 --> 179 (  7)
 86 -->  34 ( 36)
 87 --> 177 ( 33)
 88 -->  94 ( 22)
 89 -->   9 ( 29)
 90 --> 192 ( 26)
 91 -->  10 ( 23)
 92 -->  13 ( 26)
 92 -->  82 ( 20)
 92 --> 104 ( 17)
 92 --> 113 ( 18)
 92 --> 156 ( 24)
 92 --> 174 ( 26)
 93 -->   4 ( 23)
 94 --> 146 ( 24)
 95 --> 201 ( 32)
 96 --> 174 ( 28)
 96 --> 178 ( 15)
 96 --> 203 ( 14)
 97 --> 119 ( 18)
 98 -->  29 ( 24)
 98 --> 115 ( 21)
 98 --> 183 ( 23)
 99 --> 151 ( 23)
100 -->  78 ( 34)
101 -->  31 ( 27)
102 -->  59 ( 17)
102 -->  64 ( 25)
102 --> 169 ( 21)
102 --> 186 ( 38)
103 -->  75 ( 37)
104 -->  71 ( 27)
104 -->  82 ( 22)
104 --> 105 ( 19)
104 --> 127 ( 17)
105 --> 116 (  7)
105 --> 175 ( 18)
105 --> 186 ( 28)
106 -->  72 ( 12)
107 -->  66 ( 19)
108 --> 165 ( 21)
109 -->  98 ( 28)
109 --> 105 ( 16)
110 -->  11 ( 35)
110 -->  44 ( 18)
110 --> 141 ( 27)
110 --> 172 ( 33)
110 --> 183 ( 10)
111 -->  84 ( 32)
112 --> 125 ( 20)
113 -->   5 (  5)
113 -->  18 ( 41)
113 -->  84 ( 21)
113 -->  85 ( 33)
113 --> 102 ( 33)
113 --> 109 ( 18)
113 --> 115 ( 29)
113 --> 144 ( 19)
113 --> 174 ( 24)
114 -->  13 ( 21)
115 -->  11 ( 30)
115 -->  67 ( 35)
115 -->  85 ( 31)
115 --> 116 ( 29)
116 -->  84 ( 27)
116 --> 113 ( 18)
116 --> 196 ( 29)
117 -->  26 ( 29)
118 -->  12 ( 19)
118 -->  98 ( 14)
118 --> 104 ( 29)
118 --> 144 ( 19)
118 --> 166 ( 38)
118 --> 199 ( 12)
119 --> 129 ( 23)
120 --> 157 ( 29)
121 -->  33 ( 34)
121 -->  98 ( 29)
121 --> 114 ( 26)
122 -->  97 (  9)
122 --> 128 ( 22)
122 --> 183 (  6)
122 --> 194 ( 25)
123 -->  35 ( 28)
124 -->  56 ( 23)
125 --> 190 ( 34)
126 -->  28 ( 38)
127 -->  29 ( 28)
127 -->  92 (  7)
127 --> 149 ( 33)
127 --> 172 ( 27)
128 --> 140 ( 34)
129 -->  88 ( 32)
130 --> 200 ( 11)
131 --> 145 ( 14)
132 -->  69 ( 20)
133 -->  58 ( 38)
134 -->  99 ( 21)
135 --> 153 ( 26)
136 --> 159 ( 23)
137 -->  62 ( 16)
138 -->   5 ( 35)
138 -->  82 ( 24)
138 --> 122 ( 12)
139 --> 187 ( 30)
140 -->  37 ( 19)
141 -->  59 ( 29)
141 --> 147 ( 38)
141 --> 178 ( 32)
141 --> 185 ( 41)
142 -->  23 ( 33)
142 -->  64 ( 16)
142 --> 127 ( 15)
142 --> 149 ( 33)
142 --> 196 ( 30)
143 --> 111 ( 20)
144 -->  29 ( 19)
144 -->  49 ( 38)
144 -->  79 ( 18)
144 --> 114 ( 39)
144 --> 176 ( 34)
145 -->  41 ( 11)
146 --> 167 ( 19)
147 --> 113 ( 38)
147 --> 121 ( 14)
147 --> 138 ( 19)
148 -->  45 ( 27)
149 -->  11 ( 25)
149 -->  82 ( 24)
149 --> 109 ( 15)
149 --> 121 ( 38)
149 --> 141 ( 27)
150 -->  83 ( 31)
151 -->  77 ( 30)
152 -->  48 ( 33)
153 --> 106 ( 42)
154 --> 122 ( 35)
155 --> 130 ( 21)
156 -->  29 ( 21)
156 -->  85 ( 38)
156 -->  96 ( 20)
156 --> 109 ( 22)
156 --> 116 ( 28)
156 --> 138 ( 19)
156 --> 179 ( 29)
157 --> 182 ( 16)
158 --> 131 ( 32)
159 -->  50 ( 16)
160 --> 197 ( 36)
161 --> 133 ( 21)
162 -->  40 ( 39)
163 -->  61 ( 17)
164 -->  86 ( 32)
165 -->   3 ( 17)
166 -->  12 ( 31)
166 -->  64 ( 27)
166 --> 113 ( 30)
166 --> 122 ( 17)
166 --> 196 ( 28)
167 -->  73 ( 36)
168 -->  87 ( 15)
169 -->   5 ( 30)
169 -->  85 ( 37)
169 --> 116 ( 29)
169 --> 175 ( 10)
170 -->  33 ( 12)
171 --> 112 ( 11)
172 -->   5 ( 37)
172 -->  68 ( 26)
172 --> 186 ( 13)
173 -->  95 ( 21)
174 -->  11 ( 27)
174 -->  12 ( 36)
174 -->  21 ( 38)
174 --> 109 ( 35)
174 --> 185 ( 25)
174 --> 199 ( 29)
175 -->  11 ( 21)
175 -->  13 ( 19)
175 --> 109 ( 16)
175 --> 116 ( 21)
175 --> 196 ( 31)
176 --> 113 ( 22)
176 --> 115 (  5)
176 --> 127 ( 32)
176 --> 185 ( 34)
176 --> 186 ( 29)
177 --> 148 ( 31)
178 -->  33 ( 21)
178 -->  39 ( 35)
178 -->  92 ( 29)
178 --> 109 ( 13)
178 --> 166 ( 17)
178 --> 175 ( 25)
178 --> 185 ( 36)
178 --> 196 ( 31)
179 -->  18 ( 24)
179 -->  59 ( 29)
179 --> 141 ( 24)
179 --> 194 ( 30)
180 --> 202 ( 32)
181 -->  47 ( 29)
182 --> 189 ( 40)
183 -->  13 ( 30)
183 -->  63 ( 34)
183 -->  82 ( 34)
183 -->  92 ( 21)
184 --> 161 ( 28)
185 -->  68 ( 28)
185 -->  82 ( 26)
185 --> 114 ( 33)
186 -->  11 ( 31)
186 -->  67 ( 17)
186 -->  68 ( 24)
186 --> 109 ( 28)
186 --> 142 ( 32)
187 -->   8 ( 19)
188 --> 191 ( 20)
189 --> 136 ( 25)
190 --> 180 ( 17)
191 -->  96 ( 17)
192 -->  46 ( 18)
193 --> 122 ( 31)
194 -->  79 ( 21)
194 -->  96 ( 16)
194 --> 156 ( 40)
195 --> 163 ( 36)
196 --> 104 ( 25)
197 -->  24 ( 40)
198 -->  25 ( 18)
199 -->  67 ( 31)
199 --> 138 ( 18)
199 --> 166 ( 38)
200 -->  20 ( 22)
201 --> 135 ( 21)
202 --> 181 ( 12)
203 -->  38 ( 13)
