WEIGHTED DIGRAPH 224 404:
 49 --> 218 ( 36)
 50 -->  42 ( 17)
 50 -->  81 ( 16)
 50 -->  84 ( 26)
 50 --> 119 ( 39)
 50 --> 123 ( 24)
 50 --> 212 (  5)
 51 -->  97 ( 36)
 52 -->  25 ( 33)
 53 -->   7 ( 18)
 54 --> 223 ( 16)
 55 --> 138 ( 19)
 56 -->  74 ( 28)
 57 --> 109 ( 26)
 58 -->  40 ( 28)
 59 -->  53 ( 34)
 60 -->  45 ( 36)
 61 --> 172 ( 32)
 62 -->  52 ( 24)
 63 -->  39 ( 38)
 63 -->  41 ( 26)
 63 --> 106 ( 18)
 63 --> 118 ( 20)
 63 --> 179 ( 23)
 63 --> 218 ( 18)
 64 --> 125 ( 29)
 65 -->  19 ( 15)
 65 -->  77 ( 17)
 65 -->  80 ( 11)
 65 --> 100 ( 24)
 65 --> 124 ( 35)
 66 --> 188 ( 24)
 67 -->  39 ( 20)
 67 --> 193 ( 26)
 68 --> 151 ( 17)
 69 --> 189 ( 23)
 70 -->  94 ( 22)
 71 --> 186 ( 28)
 72 -->  99 ( 16)
 73 --> 217 ( 30)
 74 -->  96 ( 15)
 75 --> 158 ( 18)
 76 --> 115 ( 32)
 77 -->  95 ( 21)
 77 --> 105 ( 20)
 77 --> 107 ( 15)
 78 -->  54 ( 30)
 79 --> 194 ( 20)
 80 -->  11 ( 32)
 80 -->  18 ( 17)
 80 -->  28 ( 21)
 80 --> 110 ( 19)
 81 -->  38 ( 23)
 81 -->  67 ( 30)
 81 --> 100 ( 17)
 81 --> 123 ( 14)
 81 --> 127 ( 22)
 81 --> 165 ( 29)
 81 --> 219 ( 32)
 82 --> 203 ( 28)
 83 --> 210 ( 29)
 84 -->  16 ( 21)
 84 -->  18 ( 26)
 84 -->  39 ( 10)
 84 -->  42 ( 18)
 84 --> 106 ( 25)
 84 --> 119 ( 23)
 84 --> 124 ( 17)
 84 --> 127 ( 36)
 84 --> 213 ( 10)
 85 --> 178 ( 21)
 86 --> 216 ( 31)
 87 --> 149 ( 19)
 88 -->  42 ( 18)
 88 -->  49 ( 15)
 88 --> 218 ( 34)
 89 --> 190 ( 27)
 90 --> 195 ( 11)
 91 --> 157 ( 39)
 92 -->  58 ( 10)
 93 -->  18 ( 19)
 93 -->  26 ( 24)
 93 --> 219 ( 41)
 94 --> 147 ( 19)
 95 --> 123 ( 40)
 95 --> 164 ( 25)
 95 --> 177 ( 30)
 96 --> 162 ( 42)
 97 -->  62 (  9)
 98 -->  77 ( 27)
 98 --> 119 ( 26)
 99 -->  32 ( 28)
100 -->  16 ( 16)
100 -->  22 ( 11)
100 -->  50 ( 31)
100 --> 215 ( 21)
101 -->  36 ( 12)
102 --> 175 ( 23)
103 --> 135 ( 31)
104 -->  56 ( 23)
105 -->  39 ( 30)
105 -->  65 ( 29)
106 -->  30 ( 20)
106 --> 105 ( 25)
107 -->  17 ( 31)
108 --> 112 ( 10)
109 --> 208 ( 17)
110 --> 136 ( 33)
111 --> 118 ( 11)
111 --> 167 ( 22)
112 --> 122 ( 37)
113 --> 146 ( 32)
114 --> 113 ( 36)
115 --> 168 ( 20)
116 -->  61 ( 17)
117 -->  48 ( 19)
118 -->  16 ( 17)
118 -->  93 ( 35)
118 --> 103 ( 25)
118 --> 127 ( 37)
118 --> 205 ( 15)
119 -->   5 ( 32)
119 -->  18 ( 25)
119 -->  30 ( 29)
119 --> 107 ( 28)
119 --> 121 ( 19)
119 --> 137 (  8)
120 --> 155 ( 19)
121 -->  42 ( 34)
121 -->  95 ( 24)
121 --> 105 ( 13)
121 --> 137 ( 20)
121 --> 141 ( 31)
122 -->  87 ( 31)
123 -->  38 ( 13)
123 --> 205 ( 33)
123 --> 215 ( 11)
124 -->  21 ( 26)
124 -->  30 ( 24)
124 -->  38 ( 22)
124 -->  67 ( 20)
124 --> 127 ( 29)
124 --> 205 ( 23)
124 --> 211 ( 20)
125 --> 130 ( 42)
126 -->   5 ( 36)
126 -->  65 ( 33)
126 -->  88 ( 37)
126 -->  93 ( 34)
126 --> 107 ( 17)
126 --> 179 ( 26)
127 -->  17 ( 23)
127 --> 211 ( 23)
128 -->  55 ( 32)
129 -->  91 ( 24)
130 --> 114 ( 24)
131 --> 133 ( 26)
132 --> 101 ( 17)
133 -->  13 ( 30)
134 --> 183 ( 35)
135 --> 202 ( 33)
136 --> 148 ( 32)
137 -->  14 ( 14)
137 -->  17 ( 24)
137 -->  50 ( 31)
137 --> 118 ( 40)
137 --> 179 ( 20)
138 --> 197 ( 28)
139 -->  60 ( 19)
140 --> 209 ( 25)
141 --> 204 ( 23)
142 --> 156 ( 17)
143 -->  85 ( 22)
144 -->  51 ( 18)
145 -->   9 ( 26)
146 -->  80 ( 15)
147 --> 102 ( 12)
148 --> 134 ( 36)
149 --> 128 ( 23)
150 -->  65 ( 30)
150 -->  77 ( 26)
150 --> 215 ( 25)
151 -->  59 ( 38)
152 -->  42 ( 22)
152 -->  67 ( 41)
152 -->  81 ( 26)
152 --> 107 ( 26)
152 --> 150 ( 35)
152 --> 213 ( 27)
153 -->  12 ( 23)
154 --> 173 (  5)
155 --> 137 ( 17)
156 --> 176 ( 30)
157 -->  10 ( 20)
158 --> 129 ( 31)
159 -->   8 ( 32)
160 --> 184 (  9)
161 --> 212 ( 28)
162 -->  24 ( 30)
163 --> 200 ( 10)
164 --> 100 (  5)
164 --> 118 ( 27)
164 --> 207 ( 18)
165 -->  30 ( 40)
165 -->  84 ( 25)
165 -->  88 ( 19)
165 -->  98 ( 29)
165 --> 105 ( 20)
165 --> 137 ( 27)
165 --> 169 ( 38)
165 --> 177 ( 10)
165 --> 212 ( 29)
166 -->  17 ( 11)
166 --> 121 ( 27)
166 --> 127 ( 18)
167 -->  16 ( 16)
167 --> 105 ( 37)
167 --> 152 ( 16)
167 --> 169 ( 32)
167 --> 193 ( 26)
167 --> 212 ( 27)
168 -->  15 (  7)
169 -->  26 ( 15)
169 -->  65 ( 24)
169 -->  80 ( 28)
169 --> 137 ( 26)
170 --> 120 ( 19)
171 --> 104 ( 28)
172 -->  43 ( 28)
173 -->  73 ( 34)
174 -->  29 ( 31)
175 -->  37 ( 21)
176 --> 214 ( 31)
177 -->  50 ( 16)
177 -->  98 ( 19)
177 --> 123 ( 26)
177 --> 137 ( 22)
177 --> 164 ( 32)
177 --> 166 ( 28)
178 --> 140 ( 30)
179 -->  30 ( 32)
179 -->  88 ( 26)
179 --> 107 ( 13)
179 --> 123 ( 33)
179 --> 165 ( 30)
179 --> 167 ( 38)
180 --> 199 ( 24)
181 -->  69 ( 21)
182 --> 144 ( 13)
183 --> 153 ( 26)
184 --> 108 ( 18)
185 -->  75 ( 15)
186 --> 201 ( 31)
187 --> 182 ( 27)
188 -->   1 ( 21)
189 --> 159 ( 16)
190 -->  30 ( 25)
190 --> 118 ( 19)
190 --> 187 (  8)
191 --> 180 ( 13)
192 -->   3 ( 30)
193 -->  30 ( 18)
193 --> 165 ( 22)
193 --> 177 ( 38)
194 -->  66 ( 15)
195 --> 185 ( 12)
196 --> 139 ( 22)
197 -->   0 ( 33)
198 -->  86 ( 35)
199 -->  92 ( 31)
200 -->  76 (  7)
201 --> 131 ( 32)
202 -->  83 ( 30)
203 --> 181 ( 38)
204 -->  70 ( 35)
205 -->  11 ( 30)
205 --> 126 ( 17)
205 --> 165 ( 12)
205 --> 166 ( 12)
205 --> 169 ( 23)
205 --> 219 ( 16)
206 -->  82 ( 18)
207 --> 116 ( 32)
208 --> 196 (  8)
209 -->  44 ( 12)
210 --> 142 ( 37)
211 -->  88 ( 40)
211 --> 100 ( 22)
212 -->  46 ( 29)
212 -->  88 ( 30)
212 --> 166 ( 25)
213 -->  38 ( 38)
213 -->  67 ( 17)
213 --> 150 ( 30)
213 --> 190 ( 29)
213 --> 219 ( 31)
214 --> 198 ( 36)
215 -->  30 ( 31)
215 -->  42 ( 11)
215 --> 152 ( 20)
216 --> 163 ( 25)
217 --> 191 ( 12)
218 -->  67 ( 29)
218 -->  98 ( 22)
218 --> 105 ( 39)
218 --> 107 (  9)
218 --> 211 ( 31)
219 -->   4 ( 32)
219 -->  72 ( 34)
219 --> 215 ( 21)
220 -->  11 ( 15)
221 -->  68 ( 30)
222 --> 145 ( 19)
223 --> 143 ( 20)
