WEIGHTED DIGRAPH 184 364:
 58 --> 100 ( 29)
 59 --> 179 ( 31)
 60 --> 144 ( 32)
 61 -->  10 ( 27)
 62 -->  61 (  6)
 63 --> 164 ( 43)
 64 --> 161 (  9)
 65 --> 140 ( 28)
 65 --> 168 ( 38)
 66 -->   0 ( 30)
 67 --> 136 ( 27)
 68 -->  62 ( 20)
 69 -->  77 ( 15)
 69 -->  83 ( 22)
 69 -->  89 ( 18)
 69 -->  99 ( 19)
 69 --> 118 ( 21)
 69 --> 140 ( 26)
 70 -->  29 ( 29)
 70 -->  39 ( 14)
 70 -->  76 ( 21)
 70 --> 103 ( 33)
 70 --> 137 ( 19)
 70 --> 153 ( 21)
 71 --> 172 ( 33)
 72 -->  44 ( 29)
 72 -->  74 ( 30)
 72 -->  99 ( 34)
 72 --> 118 ( 23)
 72 --> 155 ( 23)
 73 -->  35 ( 20)
 74 -->  11 (  7)
 74 -->  21 ( 33)
 74 -->  47 ( 25)
 74 -->  76 ( 27)
 74 --> 129 ( 36)
 75 --> 175 ( 28)
 76 -->  65 ( 29)
 76 --> 107 ( 19)
 76 --> 129 ( 37)
 76 --> 142 ( 30)
 77 -->  11 ( 13)
 77 -->  94 ( 35)
 77 -->  95 ( 20)
 77 --> 118 ( 24)
 77 --> 151 ( 36)
 78 --> 125 ( 36)
 79 -->  39 ( 30)
 79 -->  51 ( 21)
 79 -->  52 ( 30)
 79 -->  70 ( 27)
 79 -->  84 ( 38)
 79 --> 103 ( 22)
 80 -->  55 ( 17)
 81 -->   6 ( 13)
 81 -->  42 ( 44)
 81 -->  79 ( 24)
 81 --> 125 ( 44)
 81 --> 155 ( 18)
 81 --> 168 ( 29)
 82 -->  50 ( 11)
 83 -->  18 ( 16)
 83 -->  81 ( 13)
 83 -->  87 ( 33)
 83 --> 105 ( 21)
 83 --> 129 ( 14)
 84 -->  52 ( 19)
 84 -->  77 ( 21)
 84 -->  81 ( 42)
 85 -->  13 ( 16)
 86 --> 110 ( 25)
 87 -->  84 ( 10)
 87 -->  97 ( 32)
 87 --> 107 ( 28)
 88 --> 143 (  6)
 89 -->   6 ( 22)
 89 -->  31 ( 25)
 89 -->  70 ( 22)
 89 --> 103 ( 20)
 89 --> 169 ( 32)
 90 --> 106 ( 27)
 91 -->  20 ( 17)
 92 --> 183 ( 28)
 93 -->  23 ( 31)
 94 -->  31 ( 14)
 94 -->  89 ( 36)
 94 --> 129 ( 38)
 95 -->  90 ( 10)
 96 -->   6 ( 28)
 96 -->  70 ( 28)
 96 --> 116 ( 16)
 96 --> 130 ( 25)
 96 --> 168 ( 31)
 97 -->   5 ( 32)
 98 -->  53 ( 21)
 99 -->   3 ( 32)
 99 -->   6 ( 27)
 99 -->   9 ( 37)
 99 -->  25 ( 25)
 99 --> 153 ( 35)
100 -->  49 ( 24)
101 --> 134 ( 19)
102 --> 154 ( 26)
103 -->  25 ( 14)
103 -->  81 ( 34)
103 --> 107 ( 27)
104 --> 162 ( 16)
105 -->  20 ( 33)
105 --> 139 ( 25)
105 --> 151 ( 46)
105 --> 169 ( 33)
106 --> 176 ( 22)
107 -->   5 ( 13)
107 -->  65 ( 21)
107 -->  77 ( 37)
107 --> 140 ( 33)
108 -->  54 ( 26)
109 --> 147 ( 20)
110 -->  93 ( 26)
111 -->  78 ( 30)
112 -->  80 ( 16)
113 -->  83 ( 32)
114 -->  63 ( 39)
115 -->  15 ( 16)
116 -->  97 ( 37)
116 --> 126 ( 24)
116 --> 152 ( 30)
116 --> 155 ( 27)
116 --> 168 ( 34)
117 --> 123 ( 29)
118 -->  45 ( 29)
118 -->  74 ( 22)
118 --> 126 ( 26)
118 --> 148 ( 10)
118 --> 169 ( 29)
119 -->  98 ( 25)
120 -->  39 ( 29)
121 -->  67 ( 19)
122 -->  11 ( 26)
123 --> 146 ( 14)
124 -->  29 ( 16)
124 --> 140 ( 39)
125 -->  31 ( 28)
125 -->  39 ( 14)
125 -->  75 ( 29)
125 --> 107 ( 27)
126 -->  72 ( 36)
126 --> 139 ( 35)
126 --> 150 ( 26)
126 --> 169 ( 35)
127 -->  19 ( 22)
128 --> 115 ( 14)
129 -->  40 ( 15)
129 -->  47 ( 32)
129 -->  48 ( 25)
129 -->  87 ( 11)
129 --> 152 ( 31)
130 -->  27 ( 21)
130 -->  83 ( 21)
130 --> 124 ( 17)
131 -->  92 ( 13)
132 -->   4 ( 25)
133 --> 121 ( 35)
134 -->  25 ( 19)
135 -->  28 ( 30)
136 -->  73 ( 22)
137 -->  40 ( 24)
137 -->  97 ( 30)
137 --> 148 ( 25)
138 --> 160 ( 35)
139 -->  29 ( 25)
139 -->  70 ( 31)
139 -->  84 (  5)
139 --> 153 ( 26)
140 -->  87 ( 35)
140 --> 118 ( 11)
140 --> 129 ( 26)
140 --> 137 ( 20)
140 --> 139 ( 34)
141 -->  16 ( 19)
142 -->  52 ( 15)
142 -->  70 ( 34)
142 -->  72 ( 31)
142 --> 103 ( 26)
142 --> 116 ( 25)
142 --> 140 ( 21)
142 --> 169 ( 21)
143 --> 156 ( 12)
144 --> 166 (  9)
145 --> 165 ( 22)
146 -->  30 ( 19)
147 --> 177 ( 19)
148 -->  47 ( 33)
148 -->  68 ( 18)
148 --> 107 ( 21)
148 --> 150 ( 45)
149 -->   2 ( 19)
150 -->  25 ( 12)
150 -->  31 ( 25)
150 -->  64 ( 15)
150 -->  79 ( 32)
151 -->  94 ( 27)
151 --> 130 ( 34)
152 -->  77 ( 32)
152 -->  94 ( 20)
152 --> 125 ( 21)
152 --> 130 ( 11)
152 --> 137 ( 19)
152 --> 140 ( 30)
153 -->  21 ( 22)
153 -->  31 ( 30)
153 -->  96 ( 46)
153 --> 103 ( 19)
153 --> 152 ( 21)
153 --> 155 ( 15)
154 --> 131 ( 34)
155 -->   3 ( 35)
155 -->  20 ( 29)
155 -->  97 ( 32)
155 --> 103 ( 14)
155 --> 169 ( 12)
156 --> 119 ( 10)
157 --> 122 ( 34)
158 -->  85 ( 29)
159 -->  32 ( 22)
160 -->  22 ( 12)
161 -->  24 ( 21)
162 --> 112 ( 36)
163 -->  46 ( 19)
164 -->  86 ( 24)
165 --> 157 ( 24)
166 -->  41 ( 41)
167 --> 181 ( 28)
168 -->   7 ( 42)
168 -->  44 ( 17)
168 -->  45 ( 29)
168 --> 105 ( 29)
169 -->  65 ( 29)
169 --> 137 ( 14)
170 --> 149 ( 21)
171 -->   8 ( 19)
172 --> 128 ( 13)
173 --> 104 ( 23)
174 --> 145 ( 18)
175 -->   1 ( 35)
176 -->  60 ( 23)
177 --> 135 ( 24)
178 -->  81 ( 25)
179 -->  71 ( 22)
180 -->  88 ( 29)
181 --> 138 ( 30)
182 --> 108 ( 33)
183 -->  77 ( 19)
