WEIGHTED DIGRAPH 218 398:
 34 --> 148 ( 17)
 34 --> 153 ( 21)
 34 --> 179 ( 29)
 34 --> 209 (  9)
 35 --> 210 ( 14)
 36 --> 171 ( 24)
 37 -->  10 ( 24)
 38 -->   9 ( 27)
 39 --> 192 ( 25)
 40 --> 138 ( 35)
 41 -->  70 ( 23)
 41 --> 147 ( 31)
 41 --> 205 ( 36)
 42 --> 118 ( 18)
 43 -->  18 ( 15)
 43 --> 104 ( 25)
 43 --> 152 ( 25)
 44 --> 181 ( 19)
 45 -->   6 ( 27)
 46 --> 216 ( 27)
 47 --> 215 ( 25)
 48 -->  80 ( 36)
 49 -->  26 ( 33)
 49 -->  31 ( 32)
 49 -->  34 ( 32)
 49 -->  90 ( 30)
 49 --> 205 ( 18)
 50 -->   4 ( 28)
 50 -->  10 ( 18)
 50 -->  11 ( 26)
 50 --> 121 ( 25)
 50 --> 143 ( 18)
 50 --> 163 ( 13)
 51 -->  46 ( 17)
 52 --> 206 ( 28)
 53 --> 208 ( 31)
 54 --> 135 ( 35)
 55 --> 108 ( 16)
 56 --> 184 ( 10)
 57 --> 121 ( 23)
 58 -->  24 ( 23)
 58 --> 104 ( 20)
 58 --> 127 ( 43)
 58 --> 204 ( 29)
 59 --> 205 ( 34)
 60 -->  98 ( 25)
 60 --> 197 ( 15)
 61 --> 115 ( 22)
 62 -->   1 ( 33)
 63 --> 164 ( 27)
 64 --> 139 ( 29)
 65 --> 207 ( 27)
 66 --> 185 ( 19)
 67 -->   8 ( 26)
 67 -->  43 ( 23)
 67 --> 191 ( 22)
 67 --> 193 ( 23)
 68 -->  34 ( 23)
 68 -->  76 ( 29)
 68 --> 125 ( 23)
 68 --> 163 ( 37)
 69 --> 146 ( 20)
 70 --> 125 ( 18)
 70 --> 173 ( 27)
 71 -->  50 ( 17)
 71 -->  75 ( 33)
 71 --> 163 ( 32)
 71 --> 173 (  9)
 71 --> 175 ( 10)
 71 --> 209 ( 20)
 72 -->  82 ( 21)
 73 -->  75 ( 12)
 74 --> 140 (  7)
 75 -->   3 ( 39)
 75 -->  79 ( 28)
 75 --> 121 ( 33)
 75 --> 143 ( 31)
 75 --> 149 ( 18)
 75 --> 209 ( 23)
 76 -->  10 ( 24)
 76 -->  43 ( 14)
 76 -->  70 ( 23)
 76 --> 114 ( 31)
 76 --> 120 (  6)
 76 --> 121 ( 31)
 76 --> 143 ( 17)
 76 --> 209 ( 22)
 77 -->  13 ( 20)
 77 -->  15 ( 29)
 77 -->  90 (  8)
 77 --> 120 ( 30)
 77 --> 152 ( 31)
 78 --> 103 ( 25)
 79 --> 137 ( 33)
 80 -->  35 ( 24)
 81 --> 155 ( 17)
 82 -->  39 ( 19)
 83 --> 100 ( 41)
 84 --> 158 ( 15)
 85 -->  69 ( 19)
 86 -->  40 ( 22)
 87 --> 166 ( 20)
 88 --> 102 ( 29)
 89 -->  44 ( 26)
 90 -->  70 ( 37)
 90 -->  76 ( 39)
 90 --> 179 ( 33)
 90 --> 197 ( 32)
 91 -->  20 ( 23)
 91 -->  24 ( 25)
 91 --> 153 ( 33)
 91 --> 154 ( 22)
 91 --> 175 ( 32)
 92 --> 133 ( 24)
 93 --> 183 ( 23)
 94 --> 170 ( 16)
 95 -->  48 ( 26)
 96 -->  83 ( 28)
 97 --> 119 ( 29)
 98 -->  21 ( 34)
 98 -->  49 ( 24)
 99 --> 205 ( 26)
100 -->  45 ( 18)
101 -->  30 ( 29)
101 -->  68 ( 20)
101 -->  90 ( 19)
101 --> 147 ( 14)
101 --> 212 ( 11)
102 -->  53 ( 12)
103 --> 199 ( 32)
104 -->  34 ( 39)
104 -->  60 ( 21)
105 --> 169 ( 37)
106 -->  12 ( 21)
106 --> 134 ( 12)
106 --> 163 ( 25)
107 --> 162 ( 28)
108 --> 117 ( 29)
109 --> 145 ( 18)
110 --> 197 ( 21)
111 -->  57 (  9)
112 --> 188 ( 22)
113 --> 195 ( 34)
114 -->   3 ( 23)
114 -->  21 ( 26)
114 -->  41 ( 27)
114 -->  68 ( 23)
114 -->  91 ( 20)
115 --> 186 ( 19)
116 -->  88 ( 40)
117 --> 201 ( 20)
118 -->  73 ( 23)
119 --> 159 ( 20)
120 -->   8 ( 24)
120 --> 160 ( 15)
120 --> 163 ( 24)
120 --> 179 ( 39)
121 -->  74 ( 16)
121 --> 147 ( 27)
121 --> 160 ( 42)
121 --> 211 ( 27)
122 -->  56 ( 35)
123 -->  23 ( 37)
124 --> 131 ( 16)
125 --> 127 ( 26)
126 -->  75 ( 21)
127 -->  71 ( 31)
127 -->  76 ( 42)
127 -->  90 ( 19)
127 -->  91 ( 20)
127 --> 134 ( 37)
127 --> 205 ( 28)
128 --> 205 ( 26)
129 --> 123 ( 33)
130 --> 111 ( 22)
131 -->  84 ( 26)
132 -->  41 ( 30)
132 --> 104 (  5)
132 --> 160 ( 31)
132 --> 175 ( 29)
133 -->  93 ( 28)
134 -->  31 ( 18)
134 --> 160 ( 20)
134 --> 175 ( 32)
134 --> 197 ( 18)
134 --> 209 ( 27)
135 -->  78 ( 22)
136 -->  62 ( 26)
137 --> 129 ( 10)
138 -->  92 ( 11)
139 -->  72 ( 26)
140 --> 196 ( 30)
141 --> 105 ( 35)
142 --> 203 ( 36)
143 -->  60 ( 28)
143 --> 193 ( 27)
144 -->   0 ( 44)
145 -->  86 ( 32)
146 -->  33 ( 25)
147 -->  49 ( 31)
147 --> 114 ( 19)
147 --> 120 ( 22)
147 --> 160 ( 28)
148 -->  11 ( 12)
148 -->  50 ( 18)
148 --> 134 ( 36)
149 --> 200 ( 25)
150 --> 124 ( 14)
151 -->  55 ( 25)
152 -->  10 ( 25)
152 --> 148 ( 14)
152 --> 175 ( 13)
153 -->  21 ( 35)
153 -->  49 ( 30)
153 --> 173 ( 34)
153 --> 179 ( 31)
153 --> 197 ( 41)
154 --> 127 ( 26)
154 --> 173 ( 19)
154 --> 204 ( 16)
155 --> 180 ( 11)
156 -->  25 ( 17)
157 --> 182 ( 24)
158 --> 121 ( 22)
159 --> 213 ( 25)
160 -->   8 ( 22)
160 -->  58 ( 36)
160 --> 175 ( 23)
160 --> 197 ( 33)
161 -->  61 ( 20)
162 --> 187 ( 23)
163 -->  77 ( 32)
163 -->  90 ( 22)
163 --> 179 ( 14)
164 --> 157 ( 38)
165 -->  64 ( 13)
166 -->  81 ( 17)
167 --> 116 ( 30)
168 -->  14 ( 20)
169 -->  16 ( 17)
170 -->  59 ( 32)
171 --> 177 ( 27)
172 --> 141 ( 28)
173 -->  15 ( 35)
173 -->  34 ( 26)
173 --> 160 ( 31)
173 --> 179 ( 23)
174 -->  54 ( 38)
175 -->  70 ( 27)
175 -->  90 ( 38)
176 --> 110 ( 25)
177 --> 126 ( 21)
178 -->  63 ( 35)
179 --> 101 ( 38)
180 -->  52 ( 32)
181 -->  22 ( 29)
182 -->  85 ( 26)
183 --> 122 ( 24)
184 -->  95 ( 28)
185 --> 112 ( 18)
186 -->  32 ( 31)
187 --> 161 ( 13)
188 --> 113 ( 13)
189 -->  99 ( 29)
190 -->  27 ( 26)
191 -->  70 ( 28)
191 -->  90 ( 29)
191 --> 153 ( 19)
192 --> 168 ( 24)
193 -->  58 ( 30)
193 --> 205 ( 21)
194 --> 144 ( 16)
195 --> 194 ( 40)
196 -->  96 ( 23)
197 -->   7 ( 33)
197 -->  58 ( 26)
197 --> 209 ( 25)
197 --> 217 ( 24)
198 --> 128 ( 23)
199 --> 150 ( 37)
200 -->  47 ( 42)
201 -->  87 ( 23)
202 -->  89 ( 25)
203 -->  36 ( 22)
204 -->  20 ( 20)
204 -->  21 ( 26)
204 -->  30 ( 35)
204 -->  41 ( 36)
204 -->  50 ( 14)
204 --> 114 ( 31)
204 --> 205 ( 27)
204 --> 212 ( 17)
205 -->  11 ( 21)
205 -->  17 ( 12)
205 -->  34 ( 40)
205 -->  38 ( 34)
205 -->  43 ( 19)
205 -->  70 (  5)
205 --> 142 ( 30)
206 -->  51 ( 12)
207 --> 176 ( 12)
208 --> 156 ( 26)
209 -->   3 ( 29)
209 -->  31 ( 25)
209 --> 147 ( 31)
209 --> 154 ( 18)
209 --> 173 ( 20)
209 --> 193 ( 26)
209 --> 204 ( 13)
210 --> 198 ( 40)
211 --> 109 ( 37)
212 -->   8 ( 26)
212 -->  20 ( 11)
212 -->  43 ( 22)
212 -->  71 ( 13)
212 -->  91 ( 38)
212 --> 114 ( 29)
212 --> 127 (  9)
212 --> 197 ( 16)
213 --> 189 ( 24)
214 --> 130 ( 26)
215 --> 202 ( 27)
216 -->  37 ( 33)
217 --> 172 ( 19)
