WEIGHTED DIGRAPH 182 362:
131 -->  51 ( 22)
131 --> 112 ( 28)
131 --> 141 ( 32)
131 --> 167 ( 35)
132 -->  21 ( 32)
132 --> 137 ( 39)
132 --> 168 ( 37)
132 --> 178 ( 17)
133 -->   4 ( 23)
133 -->  83 ( 25)
133 -->  92 ( 22)
133 --> 134 ( 27)
133 --> 167 ( 27)
134 -->  15 ( 33)
134 -->  57 ( 14)
134 --> 161 ( 17)
134 --> 172 ( 22)
135 --> 133 ( 16)
136 -->  24 ( 25)
137 -->  10 ( 45)
137 -->  22 ( 18)
137 -->  51 ( 37)
137 -->  58 ( 35)
137 --> 104 ( 28)
137 --> 164 ( 29)
138 -->   0 ( 31)
138 -->  25 ( 17)
138 -->  51 ( 30)
139 --> 113 ( 29)
140 --> 153 ( 11)
141 -->  18 ( 18)
141 -->  57 ( 34)
141 -->  91 ( 29)
141 --> 134 ( 30)
142 -->  28 ( 30)
143 --> 140 ( 24)
144 --> 173 ( 14)
145 --> 180 ( 24)
146 -->  40 ( 20)
147 -->  76 ( 18)
148 --> 111 ( 22)
149 --> 157 ( 32)
150 --> 152 ( 28)
151 -->  94 ( 37)
152 -->   1 ( 18)
152 -->  10 ( 27)
152 -->  38 ( 29)
152 --> 101 ( 32)
152 --> 141 ( 19)
153 -->  82 ( 29)
154 -->  33 ( 11)
155 -->  95 ( 36)
156 --> 112 ( 14)
157 -->   0 ( 19)
157 -->  57 ( 23)
157 -->  61 ( 16)
157 -->  86 ( 18)
157 --> 109 ( 19)
157 --> 117 ( 39)
157 --> 121 (  8)
157 --> 126 ( 19)
157 --> 164 (  8)
158 --> 108 ( 39)
159 -->   9 ( 22)
160 --> 165 ( 18)
161 -->  51 ( 11)
161 -->  89 ( 11)
161 --> 116 ( 21)
161 --> 157 ( 28)
162 -->  70 ( 17)
163 -->   4 ( 23)
164 --> 126 ( 29)
164 --> 132 ( 20)
164 --> 167 ( 20)
165 --> 177 ( 21)
166 -->  30 ( 25)
167 -->  28 ( 36)
167 --> 116 ( 14)
167 --> 123 ( 28)
167 --> 132 ( 24)
167 --> 138 ( 30)
167 --> 168 ( 18)
168 -->  86 ( 34)
168 --> 126 ( 14)
168 --> 131 ( 25)
169 -->  46 ( 39)
170 -->   4 (  3)
170 -->  60 ( 41)
170 --> 117 ( 28)
170 --> 132 ( 40)
170 --> 152 ( 35)
171 --> 181 ( 14)
172 -->  51 ( 33)
172 --> 114 ( 36)
172 --> 117 ( 31)
172 --> 126 ( 10)
173 --> 135 ( 32)
174 --> 103 ( 15)
175 --> 169 ( 23)
176 --> 163 ( 29)
177 -->  50 ( 30)
178 --> 116 ( 31)
178 --> 138 ( 30)
179 -->  69 ( 12)
180 --> 160 ( 28)
181 -->  73 ( 28)
