WEIGHTED DIGRAPH 214 394:
142 --> 190 ( 20)
143 --> 172 ( 18)
144 -->   3 ( 28)
145 --> 105 ( 30)
146 -->  54 ( 32)
146 -->  75 (  6)
146 -->  91 ( 23)
146 --> 141 ( 29)
146 --> 190 ( 39)
146 --> 208 ( 30)
147 --> 148 ( 35)
148 -->  17 ( 31)
148 -->  18 ( 25)
148 -->  73 ( 21)
148 -->  96 ( 33)
149 -->  45 ( 20)
150 -->   1 ( 28)
150 -->  38 ( 18)
150 -->  73 ( 15)
150 -->  91 ( 35)
150 --> 109 ( 24)
150 --> 128 ( 33)
150 --> 140 (  3)
150 --> 208 ( 10)
151 --> 117 ( 13)
152 -->  84 ( 28)
153 -->  12 ( 26)
154 -->  63 ( 24)
155 -->  32 (  9)
157 --> 186 ( 14)
158 --> 203 ( 48)
159 --> 158 ( 31)
160 --> 213 ( 23)
161 -->  78 ( 12)
161 --> 128 ( 17)
162 --> 165 ( 34)
163 -->  71 ( 27)
164 -->  69 ( 34)
165 --> 171 ( 18)
166 -->  17 ( 46)
166 -->  39 ( 26)
166 -->  49 ( 37)
166 -->  61 ( 24)
166 -->  73 ( 17)
166 -->  89 ( 21)
166 --> 163 ( 27)
166 --> 190 ( 41)
166 --> 194 ( 34)
167 -->  14 ( 23)
167 -->  73 ( 32)
167 -->  77 ( 14)
167 --> 196 ( 28)
168 -->  18 ( 16)
168 -->  77 ( 34)
168 --> 102 ( 24)
168 --> 161 ( 28)
168 --> 166 ( 30)
169 --> 193 ( 37)
170 -->  48 ( 24)
171 -->   5 ( 20)
172 --> 169 ( 16)
173 -->  42 ( 20)
174 --> 206 ( 24)
175 -->  93 ( 24)
176 -->  55 ( 21)
176 -->  67 ( 18)
176 -->  92 ( 28)
177 -->   0 ( 20)
178 --> 108 ( 25)
179 -->  34 ( 27)
180 --> 125 ( 29)
181 --> 166 ( 33)
181 --> 199 ( 32)
182 -->  31 ( 20)
183 -->  82 ( 25)
184 -->  74 ( 30)
185 -->  92 ( 32)
186 --> 143 ( 13)
187 -->  28 ( 25)
187 -->  91 ( 24)
187 --> 102 ( 24)
187 --> 140 ( 32)
188 --> 144 ( 33)
189 --> 134 ( 28)
190 --> 107 ( 23)
190 --> 176 ( 18)
190 --> 194 ( 38)
190 --> 196 ( 27)
191 --> 173 ( 25)
192 --> 132 ( 14)
193 --> 124 (  9)
194 -->  26 ( 40)
194 --> 167 ( 24)
194 --> 168 ( 33)
194 --> 176 ( 25)
194 --> 196 ( 22)
194 --> 199 ( 35)
195 --> 131 ( 25)
196 -->  21 ( 27)
196 -->  53 ( 27)
196 --> 148 ( 29)
197 -->  13 ( 28)
198 -->  20 ( 17)
199 -->  73 (  8)
199 --> 196 ( 14)
200 --> 116 ( 14)
201 -->  40 ( 38)
201 -->  53 ( 17)
201 --> 107 ( 32)
201 --> 141 ( 33)
201 --> 156 ( 16)
201 --> 161 ( 29)
201 --> 196 ( 38)
201 --> 199 ( 16)
201 --> 208 ( 25)
202 -->  22 ( 18)
203 -->  56 ( 18)
204 -->  65 ( 28)
205 -->  83 ( 19)
206 --> 189 ( 13)
207 --> 183 ( 29)
208 -->  50 ( 20)
208 --> 107 ( 22)
208 --> 190 ( 45)
209 --> 182 ( 27)
210 --> 191 ( 31)
211 --> 177 ( 25)
212 -->  11 ( 34)
213 -->  16 ( 29)
213 -->  65 ( 38)
213 -->  86 ( 33)
213 --> 102 ( 27)
213 --> 137 ( 44)
213 --> 161 ( 26)
