WEIGHTED DIGRAPH 188 368:
 67 -->  86 ( 26)
 68 -->  94 ( 13)
 69 --> 185 ( 14)
 70 -->  64 ( 28)
 71 --> 181 ( 30)
 72 -->   8 ( 22)
 72 -->  30 ( 17)
 72 -->  56 ( 19)
 72 --> 113 ( 14)
 72 --> 145 (  6)
 73 -->  16 ( 28)
 73 -->  37 ( 19)
 73 -->  44 ( 20)
 73 -->  75 ( 16)
 73 --> 178 ( 23)
 74 --> 171 ( 27)
 75 -->  37 ( 27)
 76 -->  99 ( 17)
 76 --> 167 ( 35)
 77 -->  19 ( 24)
 78 --> 108 ( 11)
 78 --> 134 ( 18)
 78 --> 150 ( 31)
 79 -->  48 ( 31)
 79 -->  73 ( 13)
 79 --> 144 ( 36)
 80 -->  41 ( 26)
 81 -->  83 ( 28)
 82 -->  89 ( 25)
 83 --> 174 ( 33)
 84 -->  49 ( 32)
 85 --> 154 ( 21)
 86 -->  24 ( 40)
 87 --> 130 ( 22)
 87 --> 150 ( 19)
 88 -->   7 ( 32)
 88 -->  28 ( 18)
 88 -->  46 ( 45)
 88 -->  56 ( 11)
 88 --> 147 ( 22)
 88 --> 150 ( 28)
 88 --> 166 ( 29)
 88 --> 179 (  8)
 89 -->  71 (  7)
 90 --> 156 ( 17)
 91 -->  70 (  9)
 92 --> 153 ( 35)
 93 -->   0 ( 18)
 93 -->  14 ( 27)
 93 -->  17 ( 28)
 93 -->  48 ( 32)
 93 -->  54 (  9)
 93 --> 110 ( 30)
 93 --> 113 ( 24)
 93 --> 137 ( 28)
 93 --> 177 ( 39)
 94 -->  11 (  7)
 94 -->  77 ( 16)
 94 -->  79 ( 32)
 94 --> 108 ( 28)
 94 --> 160 ( 23)
 94 --> 179 ( 31)
 95 -->  11 ( 22)
 96 --> 103 ( 30)
 97 -->  59 ( 33)
 98 -->  37 ( 22)
 98 -->  75 ( 25)
 98 --> 110 ( 17)
 99 --> 122 ( 21)
100 --> 105 ( 19)
101 --> 120 ( 34)
102 --> 176 ( 15)
103 -->  62 ( 45)
104 --> 112 ( 11)
105 --> 143 ( 28)
106 -->  10 ( 16)
106 -->  11 ( 21)
106 -->  48 ( 29)
107 -->  76 ( 27)
108 -->  34 ( 12)
108 --> 124 ( 38)
108 --> 142 ( 10)
109 --> 107 ( 37)
110 -->  34 ( 23)
110 -->  50 (  6)
110 -->  72 ( 22)
110 -->  78 ( 35)
110 --> 113 ( 33)
111 --> 109 ( 32)
112 -->  18 ( 29)
113 -->  73 ( 34)
113 -->  75 ( 18)
113 --> 140 ( 26)
113 --> 150 ( 24)
114 --> 159 ( 19)
115 -->  15 ( 30)
116 -->   4 ( 37)
117 --> 116 ( 30)
118 -->   0 ( 31)
118 -->   6 ( 25)
118 -->  97 ( 31)
118 --> 134 ( 31)
118 --> 163 ( 36)
119 --> 150 ( 16)
119 --> 167 ( 35)
120 --> 118 ( 33)
121 --> 133 ( 36)
122 --> 149 ( 12)
123 --> 121 ( 24)
124 -->   7 ( 13)
124 -->  38 ( 24)
124 --> 177 ( 24)
125 --> 151 ( 21)
126 --> 170 ( 23)
127 --> 104 ( 23)
128 -->  50 ( 22)
129 --> 165 ( 17)
130 -->   8 ( 29)
130 -->  56 ( 41)
130 -->  75 ( 19)
130 --> 142 (  9)
130 --> 178 ( 26)
131 --> 136 ( 31)
132 -->  52 ( 20)
133 --> 139 ( 21)
134 -->  34 ( 27)
134 -->  54 ( 24)
134 --> 110 ( 35)
134 --> 137 ( 38)
134 --> 178 ( 19)
135 -->  96 ( 22)
136 -->  31 ( 25)
137 -->   6 ( 47)
137 -->   8 ( 21)
137 -->  16 ( 27)
137 -->  78 ( 27)
137 -->  79 ( 40)
137 --> 138 ( 32)
138 -->  17 ( 36)
138 --> 124 ( 22)
138 --> 147 ( 28)
138 --> 160 ( 27)
138 --> 167 (  5)
138 --> 177 ( 27)
139 -->  84 ( 29)
140 -->   1 ( 33)
140 -->   6 ( 36)
140 -->  14 ( 21)
140 --> 108 ( 14)
141 -->  90 ( 20)
142 -->  16 ( 32)
142 -->  53 ( 20)
142 -->  76 ( 20)
142 --> 114 ( 33)
142 --> 147 ( 24)
143 -->  94 ( 20)
143 --> 119 ( 28)
143 --> 179 ( 35)
143 --> 182 ( 43)
144 -->  75 ( 26)
144 --> 119 ( 28)
144 --> 148 ( 25)
145 -->  23 ( 39)
145 --> 143 ( 21)
146 -->  55 ( 32)
147 --> 106 ( 39)
147 --> 137 ( 38)
148 -->  16 ( 16)
148 -->  48 ( 36)
148 -->  76 ( 15)
149 --> 187 ( 15)
150 -->   1 ( 23)
150 -->  94 ( 21)
151 -->  33 ( 16)
152 --> 158 ( 35)
153 --> 169 ( 27)
154 --> 142 ( 28)
155 --> 146 (  6)
156 --> 129 ( 31)
157 -->  95 ( 33)
158 -->  35 ( 30)
159 --> 184 ( 38)
160 --> 106 ( 23)
161 --> 164 ( 30)
162 -->  25 ( 14)
163 -->  29 ( 24)
163 --> 148 ( 18)
164 -->  57 ( 11)
165 -->  26 ( 32)
166 -->  16 ( 18)
166 -->  29 ( 14)
166 --> 108 ( 24)
166 --> 119 ( 32)
167 --> 124 ( 29)
167 --> 150 ( 11)
168 --> 152 ( 31)
169 -->  50 ( 20)
170 -->  36 ( 29)
171 -->  81 ( 25)
172 -->  37 ( 34)
172 -->  48 ( 31)
172 -->  93 ( 17)
172 --> 119 ( 27)
173 --> 161 ( 39)
174 --> 186 ( 30)
175 -->  12 ( 31)
176 --> 126 ( 30)
177 -->   0 ( 22)
177 -->  94 ( 28)
177 --> 134 ( 21)
177 --> 137 ( 27)
177 --> 150 ( 37)
178 -->  37 ( 14)
178 -->  72 ( 15)
178 -->  98 ( 17)
178 --> 138 ( 33)
179 -->   0 ( 35)
179 -->  34 ( 32)
179 -->  50 ( 17)
180 --> 142 ( 25)
181 -->  42 ( 33)
182 -->  80 ( 47)
183 -->  20 ( 32)
184 --> 162 ( 27)
185 --> 173 ( 41)
186 -->   2 ( 39)
187 --> 175 ( 35)
