WEIGHTED DIGRAPH 196 376:
 35 -->  31 (  8)
 35 --> 104 ( 16)
 35 --> 108 ( 32)
 35 --> 155 ( 35)
 35 --> 195 ( 29)
 36 -->   5 ( 21)
 36 -->  13 ( 41)
 36 -->  35 ( 42)
 36 --> 195 ( 21)
 37 -->   0 ( 24)
 37 -->   7 ( 30)
 37 -->   9 ( 24)
 37 -->  66 ( 20)
 37 --> 104 ( 20)
 37 --> 146 ( 19)
 37 --> 153 ( 19)
 37 --> 165 ( 24)
 38 --> 186 ( 18)
 39 --> 111 ( 27)
 40 -->  38 ( 29)
 41 --> 155 ( 27)
 42 -->  44 ( 39)
 42 -->  80 ( 26)
 42 -->  84 ( 23)
 43 -->   6 ( 41)
 44 -->  12 ( 24)
 44 -->  35 ( 12)
 44 -->  89 ( 39)
 45 -->  78 ( 24)
 46 --> 149 ( 33)
 47 -->   5 ( 20)
 47 -->  42 ( 25)
 47 --> 140 ( 24)
 47 --> 157 ( 34)
 48 --> 181 ( 16)
 49 --> 152 ( 15)
 50 -->  26 ( 37)
 51 -->  19 ( 20)
 52 -->   0 ( 19)
 52 -->   7 ( 46)
 52 -->  11 ( 39)
 52 -->  27 ( 17)
 52 -->  36 ( 34)
 52 -->  42 ( 29)
 52 --> 104 ( 11)
 52 --> 117 ( 27)
 52 --> 132 ( 44)
 53 -->   1 ( 34)
 54 -->  86 ( 24)
 55 -->  61 ( 35)
 56 -->  48 ( 24)
 57 -->  58 (  8)
 58 -->  68 ( 26)
 59 -->   0 ( 35)
 59 -->  25 ( 15)
 59 -->  27 ( 24)
 59 -->  66 ( 31)
 59 -->  80 ( 30)
 59 --> 126 ( 39)
 59 --> 140 ( 33)
 60 -->  13 ( 36)
 60 -->  18 ( 21)
 60 -->  25 ( 11)
 60 -->  93 ( 36)
 60 --> 140 ( 29)
 60 --> 166 ( 24)
 61 --> 160 ( 42)
 62 --> 156 ( 17)
 63 --> 129 ( 30)
 64 --> 183 ( 24)
 65 -->   3 ( 16)
 66 -->  17 ( 18)
 66 --> 100 ( 31)
 66 --> 127 ( 19)
 66 --> 139 ( 41)
 66 --> 166 ( 13)
 67 -->  22 ( 34)
 67 -->  25 ( 21)
 67 -->  44 ( 29)
 67 -->  59 ( 20)
 67 -->  60 ( 26)
 67 --> 103 ( 13)
 67 --> 126 ( 36)
 68 --> 169 ( 18)
 69 --> 137 ( 25)
 70 -->  27 ( 24)
 71 -->  20 ( 23)
 72 --> 167 ( 29)
 73 --> 180 ( 37)
 74 --> 155 ( 21)
 75 --> 120 ( 21)
 76 -->  22 ( 20)
 76 -->  25 ( 29)
 76 -->  59 ( 12)
 76 --> 126 ( 21)
 77 -->  13 ( 11)
 78 -->  10 ( 27)
 79 -->  52 ( 28)
 79 -->  81 ( 30)
 79 -->  84 ( 22)
 80 -->  12 ( 41)
 80 -->  36 ( 13)
 80 -->  84 ( 38)
 80 --> 142 ( 15)
 81 -->   5 ( 33)
 81 -->  37 ( 26)
 81 -->  59 ( 28)
 81 -->  80 ( 29)
 81 -->  96 ( 43)
 81 --> 117 ( 28)
 81 --> 127 ( 29)
 81 --> 140 ( 24)
 81 --> 153 ( 23)
 81 --> 195 ( 27)
 82 --> 102 ( 22)
 83 --> 133 ( 19)
 84 --> 166 ( 12)
 84 --> 176 ( 21)
 85 -->  32 ( 25)
 86 -->  88 ( 15)
 87 --> 135 ( 32)
 88 --> 145 ( 36)
 89 -->  66 ( 35)
 89 -->  81 ( 26)
 89 -->  93 ( 23)
 89 --> 138 ( 34)
 89 --> 178 ( 27)
 90 -->  63 ( 20)
 91 --> 173 ( 17)
 92 -->   4 ( 12)
 93 -->  12 ( 23)
 93 --> 155 ( 34)
 94 --> 114 ( 19)
 95 -->  66 ( 25)
 96 -->  17 ( 39)
 96 -->  36 ( 27)
 96 --> 166 ( 16)
 97 --> 136 ( 26)
 98 -->  44 ( 29)
 99 --> 168 ( 26)
100 -->  31 ( 27)
100 -->  35 ( 42)
100 -->  46 ( 15)
100 --> 140 ( 14)
100 --> 166 ( 26)
100 --> 195 ( 14)
101 -->  52 ( 31)
101 -->  84 ( 12)
101 --> 157 ( 19)
101 --> 166 ( 36)
102 -->  69 ( 39)
103 -->  42 ( 40)
103 -->  96 ( 21)
105 --> 116 ( 14)
106 --> 141 ( 20)
107 -->  74 ( 35)
108 -->   5 ( 23)
108 -->   7 ( 15)
108 -->  11 ( 25)
108 -->  14 ( 21)
108 -->  98 ( 26)
109 --> 163 ( 13)
110 -->  33 ( 19)
111 -->  73 ( 16)
112 -->  13 ( 21)
112 -->  18 ( 35)
112 -->  35 ( 41)
112 --> 101 ( 32)
112 --> 132 ( 22)
112 --> 154 ( 19)
112 --> 195 ( 19)
113 --> 175 (  9)
114 -->   9 ( 34)
115 -->  56 ( 37)
116 -->   7 ( 28)
116 -->  31 ( 31)
116 -->  44 ( 10)
116 -->  59 ( 34)
116 --> 143 ( 28)
117 -->  13 ( 29)
117 --> 127 ( 20)
118 --> 151 ( 21)
119 --> 179 ( 32)
120 --> 159 ( 24)
121 --> 147 ( 17)
122 -->  72 ( 28)
123 -->  18 ( 16)
123 -->  31 ( 26)
123 -->  42 ( 17)
123 -->  84 ( 27)
123 -->  93 ( 27)
123 --> 104 ( 42)
123 --> 178 ( 14)
124 -->  62 ( 27)
125 -->  21 ( 26)
126 -->  42 ( 20)
126 -->  96 ( 26)
126 --> 101 ( 14)
126 --> 108 ( 30)
126 --> 176 ( 35)
127 -->   0 ( 24)
127 -->   9 ( 31)
127 -->  47 ( 20)
128 --> 125 ( 38)
129 --> 105 ( 34)
130 --> 190 ( 31)
131 -->  95 ( 38)
132 -->  11 ( 32)
133 -->  23 ( 18)
134 --> 121 ( 37)
135 --> 194 ( 19)
136 --> 188 ( 34)
137 --> 150 ( 24)
138 -->   0 ( 34)
138 -->  11 ( 33)
138 --> 103 ( 22)
139 --> 110 ( 41)
140 --> 153 ( 34)
141 --> 174 ( 36)
143 --> 158 ( 31)
144 -->  54 ( 21)
145 --> 193 ( 13)
146 -->   7 ( 30)
146 -->  13 ( 39)
146 -->  44 ( 25)
146 -->  79 ( 16)
146 -->  89 ( 32)
146 -->  93 ( 16)
146 --> 157 ( 33)
146 --> 195 ( 20)
147 -->  99 ( 38)
148 -->  49 ( 26)
149 -->  29 ( 13)
150 --> 131 ( 28)
151 -->  15 ( 26)
152 --> 164 ( 31)
153 -->  22 ( 19)
153 -->  84 ( 20)
154 -->  91 ( 28)
155 -->   0 ( 28)
155 -->   2 ( 24)
155 --> 130 ( 39)
156 --> 192 ( 12)
157 -->   7 ( 35)
157 -->   9 ( 23)
157 -->  89 ( 16)
158 -->  71 ( 21)
159 -->  65 ( 25)
160 --> 185 ( 35)
161 --> 124 ( 20)
162 -->  97 ( 24)
163 -->  90 ( 35)
164 --> 184 ( 21)
165 -->  25 ( 30)
165 -->  36 ( 38)
165 --> 116 ( 20)
165 --> 132 ( 31)
165 --> 138 ( 35)
166 -->  44 ( 17)
166 -->  80 ( 33)
166 --> 132 ( 18)
167 -->  85 ( 28)
168 -->  94 ( 28)
169 --> 112 ( 15)
170 --> 146 ( 40)
170 --> 195 ( 34)
171 -->   5 ( 24)
172 -->  30 ( 21)
173 -->   8 ( 38)
174 -->  34 ( 22)
175 -->  51 ( 23)
176 -->   5 ( 27)
177 --> 115 ( 26)
178 --> 126 ( 18)
178 --> 153 ( 32)
179 --> 189 ( 29)
180 -->  83 ( 10)
181 --> 144 ( 21)
182 --> 118 ( 30)
183 --> 191 ( 13)
184 -->  12 ( 10)
185 -->  82 ( 18)
186 -->  53 ( 37)
187 -->  16 ( 36)
188 --> 106 ( 39)
189 -->  87 ( 24)
190 -->  64 ( 24)
191 -->  50 ( 35)
192 --> 107 ( 21)
193 --> 109 ( 32)
194 --> 171 ( 30)
195 -->  59 ( 19)
195 --> 140 ( 20)
