WEIGHTED DIGRAPH 186 366:
 83 --> 177 ( 20)
 84 --> 112 ( 20)
 85 -->  69 ( 42)
 86 -->  77 ( 32)
 86 --> 106 ( 26)
 86 --> 137 ( 12)
 86 --> 147 ( 11)
 87 -->  16 ( 25)
 88 -->  34 ( 26)
 89 -->  21 ( 28)
 90 -->  88 ( 32)
 91 --> 131 ( 19)
 92 --> 138 ( 32)
 93 -->  39 ( 20)
 94 --> 107 ( 20)
 94 --> 146 ( 18)
 94 --> 162 ( 18)
 95 --> 128 ( 17)
 96 -->  56 ( 18)
 97 --> 149 ( 40)
 97 --> 157 ( 36)
 97 --> 178 ( 38)
 98 -->  55 ( 16)
 99 --> 165 ( 23)
100 --> 133 ( 34)
101 -->  45 ( 31)
102 --> 101 ( 25)
104 -->  64 ( 41)
104 --> 140 ( 30)
104 --> 153 ( 29)
105 -->  35 ( 46)
105 --> 119 ( 17)
105 --> 123 ( 24)
105 --> 136 ( 25)
106 -->  50 ( 17)
106 --> 118 ( 28)
106 --> 152 ( 33)
106 --> 177 ( 28)
107 -->  54 ( 14)
107 --> 109 ( 23)
107 --> 127 ( 31)
107 --> 141 ( 26)
107 --> 145 ( 21)
108 -->  75 ( 20)
109 -->  77 ( 36)
109 -->  97 ( 29)
109 --> 122 ( 39)
109 --> 123 ( 11)
109 --> 140 ( 24)
109 --> 147 ( 19)
110 -->  36 ( 42)
111 -->   1 ( 34)
111 -->  23 ( 37)
111 -->  35 ( 21)
111 -->  50 ( 35)
111 -->  97 ( 36)
111 --> 127 ( 35)
111 --> 137 ( 34)
111 --> 150 ( 31)
111 --> 156 ( 28)
112 --> 116 ( 40)
113 -->  76 ( 11)
114 -->  26 ( 30)
115 -->  31 ( 21)
116 -->  80 ( 11)
117 -->  62 ( 29)
117 -->  94 ( 15)
117 --> 179 ( 29)
118 -->  10 ( 22)
118 -->  35 ( 26)
118 -->  97 ( 24)
118 --> 139 ( 41)
118 --> 145 ( 24)
119 -->  79 ( 22)
119 -->  83 ( 27)
119 --> 145 ( 29)
119 --> 154 ( 21)
119 --> 170 ( 26)
120 -->  47 ( 35)
121 --> 176 ( 34)
122 -->  43 ( 37)
122 -->  77 ( 16)
122 --> 136 ( 15)
122 --> 147 ( 21)
123 -->   4 ( 29)
123 -->  30 ( 12)
123 -->  86 ( 30)
123 --> 156 ( 24)
124 --> 120 ( 18)
125 --> 113 ( 32)
126 -->  17 ( 26)
127 -->  62 ( 20)
127 -->  97 (  8)
127 --> 106 ( 23)
127 --> 137 ( 11)
127 --> 139 ( 33)
127 --> 145 ( 27)
128 -->  72 ( 17)
129 --> 144 ( 26)
130 --> 114 (  8)
131 --> 172 ( 33)
132 --> 155 ( 24)
133 -->  60 ( 22)
134 --> 184 ( 42)
136 -->  97 ( 22)
136 --> 145 ( 28)
137 -->  28 ( 28)
137 -->  83 ( 28)
137 --> 136 ( 25)
137 --> 139 ( 22)
138 --> 158 ( 27)
139 -->   1 ( 19)
139 -->  30 ( 33)
139 -->  44 (  9)
139 -->  54 ( 16)
139 --> 145 ( 23)
140 -->  13 ( 18)
140 -->  28 ( 29)
140 --> 103 ( 16)
140 --> 122 ( 19)
140 --> 139 ( 14)
140 --> 152 ( 21)
141 -->  20 ( 33)
141 --> 117 ( 28)
141 --> 140 (  7)
141 --> 179 ( 17)
142 -->  81 ( 30)
143 -->  99 ( 23)
144 -->  92 ( 24)
145 -->   8 ( 29)
145 -->  53 ( 37)
145 --> 150 ( 26)
146 -->  20 ( 29)
146 -->  50 ( 25)
146 -->  90 ( 25)
146 --> 150 ( 26)
146 --> 178 ( 29)
146 --> 185 ( 18)
147 -->  77 ( 36)
147 --> 103 ( 36)
147 --> 162 ( 28)
148 --> 142 ( 13)
149 --> 106 ( 17)
149 --> 119 ( 25)
149 --> 147 ( 26)
149 --> 177 ( 21)
150 -->  13 ( 23)
150 -->  35 ( 34)
151 -->   5 ( 18)
152 -->   1 ( 14)
152 -->  43 ( 38)
152 --> 104 ( 19)
152 --> 146 ( 40)
152 --> 162 ( 21)
153 -->  82 ( 29)
154 -->   0 ( 23)
155 -->  52 ( 32)
156 -->   1 ( 24)
156 -->  13 ( 15)
156 --> 117 ( 29)
156 --> 122 ( 17)
157 -->   2 ( 16)
157 --> 105 ( 43)
157 --> 135 ( 14)
157 --> 136 ( 25)
157 --> 139 ( 13)
157 --> 156 ( 16)
158 -->  73 ( 22)
159 -->  85 ( 22)
160 -->  51 ( 27)
161 -->  44 ( 11)
161 -->  62 ( 26)
162 -->   2 ( 30)
162 -->  20 ( 22)
162 -->  83 ( 31)
162 --> 103 ( 17)
162 --> 106 ( 27)
162 --> 156 ( 18)
162 --> 181 ( 29)
163 -->  68 ( 43)
164 -->  57 ( 15)
165 --> 121 (  9)
166 --> 110 ( 25)
167 --> 143 ( 18)
168 -->  84 ( 38)
169 -->  24 ( 11)
170 -->  98 ( 47)
171 --> 125 ( 18)
172 --> 166 ( 37)
173 -->  32 ( 24)
174 -->   8 ( 23)
174 -->  86 ( 36)
174 --> 150 ( 29)
175 -->  29 ( 19)
176 --> 182 ( 27)
177 -->  44 ( 10)
177 --> 127 ( 15)
178 -->  44 ( 19)
178 -->  53 ( 22)
178 -->  83 ( 17)
178 --> 109 ( 30)
178 --> 135 ( 30)
178 --> 161 ( 28)
179 -->  14 ( 25)
179 -->  62 ( 35)
179 -->  83 ( 42)
180 -->  59 ( 36)
181 -->  20 ( 26)
181 -->  74 ( 17)
181 --> 107 ( 23)
181 --> 174 ( 24)
182 --> 108 ( 18)
183 -->  93 ( 32)
184 -->  42 ( 36)
185 --> 126 ( 38)
