WEIGHTED DIGRAPH 188 368:
111 --> 186 ( 30)
112 --> 154 ( 14)
113 -->  92 ( 15)
114 -->  14 ( 38)
114 -->  69 ( 39)
114 --> 107 ( 26)
114 --> 118 ( 26)
114 --> 153 ( 20)
115 -->   9 ( 34)
115 -->  78 ( 19)
115 --> 120 ( 20)
115 --> 184 ( 18)
115 --> 185 ( 39)
116 --> 152 ( 30)
117 -->  75 ( 30)
118 -->  38 ( 26)
118 -->  45 ( 18)
118 -->  90 ( 25)
118 --> 146 ( 31)
118 --> 175 ( 19)
118 --> 186 ( 24)
119 -->  67 ( 44)
120 -->  47 ( 20)
120 --> 111 ( 23)
120 --> 130 ( 21)
120 --> 179 ( 13)
121 --> 131 ( 26)
122 -->  68 ( 36)
123 --> 157 ( 34)
124 -->  64 ( 30)
125 --> 124 ( 28)
126 --> 123 ( 36)
127 --> 148 ( 21)
128 --> 174 ( 38)
129 -->  83 ( 15)
129 --> 116 ( 26)
129 --> 187 ( 32)
130 -->  90 ( 35)
130 --> 102 ( 13)
130 --> 159 ( 12)
130 --> 186 ( 25)
131 --> 140 ( 24)
132 -->  26 ( 34)
133 --> 126 ( 31)
134 --> 109 ( 27)
135 -->  88 ( 28)
136 --> 130 ( 25)
137 --> 120 ( 33)
137 --> 184 ( 28)
138 -->  53 ( 18)
139 -->   5 ( 38)
139 --> 106 ( 29)
139 --> 167 ( 35)
140 --> 135 ( 20)
141 -->  10 ( 25)
142 --> 146 ( 23)
143 -->  19 ( 19)
143 -->  94 ( 38)
143 --> 182 ( 26)
144 -->   3 ( 17)
145 --> 171 ( 22)
146 -->  40 ( 21)
146 --> 101 (  5)
146 --> 103 ( 38)
146 --> 105 ( 39)
147 -->  59 ( 23)
148 -->  80 ( 19)
149 --> 166 ( 30)
150 -->   6 ( 27)
151 -->  71 ( 33)
152 --> 103 ( 27)
152 --> 163 ( 31)
153 -->   6 ( 15)
153 -->  90 ( 24)
153 -->  95 ( 40)
153 -->  97 ( 11)
153 --> 149 ( 37)
153 --> 167 ( 20)
154 -->  56 ( 36)
155 --> 164 ( 27)
156 --> 132 ( 37)
157 -->  93 ( 34)
158 -->  74 ( 30)
159 -->  72 (  9)
159 --> 116 ( 18)
159 --> 162 (  8)
160 --> 187 ( 26)
161 --> 110 ( 24)
162 -->  24 ( 21)
162 -->  60 ( 22)
162 -->  97 ( 22)
162 --> 100 ( 30)
162 --> 152 ( 24)
162 --> 187 ( 24)
163 -->  23 ( 22)
163 -->  60 ( 33)
163 -->  78 ( 18)
163 --> 153 ( 15)
164 -->  34 ( 29)
165 --> 117 ( 17)
166 -->  37 ( 30)
166 -->  72 ( 31)
166 --> 101 ( 23)
166 --> 136 ( 20)
166 --> 139 ( 20)
167 -->  69 ( 24)
167 --> 101 ( 23)
167 --> 130 ( 20)
168 -->  35 ( 31)
169 --> 151 (  6)
170 --> 180 ( 37)
171 --> 160 ( 11)
172 -->  17 ( 29)
173 -->  41 ( 13)
174 --> 178 ( 26)
175 -->  66 ( 31)
175 -->  83 ( 39)
176 --> 144 ( 22)
177 -->  44 ( 23)
178 -->  84 ( 18)
179 --> 108 ( 21)
180 -->   0 ( 34)
181 --> 139 ( 39)
182 -->   6 ( 26)
182 -->   9 ( 30)
182 -->  37 ( 37)
182 --> 116 ( 35)
183 -->  76 ( 20)
184 -->  60 ( 18)
184 -->  97 ( 28)
184 --> 101 ( 32)
184 --> 129 ( 23)
184 --> 187 ( 19)
185 -->  45 ( 18)
185 --> 102 ( 32)
185 --> 163 ( 19)
186 -->  72 ( 31)
187 -->  16 ( 17)
187 --> 111 ( 19)
187 --> 120 ( 39)
187 --> 122 ( 15)
187 --> 137 ( 23)
