WEIGHTED DIGRAPH 228 408:
 80 -->  36 ( 45)
 80 -->  60 ( 24)
 80 -->  86 ( 34)
 80 --> 111 ( 21)
 80 --> 121 ( 25)
 80 --> 123 ( 18)
 80 --> 163 ( 33)
 80 --> 184 ( 17)
 81 -->  43 ( 29)
 82 --> 109 ( 21)
 83 -->   0 ( 33)
 84 --> 223 ( 25)
 85 -->  76 ( 24)
 86 -->  60 ( 25)
 86 -->  64 ( 22)
 86 --> 129 ( 41)
 86 --> 138 ( 18)
 86 --> 152 ( 22)
 87 -->  25 (  9)
 88 -->  20 ( 22)
 89 -->  82 ( 35)
 90 -->  31 ( 34)
 91 -->  39 ( 23)
 92 --> 147 ( 26)
 93 -->  18 ( 29)
 93 -->  33 ( 32)
 93 --> 100 ( 27)
 93 --> 120 ( 30)
 94 --> 190 ( 23)
 95 --> 217 ( 20)
 96 --> 194 ( 34)
 97 --> 196 ( 35)
 98 -->  40 ( 19)
 99 -->  11 ( 22)
100 --> 175 ( 31)
101 -->  46 (  8)
102 -->  36 ( 43)
102 -->  41 ( 23)
102 -->  93 ( 14)
102 --> 104 ( 21)
102 --> 154 ( 18)
102 --> 189 ( 17)
103 -->  93 ( 27)
105 --> 187 ( 21)
106 -->  91 ( 20)
107 -->  86 ( 21)
107 --> 154 ( 23)
107 --> 207 ( 39)
108 -->  63 ( 17)
108 --> 102 ( 34)
108 --> 104 ( 36)
108 --> 142 ( 27)
108 --> 145 ( 28)
108 --> 207 ( 32)
109 -->  96 ( 22)
110 -->   9 ( 20)
111 -->  69 ( 31)
112 --> 197 ( 14)
113 --> 158 ( 19)
114 -->  85 ( 30)
115 -->  62 ( 19)
116 --> 168 ( 39)
117 -->  63 ( 24)
117 -->  68 ( 16)
117 --> 104 ( 12)
117 --> 123 ( 18)
117 --> 138 ( 15)
117 --> 173 ( 31)
118 --> 116 ( 30)
119 -->  54 ( 33)
120 -->  60 ( 35)
120 -->  86 ( 26)
120 --> 163 ( 28)
121 -->  73 ( 33)
121 --> 117 ( 24)
121 --> 153 ( 33)
121 --> 196 ( 18)
122 --> 160 ( 24)
123 -->  33 ( 21)
123 --> 183 ( 40)
124 -->  52 ( 25)
125 -->  79 ( 32)
126 -->  37 ( 21)
127 -->  83 ( 28)
128 -->  21 ( 26)
129 -->   4 ( 31)
129 -->  35 ( 20)
129 -->  63 ( 33)
129 --> 196 ( 37)
130 --> 198 ( 23)
131 -->  29 ( 27)
131 -->  65 ( 30)
131 -->  80 ( 24)
131 --> 120 ( 29)
131 --> 123 (  9)
132 -->   3 ( 16)
133 --> 159 ( 20)
134 -->  74 ( 10)
135 --> 209 ( 24)
136 --> 103 ( 19)
137 --> 162 ( 34)
138 -->  78 ( 25)
138 --> 204 ( 28)
139 --> 166 ( 15)
140 -->  63 ( 36)
140 --> 179 ( 11)
141 --> 155 ( 15)
142 -->   2 ( 27)
142 -->  29 ( 23)
142 --> 179 ( 23)
142 --> 183 ( 26)
143 -->  55 ( 23)
144 -->  49 ( 24)
145 -->  29 ( 22)
145 --> 123 ( 30)
146 --> 177 ( 10)
147 -->  66 ( 10)
148 -->  88 ( 26)
149 --> 122 ( 37)
150 -->  24 ( 33)
151 --> 212 (  9)
152 -->  48 ( 47)
152 -->  73 ( 27)
152 --> 121 ( 31)
152 --> 173 ( 23)
152 --> 183 ( 20)
152 --> 196 ( 29)
153 -->   5 ( 27)
153 --> 107 ( 15)
153 --> 169 ( 20)
153 --> 170 ( 21)
153 --> 185 ( 25)
154 -->   4 ( 23)
154 --> 191 ( 25)
154 --> 227 ( 38)
155 -->   6 ( 32)
156 --> 101 ( 20)
157 -->  23 ( 33)
158 --> 124 ( 29)
159 -->  98 ( 26)
160 --> 154 ( 19)
161 -->  99 ( 28)
162 --> 172 (  9)
163 -->  33 ( 11)
163 -->  86 ( 12)
163 --> 102 ( 33)
163 --> 146 ( 19)
164 --> 216 ( 46)
165 -->   1 ( 27)
165 -->  48 ( 16)
165 -->  67 ( 28)
165 -->  77 ( 23)
165 -->  86 ( 31)
165 -->  93 ( 20)
165 --> 110 ( 17)
165 --> 179 ( 33)
166 --> 136 ( 25)
167 --> 105 ( 33)
168 -->  87 ( 22)
169 -->   4 ( 21)
169 -->  73 ( 19)
169 --> 221 ( 36)
170 -->  26 ( 25)
171 --> 133 ( 24)
172 --> 206 ( 32)
173 -->   5 ( 39)
173 -->  33 ( 32)
173 -->  53 ( 28)
173 --> 102 ( 19)
173 --> 104 ( 13)
173 --> 154 ( 27)
173 --> 185 ( 11)
174 --> 132 ( 23)
175 -->  90 ( 25)
176 -->  59 ( 22)
177 --> 114 ( 22)
178 --> 186 ( 21)
179 -->  78 ( 26)
179 --> 111 (  9)
179 --> 138 ( 14)
180 -->  70 ( 14)
181 -->  92 ( 26)
182 --> 112 ( 15)
183 -->  27 ( 23)
183 -->  93 ( 25)
183 --> 204 ( 11)
183 --> 227 ( 14)
184 --> 226 ( 20)
185 --> 104 ( 12)
185 --> 196 ( 28)
186 -->  89 ( 29)
187 -->  97 ( 31)
188 --> 153 ( 18)
189 -->  47 ( 35)
190 -->  10 ( 30)
191 --> 199 ( 14)
192 --> 165 ( 18)
192 --> 214 ( 19)
193 --> 126 ( 27)
194 --> 224 ( 30)
195 -->  18 ( 20)
195 -->  60 ( 40)
195 --> 129 ( 28)
195 --> 152 (  9)
195 --> 154 ( 20)
195 --> 173 ( 26)
196 -->  17 ( 13)
196 --> 108 ( 14)
196 --> 154 ( 40)
196 --> 165 ( 33)
196 --> 227 ( 34)
197 --> 135 ( 30)
198 -->  34 ( 28)
199 -->  75 ( 31)
200 -->   7 ( 29)
201 --> 119 ( 38)
202 -->  51 ( 37)
203 -->  56 ( 23)
204 -->  28 ( 34)
204 -->  80 ( 28)
204 -->  86 ( 11)
204 --> 163 ( 26)
204 --> 179 ( 17)
205 --> 193 (  7)
206 -->  12 ( 44)
207 -->  53 ( 32)
207 -->  60 ( 24)
207 -->  63 ( 21)
207 --> 104 ( 22)
208 --> 128 ( 19)
209 --> 219 ( 29)
210 -->  22 ( 20)
211 --> 102 ( 27)
212 --> 222 ( 32)
213 --> 180 (  9)
214 -->  84 ( 32)
215 --> 200 ( 26)
216 --> 220 ( 21)
217 -->  32 ( 31)
218 -->  14 ( 21)
219 --> 115 ( 14)
220 -->  45 ( 13)
221 -->  18 ( 23)
221 -->  42 ( 20)
221 -->  67 ( 36)
221 -->  86 ( 33)
221 --> 104 ( 21)
221 --> 117 ( 32)
221 --> 142 ( 30)
221 --> 154 ( 35)
221 --> 179 ( 20)
221 --> 207 ( 21)
222 --> 213 ( 36)
223 --> 113 ( 30)
224 -->  95 ( 19)
225 --> 139 ( 12)
226 --> 203 (  6)
227 -->  18 ( 43)
227 -->  28 (  8)
227 --> 145 ( 26)
