WEIGHTED DIGRAPH 218 398:
208 --> 156 ( 34)
209 -->  11 ( 26)
210 -->  15 ( 30)
210 -->  21 ( 31)
210 -->  34 ( 40)
210 -->  99 ( 34)
210 --> 162 ( 40)
210 --> 166 ( 23)
211 --> 115 ( 26)
211 --> 120 ( 30)
212 -->  25 ( 13)
213 -->  14 ( 29)
214 -->  85 ( 13)
215 --> 217 ( 37)
216 -->  67 ( 30)
216 -->  99 ( 34)
216 --> 178 (  9)
216 --> 204 ( 32)
216 --> 211 ( 18)
217 --> 191 ( 19)
