WEIGHTED DIGRAPH 180 360:
109 -->  18 ( 38)
109 -->  28 ( 23)
109 -->  54 ( 38)
109 --> 108 ( 39)
109 --> 163 ( 25)
110 -->  25 ( 17)
110 -->  39 ( 20)
110 -->  53 ( 30)
110 -->  58 ( 29)
110 -->  73 ( 40)
110 --> 150 ( 21)
111 -->  59 ( 20)
112 -->  50 ( 29)
113 --> 159 ( 12)
114 -->  52 ( 14)
115 -->  25 ( 25)
115 --> 133 ( 34)
115 --> 145 ( 12)
115 --> 171 ( 19)
115 --> 178 ( 40)
116 --> 175 ( 26)
117 -->  47 ( 29)
118 -->   7 ( 23)
119 --> 132 ( 22)
120 -->  28 ( 39)
120 -->  35 ( 39)
120 -->  36 ( 28)
120 -->  93 ( 25)
120 --> 108 ( 18)
121 -->  83 ( 26)
122 -->  27 ( 11)
123 -->  42 ( 27)
124 --> 110 ( 29)
125 -->  34 ( 15)
125 -->  36 ( 41)
125 -->  51 ( 29)
125 -->  89 ( 27)
126 --> 115 ( 27)
126 --> 178 ( 33)
127 -->  77 ( 32)
128 -->  90 ( 35)
129 --> 125 ( 39)
130 -->  31 ( 32)
130 --> 102 ( 32)
130 --> 131 ( 32)
130 --> 174 ( 35)
131 -->  13 ( 19)
131 -->  20 ( 16)
131 -->  28 ( 30)
131 --> 161 ( 37)
132 -->  55 ( 21)
133 -->  35 ( 19)
133 -->  53 ( 34)
133 --> 145 ( 27)
134 -->   1 ( 27)
135 --> 115 ( 17)
135 --> 162 ( 24)
136 --> 146 ( 28)
137 -->   0 ( 27)
138 --> 176 ( 40)
139 --> 141 ( 20)
140 -->  10 ( 37)
141 -->  86 ( 27)
142 -->  64 ( 28)
143 --> 173 ( 28)
144 --> 106 ( 41)
145 -->  25 ( 26)
145 -->  31 ( 15)
145 -->  76 ( 24)
145 -->  79 ( 29)
146 --> 169 ( 33)
147 --> 128 ( 25)
148 -->  21 ( 26)
149 -->  18 ( 37)
149 -->  93 ( 37)
150 -->   2 (  7)
150 -->  76 ( 24)
150 -->  99 ( 34)
150 --> 126 ( 30)
150 --> 163 ( 39)
151 -->  24 ( 24)
152 --> 107 (  9)
153 --> 157 ( 40)
154 --> 155 ( 20)
155 -->  39 ( 30)
155 -->  56 ( 30)
155 -->  66 ( 14)
155 --> 150 ( 30)
156 -->   4 ( 31)
157 -->  19 ( 33)
158 -->  65 ( 32)
159 -->  17 ( 36)
160 -->  26 ( 15)
160 -->  66 ( 23)
160 -->  68 ( 33)
160 --> 162 ( 30)
161 -->  80 ( 25)
161 --> 125 ( 15)
161 --> 154 ( 21)
162 -->  68 ( 30)
162 --> 115 ( 19)
162 --> 120 ( 36)
162 --> 174 ( 28)
163 -->   0 ( 31)
163 -->  74 ( 19)
164 -->  28 ( 19)
164 -->  82 ( 30)
164 --> 131 ( 22)
164 --> 150 ( 30)
164 --> 160 ( 29)
165 -->  60 ( 31)
166 --> 165 ( 12)
167 -->  31 ( 31)
167 --> 150 ( 35)
167 --> 155 ( 16)
168 --> 140 ( 24)
169 --> 129 ( 21)
170 -->  78 ( 31)
171 --> 104 ( 13)
171 --> 160 ( 18)
171 --> 161 ( 25)
171 --> 164 ( 23)
172 --> 125 ( 25)
173 --> 122 ( 23)
174 -->  68 ( 25)
174 --> 133 ( 30)
174 --> 145 ( 26)
175 -->  96 ( 32)
176 -->  41 ( 27)
177 -->  61 ( 28)
178 -->  13 ( 31)
178 -->  25 ( 24)
178 -->  31 ( 24)
178 -->  36 ( 36)
178 -->  74 ( 22)
178 -->  75 ( 18)
178 --> 133 ( 17)
178 --> 170 ( 17)
179 -->  45 ( 41)
