WEIGHTED DIGRAPH 212 392:
140 --> 135 ( 29)
141 -->   5 ( 29)
141 -->  13 ( 24)
141 -->  45 ( 19)
141 -->  60 ( 41)
141 --> 158 ( 28)
142 -->  47 ( 19)
142 -->  71 ( 32)
142 --> 181 ( 13)
142 --> 187 ( 31)
143 -->  11 ( 24)
144 -->  29 ( 33)
145 --> 165 ( 21)
146 --> 184 ( 23)
147 -->  35 ( 17)
147 --> 173 ( 34)
147 --> 190 ( 28)
147 --> 211 ( 33)
148 --> 157 ( 24)
149 -->  19 ( 13)
150 -->  83 ( 22)
151 --> 131 ( 23)
152 --> 193 ( 17)
153 -->  84 ( 34)
154 --> 166 (  8)
155 -->  62 ( 44)
155 --> 158 ( 15)
155 --> 187 ( 19)
155 --> 188 ( 12)
155 --> 206 (  8)
156 --> 195 ( 20)
157 --> 185 ( 25)
158 --> 169 ( 14)
158 --> 171 ( 28)
159 -->  58 ( 28)
160 --> 182 ( 30)
161 --> 125 ( 26)
162 --> 115 ( 43)
163 --> 119 ( 38)
164 --> 104 ( 18)
165 --> 189 ( 21)
166 --> 137 ( 22)
167 --> 146 ( 29)
168 --> 152 ( 28)
169 -->  14 ( 32)
169 -->  76 ( 22)
169 --> 187 ( 29)
170 -->  27 ( 29)
171 -->   8 ( 28)
171 -->  36 ( 19)
171 -->  42 ( 30)
171 --> 149 ( 31)
172 -->  46 ( 17)
173 -->   8 ( 32)
173 -->  32 ( 23)
173 --> 100 ( 21)
173 --> 132 ( 14)
174 --> 126 ( 36)
175 -->  36 ( 36)
175 -->  87 ( 36)
175 -->  88 ( 19)
175 --> 106 ( 17)
175 --> 117 ( 37)
175 --> 132 ( 18)
175 --> 147 ( 21)
175 --> 200 ( 24)
176 --> 180 ( 28)
177 -->   1 ( 12)
178 --> 127 ( 26)
179 -->  25 ( 21)
180 --> 123 ( 36)
181 -->  28 ( 26)
181 -->  32 ( 31)
181 -->  42 ( 20)
181 -->  76 (  6)
181 -->  94 ( 27)
181 --> 130 ( 26)
182 -->  98 ( 20)
183 --> 192 ( 24)
184 -->  54 ( 28)
185 -->   3 ( 33)
186 --> 155 ( 12)
187 -->  55 ( 12)
187 --> 116 ( 13)
188 -->  49 ( 20)
189 -->  80 ( 45)
190 -->   8 ( 35)
190 -->  35 ( 34)
190 -->  79 ( 26)
190 -->  94 ( 21)
190 --> 148 ( 20)
191 --> 128 ( 20)
192 -->  91 (  8)
193 -->  73 ( 26)
194 -->  72 ( 30)
195 --> 134 ( 21)
196 -->  93 ( 22)
197 -->  30 ( 25)
198 -->  53 ( 25)
199 -->  24 ( 23)
200 -->  13 (  8)
200 -->  57 ( 25)
200 --> 117 ( 41)
200 --> 130 ( 20)
200 --> 155 ( 26)
200 --> 205 ( 15)
201 -->  85 ( 33)
202 --> 162 ( 41)
203 -->  10 ( 31)
204 --> 113 ( 24)
205 -->  23 ( 27)
205 -->  77 ( 20)
205 -->  95 ( 39)
205 --> 100 ( 36)
205 --> 105 ( 31)
205 --> 106 ( 22)
205 --> 142 ( 10)
206 -->   9 ( 19)
206 -->  35 ( 28)
207 --> 109 ( 21)
208 --> 190 ( 13)
209 --> 145 ( 23)
210 --> 202 ( 25)
211 -->  79 ( 13)
211 --> 117 ( 29)
211 --> 142 ( 34)
211 --> 181 ( 25)
