WEIGHTED DIGRAPH 202 382:
 36 --> 181 ( 23)
 36 --> 192 ( 10)
 36 --> 196 ( 23)
 37 -->  34 ( 33)
 37 --> 181 (  9)
 37 --> 193 ( 39)
 37 --> 197 ( 24)
 38 -->  66 ( 35)
 39 -->  22 ( 23)
 40 -->  14 ( 28)
 41 -->  90 ( 32)
 42 -->  31 ( 27)
 42 --> 140 ( 17)
 42 --> 191 ( 28)
 43 --> 124 (  7)
 44 --> 107 ( 29)
 45 --> 112 ( 17)
 46 --> 147 ( 24)
 47 -->   2 ( 19)
 47 -->   4 ( 37)
 47 -->  42 ( 10)
 47 -->  87 ( 19)
 47 --> 180 ( 27)
 48 -->  15 ( 31)
 48 -->  70 ( 14)
 48 -->  94 ( 18)
 48 --> 192 ( 42)
 49 --> 104 ( 33)
 50 -->  13 (  5)
 51 -->  39 ( 43)
 52 -->  59 ( 31)
 52 -->  75 ( 24)
 52 --> 191 ( 18)
 53 --> 139 ( 20)
 54 -->   9 ( 22)
 55 -->  80 ( 14)
 56 --> 159 ( 45)
 57 -->  27 ( 20)
 58 --> 123 ( 38)
 59 --> 149 ( 27)
 59 --> 174 ( 13)
 60 --> 188 ( 18)
 61 --> 151 ( 28)
 62 --> 200 ( 26)
 63 --> 129 ( 17)
 64 --> 178 ( 27)
 64 --> 195 ( 42)
 65 -->   7 ( 41)
 65 --> 116 ( 42)
 65 --> 140 ( 24)
 65 --> 155 ( 19)
 65 --> 157 ( 28)
 66 -->  93 ( 32)
 67 -->   7 ( 21)
 67 -->  12 ( 24)
 67 --> 181 ( 11)
 68 -->  72 ( 22)
 69 -->  56 ( 16)
 70 -->   4 ( 18)
 70 --> 101 ( 20)
 70 --> 125 ( 25)
 70 --> 174 ( 20)
 71 -->  57 ( 21)
 72 -->  29 ( 22)
 73 -->  96 ( 19)
 74 -->  64 ( 30)
 74 -->  67 ( 13)
 74 -->  84 ( 18)
 74 --> 172 ( 16)
 74 --> 178 ( 32)
 76 --> 128 ( 27)
 77 --> 113 ( 37)
 77 --> 131 ( 25)
 77 --> 143 ( 39)
 77 --> 155 ( 23)
 77 --> 174 ( 30)
 77 --> 191 ( 30)
 78 -->  49 ( 48)
 79 --> 150 ( 20)
 80 --> 183 ( 32)
 81 -->   0 ( 25)
 82 --> 168 ( 14)
 83 --> 135 ( 17)
 84 -->  34 ( 21)
 84 -->  37 ( 22)
 84 --> 125 ( 16)
 84 --> 172 (  7)
 85 --> 127 ( 37)
 85 --> 174 ( 26)
 85 --> 193 ( 33)
 86 -->  35 ( 13)
 87 -->  52 ( 18)
 87 -->  70 ( 19)
 87 --> 125 ( 36)
 88 --> 145 ( 36)
 89 --> 180 ( 19)
 90 -->   1 (  5)
 91 -->  26 ( 29)
 92 --> 111 ( 29)
 93 -->  45 ( 35)
 94 -->   7 ( 33)
 94 -->  17 ( 31)
 94 -->  21 ( 27)
 94 -->  84 ( 13)
 94 --> 173 ( 44)
 94 --> 180 ( 33)
 94 --> 181 ( 17)
 95 -->  91 ( 23)
 96 -->  69 ( 30)
 97 -->  50 ( 27)
 98 --> 161 ( 29)
 99 -->  62 ( 49)
100 --> 170 ( 36)
101 -->  24 ( 20)
101 -->  51 ( 26)
101 -->  97 ( 12)
101 --> 152 ( 38)
101 --> 157 ( 21)
101 --> 181 ( 18)
101 --> 190 ( 18)
101 --> 194 ( 26)
102 -->  86 ( 42)
103 -->  28 ( 21)
104 --> 106 ( 13)
105 -->  95 ( 27)
106 -->  41 ( 21)
107 -->  43 ( 26)
108 --> 118 ( 18)
109 --> 100 ( 23)
110 -->  76 ( 22)
111 --> 141 ( 24)
112 --> 121 ( 17)
113 -->  12 ( 19)
113 -->  23 ( 31)
113 -->  48 ( 19)
113 -->  52 ( 17)
113 -->  74 ( 28)
114 --> 101 ( 22)
115 -->  55 ( 17)
116 --> 191 ( 22)
116 --> 196 ( 19)
117 --> 153 ( 30)
118 -->  10 ( 46)
119 -->  46 ( 33)
120 --> 115 ( 33)
121 --> 119 ( 22)
122 --> 179 ( 11)
123 -->  68 ( 31)
124 -->  38 ( 20)
125 -->   2 ( 29)
125 --> 103 ( 18)
125 --> 131 ( 33)
125 --> 148 ( 38)
125 --> 196 ( 40)
126 --> 176 ( 23)
127 -->   7 ( 30)
127 -->  59 ( 29)
127 -->  75 ( 14)
127 --> 140 ( 26)
127 --> 191 ( 22)
128 --> 162 ( 36)
129 -->  32 ( 33)
130 --> 142 ( 37)
131 -->  64 ( 17)
132 -->  20 ( 24)
133 --> 114 ( 15)
134 -->  82 ( 35)
135 --> 175 ( 34)
136 --> 134 ( 23)
137 --> 155 ( 25)
137 --> 178 ( 13)
137 --> 201 ( 30)
138 --> 125 ( 40)
139 -->  84 ( 31)
139 --> 167 ( 35)
139 --> 180 (  9)
140 -->  59 ( 17)
140 -->  85 ( 18)
141 --> 187 ( 32)
142 -->  40 ( 32)
143 -->  70 ( 31)
143 --> 201 ( 30)
144 --> 154 ( 27)
145 --> 108 ( 11)
146 --> 165 ( 26)
147 -->  89 ( 23)
148 -->  52 ( 18)
148 -->  75 ( 23)
149 -->  52 ( 23)
149 -->  77 ( 27)
149 --> 195 ( 31)
150 -->  78 ( 27)
151 -->  54 ( 34)
152 --> 110 ( 20)
153 --> 158 ( 18)
154 -->  88 ( 27)
155 -->  37 ( 21)
155 -->  85 (  5)
155 --> 131 ( 28)
155 --> 192 ( 20)
156 -->  42 ( 27)
157 -->  21 ( 23)
157 -->  37 ( 36)
157 -->  77 ( 37)
157 --> 192 ( 35)
158 --> 136 ( 21)
159 -->  53 ( 28)
160 -->  36 ( 26)
160 -->  52 ( 32)
160 -->  67 ( 23)
160 --> 155 ( 17)
160 --> 191 ( 32)
160 --> 197 ( 19)
161 -->  94 ( 25)
162 -->  19 ( 13)
163 -->  23 ( 25)
163 --> 172 ( 29)
163 --> 180 ( 27)
163 --> 191 ( 26)
164 --> 122 ( 24)
165 --> 105 ( 26)
166 -->  30 ( 30)
167 --> 199 ( 43)
168 --> 156 ( 12)
169 --> 133 ( 28)
170 --> 138 ( 24)
171 -->  98 ( 26)
172 -->  36 ( 22)
172 -->  64 ( 16)
172 --> 148 ( 33)
172 --> 180 ( 26)
172 --> 196 ( 29)
173 -->  79 ( 21)
174 -->   4 ( 27)
174 --> 131 ( 32)
174 --> 190 ( 29)
175 --> 166 ( 31)
176 -->   8 (  6)
177 --> 186 ( 21)
178 -->   2 ( 26)
178 -->   6 ( 12)
178 -->  52 (  4)
178 -->  70 ( 25)
178 -->  75 (  2)
178 --> 113 ( 28)
179 --> 101 ( 31)
180 -->   5 ( 11)
180 -->  65 ( 27)
180 -->  85 (  5)
180 --> 146 ( 29)
180 --> 148 ( 28)
181 -->   2 ( 24)
181 --> 180 ( 24)
181 --> 193 ( 21)
182 --> 132 ( 32)
183 --> 182 ( 35)
184 -->  83 ( 36)
185 --> 120 ( 37)
186 -->  71 ( 37)
187 -->  61 ( 22)
188 -->   3 ( 21)
189 --> 171 ( 23)
190 -->  21 (  4)
190 -->  94 ( 14)
190 --> 116 ( 37)
190 --> 163 ( 15)
190 --> 191 ( 12)
191 -->  48 ( 26)
191 -->  67 (  8)
192 -->  85 ( 22)
192 --> 137 ( 31)
192 --> 193 ( 28)
193 -->  33 ( 16)
193 --> 116 ( 27)
193 --> 125 ( 27)
193 --> 127 ( 21)
193 --> 143 ( 22)
193 --> 148 ( 23)
193 --> 160 ( 20)
193 --> 197 ( 35)
194 -->   4 ( 23)
194 -->  17 ( 23)
194 -->  34 (  9)
194 -->  84 ( 31)
194 --> 139 ( 11)
194 --> 155 ( 16)
194 --> 178 ( 26)
195 -->  77 ( 39)
195 --> 101 ( 26)
195 --> 116 ( 34)
195 --> 140 ( 31)
196 -->  12 ( 31)
196 -->  48 ( 13)
196 --> 148 ( 24)
197 -->  33 ( 28)
197 --> 113 ( 23)
197 --> 174 ( 17)
197 --> 181 ( 11)
197 --> 191 ( 34)
198 --> 102 ( 26)
199 --> 130 ( 30)
200 --> 144 ( 25)
201 -->  23 ( 12)
201 -->  34 ( 18)
201 -->  84 ( 34)
201 -->  99 ( 21)
201 --> 140 ( 28)
201 --> 180 ( 30)
201 --> 190 ( 22)
201 --> 196 ( 23)
