WEIGHTED DIGRAPH 196 376:
 79 -->  61 ( 30)
 80 --> 145 ( 20)
 81 -->  79 ( 23)
 82 --> 112 ( 20)
 83 -->  13 ( 27)
 83 --> 132 ( 16)
 83 --> 139 ( 32)
 83 --> 176 ( 21)
 84 -->  16 ( 28)
 85 -->   1 ( 26)
 86 -->   3 ( 36)
 86 -->  23 ( 18)
 86 -->  66 ( 18)
 86 --> 110 ( 21)
 86 --> 123 ( 13)
 86 --> 142 ( 29)
 86 --> 172 ( 31)
 87 -->  42 ( 26)
 88 --> 103 ( 18)
 89 --> 120 ( 28)
 90 --> 109 ( 20)
 91 -->   6 ( 31)
 91 -->  13 ( 20)
 91 -->  17 ( 34)
 91 -->  83 ( 32)
 91 -->  95 ( 27)
 91 --> 117 ( 35)
 91 --> 123 ( 39)
 91 --> 157 ( 18)
 91 --> 176 (  8)
 92 --> 140 ( 30)
 93 -->  69 ( 34)
 94 -->   3 ( 19)
 94 -->  39 ( 25)
 94 -->  57 ( 36)
 94 --> 123 ( 22)
 94 --> 139 ( 30)
 95 -->  13 ( 23)
 95 -->  48 ( 18)
 95 --> 183 ( 15)
 96 --> 107 ( 19)
 97 -->   2 ( 24)
 97 -->  50 ( 28)
 97 -->  52 ( 22)
 97 --> 103 ( 25)
 97 --> 143 (  7)
 98 -->  96 ( 26)
 99 --> 165 ( 12)
100 --> 144 ( 14)
101 -->   2 ( 37)
101 -->   6 ( 36)
101 -->  74 ( 12)
101 --> 123 ( 13)
101 --> 143 ( 31)
102 --> 147 ( 29)
103 -->  33 ( 22)
103 -->  74 ( 21)
103 --> 139 ( 21)
103 --> 167 ( 11)
104 --> 118 ( 25)
105 -->   2 ( 36)
105 -->  17 ( 15)
105 -->  30 ( 26)
105 -->  45 ( 17)
105 -->  50 ( 21)
105 -->  70 ( 19)
105 -->  86 ( 17)
105 --> 132 ( 41)
105 --> 143 ( 21)
106 -->  50 ( 33)
106 -->  66 ( 10)
106 --> 105 (  9)
106 --> 132 ( 20)
106 --> 139 ( 40)
106 --> 142 ( 19)
106 --> 176 ( 30)
106 --> 182 ( 13)
107 --> 174 ( 25)
108 -->   4 ( 29)
109 -->  43 ( 11)
110 -->  48 ( 24)
110 -->  70 ( 21)
110 --> 151 ( 25)
111 --> 168 ( 19)
112 -->  50 ( 28)
113 -->  98 ( 35)
114 -->  14 ( 42)
114 --> 105 ( 20)
114 --> 132 ( 27)
115 -->  31 ( 25)
115 -->  40 ( 30)
115 -->  97 ( 24)
115 --> 149 ( 38)
116 -->  62 ( 26)
117 -->  14 ( 17)
117 --> 124 ( 22)
118 -->  40 ( 45)
118 -->  52 ( 15)
118 --> 105 ( 30)
118 --> 170 ( 31)
118 --> 172 ( 32)
119 -->  39 ( 27)
120 --> 102 ( 12)
121 --> 152 ( 33)
122 -->  72 ( 37)
123 -->  13 ( 29)
123 -->  23 ( 35)
123 --> 117 ( 26)
123 --> 124 ( 24)
123 --> 155 ( 33)
123 --> 172 ( 26)
124 -->   2 ( 30)
124 -->  14 ( 41)
124 --> 101 ( 28)
124 --> 115 ( 25)
124 --> 176 ( 30)
125 -->  32 ( 13)
126 -->  87 ( 32)
127 -->  35 ( 26)
128 --> 113 ( 27)
129 --> 193 ( 16)
130 --> 104 ( 36)
131 --> 125 ( 24)
132 -->  11 ( 13)
132 --> 151 ( 22)
132 --> 160 ( 18)
133 -->  27 ( 26)
134 -->   5 ( 23)
135 --> 163 ( 32)
136 --> 161 ( 20)
137 -->  29 ( 18)
138 --> 129 ( 21)
139 -->  11 ( 30)
139 -->  19 ( 39)
139 -->  74 ( 22)
140 --> 143 ( 20)
141 -->  76 ( 42)
142 -->   2 ( 18)
142 -->  18 ( 18)
143 -->  40 ( 20)
143 -->  63 ( 16)
143 -->  70 ( 37)
143 --> 124 ( 30)
143 --> 142 ( 16)
143 --> 172 ( 30)
143 --> 192 ( 21)
144 --> 138 ( 14)
145 --> 153 ( 26)
146 --> 121 ( 34)
147 --> 156 ( 39)
148 --> 141 ( 31)
149 -->  59 ( 38)
149 -->  95 ( 28)
149 --> 182 ( 26)
150 -->  99 ( 26)
151 -->  10 ( 32)
151 -->  45 ( 21)
151 -->  66 ( 16)
151 -->  94 ( 12)
151 --> 117 ( 37)
151 --> 160 ( 35)
152 --> 188 ( 14)
153 -->  46 ( 12)
154 -->  17 ( 15)
155 -->  31 ( 15)
155 -->  40 ( 22)
155 -->  70 ( 40)
155 --> 124 ( 25)
155 --> 160 ( 22)
155 --> 172 ( 26)
156 -->  20 ( 11)
157 -->   3 ( 24)
157 -->  17 ( 24)
157 -->  60 ( 11)
157 --> 117 ( 29)
158 --> 128 ( 12)
159 -->  28 ( 13)
160 -->  48 (  7)
160 -->  78 ( 29)
160 -->  97 ( 28)
160 --> 115 ( 27)
161 --> 135 ( 20)
162 -->  82 ( 13)
163 -->  41 ( 13)
164 -->  68 ( 24)
165 --> 195 ( 32)
166 -->  90 ( 25)
167 -->  60 ( 24)
168 --> 148 ( 25)
169 -->  38 ( 23)
170 --> 116 ( 24)
171 -->  26 ( 21)
172 -->  48 ( 25)
172 -->  70 ( 24)
172 -->  94 ( 29)
172 --> 157 ( 18)
173 --> 137 ( 15)
174 --> 175 ( 40)
175 -->  77 ( 17)
176 -->   2 ( 27)
176 -->  14 ( 23)
176 --> 103 ( 31)
176 --> 167 ( 30)
176 --> 192 ( 19)
177 -->  73 ( 10)
178 --> 111 ( 26)
179 --> 158 ( 29)
180 -->  37 ( 25)
181 --> 136 ( 27)
182 -->  18 ( 16)
182 --> 114 ( 31)
183 --> 115 ( 36)
183 --> 182 ( 14)
183 --> 192 ( 19)
184 --> 119 (  8)
185 --> 187 ( 37)
186 -->  13 ( 19)
187 -->  13 ( 32)
188 --> 180 ( 28)
189 -->  84 ( 24)
190 --> 173 ( 32)
191 -->   0 ( 29)
192 -->  19 ( 24)
192 --> 103 ( 34)
192 --> 114 ( 18)
193 -->  67 ( 37)
194 --> 122 ( 23)
195 -->  75 ( 24)
