WEIGHTED DIGRAPH 214 394:
 86 --> 120 ( 24)
 86 --> 142 ( 34)
 86 --> 148 ( 28)
 86 --> 157 ( 30)
 86 --> 175 ( 33)
 86 --> 181 ( 26)
 87 -->  17 (  8)
 88 -->  11 ( 23)
 88 --> 162 ( 24)
 88 --> 181 ( 24)
 88 --> 206 ( 12)
 89 --> 124 ( 17)
 90 -->  31 ( 27)
 91 -->   9 ( 37)
 92 -->  75 ( 18)
 93 --> 131 ( 24)
 94 -->  96 ( 29)
 95 -->  88 ( 28)
 96 --> 122 ( 18)
 97 --> 149 ( 45)
 98 --> 108 ( 27)
 99 -->  16 ( 33)
100 -->   0 ( 29)
101 --> 133 ( 33)
102 --> 138 ( 15)
103 --> 167 ( 20)
104 --> 197 ( 18)
105 -->  27 ( 45)
105 --> 152 ( 19)
105 --> 157 ( 15)
105 --> 175 ( 22)
106 -->  78 ( 18)
107 -->  79 ( 13)
108 -->  84 ( 34)
109 -->  60 ( 21)
109 --> 182 ( 29)
110 -->  70 ( 30)
111 --> 180 ( 35)
112 -->  86 ( 21)
112 --> 152 ( 23)
112 --> 197 ( 23)
112 --> 211 ( 19)
113 -->  25 ( 25)
114 -->  20 ( 26)
115 --> 208 ( 25)
116 --> 126 ( 16)
116 --> 148 ( 23)
116 --> 192 ( 26)
117 -->  65 ( 25)
118 -->   7 ( 36)
119 --> 173 ( 38)
120 --> 146 ( 32)
120 --> 148 ( 10)
120 --> 162 ( 25)
120 --> 197 ( 34)
121 -->   2 ( 14)
121 --> 150 ( 42)
121 --> 186 ( 33)
121 --> 192 ( 19)
122 --> 213 ( 23)
123 -->  60 ( 21)
123 -->  88 ( 32)
123 --> 112 ( 33)
123 --> 179 ( 28)
123 --> 184 ( 35)
123 --> 206 ( 17)
124 -->  72 ( 36)
125 --> 150 ( 27)
126 -->  47 ( 29)
127 --> 179 ( 21)
128 -->  42 ( 22)
129 -->  12 ( 37)
130 --> 117 ( 23)
131 -->   4 ( 19)
132 --> 128 ( 24)
133 -->   3 (  9)
134 --> 145 ( 16)
135 -->  30 (  5)
136 -->  46 ( 24)
137 --> 113 ( 37)
138 -->  80 ( 25)
139 -->  85 ( 31)
140 -->  82 ( 30)
141 --> 189 ( 25)
142 -->  88 ( 13)
142 -->  90 ( 13)
142 --> 155 ( 28)
142 --> 211 ( 12)
142 --> 212 ( 39)
143 -->  64 ( 22)
144 -->  41 ( 33)
144 -->  86 ( 20)
144 -->  90 ( 34)
144 --> 148 ( 18)
144 --> 183 ( 27)
144 --> 195 ( 19)
144 --> 199 ( 38)
145 --> 102 ( 19)
146 -->  41 ( 16)
146 --> 144 ( 22)
146 --> 157 ( 35)
146 --> 183 ( 25)
147 -->  83 ( 28)
148 -->  39 ( 31)
149 -->  29 ( 18)
150 -->  41 ( 22)
150 -->  56 ( 19)
150 --> 152 ( 26)
151 --> 101 ( 19)
152 -->   2 ( 15)
152 -->  34 ( 37)
152 -->  41 ( 23)
152 --> 146 ( 32)
152 --> 194 ( 20)
153 --> 177 ( 20)
154 --> 201 ( 28)
155 -->  86 ( 23)
155 --> 144 ( 28)
155 --> 195 ( 18)
156 -->  36 ( 30)
157 -->  19 ( 23)
157 -->  44 ( 33)
157 --> 120 ( 15)
158 --> 105 ( 27)
158 --> 174 ( 21)
158 --> 204 ( 21)
159 -->  19 ( 14)
159 --> 170 ( 35)
159 --> 179 ( 38)
159 --> 183 ( 25)
160 --> 190 ( 23)
161 -->  88 ( 20)
161 --> 159 ( 17)
162 -->  60 ( 17)
162 -->  90 ( 32)
162 --> 116 ( 26)
162 --> 152 ( 27)
163 -->  62 ( 21)
164 --> 202 ( 28)
165 -->  94 ( 25)
166 -->  63 ( 24)
167 -->  93 ( 18)
168 -->  37 ( 22)
169 -->  86 ( 20)
169 --> 120 ( 30)
169 --> 144 ( 25)
170 -->   6 ( 26)
170 -->  39 ( 33)
170 --> 192 (  8)
171 -->  43 ( 16)
172 -->  55 ( 39)
173 -->  61 ( 27)
174 -->   2 ( 24)
174 --> 188 ( 23)
175 -->  60 ( 26)
175 -->  90 ( 31)
175 --> 112 ( 28)
175 --> 142 ( 32)
175 --> 148 ( 28)
175 --> 152 ( 16)
175 --> 184 ( 23)
176 --> 165 ( 15)
177 -->  35 ( 26)
178 --> 183 ( 33)
179 -->  19 ( 25)
179 -->  27 ( 30)
179 -->  41 ( 20)
179 --> 146 ( 24)
179 --> 148 (  9)
179 --> 192 (  4)
180 --> 107 ( 30)
181 -->   1 ( 13)
181 -->  68 ( 33)
181 --> 199 ( 40)
181 --> 212 ( 29)
182 -->   2 ( 34)
182 -->  47 ( 37)
182 -->  90 ( 27)
182 --> 134 ( 39)
182 --> 194 ( 15)
183 -->  57 ( 37)
183 -->  60 ( 37)
183 -->  98 ( 26)
183 --> 126 ( 26)
183 --> 175 ( 44)
183 --> 188 ( 22)
184 --> 121 ( 14)
184 --> 144 ( 10)
184 --> 169 ( 34)
184 --> 170 ( 23)
184 --> 183 ( 23)
185 -->  45 ( 36)
186 -->   6 ( 25)
186 -->  47 ( 37)
186 -->  57 ( 24)
186 --> 155 ( 11)
186 --> 162 ( 21)
187 -->  33 (  3)
188 --> 157 ( 35)
188 --> 175 ( 21)
188 --> 186 ( 19)
188 --> 212 ( 23)
189 --> 111 ( 16)
190 --> 171 ( 33)
191 --> 132 ( 14)
192 --> 146 ( 28)
192 --> 152 ( 27)
192 --> 155 ( 22)
193 -->  48 ( 33)
194 -->  15 ( 25)
194 -->  47 ( 15)
194 --> 127 ( 11)
194 --> 150 (  6)
194 --> 170 ( 30)
195 --> 157 ( 23)
195 --> 162 ( 23)
196 -->  97 ( 29)
197 -->  34 ( 19)
197 --> 130 ( 35)
197 --> 170 ( 15)
197 --> 188 ( 38)
198 -->  26 ( 24)
199 -->  57 ( 24)
199 -->  70 ( 29)
199 -->  86 ( 10)
199 --> 146 ( 17)
199 --> 148 ( 22)
199 --> 182 ( 21)
200 -->  24 ( 42)
201 --> 203 ( 42)
202 --> 103 ( 31)
203 --> 129 ( 29)
204 -->  47 ( 14)
204 --> 121 ( 40)
204 --> 188 ( 17)
205 -->  74 (  2)
206 -->  19 ( 21)
206 --> 169 ( 23)
206 --> 175 ( 26)
206 --> 199 ( 21)
207 -->  40 ( 46)
208 -->   5 ( 25)
209 -->  69 ( 25)
210 --> 198 ( 26)
211 -->  68 ( 27)
211 --> 141 ( 42)
211 --> 153 ( 24)
211 --> 161 (  9)
212 -->  31 ( 18)
212 -->  39 ( 21)
212 -->  47 ( 22)
212 -->  57 ( 40)
212 --> 182 ( 30)
212 --> 204 ( 33)
213 --> 140 ( 14)
