WEIGHTED DIGRAPH 228 408:
 78 --> 144 ( 32)
 79 -->  47 (  8)
 80 -->  48 ( 33)
 80 --> 101 ( 30)
 80 --> 142 ( 29)
 80 --> 169 ( 26)
 81 -->  50 (  4)
 82 -->   5 ( 20)
 82 --> 101 ( 28)
 82 --> 127 ( 19)
 82 --> 182 ( 33)
 83 --> 100 ( 37)
 83 --> 118 ( 27)
 83 --> 169 ( 23)
 84 -->   5 ( 37)
 84 --> 139 ( 11)
 84 --> 187 ( 24)
 85 --> 197 ( 24)
 86 -->   1 ( 27)
 86 -->  44 ( 20)
 86 -->  53 ( 21)
 86 --> 103 ( 25)
 86 --> 123 ( 26)
 86 --> 139 ( 13)
 86 --> 153 ( 36)
 86 --> 170 ( 12)
 86 --> 172 ( 18)
 87 --> 107 ( 26)
 88 -->  19 ( 12)
 88 --> 193 ( 19)
 89 -->  33 ( 16)
 90 -->  32 ( 23)
 90 --> 112 ( 38)
 90 --> 161 ( 17)
 90 --> 213 ( 22)
 91 --> 220 ( 18)
 92 --> 105 ( 24)
 93 -->  16 ( 39)
 94 --> 203 ( 22)
 95 --> 154 ( 11)
 96 --> 194 ( 24)
 97 -->  80 ( 23)
 97 --> 182 ( 17)
 97 --> 185 ( 25)
 97 --> 187 ( 30)
 98 -->  27 ( 12)
 99 -->  87 ( 11)
100 -->  32 ( 28)
100 -->  44 ( 28)
100 -->  92 ( 33)
101 -->  32 ( 29)
101 --> 127 ( 30)
101 --> 166 ( 28)
101 --> 172 ( 17)
101 --> 181 ( 12)
102 -->  66 ( 20)
103 -->  58 ( 36)
103 --> 123 ( 35)
103 --> 142 ( 25)
103 --> 152 ( 17)
103 --> 157 ( 23)
103 --> 181 ( 35)
103 --> 200 ( 25)
104 -->  77 ( 41)
105 -->   5 ( 40)
105 --> 123 ( 25)
105 --> 223 ( 31)
106 --> 165 ( 29)
107 --> 117 ( 22)
108 --> 173 ( 24)
109 --> 106 ( 29)
110 -->   3 ( 37)
111 -->  83 ( 23)
111 -->  86 ( 11)
111 --> 157 ( 23)
111 --> 181 ( 26)
112 --> 182 ( 21)
112 --> 207 ( 35)
113 --> 190 ( 25)
114 -->   1 ( 33)
114 --> 101 ( 16)
114 --> 121 ( 19)
114 --> 139 ( 16)
114 --> 184 ( 20)
114 --> 219 ( 16)
115 -->  32 ( 16)
115 --> 112 ( 17)
115 --> 118 ( 27)
115 --> 157 ( 31)
115 --> 182 ( 30)
116 --> 216 ( 17)
117 --> 218 ( 30)
118 -->  84 ( 33)
118 -->  88 ( 23)
118 --> 208 ( 27)
119 --> 155 ( 33)
120 -->  48 ( 22)
120 --> 105 ( 21)
120 --> 112 ( 23)
120 --> 219 ( 22)
121 --> 111 ( 25)
121 --> 120 ( 28)
121 --> 146 ( 23)
121 --> 200 ( 14)
122 --> 204 ( 31)
123 -->  88 ( 19)
123 --> 111 ( 18)
124 --> 214 ( 29)
125 -->  25 ( 25)
126 -->   6 ( 29)
127 --> 123 ( 18)
127 --> 181 ( 36)
128 --> 192 ( 27)
129 -->  40 ( 38)
130 --> 145 ( 34)
131 --> 104 ( 34)
132 -->   8 ( 17)
133 --> 126 ( 18)
134 --> 183 ( 19)
135 --> 224 ( 16)
136 --> 101 ( 32)
136 --> 103 ( 25)
137 --> 209 ( 13)
138 --> 222 ( 37)
139 -->  80 ( 23)
139 --> 101 ( 27)
139 --> 105 ( 29)
139 --> 111 ( 19)
139 --> 116 ( 20)
139 --> 172 ( 33)
139 --> 175 ( 36)
140 --> 175 ( 19)
141 -->  21 ( 39)
142 -->  88 ( 22)
142 --> 157 ( 21)
143 -->   2 ( 31)
144 -->  32 ( 21)
145 --> 147 ( 33)
146 --> 103 ( 38)
146 --> 151 ( 31)
147 --> 180 ( 28)
148 -->  57 ( 15)
149 -->  99 ( 27)
150 -->  34 ( 26)
151 --> 112 ( 29)
151 --> 127 ( 19)
152 -->   1 ( 29)
152 --> 200 ( 29)
153 -->   1 ( 26)
153 -->  97 ( 47)
153 --> 105 ( 22)
153 --> 112 ( 33)
153 --> 181 ( 28)
154 --> 160 ( 15)
155 --> 129 ( 10)
156 -->  23 ( 30)
157 -->   5 ( 32)
157 --> 101 ( 20)
157 --> 118 ( 26)
157 --> 127 ( 20)
157 --> 169 ( 12)
158 -->  49 ( 18)
159 -->  84 ( 30)
159 --> 103 ( 37)
159 --> 114 ( 26)
159 --> 122 ( 30)
159 --> 170 ( 14)
160 -->  35 ( 27)
161 -->  88 ( 37)
161 --> 151 ( 41)
161 --> 187 ( 34)
162 -->  59 ( 20)
163 --> 210 ( 31)
164 --> 186 ( 20)
165 -->  73 ( 21)
166 --> 121 ( 29)
166 --> 136 ( 32)
166 --> 142 ( 30)
166 --> 170 ( 28)
166 --> 185 ( 22)
167 --> 141 ( 23)
168 --> 189 ( 14)
169 -->  51 ( 15)
169 -->  88 ( 47)
170 -->  82 ( 11)
170 --> 111 ( 11)
171 --> 227 ( 27)
172 -->   1 ( 31)
172 -->  32 ( 20)
172 -->  36 ( 27)
172 --> 170 ( 30)
173 --> 226 ( 19)
174 --> 221 ( 35)
175 -->  48 (  9)
175 -->  55 ( 25)
175 --> 132 ( 27)
175 --> 151 ( 34)
175 --> 181 (  8)
176 --> 119 ( 34)
177 -->  60 ( 31)
178 -->  37 ( 14)
179 -->  13 ( 28)
180 -->  12 ( 22)
181 -->  44 ( 25)
181 -->  58 ( 19)
181 -->  92 ( 43)
181 --> 136 ( 29)
182 --> 103 ( 20)
182 --> 136 ( 24)
182 --> 152 (  9)
183 -->  14 ( 41)
184 -->  58 ( 34)
184 -->  86 ( 29)
184 --> 103 ( 21)
184 --> 159 ( 29)
185 --> 105 ( 14)
185 --> 123 ( 41)
186 -->  85 (  6)
187 -->  51 ( 31)
187 -->  80 ( 39)
187 -->  86 ( 30)
187 -->  88 ( 24)
187 --> 111 ( 32)
187 --> 112 ( 20)
187 --> 153 ( 33)
187 --> 172 ( 26)
187 --> 208 ( 22)
187 --> 219 ( 30)
188 -->  28 ( 27)
189 -->  17 ( 24)
190 --> 179 ( 29)
191 --> 177 ( 34)
192 --> 217 ( 17)
193 --> 102 ( 31)
194 -->  71 ( 31)
195 -->  65 ( 19)
196 -->  56 ( 34)
197 --> 178 ( 19)
198 --> 196 ( 20)
199 --> 128 ( 33)
200 -->   5 ( 13)
200 --> 118 ( 29)
200 --> 208 ( 28)
201 --> 148 ( 31)
202 --> 108 ( 31)
203 --> 137 ( 35)
204 --> 174 ( 30)
205 --> 143 ( 28)
206 -->  31 ( 26)
207 -->  89 ( 24)
208 -->  82 ( 25)
208 --> 175 (  9)
209 -->  20 ( 13)
210 -->  70 ( 13)
211 --> 112 ( 25)
212 --> 171 ( 18)
213 -->  54 ( 37)
214 -->  52 ( 18)
215 --> 150 ( 28)
216 -->  62 ( 30)
217 -->  61 ( 20)
218 -->   7 ( 21)
219 -->  86 ( 19)
219 --> 118 (  5)
219 --> 182 ( 21)
219 --> 184 ( 25)
219 --> 223 ( 25)
220 --> 206 ( 11)
221 --> 110 ( 32)
222 --> 212 ( 20)
223 -->  44 ( 34)
223 -->  90 ( 17)
223 --> 139 ( 13)
223 --> 175 ( 28)
224 -->  38 ( 36)
225 -->  36 ( 27)
225 -->  80 ( 32)
225 --> 187 ( 27)
226 --> 201 ( 19)
227 -->  41 ( 18)
