WEIGHTED DIGRAPH 208 388:
 50 --> 198 ( 27)
 51 -->  27 ( 33)
 51 -->  47 ( 18)
 51 --> 192 ( 19)
 52 --> 109 ( 29)
 53 --> 103 ( 19)
 53 --> 118 ( 26)
 54 --> 159 ( 15)
 55 -->  85 ( 22)
 56 --> 113 ( 31)
 57 --> 173 ( 19)
 58 --> 179 ( 27)
 59 -->  73 ( 40)
 60 --> 104 ( 24)
 61 --> 133 ( 18)
 62 -->  54 ( 19)
 63 -->  36 ( 12)
 64 -->   5 ( 26)
 64 --> 116 ( 12)
 64 --> 117 ( 29)
 64 --> 132 (  9)
 64 --> 198 ( 21)
 65 -->  15 ( 15)
 65 -->  16 ( 35)
 65 -->  67 ( 29)
 65 --> 117 ( 12)
 65 --> 163 ( 21)
 66 -->  97 ( 30)
 67 -->  39 ( 21)
 67 -->  63 ( 27)
 67 --> 125 ( 32)
 68 -->   5 ( 27)
 68 -->  70 ( 28)
 68 --> 116 ( 37)
 69 --> 110 ( 28)
 71 --> 149 ( 21)
 72 --> 112 ( 18)
 73 -->  86 ( 25)
 74 -->  23 ( 27)
 75 -->   5 ( 36)
 75 -->  81 ( 26)
 75 --> 130 ( 35)
 75 --> 134 ( 32)
 75 --> 200 ( 38)
 76 --> 148 ( 30)
 77 --> 169 ( 19)
 78 -->  90 ( 30)
 79 -->  52 ( 38)
 80 -->  40 ( 15)
 80 -->  51 ( 20)
 80 -->  67 ( 23)
 80 --> 118 ( 32)
 80 --> 126 ( 19)
 81 -->  93 ( 20)
 81 --> 134 (  5)
 81 --> 167 ( 26)
 81 --> 195 ( 26)
 82 -->  87 ( 12)
 83 --> 117 ( 16)
 84 -->  67 ( 29)
 84 --> 117 ( 19)
 84 --> 198 ( 33)
 85 -->  32 ( 17)
 86 -->  22 ( 16)
 87 -->  28 ( 25)
 88 -->  80 ( 23)
 88 -->  98 ( 27)
 88 --> 117 ( 38)
 88 --> 119 ( 24)
 88 --> 200 ( 27)
 89 --> 131 ( 11)
 90 -->  99 ( 19)
 91 -->  13 ( 20)
 91 -->  15 ( 27)
 91 -->  16 ( 20)
 91 -->  84 ( 16)
 91 --> 125 ( 28)
 92 -->  59 ( 31)
 93 -->   9 ( 33)
 93 -->  58 ( 27)
 93 -->  80 ( 23)
 93 -->  88 ( 26)
 93 --> 119 ( 25)
 93 --> 192 ( 20)
 93 --> 195 ( 19)
 94 -->  93 ( 20)
 95 --> 181 ( 27)
 96 --> 199 ( 22)
 97 -->  92 ( 27)
 98 -->   9 ( 16)
 98 -->  51 ( 33)
 98 --> 103 ( 18)
 98 --> 116 ( 18)
 98 --> 119 ( 28)
 98 --> 135 ( 30)
 99 -->  43 ( 38)
100 -->  24 ( 35)
101 --> 185 ( 23)
102 -->   0 ( 26)
103 -->  38 ( 18)
103 -->  75 ( 11)
104 -->  74 ( 27)
105 --> 182 ( 32)
106 -->  64 ( 21)
106 -->  67 ( 21)
106 --> 170 ( 42)
106 --> 187 ( 35)
106 --> 198 ( 24)
107 --> 150 ( 32)
108 -->  15 ( 39)
108 -->  39 ( 16)
108 --> 123 ( 15)
108 --> 134 (  6)
108 --> 144 ( 23)
108 --> 163 ( 13)
109 --> 141 ( 26)
110 -->  26 ( 25)
111 --> 160 ( 28)
112 -->  83 ( 28)
113 --> 191 ( 38)
114 --> 140 ( 31)
115 -->   4 (  9)
116 -->   5 ( 35)
116 -->  51 ( 24)
116 -->  81 ( 18)
116 --> 105 ( 38)
117 -->  13 ( 25)
117 -->  40 ( 40)
117 -->  49 ( 18)
117 --> 155 ( 30)
117 --> 192 ( 22)
117 --> 204 ( 31)
118 -->  33 ( 24)
118 -->  47 ( 25)
118 -->  91 ( 21)
118 --> 154 ( 25)
119 -->   5 ( 26)
119 -->  33 ( 34)
119 -->  65 ( 15)
119 --> 106 ( 10)
119 --> 187 ( 32)
119 --> 196 ( 37)
120 --> 128 ( 32)
121 --> 143 ( 28)
122 --> 177 (  9)
123 -->  10 ( 20)
123 -->  75 (  9)
123 -->  80 ( 16)
123 -->  91 ( 11)
123 --> 126 ( 28)
123 --> 132 ( 19)
124 --> 202 ( 28)
125 --> 103 ( 32)
125 --> 196 ( 11)
126 --> 103 ( 32)
126 --> 163 ( 38)
126 --> 190 ( 25)
127 --> 186 ( 20)
128 --> 153 ( 14)
129 --> 178 ( 24)
130 -->  70 ( 24)
130 --> 103 ( 23)
130 --> 118 (  6)
130 --> 166 ( 20)
131 --> 176 ( 24)
132 -->  50 ( 21)
132 -->  51 ( 25)
132 -->  65 ( 31)
133 --> 180 ( 39)
134 -->   6 ( 24)
134 -->  15 ( 36)
134 -->  88 ( 22)
134 --> 106 ( 16)
134 --> 123 ( 21)
134 --> 166 ( 32)
134 --> 192 ( 20)
135 -->  13 ( 22)
135 --> 190 ( 38)
136 -->  30 ( 24)
137 -->  41 ( 32)
138 -->  14 ( 30)
139 -->  62 ( 24)
140 --> 162 ( 15)
141 --> 158 ( 29)
142 --> 147 ( 28)
143 -->   1 ( 22)
144 -->  81 ( 36)
144 --> 170 ( 24)
144 --> 204 ( 43)
145 --> 188 ( 23)
146 --> 142 ( 10)
147 --> 137 ( 10)
148 -->  44 ( 32)
149 -->  96 ( 22)
150 --> 116 ( 29)
151 --> 201 ( 18)
152 --> 166 ( 20)
153 -->  42 ( 17)
154 --> 134 ( 47)
155 -->  15 ( 32)
155 -->  16 ( 23)
155 --> 195 ( 40)
156 -->  31 ( 16)
157 -->  77 ( 32)
158 --> 106 ( 11)
158 --> 122 ( 12)
158 --> 123 ( 17)
158 --> 134 ( 27)
158 --> 198 ( 24)
159 -->   2 ( 33)
160 --> 168 ( 32)
161 --> 165 ( 14)
162 -->  60 ( 36)
163 -->  40 ( 27)
163 -->  75 ( 22)
163 -->  93 ( 28)
163 --> 119 ( 24)
163 --> 125 ( 39)
163 --> 155 ( 27)
163 --> 192 ( 32)
164 --> 206 ( 27)
165 -->  81 ( 23)
166 -->   6 ( 23)
166 -->  48 ( 15)
166 -->  64 ( 13)
166 --> 103 ( 33)
166 --> 123 ( 32)
166 --> 132 ( 31)
166 --> 135 ( 31)
166 --> 197 ( 28)
167 -->  69 (  9)
168 --> 204 ( 23)
169 -->  71 ( 26)
170 -->   9 ( 22)
170 --> 163 ( 18)
170 --> 166 ( 23)
171 -->   9 ( 26)
171 -->  84 ( 22)
171 --> 158 ( 25)
171 --> 204 ( 25)
172 -->  78 ( 22)
173 --> 114 ( 27)
174 -->  21 ( 36)
175 -->  12 ( 27)
176 -->   7 ( 25)
177 -->  57 ( 18)
178 -->  56 ( 28)
179 -->  89 ( 23)
180 --> 151 ( 36)
181 --> 136 ( 27)
182 --> 164 ( 20)
183 --> 172 ( 32)
184 --> 101 ( 24)
185 --> 107 ( 35)
186 -->  67 ( 16)
187 -->  27 ( 30)
187 -->  40 ( 17)
187 -->  53 ( 16)
188 -->   3 ( 26)
189 --> 203 ( 15)
190 -->  55 ( 37)
190 -->  75 ( 19)
190 -->  81 ( 22)
191 -->  37 ( 22)
192 -->  91 ( 17)
192 --> 155 ( 38)
192 --> 166 ( 23)
192 --> 170 ( 22)
193 --> 145 ( 15)
194 --> 190 (  9)
195 -->  39 ( 20)
196 --> 170 ( 40)
196 --> 171 ( 30)
197 -->  47 ( 27)
197 -->  75 ( 23)
197 -->  80 ( 31)
197 -->  81 ( 18)
197 -->  84 ( 17)
197 --> 108 ( 16)
197 --> 204 ( 22)
198 -->  70 ( 17)
198 --> 154 ( 43)
198 --> 197 ( 28)
199 -->  11 ( 22)
200 -->   6 ( 26)
200 -->  91 ( 24)
200 --> 154 ( 31)
200 --> 198 ( 17)
201 --> 161 ( 13)
202 -->  76 ( 34)
203 --> 120 ( 18)
204 -->  27 ( 17)
204 -->  33 ( 14)
204 -->  38 ( 29)
204 -->  51 ( 36)
204 --> 115 ( 40)
204 --> 116 ( 12)
204 --> 154 ( 16)
204 --> 170 ( 19)
205 -->  94 ( 21)
206 --> 129 ( 13)
207 -->  82 ( 29)
