WEIGHTED DIGRAPH 202 382:
110 --> 104 ( 23)
111 --> 126 ( 26)
112 -->  14 ( 31)
113 -->  46 ( 25)
114 -->  45 ( 21)
115 -->   2 ( 26)
116 -->  78 ( 20)
117 -->  38 ( 13)
118 --> 110 ( 34)
119 -->  66 ( 33)
120 -->   6 ( 31)
121 -->  73 ( 29)
122 -->  42 ( 26)
122 -->  60 ( 14)
122 -->  74 ( 20)
122 -->  99 ( 25)
122 --> 140 ( 30)
122 --> 185 ( 19)
123 --> 127 ( 19)
124 -->  10 (  5)
124 -->  63 ( 24)
124 --> 140 ( 27)
124 --> 161 ( 10)
125 --> 100 ( 24)
126 --> 117 ( 19)
127 --> 111 ( 33)
128 -->  10 ( 13)
128 -->  42 ( 15)
128 -->  70 ( 24)
128 --> 102 ( 20)
128 --> 145 ( 31)
128 --> 147 ( 27)
128 --> 163 ( 24)
128 --> 166 ( 29)
128 --> 174 ( 14)
129 --> 156 ( 34)
130 -->  12 ( 36)
131 --> 199 ( 12)
132 -->  55 ( 24)
133 -->  63 ( 24)
133 -->  67 ( 23)
133 --> 128 ( 28)
133 --> 150 ( 19)
134 --> 150 ( 24)
134 --> 162 ( 26)
134 --> 176 ( 27)
135 -->  81 ( 19)
135 --> 114 ( 26)
135 --> 133 ( 21)
135 --> 161 ( 34)
136 -->  47 ( 17)
137 --> 159 ( 34)
138 --> 191 ( 10)
139 --> 171 ( 36)
140 -->  51 ( 22)
141 -->  44 (  7)
142 --> 139 ( 33)
143 -->  59 ( 13)
144 --> 153 ( 24)
145 --> 103 ( 14)
146 --> 130 ( 41)
147 -->  39 (  8)
147 -->  42 ( 19)
147 --> 106 ( 20)
147 --> 140 ( 14)
147 --> 161 ( 20)
147 --> 178 ( 32)
148 -->  96 ( 25)
149 -->   9 ( 27)
150 -->  40 ( 30)
150 -->  66 ( 24)
150 -->  75 ( 31)
150 --> 109 ( 43)
150 --> 124 ( 38)
150 --> 128 ( 31)
150 --> 186 ( 42)
151 --> 165 ( 26)
152 --> 101 ( 23)
153 --> 164 ( 32)
154 -->  63 ( 35)
154 -->  81 ( 14)
154 -->  88 (  7)
154 --> 134 ( 21)
154 --> 163 ( 38)
154 --> 177 ( 27)
155 --> 172 ( 27)
156 --> 134 ( 13)
157 -->  31 ( 34)
157 -->  75 ( 18)
157 -->  79 ( 29)
157 --> 124 ( 23)
157 --> 133 ( 27)
157 --> 185 ( 28)
157 --> 186 ( 43)
158 --> 131 ( 41)
159 --> 197 ( 29)
160 -->  34 ( 30)
161 -->   1 ( 33)
161 -->   4 ( 21)
161 -->  10 ( 18)
161 -->  40 ( 19)
161 --> 133 ( 28)
161 --> 157 ( 34)
162 -->  29 ( 23)
162 -->  82 ( 34)
162 --> 108 ( 44)
162 --> 189 ( 28)
163 --> 133 ( 26)
163 --> 187 ( 35)
164 -->  98 ( 33)
165 -->  43 ( 24)
166 -->  42 ( 21)
166 -->  60 ( 34)
166 --> 106 ( 29)
166 --> 150 ( 20)
166 --> 163 ( 17)
167 -->  22 ( 25)
168 -->  48 ( 35)
169 -->  35 ( 21)
170 --> 113 ( 18)
171 --> 193 ( 28)
172 -->  19 ( 26)
173 --> 148 ( 19)
174 -->  33 ( 31)
175 -->  36 ( 31)
176 --> 144 ( 31)
177 -->  23 ( 19)
177 -->  30 ( 35)
177 -->  31 ( 24)
177 --> 124 ( 18)
177 --> 135 ( 34)
177 --> 163 ( 37)
178 -->  66 ( 41)
178 --> 106 ( 22)
178 --> 161 ( 15)
179 --> 184 ( 23)
180 --> 142 ( 28)
181 -->  67 ( 33)
182 --> 112 ( 22)
183 -->  41 ( 22)
184 -->  87 ( 28)
185 -->   4 ( 35)
185 -->  42 ( 28)
185 -->  74 ( 12)
185 --> 140 ( 43)
185 --> 150 ( 34)
185 --> 161 ( 29)
186 --> 133 ( 22)
186 --> 145 ( 18)
187 -->  10 ( 18)
187 -->  81 ( 25)
187 --> 107 ( 29)
187 --> 145 ( 30)
188 --> 146 ( 10)
189 -->  60 ( 30)
190 -->  63 ( 22)
191 --> 118 ( 23)
192 --> 168 ( 34)
193 --> 114 ( 21)
194 -->  26 ( 15)
195 --> 136 ( 40)
196 --> 155 ( 35)
197 --> 123 ( 18)
198 -->  93 ( 26)
199 -->  83 ( 12)
200 -->  80 ( 38)
200 --> 133 ( 29)
200 --> 140 ( 31)
200 --> 157 ( 26)
201 -->  85 ( 34)
