WEIGHTED DIGRAPH 218 398:
 41 -->  45 ( 20)
 42 --> 128 ( 33)
 43 --> 153 ( 25)
 44 -->  39 ( 12)
 44 -->  52 ( 27)
 45 -->  65 ( 10)
 45 --> 158 ( 29)
 45 --> 173 (  8)
 46 -->  35 ( 18)
 47 -->  84 ( 37)
 48 -->   3 ( 12)
 49 --> 188 ( 27)
 50 -->  27 ( 35)
 51 -->  20 ( 40)
 52 -->  41 ( 13)
 52 --> 167 ( 21)
 52 --> 203 ( 21)
 53 -->  16 ( 15)
 53 -->  41 ( 42)
 53 --> 121 ( 15)
 53 --> 217 ( 29)
 54 --> 127 ( 33)
 55 -->  13 ( 16)
 55 --> 111 ( 33)
 55 --> 173 ( 28)
 55 --> 177 ( 36)
 55 --> 192 ( 17)
 55 --> 215 ( 17)
 56 -->  75 ( 27)
 57 -->  10 ( 21)
 57 -->  26 ( 14)
 57 --> 192 ( 29)
 58 --> 139 ( 36)
 59 -->  13 ( 33)
 59 --> 164 ( 24)
 59 --> 171 ( 39)
 59 --> 180 ( 15)
 60 --> 136 ( 21)
 61 --> 167 ( 27)
 62 -->  16 ( 18)
 62 -->  18 ( 42)
 62 --> 129 ( 25)
 62 --> 142 ( 21)
 62 --> 204 ( 40)
 63 -->  17 ( 26)
 64 -->  77 (  3)
 64 -->  78 ( 25)
 64 -->  83 ( 21)
 64 -->  91 ( 30)
 64 -->  93 ( 28)
 64 -->  95 ( 32)
 65 -->  12 ( 27)
 65 --> 159 ( 25)
 66 -->  60 ( 25)
 67 --> 114 ( 16)
 68 -->  46 ( 15)
 69 --> 120 ( 39)
 70 -->  99 ( 38)
 71 --> 112 ( 33)
 72 --> 169 ( 40)
 73 -->   7 ( 20)
 74 -->  10 ( 21)
 74 -->  52 ( 29)
 74 -->  57 ( 13)
 74 -->  90 ( 34)
 74 --> 142 ( 24)
 74 --> 177 ( 24)
 74 --> 183 ( 28)
 74 --> 193 ( 44)
 74 --> 215 ( 16)
 75 -->  18 ( 20)
 76 --> 134 ( 21)
 77 -->  87 ( 19)
 77 --> 183 ( 16)
 77 --> 184 ( 26)
 78 -->  34 ( 25)
 79 --> 103 ( 32)
 80 --> 198 ( 31)
 81 -->  79 ( 30)
 82 --> 208 ( 24)
 83 -->  26 ( 24)
 83 -->  44 ( 34)
 83 --> 166 ( 17)
 84 -->  14 ( 16)
 85 --> 163 ( 35)
 86 -->  26 ( 24)
 86 -->  64 ( 34)
 86 -->  74 ( 13)
 86 --> 192 ( 26)
 86 --> 200 ( 25)
 87 --> 161 ( 35)
 88 -->  51 ( 16)
 89 --> 122 ( 35)
 90 -->  53 ( 36)
 90 -->  78 ( 13)
 91 --> 113 ( 21)
 91 --> 142 ( 10)
 92 -->  97 ( 13)
 93 -->  41 ( 26)
 93 -->  77 ( 28)
 93 --> 102 ( 27)
 93 --> 200 ( 36)
 94 --> 170 ( 31)
 95 --> 111 ( 28)
 95 --> 145 ( 38)
 96 --> 181 ( 19)
 97 --> 105 ( 36)
 98 -->  23 ( 25)
 99 -->  29 ( 25)
100 -->  91 ( 16)
100 --> 129 ( 21)
100 --> 183 ( 28)
101 -->  70 ( 23)
102 -->  82 ( 33)
103 -->  50 ( 22)
104 -->  34 ( 19)
104 -->  90 ( 20)
104 --> 140 ( 25)
104 --> 156 ( 41)
104 --> 158 ( 37)
104 --> 192 ( 18)
104 --> 217 ( 18)
105 -->  81 (  8)
106 -->  22 ( 31)
107 -->  13 ( 29)
108 -->  67 ( 25)
109 --> 133 ( 33)
110 -->   6 ( 26)
111 -->  33 ( 20)
111 -->  34 ( 27)
111 -->  78 ( 28)
111 --> 215 ( 25)
112 --> 191 ( 19)
113 -->  39 ( 25)
113 -->  45 ( 35)
113 -->  64 ( 13)
113 -->  86 ( 20)
114 --> 151 ( 16)
115 -->  28 ( 37)
116 -->   9 ( 16)
117 -->  71 ( 28)
118 --> 109 ( 25)
119 -->  93 ( 12)
120 --> 125 ( 38)
121 -->  52 ( 35)
121 -->  74 ( 36)
122 --> 155 ( 31)
123 -->  39 ( 25)
123 -->  41 ( 25)
123 -->  77 ( 28)
123 --> 149 ( 30)
123 --> 205 ( 23)
124 --> 126 ( 23)
125 -->  94 ( 37)
126 -->   1 ( 26)
127 -->  58 (  8)
128 --> 178 ( 19)
129 -->  18 ( 37)
129 -->  36 ( 31)
129 --> 177 ( 24)
129 --> 204 ( 28)
129 --> 215 ( 37)
130 --> 162 ( 28)
131 --> 185 ( 23)
132 -->  15 ( 35)
133 --> 187 ( 34)
134 -->  49 ( 41)
135 -->  24 ( 23)
136 --> 137 ( 26)
137 --> 107 (  5)
138 --> 135 ( 22)
139 --> 216 ( 35)
140 -->  30 ( 28)
141 -->  36 ( 27)
142 -->  64 ( 23)
142 --> 100 ( 11)
142 --> 192 ( 16)
142 --> 200 ( 37)
143 --> 199 ( 34)
144 -->  92 ( 19)
145 -->  18 ( 26)
145 -->  53 ( 23)
145 -->  86 ( 29)
145 --> 111 ( 14)
145 --> 183 ( 25)
146 --> 117 ( 24)
147 --> 148 ( 29)
148 --> 194 (  9)
149 -->  32 ( 22)
149 -->  34 ( 36)
149 -->  44 ( 17)
149 -->  90 ( 22)
149 --> 156 ( 36)
150 --> 165 ( 26)
151 --> 195 ( 19)
152 -->  66 ( 29)
153 --> 211 ( 32)
154 --> 144 ( 27)
155 --> 176 ( 35)
156 -->  18 ( 23)
156 -->  45 ( 14)
156 -->  91 ( 22)
156 --> 166 ( 15)
156 --> 193 ( 31)
157 -->  47 ( 20)
158 -->  65 ( 36)
158 -->  74 ( 12)
158 --> 177 ( 25)
158 --> 193 ( 44)
159 -->  19 ( 42)
160 --> 174 ( 36)
161 --> 182 ( 30)
162 --> 101 ( 18)
163 -->  69 ( 22)
164 -->  33 ( 38)
164 --> 145 ( 25)
164 --> 180 ( 26)
164 --> 204 ( 31)
165 --> 186 ( 28)
166 -->  16 ( 30)
166 -->  41 ( 21)
166 --> 100 ( 29)
167 -->  13 ( 19)
167 -->  39 ( 17)
167 -->  62 ( 17)
167 --> 113 ( 33)
167 --> 129 ( 22)
167 --> 156 ( 24)
167 --> 171 ( 17)
167 --> 184 ( 22)
167 --> 209 ( 26)
168 -->  89 ( 30)
169 --> 213 ( 15)
170 -->  68 ( 21)
171 -->  10 ( 32)
171 --> 149 ( 31)
171 --> 192 ( 43)
171 --> 215 ( 34)
172 -->  13 ( 22)
172 -->  44 ( 35)
172 -->  53 ( 47)
172 --> 100 ( 30)
173 -->  34 ( 17)
173 -->  86 ( 16)
173 --> 121 ( 21)
174 -->  11 ( 35)
175 --> 143 ( 33)
176 --> 154 ( 34)
177 -->  62 ( 23)
177 -->  95 ( 35)
177 --> 173 ( 15)
177 --> 184 ( 22)
178 -->  85 ( 28)
179 --> 115 ( 30)
180 -->  83 ( 13)
180 --> 113 ( 29)
180 --> 129 ( 32)
181 --> 152 ( 34)
182 --> 160 ( 19)
183 --> 200 ( 37)
183 --> 215 ( 36)
184 -->  26 ( 21)
184 --> 104 ( 16)
185 --> 206 ( 25)
186 -->  72 ( 27)
187 -->  54 ( 38)
188 -->  88 ( 26)
189 -->   0 ( 21)
190 -->  77 ( 27)
191 --> 207 ( 20)
192 -->  53 ( 22)
192 --> 183 ( 29)
193 -->  26 ( 24)
193 -->  53 ( 10)
193 -->  64 ( 24)
193 --> 121 ( 19)
193 --> 167 ( 29)
193 --> 172 ( 30)
194 --> 119 ( 11)
195 --> 116 ( 19)
196 -->   5 ( 27)
197 --> 210 ( 22)
198 --> 157 ( 29)
199 --> 196 ( 35)
200 -->  10 ( 35)
200 -->  55 ( 20)
200 -->  90 ( 25)
200 -->  91 ( 22)
200 --> 123 ( 13)
200 --> 180 ( 43)
201 -->  76 ( 26)
202 -->  42 ( 17)
203 -->  18 ( 17)
203 --> 129 ( 31)
203 --> 193 ( 23)
204 -->  41 ( 27)
204 -->  59 ( 27)
204 -->  86 ( 30)
204 --> 104 ( 44)
204 --> 156 ( 34)
205 -->  12 ( 17)
205 -->  91 ( 25)
205 --> 156 ( 34)
206 -->   2 ( 29)
207 --> 108 ( 23)
208 --> 131 ( 19)
209 -->  80 ( 39)
210 -->  65 ( 24)
211 -->   4 ( 28)
212 -->  40 ( 15)
213 --> 202 ( 38)
214 --> 201 ( 23)
215 --> 121 ( 39)
215 --> 205 ( 37)
216 --> 106 ( 21)
217 -->  41 ( 33)
217 --> 111 ( 24)
217 --> 145 ( 27)
217 --> 193 ( 21)
