WEIGHTED DIGRAPH 212 392:
 83 --> 204 ( 25)
 83 --> 205 ( 23)
 84 -->  26 ( 29)
 85 -->  99 ( 34)
 87 -->  54 ( 40)
 88 -->   0 ( 30)
 89 --> 187 ( 10)
 90 -->  15 ( 18)
 91 -->  79 ( 21)
 91 --> 167 ( 32)
 92 -->  23 ( 36)
 93 -->  87 ( 17)
 94 -->  16 ( 36)
 94 -->  17 ( 13)
 94 -->  28 ( 16)
 94 --> 165 ( 28)
 94 --> 202 ( 37)
 94 --> 205 ( 29)
 95 --> 138 ( 21)
 96 -->  19 ( 31)
 96 -->  40 ( 21)
 96 -->  78 ( 25)
 96 --> 206 ( 29)
 97 -->  32 ( 32)
 98 -->  83 ( 31)
 98 --> 195 ( 32)
 98 --> 202 ( 34)
 99 -->  21 ( 31)
100 --> 119 ( 15)
101 --> 114 ( 23)
102 --> 197 ( 28)
103 -->  56 ( 15)
103 -->  72 ( 31)
103 --> 134 ( 30)
103 --> 202 ( 23)
104 --> 107 ( 24)
105 --> 184 ( 22)
106 -->  81 ( 31)
107 -->  30 ( 26)
107 -->  51 ( 18)
107 -->  56 ( 20)
107 --> 120 ( 29)
108 -->  30 ( 30)
108 -->  86 ( 12)
108 -->  94 ( 30)
108 --> 147 ( 19)
108 --> 185 ( 36)
109 --> 120 ( 37)
109 --> 193 ( 34)
110 -->  46 ( 32)
111 -->  85 ( 28)
112 -->  45 ( 27)
113 --> 153 ( 27)
114 --> 126 ( 28)
115 -->  10 ( 31)
116 -->  44 ( 20)
116 -->  96 ( 31)
116 --> 193 ( 25)
116 --> 202 ( 24)
116 --> 206 ( 20)
117 --> 183 ( 32)
118 --> 141 ( 32)
119 --> 209 ( 19)
120 -->  79 ( 31)
120 --> 140 ( 34)
121 -->  40 ( 32)
121 -->  86 ( 13)
121 --> 153 ( 36)
121 --> 200 ( 33)
121 --> 205 ( 37)
121 --> 206 ( 40)
122 --> 157 ( 41)
123 --> 178 ( 25)
124 --> 127 ( 25)
125 -->  18 ( 29)
126 --> 148 ( 25)
127 --> 110 ( 21)
128 -->  71 ( 30)
129 --> 174 ( 21)
130 --> 118 ( 15)
131 --> 133 ( 26)
132 -->  75 ( 21)
133 --> 135 ( 33)
134 -->  16 ( 35)
134 --> 193 ( 34)
135 --> 117 ( 26)
136 --> 170 ( 29)
137 --> 192 ( 23)
138 --> 177 ( 29)
139 --> 158 ( 10)
140 -->  38 ( 22)
140 --> 134 ( 16)
140 --> 167 ( 21)
140 --> 185 ( 12)
141 --> 102 ( 31)
142 --> 150 ( 31)
143 -->  20 ( 23)
144 -->  84 ( 33)
145 -->   6 ( 18)
146 --> 144 ( 29)
147 -->  15 ( 12)
147 -->  56 ( 24)
147 -->  78 ( 28)
147 -->  98 ( 35)
148 -->   9 ( 23)
149 -->  40 ( 32)
149 -->  44 ( 22)
149 -->  68 ( 28)
149 -->  91 ( 18)
149 --> 160 ( 36)
149 --> 202 ( 42)
150 --> 159 ( 27)
151 -->  95 ( 22)
152 -->  24 ( 25)
153 --> 140 ( 40)
153 --> 149 ( 28)
153 --> 164 ( 27)
154 --> 105 ( 17)
155 -->   5 ( 13)
156 --> 211 ( 20)
157 --> 151 ( 25)
158 --> 129 ( 32)
159 --> 176 ( 17)
160 -->  16 ( 21)
160 -->  30 ( 37)
160 --> 107 ( 27)
160 --> 109 ( 25)
160 --> 161 ( 26)
160 --> 164 ( 25)
160 --> 167 ( 27)
161 -->  54 ( 17)
161 -->  79 ( 25)
161 -->  83 ( 34)
161 --> 140 ( 18)
161 --> 162 ( 34)
161 --> 210 ( 20)
162 -->  97 ( 14)
163 -->   7 ( 28)
164 -->  13 ( 33)
164 -->  31 ( 26)
164 -->  54 ( 20)
164 -->  67 ( 25)
164 --> 140 ( 26)
164 --> 190 ( 24)
165 -->  56 ( 18)
165 -->  68 ( 24)
165 -->  86 ( 30)
166 --> 188 ( 20)
167 -->  30 ( 35)
167 -->  72 ( 22)
167 --> 147 ( 10)
168 -->  25 ( 24)
169 --> 132 ( 31)
170 --> 112 ( 38)
171 --> 145 ( 13)
172 --> 137 (  8)
173 --> 123 ( 30)
174 --> 166 ( 32)
175 --> 182 ( 31)
176 --> 186 ( 30)
177 -->  36 ( 18)
178 -->  48 ( 20)
179 --> 128 ( 26)
180 -->  77 ( 32)
181 -->   8 ( 28)
182 --> 169 ( 29)
183 --> 168 ( 25)
184 -->  89 ( 22)
185 -->  15 ( 29)
185 -->  31 ( 27)
185 -->  43 ( 26)
185 -->  50 ( 27)
185 -->  78 ( 34)
185 -->  91 ( 26)
185 -->  98 ( 20)
185 --> 153 ( 41)
185 --> 160 ( 24)
186 -->  82 ( 27)
187 -->  42 ( 19)
188 --> 161 ( 33)
189 -->  11 ( 27)
190 -->  43 ( 34)
190 --> 108 ( 32)
190 --> 140 ( 12)
190 --> 200 ( 29)
191 -->  69 (  9)
192 -->  76 ( 30)
193 -->  15 ( 13)
193 -->  17 ( 41)
193 -->  50 ( 16)
193 --> 147 ( 33)
193 --> 167 ( 21)
193 --> 185 ( 24)
195 -->  40 ( 19)
195 -->  69 ( 18)
195 -->  94 ( 36)
195 --> 116 ( 16)
196 -->  35 ( 18)
197 -->   3 ( 21)
198 --> 122 ( 17)
199 -->  64 ( 20)
200 -->  54 ( 31)
200 -->  83 ( 21)
200 --> 194 ( 23)
201 --> 139 ( 34)
202 -->  38 ( 21)
202 -->  56 ( 22)
202 --> 134 ( 21)
203 --> 101 ( 18)
204 -->  15 ( 25)
204 -->  30 ( 22)
204 --> 116 ( 13)
204 --> 161 ( 27)
204 --> 205 ( 34)
205 -->  28 ( 30)
205 -->  41 ( 26)
206 -->  67 ( 34)
206 -->  72 ( 10)
206 --> 109 ( 43)
206 --> 198 ( 32)
207 --> 125 ( 29)
208 -->  53 (  9)
209 --> 199 ( 14)
210 -->  63 ( 27)
211 --> 163 ( 27)
